Freq_rad_ps,VDOS_Na,VDOS_K,VDOS_Mg
1.013243281217790752e+02,5.836581630299411379e-05,7.638043246301378489e-06,5.214946369805595035e-04
1.014140750908860440e+02,5.527853257317206766e-05,7.337485264314264854e-06,5.484791610273776754e-04
1.015038220599930270e+02,5.593954764327275863e-05,6.510217518250734631e-06,5.233338439316729835e-04
1.015935690290999958e+02,5.063250983980290248e-05,7.625617674027707130e-06,4.728985092070353406e-04
1.016833159982069930e+02,5.844771551572916317e-05,7.058330833353610181e-06,4.971699729692789262e-04
1.017730629673139617e+02,5.179720114950558637e-05,6.429630695663515096e-06,5.154800885382043469e-04
1.018628099364209447e+02,4.242049555221705622e-05,5.781374959185478764e-06,5.270969325248416439e-04
1.019525569055279135e+02,4.308323641082222760e-05,6.929703467625947915e-06,5.417613240006562527e-04
1.020423038746349107e+02,4.745272521879944781e-05,7.905270766023636010e-06,5.776660691498418940e-04
1.021320508437418653e+02,5.380701290246741946e-05,6.954515030223138724e-06,5.130809954028244706e-04
1.022217978128488340e+02,5.563948463245580280e-05,6.274743638767629900e-06,4.734864882573279195e-04
1.023115447819558312e+02,5.884482478419574887e-05,6.332550295838792959e-06,6.124089896360251960e-04
1.024012917510628000e+02,5.389783865460143561e-05,5.410756431252857932e-06,5.553870244148222286e-04
1.024910387201697830e+02,3.865077355392653233e-05,6.050993440896434542e-06,5.150499107450353308e-04
1.025807856892767518e+02,4.678073888487785229e-05,6.855213019820208187e-06,5.403625282558633834e-04
1.026705326583837490e+02,5.089994163848808492e-05,6.671034510026314973e-06,5.529560765484277081e-04
1.027602796274907178e+02,5.296837415559762287e-05,6.234966638690677355e-06,5.024328527074291111e-04
1.028500265965977007e+02,5.213479365434430386e-05,5.764628337245855151e-06,4.850560797181390849e-04
1.029397735657046695e+02,4.636609091481936343e-05,5.498593075273680305e-06,5.006457533802517127e-04
1.030295205348116667e+02,4.359192281653405420e-05,5.716412316148901844e-06,5.198619920450182246e-04
1.031192675039186355e+02,4.898466847674696957e-05,6.546570674484540386e-06,5.022362595527990470e-04
1.032090144730256185e+02,4.988674012705864941e-05,5.542000760040310138e-06,6.303925674414764205e-04
1.032987614421325873e+02,5.008466617426500652e-05,5.463788364507386956e-06,6.090792996230095634e-04
1.033885084112395845e+02,4.770221906497712803e-05,5.545670914100573576e-06,5.740864617879216144e-04
1.034782553803465532e+02,6.066789687897892162e-05,4.748606001680728836e-06,5.616372895983360106e-04
1.035680023494535362e+02,5.560057776186030275e-05,5.193519362164871630e-06,5.275774788548635245e-04
1.036577493185605050e+02,5.872707782762534817e-05,5.356932181962775834e-06,6.061081839378472174e-04
1.037474962876675022e+02,5.521853832028199933e-05,6.004324066381108181e-06,5.317340072077475976e-04
1.038372432567744568e+02,5.008940713416202390e-05,5.445339455527526041e-06,4.875919803420926619e-04
1.039269902258814540e+02,4.706428244128639825e-05,4.868977512304181438e-06,4.645066076252327364e-04
1.040167371949884227e+02,3.884881489705844013e-05,4.925482689640967504e-06,5.214652332909494202e-04
1.041064841640954057e+02,4.203948428871903290e-05,5.695812135301718465e-06,5.452277878752111607e-04
1.041962311332023745e+02,4.032524650926307298e-05,5.510852052814884834e-06,5.233177651756597357e-04
1.042859781023093717e+02,4.066341099927711948e-05,4.902246504709422675e-06,4.981368494514284029e-04
1.043757250714163405e+02,5.090200520558088164e-05,5.156049602733220937e-06,4.088602267715544278e-04
1.044654720405233235e+02,4.833534759343862807e-05,5.301287054528862186e-06,4.473520972889041825e-04
1.045552190096302922e+02,3.891401884153792234e-05,4.443339739700918634e-06,5.605862896853773189e-04
1.046449659787372894e+02,4.371389206957673621e-05,4.493485888026660254e-06,5.069348943494771890e-04
1.047347129478442582e+02,4.838188590990555749e-05,4.978051615988883185e-06,5.067012457288762924e-04
1.048244599169512412e+02,4.395569986519294798e-05,4.888551325416567011e-06,4.766138514887751309e-04
1.049142068860582100e+02,4.257516782571166595e-05,5.562126973992022100e-06,4.713169719913104625e-04
1.050039538551652072e+02,4.443039364954924327e-05,5.756537225336103204e-06,4.694508758300356115e-04
1.050937008242721760e+02,4.900541489171847029e-05,4.684490298898275010e-06,4.009787880150225605e-04
1.051834477933791590e+02,3.992576966761583615e-05,4.256238548807576963e-06,4.266982967842232683e-04
1.052731947624861277e+02,4.879391184750183480e-05,4.506840333689328408e-06,4.273131758205870050e-04
1.053629417315931249e+02,5.566389661417898543e-05,5.197210243269638510e-06,4.406292532522371056e-04
1.054526887007000937e+02,4.237938583129591041e-05,5.369000475614578198e-06,4.183776348221018913e-04
1.055424356698070483e+02,4.094192108228257544e-05,4.901217376954627421e-06,4.541207854049808751e-04
1.056321826389140455e+02,4.399007903697554287e-05,4.007395114014924524e-06,5.246251488130211768e-04
1.057219296080210142e+02,4.182551728568073448e-05,4.743003952462842615e-06,5.150025766646376723e-04
1.058116765771279972e+02,4.108270345279704100e-05,4.998331833333613908e-06,4.834187064272638524e-04
1.059014235462349660e+02,4.381497859021845937e-05,4.533241912276132378e-06,4.683742947453274543e-04
1.059911705153419632e+02,3.845883464388841021e-05,4.596780242756141107e-06,5.334941054170278885e-04
1.060809174844489320e+02,4.204493521072668314e-05,3.983058849638532551e-06,5.785866143344914466e-04
1.061706644535559150e+02,4.318781451585547058e-05,3.939892434870174356e-06,4.950282904856046504e-04
1.062604114226628838e+02,4.291637277337922242e-05,4.498475994020610170e-06,4.650427232584030757e-04
1.063501583917698810e+02,4.310997623052995731e-05,5.089792703016809642e-06,4.339871913598208832e-04
1.064399053608768497e+02,4.374084873565597280e-05,3.941581137681302649e-06,5.050721332952289857e-04
1.065296523299838327e+02,3.750767075533175565e-05,3.860730579321533930e-06,4.844947315181315239e-04
1.066193992990908015e+02,3.857901647775084962e-05,4.491176643145263144e-06,4.647074443731204077e-04
1.067091462681977987e+02,3.953143115258647732e-05,4.537690487668024065e-06,4.642234723239267594e-04
1.067988932373047675e+02,3.768580754475943823e-05,4.394129086548549383e-06,4.382535132485979664e-04
1.068886402064117505e+02,3.538806908129627350e-05,4.149610993193738889e-06,5.075841198462513557e-04
1.069783871755187192e+02,3.606643148034914764e-05,4.260236465521618055e-06,4.805558661751311547e-04
1.070681341446257164e+02,4.377189498314646327e-05,4.260261691392462287e-06,4.688663792571096242e-04
1.071578811137326852e+02,3.845169232878114558e-05,4.410440256713631685e-06,4.560292365665617438e-04
1.072476280828396682e+02,3.636791123860434770e-05,5.130393033475302871e-06,5.251472100167573539e-04
1.073373750519466370e+02,3.721341663137266913e-05,4.326309336753383680e-06,4.988119177944461743e-04
1.074271220210536200e+02,3.321305969865192805e-05,3.885332145262488651e-06,4.501440910776106550e-04
1.075168689901605887e+02,3.673364409056440746e-05,3.918645757865886969e-06,4.605728947093561576e-04
1.076066159592675859e+02,3.535462305657259687e-05,3.903397018041928722e-06,5.353750138251217551e-04
1.076963629283745547e+02,3.949825504953712052e-05,3.620939688314601486e-06,5.838770687446805281e-04
1.077861098974815377e+02,3.485671800633480060e-05,3.531722608639480077e-06,5.344875653878597335e-04
1.078758568665885065e+02,3.558792070957335731e-05,3.425853428989326577e-06,4.623188457674865643e-04
1.079656038356955037e+02,3.615316573318518918e-05,3.966014253766335852e-06,4.666433264649620899e-04
1.080553508048024725e+02,3.754548278925815029e-05,3.661262305021273180e-06,5.056175646606519839e-04
1.081450977739094554e+02,3.127132127909902041e-05,3.513539666259752401e-06,4.948348601548267995e-04
1.082348447430164242e+02,3.393990235668512912e-05,3.706158274544387043e-06,4.301201266925521014e-04
1.083245917121234214e+02,3.616246371905516979e-05,4.250042775326549644e-06,4.560686622006003554e-04
1.084143386812303902e+02,3.668219265734706499e-05,4.346443274029783021e-06,4.785962437669438827e-04
1.085040856503373732e+02,3.582722834607214764e-05,4.132835381562877926e-06,4.584450043695694637e-04
1.085938326194443420e+02,3.022448450974774255e-05,3.451561138757288930e-06,4.965825083096449960e-04
1.086835795885513392e+02,2.586970762232425751e-05,3.600967220846592925e-06,4.544534960048393678e-04
1.087733265576583079e+02,2.534385602324393868e-05,3.704226926768170887e-06,4.384903604380466354e-04
1.088630735267652909e+02,2.757004723552898375e-05,3.439412630880495324e-06,4.791369434718532297e-04
1.089528204958722597e+02,3.386238321127694903e-05,3.471595299513032958e-06,4.185480874021765656e-04
1.090425674649792285e+02,3.253057301546224359e-05,3.337761173739286669e-06,3.840088697891633554e-04
1.091323144340862115e+02,3.300949385550473752e-05,3.534859185986435398e-06,4.644473294817846225e-04
1.092220614031931802e+02,3.508781989342333414e-05,3.580847178122781999e-06,5.166431941394367382e-04
1.093118083723001774e+02,3.079081992550593045e-05,3.581722080942036158e-06,4.834039167803670959e-04
1.094015553414071462e+02,3.459855508444499843e-05,3.334072104379102730e-06,4.331112020356511425e-04
1.094913023105141292e+02,3.041292131201549481e-05,3.243395094582198710e-06,4.295536457919282868e-04
1.095810492796210980e+02,2.434273839641253113e-05,3.572850949906102877e-06,4.197410519926331315e-04
1.096707962487280952e+02,2.808958192361504685e-05,3.597412216911917698e-06,4.014712335840105650e-04
1.097605432178350640e+02,2.843409162392249512e-05,3.428319057637572979e-06,3.986710084873237641e-04
1.098502901869420469e+02,2.463435434059952733e-05,3.387361924813034643e-06,3.959723136945734329e-04
1.099400371560490157e+02,2.586609452683199243e-05,3.289577395320047243e-06,4.626260496943750784e-04
1.100297841251560129e+02,3.352623229598981398e-05,3.189262763678806939e-06,4.037710293096068051e-04
1.101195310942629817e+02,3.866294747822807387e-05,2.918549797214680285e-06,4.230098600678139126e-04
1.102092780633699647e+02,3.453001380774061888e-05,3.067302632276721074e-06,4.467637208622733886e-04
1.102990250324769335e+02,3.628503394575001515e-05,3.150554342218485087e-06,4.647545148675446517e-04
1.103887720015839307e+02,3.898197460060429261e-05,3.494005351488948030e-06,4.716149214059595887e-04
1.104785189706908994e+02,3.462594737728393664e-05,3.074435770182755089e-06,4.378986862859550813e-04
1.105682659397978824e+02,2.872392405524087678e-05,2.910159648665025738e-06,4.678165738705105953e-04
1.106580129089048512e+02,2.359429395037562508e-05,2.912533806099888144e-06,4.301731815456771488e-04
1.107477598780118484e+02,2.637649248496793679e-05,2.999542371703028349e-06,4.499081669801089961e-04
1.108375068471188030e+02,2.775846582631047208e-05,2.565459340701740684e-06,4.591720516894396624e-04
1.109272538162258002e+02,2.803893033570315741e-05,2.986063658915769433e-06,3.996595928083053906e-04
1.110170007853327689e+02,2.502851953037771451e-05,3.067409353188953144e-06,4.097453938785779615e-04
1.111067477544397519e+02,2.654318736445970822e-05,2.833875105244137653e-06,3.954769102071400391e-04
1.111964947235467207e+02,2.577394907317468643e-05,2.621237108540969374e-06,4.153040828979634165e-04
1.112862416926537179e+02,2.824541221800070206e-05,3.006888835684205908e-06,4.913750689496056319e-04
1.113759886617606867e+02,2.767038249490247511e-05,2.609810162611367417e-06,4.214511787845123011e-04
1.114657356308676697e+02,3.085513887119063797e-05,2.509150050584902417e-06,4.217967085263312453e-04
1.115554825999746384e+02,3.474472162989646832e-05,2.835097636578582871e-06,4.890878101532760910e-04
1.116452295690816356e+02,3.019912187828934159e-05,2.576682772886960822e-06,5.175096610991649759e-04
1.117349765381886044e+02,2.328541016450440292e-05,2.725012596128470454e-06,5.103772839546065823e-04
1.118247235072955874e+02,2.563602992744498250e-05,2.967690923929499420e-06,4.813325195040359865e-04
1.119144704764025562e+02,2.751029405059966467e-05,3.307511822002140023e-06,4.338841070419799839e-04
1.120042174455095534e+02,3.248351382044175446e-05,2.917520547305210655e-06,4.237520562751751711e-04
1.120939644146165222e+02,3.330029496526525572e-05,2.699115116719625543e-06,3.782570880624418945e-04
1.121837113837235052e+02,2.316309293717649741e-05,2.633047044317513272e-06,4.128689665525328263e-04
1.122734583528304739e+02,2.145220703700037121e-05,2.751383552368465346e-06,4.441758830798128829e-04
1.123632053219374427e+02,2.603359035821092480e-05,2.704728628087735884e-06,4.628935083858652265e-04
1.124529522910444399e+02,2.553642776801486874e-05,2.948591121353620061e-06,4.009709288647169724e-04
1.125426992601513945e+02,2.438721525913840733e-05,2.559774350823600583e-06,4.181426854022711080e-04
1.126324462292583917e+02,2.342292763656988430e-05,2.162312487737335100e-06,4.237298016307918793e-04
1.127221931983653604e+02,2.310924817930257386e-05,2.418298985705264004e-06,4.179893314281034528e-04
1.128119401674723434e+02,2.960045534513485938e-05,2.666603525868529364e-06,4.439075013720476695e-04
1.129016871365793122e+02,2.695102619021151884e-05,2.492170220949194026e-06,3.922080463579004383e-04
1.129914341056863094e+02,2.586819597993869193e-05,2.496880274510389010e-06,3.156727476450567815e-04
1.130811810747932782e+02,2.136259475314415077e-05,2.491647776458643439e-06,3.631143154001294552e-04
1.131709280439002612e+02,2.019574293690558784e-05,2.554155038050455843e-06,4.295192285482930350e-04
1.132606750130072299e+02,2.072039246339101766e-05,2.308222060123287512e-06,4.056059771197341002e-04
1.133504219821142271e+02,2.334611612483865708e-05,2.122863035511922457e-06,4.113523942518560708e-04
1.134401689512211959e+02,2.272998387962552931e-05,2.376143939449628636e-06,4.321382733912479965e-04
1.135299159203281789e+02,2.369648529221788107e-05,2.608089531963996229e-06,4.225226904659130597e-04
1.136196628894351477e+02,2.888805348674095103e-05,2.656137381185911280e-06,4.554057044807573477e-04
1.137094098585421449e+02,2.710726034879193960e-05,2.825647497913799816e-06,4.516303710589801026e-04
1.137991568276491137e+02,2.574040589241152996e-05,2.748758728382678947e-06,3.747757325711836081e-04
1.138889037967560967e+02,2.950361743169227591e-05,2.164552844448143569e-06,4.218861753723300535e-04
1.139786507658630654e+02,2.259915127069182604e-05,2.324768400867593717e-06,4.544006413380795805e-04
1.140683977349700626e+02,1.795175640443950215e-05,2.663642767243370379e-06,4.657559904659830364e-04
1.141581447040770314e+02,1.775138613321835618e-05,2.771280221150575120e-06,4.394174576953679317e-04
1.142478916731840144e+02,1.966110251861227239e-05,2.583361384758624953e-06,3.992118485086758751e-04
1.143376386422909832e+02,2.038025186320588397e-05,2.427518669146142311e-06,4.309903427322155653e-04
1.144273856113979804e+02,2.132598368721981124e-05,2.093806601889428519e-06,4.241862777030636772e-04
1.145171325805049349e+02,1.781467050313084046e-05,2.007749038169158905e-06,4.146444517423756400e-04
1.146068795496119321e+02,1.930034055431165734e-05,2.085700602130745103e-06,3.586639246279652894e-04
1.146966265187189009e+02,2.058988388462034362e-05,1.993302315722974882e-06,3.889508224227416653e-04
1.147863734878258839e+02,2.494019189290246226e-05,2.277945849934299804e-06,4.233023780613750326e-04
1.148761204569328527e+02,2.583086199915045274e-05,2.077919761994067326e-06,4.077302547997629684e-04
1.149658674260398499e+02,2.180955154067332208e-05,1.927860411036200350e-06,4.078095800488106036e-04
1.150556143951468187e+02,1.666777305860020860e-05,1.936640714586576992e-06,4.601185427600655987e-04
1.151453613642538016e+02,1.815761613846734990e-05,2.328928650217144741e-06,4.689107764147164899e-04
1.152351083333607704e+02,2.098088456191163906e-05,2.596179733818405651e-06,3.951928616388312955e-04
1.153248553024677676e+02,2.274084724913824743e-05,2.288420969204409506e-06,3.574432091930578818e-04
1.154146022715747364e+02,1.833828321134821568e-05,2.316391421655300764e-06,3.787724847541317852e-04
1.155043492406817194e+02,1.931372637182533821e-05,2.251346302132627127e-06,4.144264915791481211e-04
1.155940962097886882e+02,2.198436936516907084e-05,2.174131128898541778e-06,4.895130871105083823e-04
