# composition,0.417NaCl-0.058KCl-0.525CaCl2
# source,Wei, 2022
# temperature_K,1023
# raw_file,0.417NaCl-0.058KCl-0.525CaCl2_Wei_2022_1023.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,K-Cl,K-K,Na-Cl,Na-Na
8.542451015597798,1.2810754650856961,0.870166969110761,0.8271627658850413,1.2310215353699296,0.9172563341569809,1.156791034379315
8.549905161335667,1.2773832310366142,0.8727362918227146,0.8287971131562538,1.2304405724053677,0.9193325656352389,1.1545066688144743
8.557359307073536,1.2736909969875325,0.8753056145346682,0.8304314604274664,1.2298642202847383,0.9214087971134969,1.1522223032496337
8.564813452811405,1.2699987629384506,0.877482773304479,0.832065807698679,1.2292878681641088,0.9234850285917547,1.149937937684793
8.572267598549274,1.266306528889369,0.8792278877918205,0.8337001549698915,1.2287115160434796,0.9255612600700127,1.1476535721199521
8.579721744287143,1.262614294840287,0.880973002279162,0.8353345022411041,1.2281351639228502,0.9276374915482706,1.1453692065551115
8.587175890025012,1.258922060791205,0.8827181167665035,0.8369688495123166,1.227558811802221,0.9297137230265285,1.1430848409902707
8.594630035762881,1.2552298267421234,0.884463231253845,0.8386031967835292,1.2269824596815915,0.9317899545047865,1.14080047542543
8.60208418150075,1.2515366510479233,0.8862083457411865,0.8402375440547417,1.226406107560962,0.9338661859830444,1.1385161098605894
8.609538327238619,1.2478409867510691,0.887953460228528,0.8418718913259543,1.2258297554403328,0.9359424174613024,1.1362317442957486
8.616992472976488,1.2441453224542147,0.8896985747158694,0.8435062385971669,1.2252534033197033,0.9380186489395602,1.1339473787309078
8.624446618714357,1.2404496581573603,0.8914436892032109,0.8451405858683794,1.224682778922119,0.9400948804178182,1.1316630131660672
8.631900764452226,1.2367539938605059,0.8931888036905523,0.846774933139592,1.2242127091319983,0.9421711118960762,1.1293786476012264
8.639354910190095,1.2330583295636517,0.8949339181778938,0.8484820497842206,1.2237426393418778,0.944247343374334,1.1270976861175643
8.646809055927964,1.2293626652667973,0.8966790326652353,0.850253864119751,1.2232725695517572,0.9463263823960322,1.1248917582056945
8.654263201665833,1.2256670009699429,0.8984241471525768,0.8520256784552814,1.2228024997616365,0.9484133245187097,1.1226858302938245
8.661717347403702,1.2219713366730884,0.9001692616399183,0.853797492790812,1.222332429971516,0.9505002666413873,1.1204799023819547
8.66917149314157,1.218275672376234,0.9022512389142439,0.8555693071263424,1.2218623601813954,0.9525872087640649,1.118273974470085
8.67662563887944,1.2145800080793798,0.904390402617882,0.8573411214618728,1.2213922903912746,0.9546741508867425,1.1160680465582151
8.684079784617309,1.2108843437825254,0.9065295663215202,0.8591129357974033,1.220922220601154,0.9567610930094201,1.113862118646345
8.691533930355178,1.207188679485671,0.9086687300251582,0.8608847501329338,1.2203208877695593,0.9588480351320977,1.1116561907344753
8.698988076093046,1.2037130691444278,0.9108078937287963,0.8626565644684642,1.2193617417811904,0.9609349772547753,1.1094502628226055
8.706442221830915,1.2002488476414706,0.9129470574324344,0.8644283788039947,1.2184025957928213,0.9630219193774529,1.1072443349107355
8.713896367568784,1.1967846261385136,0.9150862211360725,0.8662001931395251,1.2174434498044522,0.9651088615001304,1.1050384069988657
8.721350513306653,1.1933204046355563,0.9172253848397107,0.8679720074750555,1.2164843038160833,0.967195803622808,1.1028324790869959
8.728804659044522,1.189856183132599,0.9193645485433488,0.8697181373736328,1.2155251578277142,0.9692827457454856,1.100626551175126
8.736258804782391,1.1863919616296421,0.9215037122469869,0.8713636835200962,1.2145660118393453,0.9713696878681631,1.098420623263256
8.74371295052026,1.182927740126685,0.923642875950625,0.8730092296665596,1.2136068658509762,0.9734566299908407,1.0962146953513863
8.75116709625813,1.1794635186237277,0.9259896779529282,0.8746547758130231,1.212647719862607,0.9755357790196489,1.0939573115376233
8.758621241995998,1.1759992971207707,0.9283405354125533,0.8763003219594865,1.2116885738742382,0.9774669378327105,1.0912377690523418
8.766075387733867,1.1725350756178134,0.9306913928721786,0.8779458681059499,1.2107294278858691,0.9793980966457722,1.0885182265670603
8.773529533471736,1.1690708541148562,0.9330422503318039,0.8795914142524133,1.2097702818975,0.9813292554588338,1.0857986840817786
8.780983679209605,1.165606632611899,0.9353931077914291,0.8812369603988768,1.2090725515659653,0.9832604142718954,1.083079141596497
8.788437824947474,1.1620723620294344,0.9377439652510544,0.8828825065453402,1.208392277015336,0.985191573084957,1.0803595991112156
8.795891970685343,1.1582410720094107,0.9400948227106797,0.8845280526918036,1.2077120024647068,0.9871227318980186,1.077640056625934
8.803346116423212,1.1544097819893868,0.942445680170305,0.886173598838267,1.2070317279140774,0.9890538907110802,1.0749205141406526
8.81080026216108,1.1505784919693631,0.9447965376299302,0.8878191449847304,1.206351453363448,0.9909850495241418,1.0722009716553709
8.81825440789895,1.1467472019493392,0.9471473950895555,0.8894646911311939,1.205671178812819,0.9929162083372035,1.0694814291700894
8.825708553636819,1.1429159119293155,0.9494982525491807,0.8911102372776573,1.2049909042621896,0.9948473671502651,1.0667618866848079
8.833162699374688,1.1390846219092916,0.951849110008806,0.8931223654211878,1.2043106297115602,0.9967785259633267,1.0640423441995264
8.840616845112557,1.135253331889268,0.9541999674684313,0.8958050859716541,1.203630355160931,0.9987096847763883,1.0613228017142446
8.848070990850426,1.131422041869244,0.9565508249280565,0.8984878065221203,1.2029500806103017,1.00064084358945,1.0586032592289631
8.855525136588293,1.1275907518492212,0.9602838615528908,0.9011705270725859,1.2022698060596726,1.002572002402511,1.0557918977386023
8.862979282326162,1.1237594618291975,0.9650481381467656,0.9038532476230523,1.201263573269413,1.004361995545547,1.0527512207423382
8.87043342806403,1.1199281718091736,0.9698124147406403,0.9065359681735186,1.2001770657886337,1.0061249588544332,1.0497105437460739
8.8778875738019,1.1161801369577222,0.9745766913345151,0.9092186887239848,1.1990905583078544,1.0078879221633192,1.0466698667498098
8.885341719539769,1.1126534092262694,0.9793409679283899,0.9119014092744511,1.1980040508270753,1.0096508854722053,1.0436291897535457
8.892795865277638,1.1091266814948166,0.9841052445222646,0.9145841298249173,1.196917543346296,1.0114138487810915,1.0405885127572814
8.900250011015507,1.105599953763364,0.9888695211161393,0.9172668503753836,1.1958310358655166,1.0131768120899776,1.0375478357610173
8.907704156753375,1.1020732260319113,0.993633797710014,0.9199495709258498,1.1947445283847373,1.0149397753988638,1.034507158764753
8.915158302491244,1.0985464983004585,0.9983980743038888,0.9222037662897683,1.1936580209039582,1.0167027387077499,1.0314664817684889
8.922612448229113,1.0950197705690057,1.0031623508977636,0.9243136161944457,1.192571513423179,1.018465702016636,1.0284258047722246
8.930066593966982,1.0914930428375529,1.0079266274916383,0.9264234660991232,1.1914850059423996,1.0202286653255221,1.0253851277759605
8.937520739704851,1.0879663151061,1.0112315773133458,0.9285333160038006,1.1903984984616205,1.0219916286344082,1.0223444507796962
8.94497488544272,1.0844395873746475,1.013360466663844,0.9306431659084781,1.1893119909808412,1.0237545919432944,1.019303773783432
8.95242903118059,1.0809128596431947,1.0154893560143423,0.9327530158131556,1.1882254835000619,1.0255175552521805,1.0162630967871678
8.959883176918458,1.077386131911742,1.0176182453648406,0.9348628657178331,1.1858816565075774,1.0272805185610667,1.0141046606012984
8.967337322656327,1.0738572813732785,1.0197471347153388,0.9369727156225105,1.1826242231466744,1.0290434818699528,1.0119917314387443
8.974791468394196,1.0702684120529642,1.021876024065837,0.9390825655271879,1.1793667897857714,1.030769081184525,1.0098788022761904
8.982245614132065,1.06667954273265,1.0240049134163354,0.9411924154318654,1.1761093564248684,1.0324918080816916,1.0077658731136365
8.989699759869934,1.063090673412336,1.0261338027668336,0.9433022653365428,1.1728519230639654,1.034214534978858,1.0056529439510826
8.997153905607803,1.0595018040920219,1.028262692117332,0.9454121152412203,1.1695944897030623,1.0359372618760248,1.0035400147885287
9.004608051345672,1.0559129347717076,1.0303915814678302,0.9475219651458977,1.1663370563421591,1.0376599887731914,1.0014270856259746
9.01206219708354,1.0523240654513935,1.0325204708183284,0.9496318150505751,1.1630796229812561,1.039382715670358,0.9993141564634207
9.01951634282141,1.0487351961310794,1.0346493601688267,0.9516400805967021,1.159822189620353,1.0411054425675246,0.9972012273008668
9.026970488559279,1.0451463268107652,1.0367782495193247,0.9535874641479335,1.15656475625945,1.0428281694646913,0.9950882981383128
9.034424634297148,1.041557457490451,1.038907138869823,0.9555348476991649,1.153307322898547,1.0445508963618577,0.9929753689757589
9.041878780035017,1.0379685881701368,1.0403403583991369,0.9574822312503963,1.150049889537644,1.0462736232590244,0.990862439813205
9.049332925772886,1.0343797188498227,1.0417375740118777,0.9594296148016277,1.146792456176741,1.047996350156191,0.988749510650651
9.056787071510755,1.030823437722714,1.0431347896246184,0.9613769983528591,1.1438763156011036,1.0497190770533575,0.9866365814880971
9.064241217248624,1.027383112004202,1.0445320052373592,0.9633243819040905,1.140973243109503,1.0514418039505242,0.9845236523255431
9.071695362986492,1.02394278628569,1.0459292208501,0.9652717654553219,1.1380701706179024,1.0530604950015516,0.9824205777823325
9.079149508724361,1.0205024605671782,1.047326436462841,0.9672191490065534,1.1351670981263018,1.054529427787372,0.9805828445426396
9.08660365446223,1.0170621348486661,1.0487236520755818,0.9691665325577847,1.1322640256347012,1.0559983605731922,0.9787451113029467
9.0940578002001,1.013621809130154,1.0501208676883225,0.9711139161090161,1.1293609531431006,1.0574672933590126,0.9769073780632539
9.101511945937968,1.0101814834116423,1.0515180833010633,0.9730612996602476,1.1264578806515,1.0589362261448327,0.9750696448235611
9.108966091675837,1.0067411576931302,1.0529152989138042,0.974929328971611,1.1235548081598994,1.0604051589306531,0.9732319115838681
9.116420237413706,1.0033008319746184,1.054312514526545,0.9767310750463576,1.1206517356682988,1.0618740917164735,0.9713941783441753
9.123874383151575,0.9998605062561065,1.055709730139286,0.9785328211211042,1.1177486631766982,1.0633430245022937,0.9695564451044825
9.131328528889444,0.9964201805375944,1.0566579221924883,0.9803345671958508,1.1148455906850976,1.064811957288114,0.9677187118647896
9.138782674627313,0.9937162152160741,1.0575068443323314,0.9821363132705974,1.111942518193497,1.0662808900739342,0.9658809786250967
9.146236820365182,0.9911671421408937,1.0583557664721743,0.9839380593453438,1.1093094519986455,1.0677498228597546,0.9640432453854039
9.153690966103051,0.9886180690657135,1.0592046886120174,0.9857398054200904,1.1071843128379646,1.069218755645575,0.962205512145711
9.16114511184092,0.9860689959905331,1.0600536107518603,0.987541551494837,1.105059173677284,1.0706876884313952,0.9603677789060181
9.168599257578789,0.9835199229153528,1.0609025328917034,0.9893432975695836,1.102934034516603,1.0721566212172156,0.9585300456663253
9.176053403316658,0.9809708498401725,1.0617514550315463,0.9911450436443302,1.100808895355922,1.0735878583594098,0.9572781316868447
9.183507549054527,0.9784217767649922,1.0626003771713892,0.9929467897190768,1.0986837561952414,1.074864270850788,0.9560775437797039
9.190961694792396,0.9758727036898118,1.0634492993112323,0.9947485357938234,1.0965586170345605,1.0761406833421663,0.954876955872563
9.198415840530265,0.9733236306146316,1.0642982214510752,0.99655028186857,1.0944334778738798,1.0774170958335445,0.9536763679654221
9.205869986268134,0.9707745575394512,1.0651471435909183,0.9982522231846563,1.0923083387131989,1.0786935083249227,0.9524757800582813
9.213324132006003,0.9682254844642708,1.0659960657307612,0.9999485428772541,1.090183199552518,1.0799699208163007,0.9512751921511404
9.220778277743872,0.9656792029138239,1.0673342713138476,1.0016448625698517,1.0880580603918373,1.081246333307679,0.9500746042439996
9.22823242348174,0.9634971620854583,1.070518999540898,1.0033411822624496,1.0859329212311564,1.0825227457990572,0.9488740163368587
9.23568656921961,0.9613151212570926,1.0737037277679482,1.0050375019550473,1.0838077820704757,1.0837991582904354,0.9476734284297178
9.243140714957478,0.959133080428727,1.0768884559949985,1.0067338216476451,1.0816826429097948,1.0850755707818136,0.946472840522577
9.250594860695347,0.9569510396003614,1.0800731842220488,1.0084301413402428,1.0795575037491139,1.0863519832731916,0.9452722526154361
9.258049006433216,0.9547689987719957,1.083257912449099,1.0101264610328407,1.0774323645884332,1.0876283957645698,0.9440716647082953
9.265503152171085,0.9525869579436301,1.0864426406761494,1.0118227807254383,1.074799984063097,1.088904808255948,0.9428710768011543
9.272957297908954,0.9504049171152644,1.0896273689031997,1.013519100418036,1.0718706202553951,1.0901812207473263,0.9416704888940135
9.280411443646823,0.9482228762868988,1.0928120971302502,1.0152154201106338,1.0689412564476932,1.0914576332387045,0.9403927683739578
9.287865589384692,0.9460408354585332,1.0959968253573005,1.0169117398032315,1.0660118926399915,1.0924181307800065,0.9388995664630883
9.295319735122561,0.9438587946301675,1.0991815535843508,1.018602585056271,1.0630825288322896,1.0933715424460253,0.9374063645522187
9.30277388086043,0.9416767538018019,1.102366281811401,1.0202832176641599,1.0601531650245877,1.094324954112044,0.9359131626413492
9.310228026598299,0.9394947129734362,1.1052608678528084,1.021963850272049,1.0572238012168858,1.0952783657780625,0.9344199607304796
9.317682172336168,0.9373366415115948,1.1077084421567323,1.0236444828799378,1.0542944374091838,1.096231777444081,0.9329267588196101
9.325136318074037,0.9352217969316384,1.110156016460656,1.0253251154878267,1.051365073601482,1.0971851891100997,0.9314335569087405
9.332590463811906,0.933106952351682,1.1126035907645802,1.0270057480957158,1.04843570979378,1.0981386007761182,0.929940354997871
9.340044609549775,0.9309921077717256,1.115051165068504,1.0286863807036046,1.045506345986078,1.0990920124421368,0.9284471530870013
9.347498755287644,0.9288772631917692,1.117498739372428,1.0303670133114935,1.0425769821783761,1.1000454241081554,0.9269539511761318
9.354952901025513,0.9267624186118127,1.119946313676352,1.0320476459193826,1.0396476183706742,1.100998835774174,0.9254607492652622
9.362407046763382,0.9246475740318564,1.1223938879802757,1.0337282785272714,1.0367182545629723,1.1019522474401928,0.9239675473543927
9.36986119250125,0.9225327294518999,1.1248414622841998,1.0354089111351603,1.0337888907552704,1.1029056591062114,0.9224743454435231
9.37731533823912,0.9204178848719435,1.1272890365881236,1.0370895437430494,1.0317333773976463,1.10385907077223,0.9210701167859819
9.384769483976989,0.9183030402919871,1.1297366108920475,1.0388114403011102,1.029709261275237,1.1048124824382486,0.9198205914982822
9.392223629714858,0.9161881957120307,1.1321841851959715,1.0407628022395514,1.0276851451528277,1.1054513742481427,0.9185710662105825
9.399677775452727,0.9140733511320742,1.1346317594998954,1.042714164177993,1.0256610290304184,1.105991243139285,0.9173215409228828
9.407131921190595,0.9119585065521179,1.1370793338038194,1.0446655261164342,1.023636912908009,1.1065311120304273,0.916072015635183
9.414586066928464,0.9103161067494903,1.1375154710006368,1.0466168880548756,1.0216127967855997,1.1070709809215697,0.9148224903474834
