# composition,0.7LiCl-0.3CaCl2
# source,Liang, 2024
# temperature_K,1073
# raw_file,0.7LiCl-0.3CaCl2_Liang_2024_1073.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-Li,Cl-Cl,Li-Cl,Li-Li
5.828188819684568,0.6937561045085753,1.4277327975372294,0.6719785485673938,0.7312537233871913,1.2451221987589522,0.8478158190426976
5.833136348393978,0.6924268331317557,1.428843414601064,0.6735586774660903,0.7322020624797683,1.2437323762880081,0.8483188893015906
5.838083877103387,0.6910975617549363,1.4299540316648987,0.6751388063647865,0.7331504015723451,1.2423425538170643,0.8488219595604835
5.8430314058127975,0.6897682903781168,1.4310646487287335,0.6767189352634829,0.7340987406649222,1.2409527313461202,0.8493250298193763
5.847978934522207,0.6884390190012974,1.4321752657925682,0.6782990641621791,0.7350470797574991,1.2395629088751763,0.8498281000782691
5.852926463231617,0.6871097476244779,1.433285882856403,0.6798791930608756,0.7362108931283335,1.2381809778281105,0.8503311703371621
5.857873991941026,0.6857804762476586,1.4343964999202374,0.6814593219595718,0.7375499792834539,1.2368054658852012,0.8508342405960548
5.862821520650436,0.684451204870839,1.4355071169840723,0.6830394508582683,0.7388890654385744,1.2354299539422917,0.8513373108549478
5.867769049359845,0.6831219334940197,1.436617734047907,0.6845441238894275,0.7402281515936947,1.2340544419993826,0.8518403811138406
5.872716578069255,0.6817926621172001,1.4377283511117418,0.6860214999561273,0.7415672377488152,1.232678930056473,0.8523434513727336
5.877664106778664,0.6804633907403808,1.4388389681755762,0.6874988760228267,0.7429063239039355,1.2313034181135638,0.8528465216316263
5.882611635488074,0.6791341193635613,1.439949585239411,0.6889762520895264,0.744245410059056,1.2299279061706545,0.8533495918905193
5.8875591641974845,0.6778048479867417,1.441060202303246,0.6904536281562261,0.7455844962141766,1.228552394227745,0.8538526621494122
5.892506692906894,0.6764755766099224,1.4421708193670806,0.6919310042229256,0.7469235823692969,1.2271768822848357,0.854355732408305
5.897454221616304,0.6751463052331028,1.4432814364309152,0.6934083802896254,0.7482626685244174,1.2258013703419264,0.8548588026671979
5.902401750325713,0.6738170338562834,1.4443920534947499,0.6948857563563249,0.7496017546795377,1.224425858399017,0.8554534139667371
5.907349279035123,0.672487762479464,1.4455026705585847,0.6963631324230246,0.7509408408346582,1.2230503464561076,0.8560502221046433
5.912296807744532,0.6711584911026446,1.4466132876224194,0.697840508489724,0.7522799269897785,1.2216748345131985,0.8566470302425494
5.917244336453942,0.6705732595293767,1.447422999697198,0.6993178845564237,0.753619013144899,1.220299322570289,0.8572438383804556
5.922191865163351,0.6701918843146596,1.4481502680706502,0.7007952606231233,0.7549580993000193,1.2189238106273796,0.8578406465183617
5.9271393938727615,0.6698105090999423,1.4488775364441027,0.702272636689823,0.7562971854551399,1.2175482986844703,0.8584374546562678
5.932086922582171,0.6694291338852252,1.449604804817555,0.7035895217358227,0.7576362716102601,1.216172786741561,0.8590342627941738
5.937034451291581,0.669047758670508,1.4503320731910074,0.7047963976624646,0.7589753577653807,1.2147972747986515,0.85963107093208
5.94198198000099,0.6686663834557908,1.4510593415644597,0.7060032735891063,0.7605856508734706,1.2130073628262024,0.8602278790699861
5.9469295087104,0.6682850082410736,1.4517866099379122,0.7072101495157482,0.7621966239202684,1.2112164119179238,0.8608246872078923
5.951877037419809,0.6679036330263565,1.4525138783113645,0.7084170254423899,0.763807596967066,1.2094254610096455,0.8614214953457984
5.956824566129219,0.6675222578116392,1.453241146684817,0.7096239013690319,0.7654185700138638,1.207634510101367,0.8620183034837046
5.961772094838629,0.667140882596922,1.4539684150582692,0.7108307772956738,0.7670295430606617,1.2058435591930885,0.8626151116216108
5.966719623548038,0.6667595073822048,1.4546956834317217,0.7120376532223155,0.7686405161074592,1.2040526082848102,0.8632119197595168
5.9716671522574485,0.6663781321674875,1.4554229518051742,0.7132445291489574,0.7702514891542571,1.2022616573765317,0.863808727897423
5.976614680966858,0.6659967569527704,1.4561502201786265,0.7144514050755991,0.7718624622010546,1.2004707064682534,0.8644055360353291
5.981562209676268,0.6656153817380532,1.456877488552079,0.715658281002241,0.7734734352478525,1.1986797555599749,0.8650023441732353
5.986509738385677,0.665234006523336,1.4576047569255313,0.7168651569288828,0.77508440829465,1.1968888046516966,0.8656887808148662
5.991457267095087,0.6648526313086188,1.4583320252989838,0.7180720328555247,0.7766953813414479,1.195097853743418,0.866497666497871
5.996404795804496,0.6644712560939017,1.459059293672436,0.7192789087821664,0.7783063543882454,1.1933069028351397,0.8673065521808757
6.001352324513906,0.6642751510860531,1.4595642810035794,0.7204857847088083,0.7799173274350433,1.1915159519268612,0.8681154378638806
6.006299853223315,0.6646958272376725,1.4593292747797937,0.72169266063545,0.7815283004818407,1.189725001018583,0.8689243235468853
6.0112473819327255,0.6651165033892921,1.4590942685560082,0.7228995365620919,0.7831392735286387,1.1879340501103044,0.8697332092298902
6.016194910642135,0.6655371795409115,1.4588592623322227,0.7241044256066044,0.7847502465754361,1.186143099202026,0.8705420949128948
6.021142439351545,0.6659578556925311,1.458624256108437,0.7252608339871701,0.786361219622234,1.1843521482937476,0.8713509805958997
6.026089968060954,0.6663785318441505,1.4583892498846516,0.7264172423677355,0.7880422836025694,1.182355960640288,0.8721598662789044
6.031037496770364,0.66679920799577,1.458154243660866,0.7275736507483013,0.7898112769428628,1.1801023026588897,0.8729687519619093
6.035985025479774,0.6672198841473895,1.4579192374370804,0.7287300591288669,0.791580270283156,1.1778486446774912,0.8737776376449141
6.040932554189183,0.667640560299009,1.457684231213295,0.7298864675094323,0.7933492636234489,1.175594986696093,0.8745865233279188
6.045880082898593,0.6680612364506285,1.4574492249895095,0.7310428758899981,0.7951182569637422,1.1733413287146948,0.8753954090109236
6.050827611608002,0.668481912602248,1.4572142187657238,0.7321992842705635,0.7968872503040352,1.1710876707332967,0.8762042946939284
6.0557751403174125,0.6689025887538674,1.4569792125419383,0.7333556926511292,0.7986562436443284,1.1688340127518981,0.8770131803769332
6.060722669026822,0.6693232649054869,1.4567442063181528,0.7345121010316946,0.8004252369846213,1.1665803547705,0.8778220660599378
6.065670197736232,0.6697439410571064,1.4565092000943671,0.7356685094122603,0.8021942303249145,1.1643266967891017,0.8786309517429427
6.070617726445641,0.6701646172087259,1.4562741938705817,0.7368249177928258,0.8039632236652076,1.1620730388077036,0.8794398374259474
6.075565255155051,0.6705852933603454,1.4560391876467962,0.7379813261733914,0.8057322170055008,1.159819380826305,0.8805783527102453
6.08051278386446,0.6710059695119649,1.4558041814230105,0.7391377345539569,0.8075012103457937,1.157565722844907,0.8817666992833065
6.08546031257387,0.6714266456635843,1.455569175199225,0.7402941429345226,0.8092702036860869,1.1553120648635087,0.882955045856368
6.090407841283279,0.6720537265109718,1.4545898008476843,0.7414505513150881,0.8110391970263799,1.1530584068821106,0.8841433924294291
6.0953553699926895,0.6727792602749655,1.4532553705564835,0.7426069596956537,0.8128081903666732,1.150804748900712,0.8853317390024905
6.100302898702099,0.6735047940389591,1.4519209402652828,0.7437633680762191,0.8145771837069661,1.148551090919314,0.8865200855755516
6.105250427411509,0.6742303278029529,1.450586509974082,0.7449636471635035,0.8163461770472593,1.1462974329379156,0.8877084321486131
6.110197956120919,0.6749558615669466,1.4492520796828812,0.7462104310698497,0.8181151703875527,1.144043774956517,0.8888967787216744
6.115145484830328,0.6756813953309402,1.4479176493916806,0.7474572149761957,0.8199036866939752,1.141445612610523,0.8900851252947356
6.120093013539738,0.6764069290949339,1.4465832191004797,0.7487039988825419,0.8216946254721177,1.13880470306746,0.891273471867797
6.125040542249147,0.6771324628589276,1.445248788809279,0.7499507827888878,0.8234855642502599,1.1361637935243976,0.8924618184408581
6.129988070958557,0.6778579966229212,1.4439143585180783,0.7511975666952341,0.8252765030284023,1.1335228839813345,0.8936501650139196
6.134935599667966,0.6785835303869149,1.4425799282268774,0.75244435060158,0.8270674418065445,1.130881974438272,0.8948385115869807
6.1398831283773765,0.6793090641509086,1.4412454979356766,0.7536911345079262,0.828858380584687,1.1282410648952093,0.8960268581600421
6.144830657086786,0.6800345979149022,1.439911067644476,0.7549379184142722,0.8306493193628292,1.1256001553521466,0.8972152047331033
6.149778185796196,0.6807601316788959,1.4385766373532751,0.7561847023206184,0.8324402581409716,1.1229592458090838,0.8984035513061647
6.154725714505605,0.6814856654428896,1.4372422070620745,0.7574314862269644,0.8342311969191137,1.1203183362660212,0.8995918978792259
6.159673243215015,0.6822111992068832,1.4359077767708737,0.7586782701333106,0.8360221356972563,1.1176774267229583,0.9008951386876416
6.164620771924424,0.6829367329708769,1.434573346479673,0.7599250540396566,0.8378130744753984,1.115036517179896,0.9024485347296598
6.169568300633834,0.6836622667348706,1.4332389161884722,0.7611718379460027,0.8396040132535408,1.1123956076368329,0.9040019307716783
6.174515829343243,0.6844351547683518,1.431776664921877,0.7624186218523488,0.841394952031683,1.1097546980937705,0.9055553268136967
6.1794633580526535,0.685545338179822,1.4294039693663725,0.7636654057586949,0.8431858908098255,1.1071137885507074,0.9071087228557152
6.1844108867620635,0.6866555215912921,1.4270312738108677,0.7649121896650412,0.8449768295879679,1.1044728790076446,0.9086621188977337
6.189358415471473,0.687765705002762,1.4246585782553636,0.7661589735713871,0.8467677683661101,1.1018319694645822,0.9102155149397521
6.194305944180883,0.6888758884142321,1.4222858826998588,0.7673508215935859,0.8485587071442526,1.099191059921519,0.9117689109817706
6.199253472890292,0.689986071825702,1.4199131871443547,0.7685386287783346,0.8503691613525227,1.0965088033988597,0.9133223070237889
6.204201001599702,0.6910962552371721,1.4175404915888499,0.7697264359630835,0.8522182386557338,1.0937447168418106,0.9148757030658075
6.209148530309111,0.6922064386486421,1.4151677960333455,0.7709142431478322,0.8540673159589445,1.090980630284762,0.9164290991078257
6.214096059018521,0.6933166220601121,1.412795100477841,0.7721020503325811,0.8559163932621556,1.0882165437277127,0.9179824951498443
6.21904358772793,0.6944268054715821,1.4104224049223366,0.7732898575173298,0.8577654705653663,1.0854524571706643,0.9195358911918625
6.2239911164373405,0.6955369888830522,1.408049709366832,0.7744776647020787,0.8596145478685775,1.082688370613615,0.9210892872338811
6.22893864514675,0.6966471722945221,1.4056770138113277,0.7756654718868274,0.8614636251717882,1.0799242840565664,0.9226426832758994
6.23388617385616,0.6977573557059922,1.4033043182558231,0.7768532790715763,0.8633127024749992,1.0771601974995173,0.9241960793179179
6.238833702565569,0.6988675391174621,1.4009316227003188,0.778041086256325,0.8651617797782101,1.0743961109424687,0.9257494753599362
6.243781231274979,0.6999777225289322,1.398558927144814,0.7792288934410739,0.8670108570814211,1.0716320243854196,0.9273028714019548
6.248728759984388,0.7010879059404022,1.3961862315893099,0.7804167006258226,0.8688599343846318,1.068867937828371,0.9289856634277339
6.253676288693798,0.7021980893518722,1.393813536033805,0.7816045078105714,0.870709011687843,1.066103851271322,0.9307091397841857
6.258623817403208,0.7033082727633423,1.3914408404783005,0.7827923149953204,0.872558088991054,1.0633397647142728,0.9324326161406374
6.2635713461126175,0.704731918621486,1.3884313707419753,0.7839801221800691,0.8744071662942647,1.0605756781572242,0.9341560924970889
6.2685188748220275,0.7063928405361072,1.3849398934538835,0.7851679293648179,0.8762562435974759,1.0578115916001751,0.9358795688535406
6.273466403531437,0.7080537624507282,1.381448416165792,0.7863557365495667,0.8781053209006866,1.0550475050431265,0.937603045209992
6.278413932240847,0.7097146843653493,1.3779569388777002,0.7875463270046356,0.8799543982038978,1.0522834184860774,0.9393265215664438
6.283361460950256,0.7113756062799703,1.374465461589609,0.7887415062795838,0.8818034755071085,1.0495193319290288,0.9410499979228953
6.288308989659666,0.7130365281945916,1.3709739843015172,0.7899366855545324,0.8837125109127254,1.0470048408271742,0.9427734742793471
6.293256518369075,0.7146974501092125,1.367482507013426,0.7911318648294807,0.8856382876027058,1.0445600408650264,0.9444969506357985
6.298204047078485,0.7163583720238338,1.3639910297253341,0.7923270441044292,0.8875640642926864,1.0421152409028782,0.9462204269922503
6.303151575787894,0.7180192939384547,1.360499552437243,0.7935222233793776,0.8894898409826668,1.0396704409407305,0.9479439033487017
6.3080991044973045,0.719680215853076,1.3570080751491511,0.7947174026543261,0.8914156176726475,1.0372256409785823,0.9496673797051535
6.313046633206714,0.7213411377676969,1.35351659786106,0.7959125819292745,0.8933413943626278,1.0347808410164345,0.9513908560616049
6.317994161916124,0.7230020596823181,1.350025120572968,0.797107761204223,0.8952671710526086,1.0323360410542863,0.9531143324180567
6.322941690625533,0.7246629815969391,1.3465336432848767,0.7983029404791713,0.8971929477425888,1.0298912410921386,0.9548378087745081
6.327889219334943,0.7263239035115603,1.3430421659967848,0.7994981197541199,0.8991187244325696,1.0274464411299904,0.9565612851309598
6.332836748044352,0.7279848254261813,1.3395506887086936,0.8006932990290682,0.90104450112255,1.0250016411678426,0.9583157596809209
6.337784276753762,0.7296457473408025,1.3360592114206018,0.8018884783040167,0.9029702778125306,1.0225568412056947,0.9601890938027107
6.342731805463172,0.7313066692554238,1.33256773413251,0.8030836575789653,0.9048960545025113,1.0201120412435465,0.9620624279245006
6.3476793341725815,0.7329732823380505,1.3280036769585404,0.8042788368539135,0.9068218311924917,1.0176672412813987,0.9639357620462901
6.3526268628819915,0.735008012591031,1.323193126270424,0.805474016128862,0.9087476078824723,1.0152224413192505,0.96580909616808
6.357574391591401,0.7370427428440111,1.3183825755823084,0.8066691954038104,0.9106733845724527,1.0127776413571028,0.9676824302898694
6.362521920300811,0.7390774730969916,1.313572024894192,0.8078643746787589,0.9125991612624333,1.0103328413949546,0.9695557644116594
6.36746944901022,0.7411122033499716,1.3087614742060765,0.8091694905986431,0.9145249379524137,1.0078880414328069,0.9714290985334488
6.37241697771963,0.7431469336029521,1.30395092351796,0.8104981531091617,0.9164656446348493,1.0054004825896377,0.9733024326552387
6.377364506429039,0.7451816638559322,1.2991403728298445,0.8118268156196801,0.9184569652891309,1.002767967424037,0.9751757667770282
6.382312035138449,0.7472163941089127,1.294329822141728,0.8131554781301987,0.9204482859434128,1.0001354522584358,0.9770491008988181
6.387259563847858,0.7492511243618928,1.2895192714536126,0.8144841406407172,0.9224396065976944,0.9975029370928352,0.9789224350206076
6.3922070925572685,0.7512858546148733,1.2847087207654961,0.8158128031512358,0.9244309272519764,0.9948704219272342,0.9807957691423975
6.397154621266678,0.7533205848678534,1.2798981700773806,0.8171414656617543,0.9264222479062579,0.9922379067616335,0.982669103264187
6.402102149976088,0.7553553151208339,1.2750876193892642,0.8184701281722729,0.9284135685605399,0.9896053915960324,0.9845424373859769
6.407049678685497,0.7573900453738139,1.2702770687011486,0.8197987906827913,0.9304048892148215,0.9869728764304319,0.9864157715077664
