# composition,0.535NaCl-0.315MgCl2-0.15CaCl2
# source,Wei, 2022
# temperature_K,1023
# raw_file,0.535NaCl-0.315MgCl2-0.15CaCl2_Wei_2022_1023.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Mg-Cl,Mg-Mg,Na-Cl,Na-Na
12.847949610295148,0.9861111627375296,1.0330271340674766,1.0447380726764854,1.0107363290649818,1.0214173726297826,0.9813403559946475
12.855393381795897,0.9857967059801173,1.032679926008262,1.045613452674094,1.0108955837550389,1.0214003118846668,0.9812145326773771
12.862837153296649,0.9853681106722245,1.0323327179490471,1.0464888326717026,1.0110548384450961,1.0213832511395509,0.9810887093601067
12.870280924797399,0.9849191855557404,1.0319855098898323,1.047364212669311,1.0112140931351532,1.0213661903944349,0.9809628860428363
12.877724696298149,0.9844702604392565,1.0316383018306177,1.0482395926669197,1.0113733478252105,1.0213491296493191,0.9808370627255658
12.8851684677989,0.9840213353227724,1.0312910937714028,1.0491149726645284,1.0115326025152676,1.0213320689042031,0.9807112394082954
12.89261223929965,0.9835724102062883,1.0309438857121882,1.0499903526621368,1.0116918572053248,1.0213150081590872,0.980585416091025
12.9000560108004,0.9831234850898043,1.0306237498226836,1.0508657326597453,1.011851111895382,1.0212979474139714,0.9804595927737546
12.907499782301151,0.9826745599733202,1.0303039113928996,1.0517411126573541,1.0120839303450615,1.021204037795155,0.9803337694564841
12.914943553801901,0.9822256348568361,1.0299840729631156,1.0526164926549626,1.0123441019976005,1.0210293245930775,0.9802079461392137
12.922387325302651,0.9817767097403521,1.0296642345333316,1.0519423513689006,1.0126042736501395,1.0208546113909998,0.9800821228219433
12.929831096803403,0.981327784623868,1.0293443961035473,1.05016193226486,1.0128644453026785,1.0206798981889222,0.9799562995046728
12.937274868304153,0.9808788595073841,1.0290245576737633,1.04838151316082,1.0131246169552175,1.0205051849868447,0.9798304761874024
12.944718639804902,0.9804299343909,1.0287047192439793,1.04660109405678,1.0133847886077565,1.0203304717847672,0.979704652870132
12.952162411305652,0.979981009274416,1.0283848808141953,1.04482067495274,1.0136449602602955,1.0201557585826897,0.9795788295528616
12.959606182806404,0.9795320841579319,1.0280650423844113,1.0430402558486995,1.0139051319128347,1.019981045380612,0.9794530062355911
12.967049954307154,0.9790831590414478,1.0277452039546273,1.0412598367446595,1.0141653035653737,1.0198063321785344,0.9793271829183207
12.974493725807903,0.9786337684297208,1.0274253655248433,1.0394794176406195,1.0144254752179125,1.019631618976457,0.9792772924738333
12.981937497308655,0.9781841526666244,1.027105527095059,1.037698998536579,1.0146856468704517,1.0194569057743794,0.979283626453598
12.989381268809405,0.9777345369035281,1.026785688665275,1.035918579432539,1.0149458185229907,1.019282192572302,0.9792899604333628
12.996825040310155,0.9772849211404318,1.026465850235491,1.034138160328499,1.0152059901755297,1.0191074793702244,0.9792962944131275
13.004268811810906,0.9768353053773353,1.0264223856841863,1.0323577412244584,1.0154661618280687,1.0189327661681467,0.9793026283928923
13.011712583311656,0.976385689614239,1.026486012333305,1.0305773221204184,1.0156723408498238,1.0187628666166137,0.979308962372657
13.019156354812406,0.9759360738511427,1.0265496389824236,1.0287969030163784,1.0158152857458023,1.0186105298692103,0.9793152963524218
13.026600126313157,0.9754864580880462,1.0266132656315423,1.0271216235031275,1.0159582306417807,1.018458193121807,0.9793216303321864
13.034043897813907,0.9750368423249499,1.026676892280661,1.0256835200845107,1.0161011755377591,1.0183058563744036,0.9793279643119512
13.041487669314657,0.9745872265618536,1.0267405189297796,1.0242454166658939,1.0162441204337376,1.0181535196270004,0.9793342982917159
13.048931440815409,0.9741376107987572,1.0268041455788983,1.0228073132472766,1.0163870653297162,1.018001182879597,0.9793406322714807
13.056375212316158,0.9736879950356608,1.026867772228017,1.0213692098286598,1.0165300102256947,1.0178488461321937,0.9793469662512454
13.063818983816908,0.9732383792725644,1.0269313988771358,1.019931106410043,1.016672955121673,1.0176965093847905,0.9793533002310102
13.071262755317658,0.9728356682055556,1.0269950255262543,1.018493002991426,1.0168159000176515,1.017544172637387,0.9793596342107749
13.07870652681841,0.9725444058063543,1.027058652175373,1.0170548995728088,1.01695884491363,1.0173918358899838,0.9793659681905397
13.08615029831916,0.9722531434071531,1.0271222788244918,1.015616796154192,1.0171017898096084,1.0172394991425804,0.9793723021703044
13.09359406981991,0.9719618810079519,1.0271859054736103,1.0141786927355751,1.017244734705587,1.0170871623951772,0.9793786361500691
13.101037841320661,0.9716706186087506,1.027249532122729,1.012740589316958,1.0173876796015655,1.016934825647774,0.9793849701298338
13.10848161282141,0.9713793562095494,1.0271755002739331,1.0113024858983413,1.017530624497544,1.0167824889003705,0.9793913041095986
13.11592538432216,0.9710880938103482,1.026934790543985,1.0098643824797244,1.0176249777225856,1.0166301521529673,0.9793976380893633
13.123369155822912,0.9707968314111469,1.0266940808140366,1.0084262790611072,1.0175151205087767,1.0165411040585495,0.9794039720691281
13.130812927323662,0.9705055690119457,1.0264533710840884,1.0070128935732225,1.017405263294968,1.0164558967792794,0.9793899860461415
13.138256698824412,0.9702143066127445,1.02621266135414,1.0063763793053628,1.017295406081159,1.016370689500009,0.9793746385881074
13.145700470325163,0.9699230442135433,1.0259719516241916,1.005739865037503,1.0171855488673502,1.0162854822207388,0.9793592911300734
13.153144241825913,0.9696317818143421,1.0257312418942435,1.0051033507696432,1.0170756916535413,1.0162002749414685,0.9793439436720393
13.160588013326663,0.9693405194151409,1.025490532164295,1.0044668365017835,1.0169658344397323,1.0161150676621982,0.9793285962140051
13.168031784827415,0.9690492570159396,1.025249822434347,1.0038303222339235,1.0168559772259236,1.0160298603829279,0.979313248755971
13.175475556328164,0.9687547321989302,1.0250091127043985,1.0031938079660638,1.0167461200121146,1.0159446531036576,0.979297901297937
13.182919327828914,0.9682995018382943,1.0247684029744504,1.0025572936982041,1.0166362627983057,1.0158594458243873,0.9792825538399029
13.190363099329664,0.9678442714776584,1.024527693244502,1.0019207794303444,1.016526405584497,1.015774238545117,0.9792672063818688
13.197806870830416,0.9673890411170223,1.0242869835145538,1.0012842651624845,1.016416548370688,1.0156890312658466,0.9792518589238347
13.205250642331166,0.9669338107563864,1.0240462737846054,1.0006477508946248,1.0163066911568792,1.0156038239865763,0.9792365114658006
13.212694413831915,0.9664785803957505,1.023797172522705,1.000011236626765,1.0161968339430703,1.015518616707306,0.9792211640077666
13.220138185332667,0.9660233500351145,1.0235108226478646,0.9993747223589052,1.0160869767292613,1.0154334094280357,0.9792058165497325
13.227581956833417,0.9655681196744786,1.0232244727730244,0.9987382080910455,1.0159328580975842,1.015355703263377,0.9791904690916984
13.235025728334167,0.9651128893138426,1.022938122898184,0.9981016938231857,1.015775090780266,1.0152816842074273,0.9791751216336643
13.242469499834918,0.9646576589532067,1.0226517730233435,0.9981410330561511,1.0156173234629478,1.0152076651514776,0.9791597741756303
13.249913271335668,0.9642024285925708,1.0223654231485033,0.9984002448512184,1.0154595561456294,1.015133646095528,0.9791444267175962
13.257357042836418,0.9637471982319349,1.0220790732736629,0.9986594566462856,1.0153017888283113,1.0150596270395782,0.979129079259562
13.26480081433717,0.9632919678712989,1.0217927233988227,0.9989186684413529,1.015144021510993,1.0149856079836286,0.9791137318015279
13.27224458583792,0.9628367375106629,1.0215063735239822,0.9991778802364202,1.0149862541936747,1.014911588927679,0.9790983843434939
13.279688357338669,0.9625796460392556,1.021220023649142,0.9994370920314875,1.0148284868763564,1.0148375698717291,0.9790906217897605
13.28713212883942,0.9624761731651083,1.0209336737743016,0.9996963038265548,1.0146707195590383,1.0147635508157795,0.9791005700794111
13.29457590034017,0.962372700290961,1.0206473238994611,0.9999555156216221,1.01451295224172,1.01468953175983,0.9791105183690618
13.30201967184092,0.9622692274168138,1.020360974024621,1.0002147274166893,1.0143551849244017,1.01461551270388,0.9791204666587124
13.30946344334167,0.9621657545426664,1.0200746241497805,1.0004739392117565,1.0141974176070836,1.0145414936479304,0.9791304149483631
13.316907214842422,0.9620622816685191,1.01978827427494,1.0007331510068238,1.0140396502897653,1.0144674745919808,0.9791403632380137
13.324350986343171,0.9619588087943719,1.0194963452164971,1.000992362801891,1.013881882972447,1.0143934555360312,0.9791503115276643
13.331794757843921,0.9618553359202245,1.019203897143914,1.0012515745969583,1.0139279058927395,1.0143064789267513,0.9791602598173149
13.339238529344673,0.9617518630460773,1.0189114490713302,1.0015107863920258,1.0140810444088064,1.0141999122872845,0.9791702081069655
13.346682300845423,0.96164839017193,1.0186190009987468,1.001577645913823,1.0142341829248736,1.0140933456478176,0.9791801563966162
13.354126072346173,0.9615449172977827,1.0183265529261634,1.001434636789225,1.0143873214409407,1.013986779008351,0.9791901046862669
13.361569843846924,0.9614414444236354,1.01803410485358,1.001291627664627,1.0145404599570078,1.0138802123688841,0.9792000529759175
13.369013615347674,0.9613379715494882,1.0177416567809965,1.0011486185400291,1.0146935984730747,1.0137736457294173,0.9792100012655681
13.376457386848424,0.9612344986753408,1.017449208708413,1.0010056094154312,1.0148467369891419,1.0136670790899507,0.9792199495552187
13.383901158349175,0.9611310258011936,1.0171567606358296,1.0008626002908332,1.014999875505209,1.0135605124504838,0.9792298978448694
13.391344929849925,0.9610526236965169,1.0168643125632462,1.000719591166235,1.015153014021276,1.013453945811017,0.97923984613452
13.398788701350675,0.961002802701652,1.0165718644906627,1.000576582041637,1.015306152537343,1.0133473791715504,0.9792497944241706
13.406232472851427,0.9609529817067869,1.0162794164180793,1.000433572917039,1.0154592910534102,1.0132408125320835,0.9792597427138212
13.413676244352176,0.9609031607119218,1.0159869683454958,1.000290563792441,1.015612429569477,1.0131342458926167,0.9792696910034719
13.421120015852926,0.9608533397170569,1.0156945202729124,1.000147554667843,1.0157655680855442,1.01302767925315,0.9792796392931226
13.428563787353678,0.9608035187221918,1.0155014327243899,1.0000045455432451,1.0159187066016113,1.0129211126136832,0.9792895875827732
13.436007558854428,0.9607536977273269,1.015362677780669,0.9998615364186471,1.016119591591593,1.0128048236121212,0.9793163329735605
13.443451330355177,0.9607038767324618,1.0152239228369482,0.9997185272940491,1.0163960730712747,1.0126209563836561,0.9793515771064505
13.450895101855927,0.9606540557375969,1.0150851678932276,0.9995017899828039,1.0166725545509565,1.012437089155191,0.9793868212393406
13.458338873356679,0.9606042347427318,1.0149464129495067,0.9989936441373612,1.0169490360306381,1.012253221926726,0.9794220653722306
13.465782644857429,0.9605544137478668,1.0148076580057859,0.9984854982919186,1.01722551751032,1.0120693546982609,0.9794573095051207
13.473226416358179,0.9605045927530018,1.0146689030620653,0.9979773524464759,1.0175019989900016,1.0118854874697958,0.9794925536380108
13.48067018785893,0.9604547717581368,1.0145301481183444,0.9974692066010331,1.0177784804696834,1.0117016202413307,0.9795277977709008
13.48811395935968,0.9604049507632718,1.0143913931746236,0.9969610607555904,1.018054961949365,1.0115177530128656,0.9795630419037908
13.49555773086043,0.9603551297684068,1.014252638230903,0.9964529149101478,1.018331443429047,1.0113338857844005,0.979598286036681
13.503001502361181,0.9603963131828457,1.014113883287182,0.995944769064705,1.0186079249087288,1.0111500185559354,0.979633530169571
13.510445273861931,0.9604964295881054,1.0139751283434613,0.9954366232192623,1.0188844063884104,1.0109661513274704,0.979668774302461
13.517889045362681,0.9605965459933652,1.0138363733997406,0.9949284773738197,1.0191608878680922,1.0107822840990055,0.9797040184353512
13.525332816863433,0.9606966623986251,1.0136976184560198,0.9944203315283769,1.0194373693477738,1.0105984168705402,0.9797392625682412
13.532776588364182,0.9607967788038848,1.0135260943354136,0.9939121856829343,1.0197138508274557,1.0104145496420753,0.9797745067011312
13.540220359864932,0.9608968952091446,1.013300602292613,0.9934040398374916,1.0199587429898196,1.0102306824136102,0.9798097508340213
13.547664131365684,0.9609970116144044,1.0130751102498123,0.9928958939920488,1.0199691706396339,1.009995600721444,0.9798449949669114
13.555107902866434,0.9610971280196642,1.0128496182070117,0.9923877481466061,1.0199795982894482,1.0097517238462927,0.9798802390998015
13.562551674367183,0.9611972444249239,1.012624126164211,0.9922096563944003,1.0199900259392625,1.0095078469711416,0.9799154832326915
13.569995445867933,0.9612973608301837,1.0123986341214104,0.9920580893394885,1.0200004535890768,1.0092639700959904,0.9799507273655815
13.577439217368685,0.9613974772354436,1.0121731420786095,0.9919065222845767,1.020010881238891,1.0090200932208393,0.9799859714984717
13.584882988869435,0.9614975936407033,1.0119476500358089,0.9917549552296648,1.0200213088887053,1.0087762163456881,0.9800212156167791
13.592326760370185,0.9615977100459631,1.0117221579930082,0.991603388174753,1.0200317365385196,1.008532339470537,0.9800564592211117
13.599770531870936,0.9616978264512228,1.0114966659502076,0.9914518211198411,1.020042164188334,1.0082884625953858,0.9800917028254444
13.607214303371686,0.9620757960084706,1.0112711739074067,0.9913002540649293,1.0200525918381482,1.0080445857202347,0.9801269464297772
13.614658074872436,0.9624796853295245,1.011045681864606,0.9911486870100175,1.0200630194879625,1.0078007088450835,0.9801621900341098
13.622101846373187,0.9628835746505786,1.0108201898218054,0.9909971199551056,1.0200734471377768,1.0075568319699324,0.9801974336384425
13.629545617873937,0.9632874639716327,1.0105946977790048,0.9908455529001938,1.0200838747875909,1.0073129550947812,0.9802326772427751
13.636989389374687,0.9636913532926866,1.0103793494504325,0.990693985845282,1.0200943024374052,1.00706907821963,0.9802679208471078
13.644433160875439,0.9640952426137407,1.0102466801019596,0.9905424187903701,1.0201047300872195,1.0068252013444787,0.9803031644514405
13.651876932376188,0.9644991319347946,1.0101140107534867,0.9903908517354583,1.0202261117229259,1.006588417027683,0.9803384080557731
13.659320703876938,0.9649030212558486,1.009981341405014,0.9902392846805464,1.020367017864981,1.0063567455341802,0.9803736516601058
13.66676447537769,0.9653069105769027,1.0098486720565412,0.9902646450801087,1.0205079240070363,1.0061250740406773,0.9804088952644384
13.67420824687844,0.9657107998979566,1.0097160027080683,0.9903855639205416,1.0206488301490915,1.0058934025471746,0.9804441388687711
13.68165201837919,0.9661146892190106,1.0095833333595954,0.9905064827609744,1.0207897362911467,1.0056617310536717,0.9804793824731038
13.68909578987994,0.9665185785400645,1.0094506640111227,0.9906274016014074,1.020930642433202,1.0054300595601688,0.9805146260774364
13.69653956138069,0.9669224678611186,1.0093179946626498,0.9907483204418402,1.0210715485752573,1.0051983880666662,0.9805498696817692
13.70398333288144,0.9673263571821726,1.009185325314177,0.9908692392822732,1.0212124547173125,1.0049667165731633,0.9805851132861018
