# composition,0.6LiCl-0.4MgCl2
# source,Numbers, 2026
# temperature_K,870
# raw_file,0.60LiCl-0.40MgCl2_Numbers_2026_870.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Li-Cl,Li-Li,Li-Mg,Mg-Cl,Mg-Mg
1.9333735617808903,0.0,0.07960376926579912,0.0,0.0,0.002159528895912468,0.0
1.938613056528264,0.0,0.09130433419625823,0.0,0.0,0.002432488987080583,0.0
1.9438525512756377,0.0,0.10300489912671734,0.0,0.0,0.0027054490782486983,0.0
1.9490920460230112,0.0,0.11470546405717594,0.0,0.0,0.0029784091694168018,0.0
1.954331540770385,0.0,0.12640602898763503,0.0,0.0,0.003251369260584917,0.0
1.9595710355177587,0.0,0.13810659391809416,0.0,0.0,0.003524329351753032,0.0
1.9648105302651324,0.0,0.14980715884855325,0.0,0.0,0.0037972894429211474,0.0
1.9700500250125061,5.391080106823393e-06,0.16639030739604774,0.0,0.0,0.004561623872830787,0.0
1.9752895197598797,2.7118766597961156e-05,0.197769163873953,0.0,0.0,0.0068149714504421,0.0
1.9805290145072534,4.884645308909984e-05,0.22914802035185955,0.0,0.0,0.009068319028053507,0.0
1.9857685092546271,7.057413958023853e-05,0.26052687682976616,0.0,0.0,0.011321666605664915,0.0
1.9910080040020008,9.23018260713772e-05,0.2919057333076727,0.0,0.0,0.013575014183276325,0.0
1.9962474987493746,0.00011402951256251588,0.3232845897855793,0.0,0.0,0.015828361760887734,0.0
2.0014869934967483,0.00013575719905365458,0.3546634462634859,0.0,0.0,0.01808170933849914,0.0
2.006726488244122,0.00015748488554479325,0.3860423027413924,0.0,0.0,0.020335056916110546,0.0
2.0119659829914953,0.0001792125720359301,0.41742115921929634,0.0,0.0,0.022588404493721764,0.0
2.017205477738869,0.0002009402585270688,0.44880001569720296,0.0,0.0,0.024841752071333177,0.0
2.0224449724862428,0.0002127570704783909,0.4851786174188795,0.0,0.0,0.028694040180177904,0.0
2.0276844672336165,0.00019102938398725237,0.53847943381178,0.0,0.0,0.03795812701012078,0.0
2.0329239619809902,0.00016930169749611388,0.5917802502046805,0.0,0.0,0.047222213840063657,0.0
2.038163456728364,0.0001475740110049754,0.645081066597581,0.0,0.0,0.05648630067000653,0.0
2.0434029514757377,0.0001258463245138369,0.6983818829904815,0.0,0.0,0.06575038749994941,0.0
2.0486424462231114,0.00010411863802269839,0.7516826993833821,0.0,0.0,0.07501447432989228,0.0
2.053881940970485,8.23909515315599e-05,0.8049835157762826,0.0,0.0,0.08427856115983516,0.0
2.059121435717859,6.0663265040421385e-05,0.8582843321691831,0.0,0.0,0.09354264798977803,0.0
2.0643609304652326,3.8935578549282896e-05,0.9115851485620836,0.0,0.0,0.1028067348197209,0.0
2.069600425212606,1.720789205814625e-05,0.9648859649549796,0.0,0.0,0.11207082164966299,0.0
2.0748399199599796,0.0,1.0233943401149088,0.0,0.0,0.1278214712167959,0.0
2.0800794147073534,0.0,1.1017290835926903,0.0,0.0,0.16826795000022865,0.0
2.085318909454727,0.0,1.1800638270704717,0.0,0.0,0.20871442878366142,0.0
2.090558404202101,0.0,1.2583985705482532,0.0,0.0,0.24916090756709416,0.0
2.0957978989494745,0.0,1.3367333140260347,0.0,0.0,0.28960738635052696,0.0
2.1010373936968483,0.0,1.4150680575038161,0.0,0.0,0.3300538651339597,0.0
2.106276888444222,0.0,1.4934028009815976,0.0,0.0,0.3705003439173924,0.0
2.1115163831915957,0.0,1.571737544459379,0.0,0.0,0.41094682270082517,0.0
2.1167558779389695,0.0,1.6500722879371605,0.0,0.0,0.45139330148425794,0.0
2.1219953726863428,0.0,1.7284070314149353,0.0,0.0,0.49183978026768727,0.0
2.1272348674337165,0.0,1.8068103083352156,5.741516962957588e-05,0.0,0.5448637546638426,0.0
2.13247436218109,0.0,1.885509649727091,0.00036286387205896204,0.0,0.652222510106969,0.0
2.137713856928464,0.0,1.9642089911189662,0.0006683125744883482,0.0,0.7595812655500952,0.0
2.1429533516758377,0.0,2.0429083325108417,0.0009737612769177344,0.0,0.8669400209932214,0.0
2.1481928464232114,0.0,2.1216076739027168,0.0012792099793471204,0.0,0.9742987764363478,0.0
2.153432341170585,0.0,2.2003070152945923,0.0015846586817765066,0.0,1.081657531879474,0.0
2.158671835917959,0.0,2.279006356686468,0.0018901073842058928,0.0,1.1890162873226005,0.0
2.1639113306653326,0.0,2.357705698078343,0.002195556086635279,0.0,1.2963750427657268,0.0
2.1691508254127063,0.0,2.4364050394702184,0.002501004789064665,0.0,1.4037337982088531,0.0
2.1743903201600796,0.0,2.5151043808620868,0.0028064534914940256,0.0,1.5110925536519701,0.0
2.1796298149074533,0.0,2.592023173018058,0.0030745280275852782,0.0,1.6301912503177616,0.0
2.184869309654827,0.0,2.660118945079692,0.0031574052021203147,0.0,1.807463984086937,0.0
2.190108804402201,0.0,2.728214717141326,0.003240282376655351,0.0,1.9847367178561126,0.0
2.1953482991495745,0.0,2.79631048920296,0.0033231595511903876,0.0,2.162009451625288,0.0
2.2005877938969483,0.0,2.8644062612645937,0.0034060367257254236,0.0,2.339282185394463,0.0
2.205827288644322,0.0,2.932502033326228,0.00348891390026046,0.0,2.5165549191636387,0.0
2.2110667833916957,0.0,3.0005978053878617,0.0035717910747954966,0.0,2.6938276529328142,0.0
2.2163062781390694,0.0,3.068693577449496,0.003654668249330533,0.0,2.8711003867019897,0.0
2.221545772886443,0.0,3.1367893495111296,0.0037375454238655695,0.0,3.0483731204711653,0.0
2.2267852676338165,0.0,3.204885121572758,0.0038204225984005986,0.0,3.2256458542403257,0.0
2.23202476238119,5.033508809662992e-06,3.26817768422622,0.0038884351382251067,2.039516539156829e-05,3.403583803719491,0.0
2.237264257128564,3.907367855639302e-05,3.3037907350359523,0.0038707870712431014,0.00015832179236177133,3.58535519966301,0.0
2.2425037518759376,7.311384830312303e-05,3.3394037858456844,0.0038531390042610965,0.00029624841933197435,3.7671265956065287,0.0
2.2477432466233114,0.00010715401804985306,3.375016836655417,0.003835490937279091,0.0004341750463021774,3.9488979915500475,0.0
2.252982741370685,0.00014119418779658308,3.410629887465149,0.0038178428702970862,0.0005721016732723804,4.130669387493566,0.0
2.258222236118059,0.00017523435754331312,3.4462429382748816,0.003800194803315081,0.0007100283002425835,4.312440783437085,0.0
2.2634617308654326,0.00020927452729004313,3.4818559890846137,0.003782546736333076,0.0008479549272127865,4.494212179380604,0.0
2.2687012256128063,0.00024331469703677317,3.5174690398943462,0.003764898669351071,0.0009858815541829895,4.675983575324122,0.0
2.27394072036018,0.0002773548667835032,3.5530820907040788,0.003747250602369066,0.0011238081811531925,4.85775497126764,0.0
2.2791802151075538,0.0003113950365302332,3.588695141513811,0.0037296025353870605,0.0012617348081233957,5.03952636721116,0.0
2.284419709854927,0.00034089086194651833,3.621424573144441,0.003791335111326155,0.0013644019966200212,5.213424250563096,0.0
2.2896592046023008,0.0003393782201668289,3.6344775444941484,0.004394723838962504,0.001226475369649818,5.333596989172557,0.0
2.2948986993496745,0.0003378655783871394,3.647530515843856,0.004998112566598853,0.001088548742679615,5.453769727782018,0.0
2.3001381940970482,0.00033635293660745,3.660583487193563,0.005601501294235202,0.000950622115709412,5.573942466391479,0.0
2.305377688844422,0.00033484029482776055,3.6736364585432706,0.006204890021871551,0.000812695488739209,5.69411520500094,0.0
2.3106171835917957,0.00033332765304807115,3.6866894298929775,0.006808278749507899,0.0006747688617690059,5.814287943610401,0.0
2.3158566783391694,0.0003318150112683817,3.699742401242685,0.007411667477144248,0.000536842234798803,5.934460682219862,0.0
2.321096173086543,0.0003303023694886923,3.7127953725923923,0.008015056204780598,0.00039891560782859986,6.054633420829322,0.0
2.326335667833917,0.0003287897277090028,3.7258483439420997,0.008618444932416945,0.00026098898085839687,6.174806159438783,0.0
2.3315751625812906,0.0003272770859293134,3.738901315291807,0.009221833660053295,0.00012306235388819388,6.294978898048244,0.0
2.336814657328664,0.0003291281589653105,3.748548329569659,0.009837786782215436,1.3586295006681628e-05,6.404707767094554,0.0
2.3420541520760376,0.00035882766163816227,3.7299971876247118,0.010557761403242773,0.00013965447425476346,6.427971111385542,0.0
2.3472936468234114,0.00038852716431101396,3.711446045679764,0.011277736024270112,0.0002657226535028453,6.451234455676531,0.0
2.352533141570785,0.0004182266669838657,3.6928949037348167,0.011997710645297449,0.0003917908327509271,6.474497799967519,0.0
2.357772636318159,0.00044792616965671746,3.674343761789869,0.012717685266324788,0.000517859011999009,6.497761144258508,0.0
2.3630121310655325,0.00047762567232956916,3.655792619844921,0.013437659887352127,0.0006439271912470907,6.521024488549496,0.0
2.3682516258129063,0.000507325175002421,3.6372414778999738,0.014157634508379464,0.0007699953704951726,6.544287832840484,0.0
2.37349112056028,0.0005370246776752727,3.618690335955026,0.014877609129406801,0.0008960635497432544,6.567551177131473,0.0
2.3787306153076537,0.0005667241803481245,3.600139194010078,0.01559758375043414,0.0010221317289913362,6.590814521422461,0.0
2.3839701100550275,0.0005964236830209762,3.581588052065131,0.01631755837146148,0.001148199908239418,6.614077865713449,0.0
2.3892096048024007,0.0006219791573385827,3.5618937233413392,0.017060535374273055,0.00127332707408491,6.630010124818942,0.0
2.3944490995497745,0.0006044367367616288,3.5303102521175407,0.018042737147641628,0.001388667700543578,6.569699097995237,0.0
2.399688594297148,0.0005868943161846749,3.4987267808937417,0.0190249389210102,0.0015040083270022458,6.509388071171531,0.0
2.404928089044522,0.000569351895607721,3.467143309669943,0.02000714069437877,0.001619348953460914,6.449077044347826,0.0
2.4101675837918957,0.000551809475030767,3.4355598384461445,0.020989342467747342,0.001734689579919582,6.38876601752412,0.0
2.4154070785392694,0.0005342670544538131,3.403976367222346,0.021971544241115915,0.00185003020637825,6.328454990700415,0.0
2.420646573286643,0.0005167246338768592,3.3723928959985474,0.022953746014484487,0.001965370832836918,6.268143963876709,0.0
2.425886068034017,0.0004991822132999052,3.3408094247747484,0.02393594778785306,0.002080711459295586,6.207832937053004,0.0
2.4311255627813906,0.00048163979272295137,3.30922595355095,0.024918149561221632,0.002196052085754254,6.1475219102292975,0.0
2.4363650575287643,0.00046409737214599746,3.2776424823271513,0.025900351334590205,0.002311392712212922,6.087210883405592,0.0
2.4416045522761376,0.00045051385960837866,3.245981695474814,0.026897950487788702,0.0024143339277910986,6.024278800687499,0.0
2.4468440470235113,0.0004914753022794569,3.213255671073686,0.02810769131864556,0.002346438815682332,5.925234392313261,0.0
2.452083541770885,0.0005324367449505351,3.180529646672558,0.02931743214950242,0.0022785437035735662,5.826189983939021,0.0
2.457323036518259,0.0005733981876216133,3.14780362227143,0.030527172980359275,0.0022106485914648,5.727145575564782,0.0
2.4625625312656325,0.0006143596302926915,3.115077597870302,0.031736913811216134,0.0021427534793560334,5.628101167190543,0.0
2.4678020260130062,0.0006553210729637697,3.082351573469174,0.03294665464207299,0.002074858367247267,5.529056758816304,0.0
2.47304152076038,0.000696282515634848,3.049625549068046,0.034156395472929854,0.002006963255138501,5.430012350442064,0.0
2.4782810155077537,0.0007372439583059262,3.016899524666918,0.03536613630378671,0.0019390681430297347,5.330967942067826,0.0
2.4835205102551274,0.0007782054009770043,2.98417350026579,0.03657587713464357,0.0018711730309209683,5.231923533693586,0.0
2.488760005002501,0.0008191668436480826,2.9514474758646614,0.03778561796550042,0.001803277918812202,5.132879125319347,0.0
2.493999499749875,0.0008580113003874804,2.9184435772211375,0.0390508968167945,0.0017409204936542542,5.033578947732897,0.0
2.499238994497248,0.0008545160384932775,2.879882193729692,0.04142693607683257,0.001789316807512648,4.929163385902241,0.0
2.504478489244622,0.0008510207765990742,2.8413208102382437,0.04380297533687084,0.0018377131213710457,4.824747824071576,0.0
2.5097179839919956,0.000847525514704871,2.8027594267467952,0.04617901459690911,0.0018861094352294438,4.720332262240911,0.0
2.5149574787393694,0.0008440302528106678,2.7641980432553472,0.048555053856947375,0.0019345057490878417,4.615916700410246,0.0
2.520196973486743,0.0008405349909164645,2.725636659763899,0.05093109311698565,0.0019829020629462397,4.511501138579581,0.0
2.525436468234117,0.0008370397290222613,2.6870752762724504,0.05330713237702391,0.0020312983768046374,4.407085576748916,0.0
2.5306759629814906,0.000833544467128058,2.648513892781002,0.055683171637062184,0.0020796946906630354,4.3026700149182515,0.0
2.5359154577288643,0.0008300492052338548,2.6099525092895535,0.05805921089710045,0.0021280910045214335,4.1982544530875865,0.0
2.541154952476238,0.0008265539433396516,2.571391125798105,0.06043525015713872,0.002176487318379831,4.0938388912569215,0.0
2.5463944472236117,0.0008237892049364056,2.5329575585501063,0.06281188132376897,0.002240924139283122,3.9895582111566705,0.0
2.551633941970985,0.0008467920223959707,2.499032418798326,0.06520939065018878,0.0028711533904960795,3.8900351775473903,0.0
2.5568734367183588,0.0008697948398555377,2.4651072790465425,0.06760689997660879,0.0035013826417090903,3.790512143938102,0.0
2.5621129314657325,0.0008927976573151047,2.431182139294759,0.0700044093030288,0.004131611892922101,3.6909891103288137,0.0
2.567352426213106,0.0009158004747746717,2.3972569995429756,0.07240191862944882,0.004761841144135111,3.5914660767195254,0.0
2.57259192096048,0.0009388032922342386,2.3633318597911916,0.07479942795586883,0.005392070395348123,3.491943043110237,0.0
2.5778314157078537,0.0009618061096938056,2.329406720039408,0.07719693728228885,0.006022299646561133,3.392420009500949,0.0
2.5830709104552274,0.0009848089271533725,2.2954815802876247,0.07959444660870886,0.006652528897774144,3.2928969758916606,0.0
2.588310405202601,0.0010078117446129394,2.2615564405358413,0.08199195593512887,0.0072827581489871545,3.1933739422823724,0.0
2.593549899949975,0.0010308145620725065,2.227631300784058,0.08438946526154889,0.007912987400200164,3.093850908673084,0.0
2.5987893946973486,0.0010549427733984149,2.1937017749301093,0.08678759199234111,0.008544382698715311,2.994499642492184,2.3817228801777698e-06
2.604028889444722,0.0012276229750812517,2.159193283590349,0.0892672161002642,0.009329696241112052,2.917821676858519,0.0003191508659435527
2.6092683841920956,0.0014003031767641032,2.124684792250586,0.09174684020818749,0.01011500978350886,2.841143711224847,0.0006359200090069544
2.6145078789394693,0.0015729833784469548,2.090176300910823,0.09422646431611079,0.010900323325905667,2.7644657455911754,0.0009526891520703561
2.619747373686843,0.0017456635801298063,2.0556678095710597,0.09670608842403408,0.011685636868302474,2.6877877799575036,0.001269458295133758
2.624986868434217,0.001918343781812658,2.021159318231297,0.09918571253195738,0.012470950410699282,2.611109814323832,0.0015862274381971597
2.6302263631815905,0.00209102398349551,1.9866508268915335,0.10166533663988067,0.01325626395309609,2.53443184869016,0.0019029965812605613
2.6354658579289643,0.0022637041851783614,1.9521423355517704,0.10414496074780397,0.0140415774954929,2.4577538830564882,0.002219765724323963
2.640705352676338,0.002436384386861213,1.9176338442120073,0.10662458485572726,0.014826891037889707,2.3810759174228164,0.002536534867387365
2.6459448474237117,0.0026090645885440645,1.8831253528722443,0.10910420896365056,0.015612204580286514,2.3043979517891446,0.0028533040104507666
2.6511843421710855,0.002781744790226916,1.8486168615324812,0.11158383307157385,0.01639751812268332,2.227719986155473,0.003170073153514168
2.6564238369184587,0.0028213219311296867,1.8227231451058368,0.11667604159850042,0.018385788447437466,2.171973436898815,0.002861243086718068
2.6616633316658325,0.0028592099468956527,1.7969387532339254,0.12180140475003418,0.02038932472120652,2.1164925147535363,0.0025444739436546633
2.666902826413206,0.0028970979626616188,1.7711543613620142,0.12692676790156793,0.022392860994975568,2.0610115926082577,0.002227704800591259
2.67214232116058,0.002934985978427585,1.745369969490103,0.13205213105310168,0.02439639726874462,2.0055306704629787,0.0019109356575278545
2.6773818159079537,0.002972873994193551,1.7195855776181916,0.13717749420463543,0.026399933542513673,1.9500497483177002,0.0015941665144644501
2.6826213106553274,0.003010762009959517,1.6938011857462805,0.14230285735616918,0.028403469816282723,1.8945688261724216,0.0012773973714010458
2.687860805402701,0.0030486500257254825,1.668016793874369,0.14742822050770293,0.030407006090051772,1.8390879040271428,0.0009606282283376412
2.693100300150075,0.0030865380414914485,1.642232402002458,0.15255358365923669,0.03241054236382082,1.7836069818818643,0.000643859085274237
2.6983397948974486,0.0031244260572574145,1.6164480101305465,0.15767894681077044,0.03441407863758987,1.7281260597365855,0.0003270899422108324
2.7035792896448223,0.0031623140730233806,1.5906636182586353,0.1628043099623042,0.03641761491135893,1.672645137591307,1.0320799147428214e-05
2.708818784392196,0.0036720198929779176,1.5686407912312654,0.16785542451417415,0.03909819837040833,1.6301676699493564,0.00014177266170644156
2.7140582791395693,0.004197615949861039,1.546744649030268,0.17290403846553684,0.04180158393673378,1.5881281424849825,0.00028832005036153277
2.719297773886943,0.004723212006744205,1.5248485068292688,0.17795265241689998,0.04450496950305946,1.546088615020605,0.0004348674390166363
2.7245372686343168,0.0052488080636273705,1.5029523646282694,0.1830012663682631,0.047208355069385144,1.5040490875562278,0.0005814148276717399
2.7297767633816905,0.005774404120510536,1.48105622242727,0.18804988031962624,0.04991174063571082,1.4620095600918503,0.0007279622163268436
2.7350162581290642,0.006300000177393702,1.459160080226271,0.19309849427098938,0.052615126202036504,1.419970032627473,0.0008745096049819471
2.740255752876438,0.0068255962342768685,1.4372639380252716,0.19814710822235249,0.05531851176836218,1.3779305051630955,0.0010210569936370507
2.7454952476238117,0.007351192291160034,1.4153677958242723,0.20319572217371562,0.058021897334687864,1.335890977698718,0.0011676043822921544
2.7507347423711854,0.007876788348043201,1.3934716536232732,0.20824433612507876,0.06072528290101355,1.2938514502343406,0.0013141517709472578
2.755974237118559,0.008402384404926366,1.3715755114222739,0.2132929500764419,0.06342866846733923,1.2518119227699633,0.0014606991596023615
2.761213731865933,0.009359932749967808,1.3531033369384151,0.22215548340288593,0.06628549955063927,1.2202349678529105,0.0015969637186109117
2.766453226613306,0.010341478444351274,1.3348213828832878,0.23122990113905573,0.06915085538488207,1.189239266966267,0.0017326570093057537
2.77169272136068,0.011323024138734823,1.3165394288281589,0.24030431887522627,0.07201621121912512,1.1582435660796206,0.0018683503000006072
2.7769322161080536,0.01230456983311837,1.29825747477303,0.24937873661139684,0.07488156705336818,1.1272478651929745,0.0020040435906954605
2.7821717108554274,0.013286115527501918,1.2799755207179013,0.2584531543475674,0.07774692288761123,1.096252164306328,0.0021397368813903138
2.787411205602801,0.014267661221885468,1.2616935666627724,0.26752757208373795,0.08061227872185428,1.065256463419682,0.0022754301720851675
2.792650700350175,0.015249206916269017,1.2434116126076435,0.2766019898199085,0.08347763455609733,1.0342607625330356,0.0024111234627800207
2.7978901950975485,0.016230752610652564,1.2251296585525147,0.2856764075560791,0.08634299039034038,1.0032650616463892,0.002546816753474874
2.8031296898449223,0.017212298305036112,1.206847704497386,0.29475082529224966,0.08920834622458343,0.972269360759743,0.0026825100441697277
2.808369184592296,0.01819384399941966,1.188565750442257,0.3038252430284202,0.09207370205882648,0.9412736598730967,0.0028182033348645814
2.8136086793396697,0.019792416524081615,1.1750858347150968,0.3079494423961881,0.09702341135124332,0.9221991213774825,0.0035751814900267216
2.818848174087043,0.021439350611116598,1.1619822949649947,0.3116856516756214,0.10213648888767873,0.9040589442584641,0.00438085494537677
2.8240876688344168,0.023086284698151723,1.1488787552148914,0.315421860955055,0.10724956642411458,0.8859187671394443,0.005186528400726886
2.8293271635817905,0.024733218785186847,1.1357752154647882,0.3191580702344886,0.11236264396055043,0.8677785900204243,0.005992201856077002
2.834566658329164,0.026380152872221972,1.1226716757146848,0.32289427951392224,0.11747572149698629,0.8496384129014045,0.006797875311427119
2.839806153076538,0.028027086959257097,1.1095681359645817,0.3266304887933559,0.12258879903342214,0.8314982357823846,0.007603548766777235
2.8450456478239117,0.029674021046292222,1.0964645962144783,0.33036669807278946,0.12770187656985799,0.8133580586633647,0.00840922222212735
2.8502851425712854,0.03132095513332735,1.0833610564643752,0.3341029073522231,0.13281495410629385,0.7952178815443449,0.009214895677477467
2.855524637318659,0.03296788922036247,1.0702575167142718,0.3378391166316567,0.1379280316427297,0.777077704425325,0.010020569132827584
2.860764132066033,0.034614823307397596,1.0571539769641687,0.3415753259110903,0.14304110917916554,0.758937527306305,0.0108262425881777
2.8660036268134066,0.03841170761808314,1.0461651022932605,0.3487703524131152,0.1470102601905893,0.7424305130178982,0.010984679736523997
2.87124312156078,0.04242833822234597,1.035392367423266,0.3563189044323658,0.15086249053509157,0.7260904242121796,0.011076962897690303
2.8764826163081536,0.04644496882660915,1.0246196325532702,0.36386745645161706,0.15471472087959415,0.7097503354064597,0.011169246058856618
2.8817221110555273,0.050461599430872334,1.0138468976832744,0.37141600847086825,0.15856695122409672,0.6934102466007398,0.011261529220022933
2.886961605802901,0.05447823003513551,1.0030741628132787,0.3789645604901195,0.1624191815685993,0.6770701577950198,0.011353812381189246
2.892201100550275,0.05849486063939868,0.9923014279432831,0.38651311250937076,0.1662714119131019,0.6607300689892999,0.011446095542355561
2.8974405952976485,0.06251149124366187,0.9815286930732874,0.39406166452862196,0.17012364225760448,0.64438998018358,0.011538378703521876
2.9026800900450223,0.06652812184792503,0.9707559582032916,0.4016102165478732,0.17397587260210706,0.62804989137786,0.011630661864688191
2.907919584792396,0.07054475245218822,0.959983223333296,0.40915876856712446,0.17782810294660967,0.6117098025721401,0.011722945025854506
2.9131590795397697,0.0745613830564514,0.9492104884633004,0.41670732058637566,0.18168033329111224,0.5953697137664202,0.01181522818702082
2.9183985742871434,0.08081446695132982,0.940309881935342,0.42293845008885844,0.19021739431318632,0.58415780303748,0.01257473233255638
2.923638069034517,0.08735184575603222,0.9316472578237444,0.42900211062734517,0.19934998465868053,0.5735977793521981,0.013419052704918537
2.9288775637818905,0.09388922456073408,0.9229846337121476,0.4350657711658314,0.20848257500417394,0.5630377556669172,0.014263373077280626
2.934117058529264,0.10042660336543649,0.9143220096005499,0.4411294317043182,0.21761516534966815,0.5524777319816354,0.015107693449642785
2.939356553276638,0.10696398217013889,0.9056593854889523,0.4471930922428049,0.22674775569516234,0.5419177082963536,0.015952013822004944
2.9445960480240116,0.11350136097484129,0.8969967613773547,0.4532567527812916,0.23588034604065655,0.5313576846110718,0.016796334194367102
2.9498355427713854,0.1200387397795437,0.888334137265757,0.45932041331977835,0.24501293638615074,0.5207976609257899,0.01764065456672926
2.955075037518759,0.1265761185842461,0.8796715131541595,0.46538407385826513,0.2541455267316449,0.5102376372405081,0.01848497493909142
2.960314532266133,0.1331134973889485,0.8710088890425619,0.47144773439675186,0.26327811707713916,0.4996776135552263,0.019329295311453578
2.9655540270135066,0.1396508761936509,0.8623462649309643,0.47751139493523864,0.27241070742263335,0.48911758986994447,0.02017361568381574
2.9707935217608803,0.1490624916601853,0.8553606346803097,0.48719197992848595,0.28198023842257536,0.4817805502286418,0.02223812655541146
2.976033016508254,0.15891438037260705,0.8486318849921693,0.49742660248272247,0.29161669963837206,0.4749372046750005,0.02448954522024232
2.9812725112556273,0.16876626908502798,0.8419031353040295,0.5076612250369581,0.301253160854168,0.46809385912135976,0.026740963885072987
2.986512006003001,0.17861815779744974,0.8351743856158892,0.5178958475911947,0.3108896220699647,0.46125051356771846,0.028992382549903842
2.9917515007503748,0.1884700465098715,0.8284456359277489,0.5281304701454311,0.3205260832857614,0.45440716801407716,0.031243801214734704
2.9969909954977485,0.19832193522229327,0.8217168862396085,0.5383650926996677,0.33016254450155813,0.4475638224604358,0.03349521987956556
3.0022304902451222,0.20817382393471506,0.8149881365514682,0.5485997152539042,0.33979900571735483,0.4407204769067945,0.035746638544396414
3.007469984992496,0.21802571264713683,0.8082593868633279,0.5588343378081406,0.34943546693315153,0.4338771313531532,0.037998057209227276
3.0127094797398697,0.2278776013595586,0.8015306371751875,0.5690689603623772,0.3590719281489482,0.4270337857995119,0.04024947587405813
3.0179489744872434,0.23772949007198035,0.7948018874870472,0.5793035829166138,0.3687083893647449,0.4201904402458706,0.042500894538888986
3.023188469234617,0.2519195859297625,0.7885181816152705,0.5858015640255934,0.37974840486352784,0.4150230633797371,0.045621862587565135
3.028427963981991,0.26689261266289077,0.7823147943020685,0.591625180850074,0.3910417245376425,0.41015815423531365,0.04889976114634354
3.033667458729364,0.2818656393960178,0.7761114069888669,0.5974487976745542,0.4023350442117563,0.4052932450908906,0.05217765970512167
3.038906953476738,0.296838666129146,0.7699080196756648,0.6032724144990348,0.413628363885871,0.4004283359464671,0.05545555826390008
3.0441464482241116,0.3118116928622743,0.7637046323624628,0.6090960313235154,0.4249216835599857,0.39556342680204365,0.058733456822678484
3.0493859429714854,0.32678471959540256,0.7575012450492608,0.614919648147996,0.4362150032341004,0.3906985176576202,0.06201135538145689
3.054625437718859,0.34175774632853084,0.7512978577360586,0.6207432649724767,0.44750832290821513,0.3858336085131967,0.0652892539402353
3.059864932466233,0.3567307730616591,0.7450944704228566,0.6265668817969574,0.4588016425823298,0.38096869936877326,0.06856715249901371
3.0651044272136065,0.3717037997947874,0.7388910831096545,0.632390498621438,0.47009496225644454,0.37610379022434975,0.07184505105779211
3.0703439219609803,0.3866768265279157,0.7326876957964524,0.6382141154459187,0.48138828193055927,0.3712388810799263,0.07512294961657051
3.075583416708354,0.4045451633678026,0.7280481494714621,0.6444679430215168,0.49612694849106437,0.36684574215181365,0.08076596127015097
