# composition,0.5NaCl-0.5KCl
# source,Manga, 2014
# temperature_K,1100
# raw_file,0.5NaCl-0.5KCl_Manga_2014_1100.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),K-Cl,K-K,K-Na,Na-Cl,Na-Na
7.121511385027514,1.206860806413231,0.7719318509658902,0.788262105393846,1.1240566810867856,0.8893701563595997
7.126474110731365,1.2064930932898843,0.7726676590729087,0.790368989574669,1.1235002109806358,0.8914522114960489
7.131436836435217,1.2061253801665377,0.7734034671799271,0.7924758737554918,1.122943740874486,0.8936453359054249
7.1363995621390695,1.2057576670431913,0.7741392752869457,0.794582757936315,1.1223872707683362,0.8960063768519432
7.141362287842921,1.2053899539198447,0.7748750833939643,0.7966896421171379,1.1218308006621864,0.898367417798461
7.1463250135467735,1.2050222407964981,0.7756239036581252,0.7987965262979612,1.1212743305560366,0.9007284587449791
7.151287739250625,1.2046545276731517,0.7763781941089112,0.800903410478784,1.120007746492776,0.9030894996914969
7.156250464954477,1.2042868145498051,0.7771324845596972,0.8030102946596068,1.117288920046282,0.9054505406380147
7.161213190658329,1.2039191014264585,0.7778867750104833,0.8054304269424791,1.1145700935997875,0.9078115815845329
7.166175916362181,1.202510061974414,0.7786410654612693,0.8078516000551713,1.1118512671532934,0.9101726225310507
7.171138642066033,1.2004600183993417,0.7793953559120556,0.810272773167864,1.1091324407067988,0.9125053027109213
7.176101367769885,1.1984099748242698,0.7801496463628416,0.8126939462805561,1.1064136142603047,0.9147669920177549
7.181064093473736,1.196359931249198,0.7809039368136276,0.8151151193932483,1.1036947878138106,0.9170286813245885
7.186026819177589,1.1943098876741256,0.7816366141090594,0.817536292505941,1.100975961367316,0.9192903706314224
7.1909895448814405,1.1922598440990537,0.7823544588025976,0.8199574656186331,1.0979802967025967,0.921552059938256
7.195952270585292,1.1902098005239818,0.7830723034961359,0.8223786387313253,1.0939914230529426,0.9238137492450894
7.2009149962891446,1.1881597569489097,0.7837901481896742,0.8248959961376506,1.0900025494032877,0.9260754385519234
7.205877721992996,1.1857569464035858,0.7845079928832125,0.8274259518088211,1.0860136757536334,0.9283371278587569
7.210840447696849,1.1830133103349207,0.7852258375767508,0.8299559074799919,1.0820248021039787,0.9306141335046606
7.2158031734007,1.1802696742662562,0.7859436822702891,0.8324858631511622,1.0780359284543244,0.9329642960578618
7.220765899104552,1.1775260381975918,0.7866615269638273,0.8350158188223327,1.0740470548046703,0.9353144586110631
7.225728624808404,1.1747824021289268,0.7873895315608577,0.8375457744935035,1.0713523060835237,0.9376646211642647
7.230691350512256,1.1720387660602622,0.7881284986286492,0.8400757301646739,1.070179365031924,0.940014783717466
7.2356540762161075,1.1692951299915977,0.7888674656964408,0.8426056858358443,1.0690064239803243,0.9423649462706672
7.24061680191996,1.1681140566805994,0.7896064327642326,0.8451330890528017,1.0678334829287242,0.9447151088238689
7.2455795276238115,1.167454596561113,0.7903453998320241,0.8476597389268172,1.0666605418771244,0.9470652713770702
7.250542253327664,1.1667951364416265,0.7910843668998159,0.8501863888008332,1.0654876008255245,0.9494202331512432
7.255504979031516,1.16613567632214,0.7918233339676074,0.8527130386748487,1.0643146597739246,0.951848877264895
7.260467704735367,1.1654762162026537,0.792562301035399,0.8552396885488642,1.0631417187223249,0.9542775213785467
7.26543043043922,1.1648167560831673,0.7933187228475634,0.8577663384228802,1.0619687776707247,0.9567061654921989
7.270393156143071,1.1641572959636808,0.7941050224788359,0.8602929882968957,1.060795836619125,0.9591348096058506
7.275355881846923,1.1634978358441943,0.7948913221101082,0.8628196381709112,1.0596228955675253,0.9615634537195024
7.280318607550775,1.1628383757247078,0.7956776217413807,0.8653114238030023,1.0584499545159252,0.9639920978331545
7.285281333254627,1.1621789156052216,0.7964639213726531,0.8677852352685913,1.0572770134643255,0.9664207419468063
7.290244058958479,1.161519455485735,0.7972502210039256,0.8702590467341809,1.0561040724127253,0.9688493860604585
7.295206784662331,1.1608599953662486,0.7980365206351979,0.87273285819977,1.0549311313611256,0.9712506150373983
7.300169510366183,1.1602005352467621,0.7988228202664703,0.875206669665359,1.0527141857980413,0.9736503698077467
7.305132236070035,1.1595410751272757,0.7996465199681504,0.8776804811309485,1.049777320595935,0.9760501245780954
7.310094961773887,1.1588816150077894,0.8005788213099387,0.8801542925965375,1.0468404553938295,0.9784498793484437
7.315057687477739,1.158222154888303,0.8015111226517273,0.8826281040621271,1.0439035901917233,0.9808496341187926
7.320020413181591,1.1568159436751195,0.8024434239935156,0.8850376395633003,1.0409667249896175,0.9832493888891408
7.324983138885442,1.1547448903444004,0.803375725335304,0.8873940265030015,1.038029859787512,0.9856491436594892
7.329945864589295,1.152673837013681,0.8043080266770926,0.889750413442703,1.0350929945854057,0.988048898429838
7.334908590293146,1.1506027836829622,0.8052403280188809,0.8921068003824042,1.0321561293833,0.9903766188037086
7.339871315996998,1.1485317303522433,0.8061726293606692,0.8944631873221054,1.0285730440487546,0.9926902126302037
7.34483404170085,1.1464606770215238,0.807131159341526,0.896819574261807,1.0242934721731947,0.9950038064566993
7.349796767404702,1.1443896236908049,0.8082471899853579,0.8991759612015082,1.0200139002976354,0.9973174002831945
7.3547594931085545,1.1423185703600856,0.8093632206291901,0.9015323481412097,1.0157343284220754,0.99963099410969
7.359722218812406,1.1397683832267411,0.8104792512730221,0.903830780089357,1.0114547565465162,1.0019445879361852
7.364684944516258,1.1365512333931136,0.811595281916854,0.9060538681381921,1.009692922189804,1.0042581817626803
7.36964767022011,1.1333340835594856,0.8127113125606863,0.9082769561870275,1.0087727505362232,1.0065717755891759
7.374610395923962,1.130116933725858,0.8138273432045182,0.9105000442358625,1.0078525788826422,1.0087665717608938
7.379573121627813,1.1268997838922306,0.8149433738483502,0.9127231322846976,1.0069324072290613,1.0109158684169932
7.384535847331666,1.1236826340586024,0.8160635751087085,0.914946220333533,1.0060122355754804,1.013065165073093
7.389498573035517,1.1204654842249748,0.8173199140554219,0.9171693083823681,1.0050920639218994,1.0152144617291927
7.39446129873937,1.1185804265413546,0.8185762530021357,0.9193923964312035,1.0041718922683183,1.0173637583852926
7.3994240244432214,1.1173843669967658,0.8198325919488492,0.92151197472515,1.0032517206147376,1.019513055041392
7.404386750147073,1.1161883074521772,0.8210889308955626,0.9234136658073643,1.0023315489611566,1.0216623516974914
7.4093494758509255,1.1149922479075882,0.8223452698422763,0.9253153568895789,1.0014113773075755,1.0238116483535913
7.414312201554777,1.1137961883629994,0.8236016087889898,0.927217047971793,1.0004912056539947,1.0258880698797004
7.419274927258629,1.1126001288184106,0.8248579477357033,0.9291187390540073,0.9995710340004138,1.0279179577586017
7.424237652962481,1.1114040692738216,0.8261142866824169,0.9310204301362219,0.9986508623468328,1.0299478456375035
7.429200378666333,1.110208009729233,0.8275059691777411,0.9329221212184362,0.9977306906932518,1.0319777335164049
7.434163104370185,1.109011950184644,0.8289097117577757,0.9348238123006508,0.9968105190396708,1.0340076213953067
7.439125830074037,1.1078158906400553,0.8303134543378101,0.936725503382865,0.99589034738609,1.036037509274208
7.444088555777888,1.1066198310954665,0.8317171969178444,0.938315505536616,0.994970175732509,1.0380673971531094
7.449051281481741,1.1054237715508775,0.833120939497879,0.9396317920495465,0.994050004078928,1.0400972850320112
7.4540140071855925,1.1042277120062889,0.8345246820779134,0.9409480785624765,0.9930044241943771,1.0421838018583038
7.458976732889444,1.1030316524617,0.8359284246579478,0.9422643650754067,0.9907308908076532,1.0443274360446162
7.4639394585932965,1.101835592917111,0.8373321672379824,0.943580651588337,0.988457357420929,1.046471070230929
7.468902184297148,1.1006395333725223,0.838863214910027,0.9448969381012672,0.9861838240342051,1.0486147044172414
7.473864910001001,1.0984689637033684,0.8404247057504758,0.9462132246141975,0.9839102906474809,1.0507583386035542
7.478827635704852,1.0950551861545483,0.8419861965909242,0.9475295111271277,0.981636757260757,1.0529019727898665
7.483790361408704,1.0916414086057282,0.8435476874313727,0.9488457976400578,0.9793632238740332,1.0550456069761789
7.488753087112556,1.0882276310569077,0.8451091782718214,0.9501620841529882,0.977089690487309,1.0571301221965272
7.493715812816408,1.0848138535080876,0.8466706691122698,0.9514783706659183,0.9748161571005851,1.058322999854005
7.49867853852026,1.0814000759592668,0.8482321599527186,0.9528064369626578,0.9726014720318209,1.0595158775114828
7.503641264224112,1.0779862984104467,0.849793650793167,0.9544214901769632,0.9718204887736499,1.0607087551689605
7.5086039899279635,1.0745725208616266,0.8513755540291678,0.9560365433912686,0.9710395055154789,1.0619016328264383
7.513566715631816,1.070984291410646,0.8529663974998059,0.9576515966055743,0.9702585222573078,1.0630945104839162
7.518529441335668,1.0670408598217471,0.8545572409704436,0.9592666498198799,0.9694775389991368,1.064287388141394
7.523492167039519,1.063097428232848,0.8561480844410814,0.9608817030341853,0.9686965557409659,1.0654802657988716
7.528454892743372,1.0591539966439485,0.8577389279117194,0.962496756248491,0.9679155724827947,1.0666731434563494
7.533417618447223,1.0552105650550496,0.8593297713823571,0.9641118094627964,0.9671345892246238,1.0678660211138273
7.538380344151076,1.05126713346615,0.8609206148529952,0.9657268626771022,0.9663536059664526,1.0690588987713052
7.543343069854927,1.0473237018772512,0.862511458323633,0.9674728192233841,0.9655726227082817,1.0702517764287829
7.548305795558779,1.045070513070295,0.8640546331849097,0.9692290303156972,0.9647916394501107,1.0714446540862606
7.553268521262631,1.0440879493191648,0.8655637756688864,0.9709852414080105,0.9640106561919396,1.072788095085573
7.558231246966483,1.0431053855680346,0.8670729181528628,0.9727414525003234,0.9632296729337686,1.0746740389536364
7.5631939726703346,1.0421228218169045,0.8685820606368392,0.9744976635926365,0.9624486896755976,1.0765599828216996
7.568156698374187,1.0411402580657743,0.8700912031208159,0.9762538746849497,0.9616677064174265,1.0784459266897635
7.573119424078039,1.040157694314644,0.8716003456047923,0.9780100857772627,0.9608867231592555,1.0803318705578266
7.578082149781891,1.0391751305635137,0.8731094880887689,0.9797662968695761,0.9601057399010844,1.0822178144258903
7.583044875485743,1.0381925668123837,0.8746186305727454,0.9823775006403566,0.9593247566429134,1.0841037582939537
7.588007601189594,1.0372100030612534,0.8761020031959266,0.9851835188554893,0.9585437733847424,1.085989702162017
7.592970326893447,1.0362274393101232,0.8775564764853563,0.9879895370706226,0.9577627901265713,1.0878905505907255
7.597933052597298,1.0352448755589931,0.8790109497747858,0.9907955552857554,0.9569818068684003,1.0899173597951997
7.60289577830115,1.0342623118078629,0.8804654230642152,0.9934592360170512,0.9562008236102293,1.0919441689996738
7.607858504005002,1.0332797480567326,0.8819198963536449,0.9945388484482978,0.9554198403520582,1.0939709782041485
7.612821229708854,1.0322971843056026,0.8833743696430744,0.995618460879544,0.9546388570938872,1.0959977874086226
7.6177839554127065,1.031314620554472,0.8848288429325041,0.9966980733107904,0.9527138441094621,1.0980245966130973
7.622746681116558,1.030332056803342,0.8862833162219335,0.9977776857420367,0.9505603980831258,1.1000514058175714
7.62770940682041,1.0289125051093069,0.8877272730084195,0.9988572981732831,0.9484069520567895,1.1020782150220456
7.632672132524262,1.0266830653618064,0.8891525162109767,0.9999369106045295,0.9462535060304528,1.10410502422652
7.637634858228114,1.0244536256143064,0.8905777594135336,1.0010165230357757,0.9441000600041164,1.1061801167900085
7.642597583931966,1.022224185866806,0.8920030026160908,1.0020961354670221,0.9419466139777797,1.1082555372746943
7.647560309635818,1.019994746119306,0.8934282458186477,1.0031757478982686,0.9397931679514433,1.1103309577593798
7.652523035339669,1.017765306371806,0.8948534890212047,1.0042553603295148,0.9371882018730849,1.1124063782440654
7.657485761043522,1.0155358666243055,0.8962787322237618,1.0053349727607612,0.9341110873668099,1.1144817987287512
7.662448486747373,1.0133064268768055,0.8977039754263187,1.0064145851920074,0.9310339728605355,1.1165572192134368
7.667411212451225,1.0110194562625143,0.8991192349113283,1.0074820020242794,0.9279568583542609,1.1186326396981223
7.6723739381550775,1.0085501878390635,0.9005042948931403,1.008545708733066,0.9248797438479859,1.120708060182808
7.677336663858929,1.006080919415613,0.901889354874952,1.0096094154418525,0.9218026293417113,1.122625562729872
7.682299389562782,1.0036116509921622,0.9032744148567641,1.0106731221506389,0.9187255148354363,1.1245216521589272
7.687262115266633,1.0011423825687118,0.9046594748385758,1.0117368288594253,0.9160320399491637,1.126417741587982
7.692224840970485,0.9986731141452615,0.9060445348203876,1.0128005355682117,0.914974978158686,1.1283138310170369
7.697187566674337,0.9962038457218108,0.9074295948021995,1.0138642422769981,0.9139179163682081,1.130209920446092
7.702150292378189,0.9945554146881442,0.9088146547840114,1.0149279489857845,0.9128608545777303,1.1321060098751468
7.70711301808204,0.9937928517142183,0.9101932272304107,1.015991655694571,0.9118037927872525,1.1340020993042017
7.712075743785893,0.9930302887402922,0.9115307551315467,1.0170553624033574,0.9107467309967745,1.1358981887332569
7.7170384694897445,0.9922677257663662,0.9128682830326823,1.0181190691121438,0.9096896692062968,1.1375886525057637
7.722001195193597,0.9915051627924402,0.9142058109338183,1.0191827758209304,0.9086326074158189,1.139217107430885
7.7269639208974485,0.9907425998185142,0.9155433388349539,1.0202839023054742,0.907575545625341,1.1408455623560059
7.7319266466013,0.9899800368445882,0.9168808667360895,1.0218602314337561,0.9065184838348633,1.142474017281127
7.736889372305153,0.9892174738706622,0.9182183946372254,1.0234365605620386,0.9054614220443854,1.144102472206248
7.741852098009004,0.9884549108967362,0.919555922538361,1.0250128896903206,0.9044043602539076,1.1457309271313691
7.746814823712856,0.9876923479228102,0.9208946699693288,1.0265892188186028,0.9033472984634299,1.14735938205649
7.751777549416708,0.9869297849488842,0.9222830379518026,1.028165547946885,0.9022902366729518,1.1489878369816113
7.75674027512056,0.9861672219749582,0.923671405934276,1.0297418770751672,0.9012331748824741,1.1505178988274525
7.761703000824412,0.985404659001032,0.9250597739167497,1.0313182062034494,0.9001761130919962,1.1519964420343103
7.766665726528264,0.9846420960271061,0.9264481418992231,1.0328945353317316,0.8991190513015184,1.1534749852411679
7.7716284522321155,0.9838795330531802,0.9278365098816964,1.0343431962997178,0.8980619895110407,1.1549535284480255
7.776591177935968,0.983116970079254,0.9292248778641702,1.035786724341868,0.896178221651072,1.1564320716548833
7.78155390363982,0.9823544071053281,0.9306132458466436,1.0372302523840178,0.8937832874416691,1.1579106148617409
7.786516629343672,0.981591844131402,0.9320016138291173,1.038673780426168,0.8913883532322657,1.1593891580685987
7.791479355047524,0.9802646245835492,0.9335698274118384,1.040117308468318,0.8889934190228629,1.1608677012754562
7.796442080751375,0.9788801898389798,0.9351554707858234,1.0415608365104678,0.8865984848134599,1.1623158780044003
