# composition,0.66LiF-0.34BeF2
# source,Yin, 2025
# temperature_K,973
# raw_file,0.66LiF-0.34BeF2_Yin_2025_973.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Be-Be,Be-F,F-F,Li-F,Li-Li
1.3720325583791895,0.0,0.4392505078278207,0.0,0.0,0.0
1.3750152378539269,0.0,0.5180790623410383,0.0,0.0,0.0
1.3779979173286643,0.0,0.5969076168542558,0.0,0.0,0.0
1.3809805968034017,0.0,0.6757361713674734,0.0,0.0,0.0
1.383963276278139,0.0,0.7545647258806909,0.0,0.0,0.0
1.3869459557528765,0.0,0.8395958924278545,0.0,0.0,0.0
1.3899286352276137,0.0,0.931051512853483,0.0,0.0,0.0
1.392911314702351,0.0,1.0225071332791182,0.0,0.0,0.0
1.3958939941770885,0.0,1.1139627537047536,0.0,0.0,0.0
1.3988766736518259,0.0,1.205418374130389,0.0,0.0,0.0
1.4018593531265633,0.0,1.304075655566741,0.0,0.0,0.0
1.4048420326013007,0.0,1.420732121749438,0.0,0.0,0.0
1.4078247120760379,0.0,1.5373885879321263,0.0,0.0,0.0
1.4108073915507753,0.0,1.6610653054270654,0.0,0.0,0.0
1.4137900710255127,0.0,1.9946122445501373,0.0,0.0,0.0
1.41677275050025,0.0,2.1330968801264247,0.0,0.00018066942931457226,0.0
1.4197554299749875,0.0,2.2608601613319816,0.0,0.0007287136451501911,0.0
1.422738109449725,0.0,2.3886234425375386,0.0,0.0012767578609858099,0.0
1.425720788924462,0.0,2.591889772783745,0.0,0.0018248020768213877,0.0
1.4287034683991995,0.0,2.7972806550269507,0.0,0.0023728462926570068,0.0
1.4316861478739369,0.0,3.009243318366509,0.0,0.0029208905084926254,0.0
1.4346688273486743,0.0,3.4343721483845675,0.0,0.0034689347243282444,0.0
1.4376515068234117,0.0,3.576052310814293,0.0,0.004016978940163863,0.0
1.440634186298149,0.0,3.7177324732440193,0.0,0.004565023155999482,0.0
1.4436168657728863,0.0,3.859412635673735,0.0,0.00511306737183506,0.0
1.4465995452476237,0.0,4.048495269479268,0.0,0.0056611115876706785,0.0
1.449582224722361,0.0,4.503224235734539,0.0,0.006209155803506297,0.0
1.4525649041970985,0.0,4.775685419611024,0.0,0.006757200019341916,0.0
1.455547583671836,0.0,4.987807951993112,0.0,0.007305244235177535,0.0
1.4585302631465733,0.0,5.191625965762213,0.0,0.007853288451013154,0.0
1.4615129426213107,0.0,5.366745089382861,0.0,0.008401332666848773,0.0
1.4644956220960479,0.0,5.541864213003497,0.0,0.008949376882684351,0.0
1.4674783015707853,0.0,5.750721068916778,0.0,0.009497421098519969,0.0
1.4704609810455227,0.0,6.0858645396526985,0.0,0.010045465314355588,0.0
1.47344366052026,0.0,6.2771658462238875,0.0,0.010593509530191206,0.0
1.4764263399949975,0.0,6.45006088599181,0.0,0.011141553746026826,0.0
1.479409019469735,0.0,6.642340735147727,0.0,0.011689597961862445,0.0
1.482391698944472,0.0,6.890211866632369,0.0,0.012237642177698023,0.0
1.4853743784192095,0.0,7.104380107327663,0.0,0.012826130283503163,0.0
1.488357057893947,0.0,7.290826316706812,0.0,0.014765819559442915,0.0
1.4913397373686843,0.0,7.483001579543605,0.0,0.016705508835382667,0.0
1.4943224168434217,0.0,7.682835068461866,0.0,0.01864519811132242,0.0
1.4973050963181591,0.0,7.8687007010422,0.0,0.02058488738726217,0.0
1.5002877757928963,0.0,8.050249514696993,0.0,0.02252457666320178,0.0
1.5032704552676337,0.0,8.199151318406889,0.0,0.02446426593914153,0.0
1.506253134742371,0.0,8.346609417723824,0.0,0.026403955215081282,0.0
1.5092358142171085,0.0,8.496617236316604,0.0,0.028343644491021038,0.0
1.512218493691846,0.0,8.647518496100718,0.0,0.030283333766960786,0.0
1.5152011731665833,0.0,8.791808581942387,0.0,0.03242055931904251,0.0
1.5181838526413205,0.0,8.894731377578028,0.0,0.0370924056707539,0.0
1.521166532116058,0.0,8.997654173213675,0.0,0.04176425202246564,0.0
1.5241492115907953,0.0,9.100576968849323,0.0,0.04643609837417738,0.0
1.5271318910655327,0.0,9.277394629763856,0.0,0.05110794472588912,0.0
1.5301145705402701,0.0,9.436642310207004,0.0,0.055779791077600865,0.0
1.5330972500150075,0.0,9.546831008420307,0.0,0.0604516374293126,0.0
1.536079929489745,0.0,9.624006042844476,0.0,0.06512348378102434,0.0
1.539062608964482,0.0,9.63229939542373,0.0,0.07029464895498853,0.0
1.5420452884392195,0.0,9.640592748002984,0.0,0.07787651081284028,0.0
1.545027967913957,0.0,9.648886100582239,0.0,0.085458372670692,0.0
1.5480106473886943,0.0,9.657179453161493,0.0,0.09304023452854375,0.0
1.5509933268634317,0.0,9.665472805740748,0.0,0.1006220963863955,0.0
1.5539760063381691,0.0,9.662893423455953,0.0,0.10820395824424724,0.0
1.5569586858129063,0.0,9.635086961927826,0.0,0.11578582010209841,0.0
1.5599413652876437,0.0,9.601315532231363,0.0,0.12748298614468453,0.0
1.5629240447623811,0.0,9.546334487134606,0.0,0.13991972607623399,0.0
1.5659067242371185,0.0,9.49135344203785,0.0,0.1523564660077834,0.0
1.568889403711856,0.0,9.436416822373792,0.0,0.16479320593933286,0.0
1.5718720831865933,0.0,9.381857544237695,0.0,0.1821228530307103,0.0
1.5748547626613305,0.0,9.327298266101602,0.0,0.20478706735079993,0.0
1.577837442136068,0.0,9.272738987965504,0.0,0.2274512816708913,0.0
1.5808201216108053,0.0,9.136163735306662,0.0,0.24976812316612412,0.0
1.5838028010855427,0.0,8.925174856864675,0.0,0.2707081151137384,0.0
1.5867854805602801,0.0,8.806096081431924,0.0,0.2916481070613526,0.0
1.5897681600350175,0.0,8.717953683348997,0.0,0.31258809900896684,0.0
1.5927508395097547,0.0,8.629811285266072,0.0,0.33352809095657954,0.0
1.5957335189844921,0.0,8.541668887183144,0.0,0.3544680829041938,0.0
1.5987161984592295,0.0,8.453526489100215,0.0,0.38274425393166317,0.0
1.601698877933967,0.0,8.358028519786961,0.0,0.4111354324191,0.0
1.6046815574087043,0.0,8.183309413494847,0.0,0.4395266109065369,0.0
1.6076642368834417,0.0,8.008590307202732,0.0,0.4679177893939737,0.0
1.6106469163581791,0.0,7.83387120091062,0.0,0.4992104662232514,0.0
1.6136295958329163,0.0,7.714774242709667,0.0,0.5334426773167497,0.0
1.6166122753076537,0.0,7.596411060463944,0.0,0.5676748884102505,0.0
1.6195949547823911,0.0,7.478047878218221,0.0,0.6019070995037513,0.0
1.6225776342571285,0.0,7.347771119293668,0.0,0.6311981576508734,0.0
1.625560313731866,0.0,7.186563180919476,0.0,0.6587526553358788,0.0
1.6285429932066033,0.0,7.0253552425452845,0.0,0.6863071530208842,0.0
1.6315256726813405,0.0,6.780850615078132,0.0,0.7138616507058875,0.0
1.634508352156078,0.0,6.472716988540704,0.0,0.750628117003399,0.0
1.6374910316308153,0.0,6.343794967711214,0.0,0.798200950204783,0.0
1.6404737111055527,0.0,6.231540907037201,0.0,0.8449217925625272,0.0
1.6434563905802901,0.0,6.119286846363186,0.0,0.8828899504917346,0.0
1.6464390700550275,0.0,6.007032785689173,0.0,0.9208581084209418,0.0
1.6494217495297647,0.0,5.874934248802908,0.0,0.964443670707136,0.0
1.6524044290045021,0.0,5.740420881464107,0.0,1.0172784003632682,0.0
1.6553871084792395,0.0,5.581900297798443,0.0,1.0701131300194002,0.0
1.658369787953977,0.0,5.362346184665825,0.0,1.1107071921992724,0.0
1.6613524674287143,0.0,5.211202944699715,0.0,1.148443582742134,0.0
1.6643351469034517,0.0,5.060059704733605,0.0,1.1861799732849958,0.0
1.667317826378189,0.0,4.919430956303945,0.0,1.2239163638278547,0.0
1.6703005058529263,0.0,4.785254949605713,0.0,1.276004406027631,0.0
1.6732831853276637,0.0,4.651078942907481,0.0,1.3339831578980137,0.0
1.6762658648024011,0.0,4.517955490497622,0.0,1.3911334950268734,0.0
1.6792485442771385,0.0,4.387315984228896,0.0,1.4411112326363296,0.0
1.682231223751876,0.0,4.256676477960171,0.0,1.4910889702457855,0.0
1.6852139032266134,0.0,4.126036971691445,0.0,1.5373341758247248,0.0
1.6881965827013505,0.0,3.995397465422729,0.0,1.5750705508765033,0.0
1.691179262176088,0.0,3.890478538246029,0.0,1.6128069259282845,0.0
1.6941619416508253,0.0,3.7859501939021096,0.0,1.6505433009800656,0.0
1.6971446211255627,0.0,3.6814218495581903,0.0,1.6896434121330595,0.0
1.7001273006003002,0.0,3.576893505214271,0.0,1.7543117241015185,0.0
1.7031099800750376,0.0,3.4723651608703516,0.0,1.8189800360699775,0.0
1.7060926595497747,0.0,3.3485069379901473,0.0,1.8810921349037535,0.0
1.7090753390245121,0.0,3.2106968785532226,0.0,1.924213719415506,0.0
1.7120580184992495,0.0,3.0728868191162975,0.0,1.9673353039272585,0.0
1.715040697973987,0.0,2.9350767596793728,0.0,2.010456888439011,0.0
1.7180233774487244,0.0,2.8022665556871056,0.0,2.0535784729507633,0.0
1.7210060569234618,0.0,2.7364899114804335,0.0,2.100167671509251,0.0
1.723988736398199,0.0,2.670713267273767,0.0,2.1475868654527717,0.0
1.7269714158729363,0.0,2.6049366230670947,0.0,2.1950060593962957,0.0
1.7299540953476737,0.0,2.539159978860423,0.0,2.2422745524202665,0.0
1.7329367748224112,0.0,2.4733833346537515,0.0,2.2895240643217054,0.0
1.7359194542971486,0.0,2.4076066904470794,0.0,2.335611777803032,0.0
1.738902133771886,0.0,2.341830046240408,0.0,2.3777418517198523,0.0
1.7418848132466231,0.0,2.2760534020337406,0.0,2.419871925636669,0.0
1.7448674927213605,0.0,2.16730275304591,0.0,2.4620019995534896,0.0
1.747850172196098,0.0,2.0435078809870038,0.0,2.50563473433732,0.0
1.7508328516708354,0.0,1.9197130089280976,0.0,2.552446189920647,0.0
1.7538155311455728,0.0,1.7959181368691917,0.0,2.5992576455039735,0.0
1.7567982106203102,0.0,1.7475421829389068,0.0,2.6460691010873005,0.0
1.7597808900950476,0.0,1.7054250022698332,0.0,2.7026625006724747,0.0
1.7627635695697847,0.0,1.6633078216007626,0.0,2.7752973909863905,0.0
1.7657462490445222,0.0,1.621190640931689,0.0,2.827535719469403,0.0
1.7687289285192596,0.0,1.5790734602626153,0.0,2.855544275211715,0.0
1.771711607993997,0.0,1.534370245019448,0.0,2.8835528309540273,0.0
1.7746942874687344,0.0,1.4570419456267307,0.0,2.9115613866963397,0.0
1.7776769669434718,0.0,1.3797136462340132,0.0,2.94405949356308,0.0
1.780659646418209,0.0,1.3023853468413016,0.0,2.9799779640604718,0.0
1.7836423258929464,0.0,1.2507948280467376,0.0,3.0158964345578663,0.0
1.7866250053676838,0.0,1.2161389954944766,0.0,3.045164123945366,0.0
1.7896076848424212,0.0,1.1814831629422153,0.0,3.0638387536868654,0.0
1.7925903643171586,0.0,1.146827330389954,0.0,3.082513383428365,0.0
1.795573043791896,0.0,1.1121714978376929,0.0,3.1011880131698644,0.0
1.7985557232666332,0.0,1.0775156652854343,0.0,3.1198626429113623,0.0
1.8015384027413706,0.0,1.042859832733173,0.0,3.138285375806589,0.0
1.804521082216108,0.0,1.008204000180912,0.0,3.1557694078609737,0.0
1.8075037616908454,0.0,0.9735481676286508,0.0,3.173253439915358,0.0
1.8104864411655828,0.0,0.9431961718633672,0.0,3.1907374719697423,0.0
1.8134691206403202,0.0,0.9137334879071851,0.0,3.208010907567921,0.0
1.8164518001150574,0.0,0.8842708039510051,0.0,3.2247731878775348,0.0
1.8194344795897948,0.0,0.8548081199948229,0.0,3.2415354681871493,0.0
1.8224171590645322,0.0,0.8253454360386407,0.0,3.26122366996368,0.0
1.8253998385392696,0.0,0.7958827520824585,0.0,3.286780932875488,0.0
1.828382518014007,0.0,0.7664200681262764,0.0,3.303988497051812,0.0
1.8313651974887444,0.0,0.7369573841700943,0.0,3.3126858200375793,0.0
1.8343478769634818,0.0,0.707494700213912,0.0,3.321383143023346,0.0
1.837330556438219,0.0,0.678032016257732,0.0,3.3288394114822584,0.0
1.8403132359129564,0.0,0.6485693323015499,0.0,3.329958360090065,0.0
1.8432959153876938,0.0,0.6191066483453678,0.0,3.3310773086978713,0.0
1.8462785948624312,0.0,0.5990164021537995,0.0,3.332196257305678,0.0
1.8492612743371686,0.0,0.5854168958125863,0.0,3.3333152059134843,0.0
1.852243953811906,0.0,0.5718173894713732,0.0,3.3344341545212908,0.0
1.8552266332866432,0.0,0.558217883130161,0.0,3.335553103129097,0.0
1.8582093127613806,0.0,0.5446183767889478,0.0,3.3360291272740694,0.0
1.861191992236118,0.0,0.5310188704477345,0.0,3.335335919829836,0.0
1.8641746717108554,0.0,0.5174193641065213,0.0,3.3346427123856026,0.0
1.8671573511855928,0.0,0.5038198577653081,0.0,3.333949504941369,0.0
1.8701400306603302,0.0,0.490220351424095,0.0,3.333256297497136,0.0
1.8731227101350674,0.0,0.4766208450828828,0.0,3.332563090052903,0.0
1.8761053896098048,0.0,0.4630213387416696,0.0,3.3318698826086695,0.0
1.8790880690845422,0.0,0.4494218324004564,0.0,3.331176675164436,0.0
1.8820707485592796,0.0,0.43582232605924326,0.0,3.329613447422725,0.0
1.885053428034017,0.0,0.42222281971803005,0.0,3.3236437384405697,0.0
1.8880361075087544,0.0,0.4086233133768169,0.0,3.317674029458414,0.0
1.8910187869834916,0.0,0.3950238070356047,0.0,3.311704320476259,0.0
1.894001466458229,0.0,0.3814243006943915,0.0,3.303810263726111,0.0
1.8969841459329664,0.0,0.3678247943531783,0.0,3.2885319736702243,0.0
1.8999668254077038,0.0,0.35448794270540707,0.0,3.273253683614338,0.0
1.9029495048824412,0.0,0.34127117532830126,0.0,3.2611139412990595,0.0
1.9059321843571786,0.0,0.32805440795119545,0.0,3.250121303202611,0.0
1.908914863831916,0.0,0.3148376405740896,0.0,3.239128665106163,0.0
1.9118975433066532,0.0,0.3016208731969848,0.0,3.2281360270097155,0.0
1.9148802227813906,0.0,0.28840410581987896,0.0,3.2164994635514885,0.0005914735177798872
1.917862902256128,0.0,0.2751873384427731,0.0,3.2041744453538463,0.001322471873668458
1.9208455817308654,0.0,0.2619705710656673,0.0,3.191849427156204,0.0020534702295570287
1.9238282612056028,0.0,0.24875380368856148,0.0,3.179524408958562,0.0027844685854455996
1.9268109406803402,0.0,0.23553703631145567,0.0,3.1671993907609197,0.0035154669413341704
1.9297936201550774,0.0,0.22232026893435083,0.0,3.1454403980838372,0.004246465297222686
1.9327762996298148,0.0,0.209103501557245,0.0,3.123039974912551,0.0049774636531112575
1.9357589791045522,0.0,0.1958867341801392,0.0,3.100639551741265,0.005708462008999828
1.9387416585792896,0.0,0.1898940703082661,0.0,3.0782391285699786,0.006439460364888399
1.941724338054027,0.0,0.18702814352574665,0.0,3.0569558711144342,0.00717045872077697
1.9447070175287644,0.0,0.18416221674322716,0.0,3.0364031097175346,0.00790145707666554
1.9476896970035016,0.0,0.18129628996070793,0.0,3.0158503483206367,0.008632455432554057
1.950672376478239,0.0,0.17843036317818844,0.0,2.995297586923737,0.009363453788442628
1.9536550559529764,0.0,0.175564436395669,0.0,2.974744825526838,0.010094452144331198
1.9566377354277138,0.0,0.1726985096131495,0.0,2.954192064129938,0.010825450500219769
1.9596204149024512,0.0,0.16983258283063005,0.0,2.9336393027330385,0.01155644885610834
1.9626030943771886,0.0,0.1669666560481106,0.0,2.9138168350109046,0.01228744721199691
1.9655857738519258,0.0,0.16410072926559133,0.0,2.8945188275378486,0.013018445567885426
1.9685684533266632,0.0,0.16123480248307187,0.0,2.8752208200647917,0.013749443923773998
1.9715511328014006,0.0,0.1583688757005524,0.0,2.855922812591735,0.014480442279662569
1.974533812276138,0.0,0.15550294891803293,0.0,2.836624805118678,0.01521144063555114
1.9775164917508754,0.0,0.15263702213551344,0.0,2.8173267976456207,0.01594243899143971
1.9804991712256128,0.0,0.149771095352994,0.0,2.798028790172564,0.01667343734732828
1.98348185070035,0.0,0.14690516857047473,0.0,2.7787307826995082,0.017404435703216797
1.9864645301750874,0.0,0.14403924178795527,0.0,2.758036397520679,0.01813543405910537
1.9894472096498248,0.0,0.14117331500543578,0.0,2.7351548758918627,0.018866432414993937
1.9924298891245622,0.0,0.13830738822291633,0.0,2.712273354263046,0.01959743077088251
1.9954125685992996,0.0,0.13544146144039687,0.0,2.6893918326342297,0.020257734458007905
1.998395248074037,0.0,0.1325755346578774,0.0,2.666510311005413,0.02069489639986931
2.0013779275487744,0.0,0.12970960787535793,0.0,2.6436287893765966,0.021132058341730712
2.0043606070235116,0.0,0.12684368109283867,0.0,2.620747267747782,0.021569220283592084
2.0073432864982492,0.0,0.12397775431031899,0.0,2.597872651016394,0.02200638222545352
2.0103259659729864,0.0,0.12111182752779974,7.175856230286832e-05,2.575214439349808,0.02244354416731489
2.0133086454477236,0.0,0.11824590074528048,0.00018620947454027581,2.552556227683222,0.022880706109176262
2.016291324922461,0.0,0.1153799739627608,0.0003006603867777004,2.5298980160166327,0.023317868051037697
2.0192740043971984,0.0,0.11251404718024155,0.0004151112990151079,2.507239804350047,0.02375502999289907
2.022256683871936,0.0,0.10964812039772187,0.0005295622112525324,2.4845815926834574,0.024192191934760503
2.025239363346673,0.0,0.10678219361520261,0.00064401312348994,2.4619233810168715,0.024629353876621875
2.028222042821411,0.0,0.10391626683268293,0.0007584640357273645,2.439265169350282,0.02506651581848331
2.031204722296148,0.0,0.10141258867485002,0.000872914947964772,2.417530603923386,0.025503677760344682
2.034187401770885,0.0,0.0993252637924597,0.0009873658602021795,2.3968709892831144,0.025940839702206054
2.037170081245623,0.0,0.09723793891006907,0.001101816772439604,2.376211374642839,0.02637800164406749
2.04015276072036,0.0,0.09515061402767876,0.0012162676846770115,2.355551760002567,0.02681516358592886
2.0431354401950976,0.0,0.09306328914528814,0.0013307185969144361,2.3348921453622915,0.0272523255277903
2.046118119669835,0.0,0.09097596426289781,0.0014451695091518436,2.3142325307220197,0.027689487469651667
2.049100799144572,0.0,0.0888886393805075,0.0015596204213892512,2.2935729160817475,0.02812664941151304
2.0520834786193096,0.0,0.08680131449811687,0.0016740713336266756,2.272913301441472,0.028563811353374473
2.055066158094047,0.0,0.08471398961572656,0.0017885222458640833,2.2522536868012,0.029000973295235846
2.0580488375687844,0.0,0.08262666473333594,0.0019029731581015079,2.2294067640074164,0.029438135237097283
2.0610315170435216,0.0,0.08053933985094561,0.0020990404640064317,2.206540318012466,0.029943333066726148
2.0640141965182592,0.0,0.07845201496855499,0.002439571631707706,2.1836738720175126,0.03051248691475685
2.0669968759929964,0.0,0.07636469008616467,0.002780102799408929,2.1608074260225623,0.031081640762787462
2.0699795554677336,0.0,0.07427736520377436,0.0031206339671101518,2.1379409800276123,0.03165079461081807
2.0729622349424712,0.0,0.07219004032138372,0.003461165134811426,2.115074534032659,0.03221994845884878
2.0759449144172084,0.0,0.07010271543899341,0.003801696302512649,2.0922080880377085,0.03278910230687939
2.078927593891946,0.0,0.06801539055660279,0.004142227470213923,2.074581792524063,0.03335825615491009
2.081910273366683,0.0,0.06592806567421247,0.004482758637915146,2.0574120408867156,0.0339274100029407
2.084892952841421,0.0,0.06384074079182184,0.0048232898056164205,2.0402422892493655,0.0344965638509714
2.087875632316158,0.0,0.06175341590943152,0.005163820973317643,2.0230725376120184,0.03506571769900201
2.090858311790895,0.0,0.05966609102704121,0.0055043521410188655,2.005902785974671,0.035634871547032626
2.093840991265633,0.0,0.05757876614465058,0.00584488330872014,1.988733034337321,0.03620402539506332
2.09682367074037,0.0,0.055491441262260265,0.006185414476421363,1.9715632826999736,0.03677317924309394
2.0998063502151076,0.0,0.05340411637986964,0.006525945644122637,1.9543935310626237,0.037342333091124634
2.102789029689845,0.0,0.05131679149747932,0.00686647681182386,1.9303342406778774,0.03791148693915525
2.105771709164582,0.0,0.04922946661508901,0.007207007979525084,1.9030267796715634,0.03848064078718586
2.1087543886393196,0.0,0.04714214173269838,0.007547539147226357,1.8757193186652454,0.03904979463521656
2.111737068114057,0.0,0.045054816850308065,0.008109340669673679,1.8484118576589317,0.03961894848324718
2.1147197475887944,0.0,0.04459561175910223,0.009202122061826171,1.8288326974355573,0.040188102331277877
2.1177024270635316,0.0,0.04420098813791009,0.0102949034539785,1.81333298983889,0.0407668146018839
2.1206851065382692,0.0,0.043806364516717884,0.011387684846130992,1.7978332822422203,0.04135423368332317
2.1236677860130064,0.0,0.04341174089552574,0.012480466238283321,1.7823335746455526,0.041941652764762354
2.1266504654877436,0.0,0.0430171172743336,0.013573247630435652,1.7668338670488852,0.04252907184620154
2.1296331449624812,0.0,0.04262249365314139,0.014666029022588144,1.7513341594522154,0.04311649092764081
2.1326158244372184,0.0,0.04222787003194925,0.015758810414740473,1.7356613501137295,0.04370391000907999
2.135598503911956,0.0,0.041833246410757044,0.016851591806892965,1.7177535102812769,0.04429132909051926
2.1385811833866932,0.0,0.0414386227895649,0.017944373199045294,1.6998456704488272,0.044878748171958444
2.141563862861431,0.0,0.041043999168372695,0.019037154591197786,1.6819378306163746,0.045466167253397714
2.144546542336168,0.0,0.04064937554718055,0.020129935983350115,1.6640299907839249,0.0460535863348369
2.147529221810905,0.0,0.0402547519259884,0.021222717375502444,1.646122150951475,0.04664100541627608
2.150511901285643,0.0,0.0398601283047962,0.02335104515745327,1.6282143111190224,0.04722842449771535
2.15349458076038,0.0,0.039465504683604054,0.02661855094470071,1.6103064712865727,0.047815843579154534
2.1564772602351177,0.0,0.03907088106241185,0.029886056731948635,1.595739360175714,0.048403262660593804
2.159459939709855,0.0,0.038676257441219705,0.03315356251919607,1.584297970690773,0.048990681742032985
2.162442619184592,0.0,0.03828163382002756,0.03642106830644352,1.572856581205832,0.04957810082347217
2.1654252986593296,0.0,0.03788701019883536,0.03968857409369144,1.5614151917208894,0.05016551990491144
2.168407978134067,0.0,0.037492386577643214,0.042956079880938886,1.5499738022359484,0.050752938986350624
2.1713906576088045,0.0,0.03709776295645101,0.04622358566818681,1.5385324127510056,0.051340358067789894
2.1743733370835416,0.0,0.036703139335258865,0.04949109145543425,1.5270910232660646,0.051927777149229075
2.1773560165582793,0.0,0.03630851571406666,0.05275859724268217,1.5156496337811218,0.052515196230668346
2.1803386960330164,0.0,0.035913892092874516,0.056193611541155826,1.5042082442961808,0.0533974558020606
2.1833213755077536,0.0,0.035519268471682366,0.06094959573111858,1.4927668548112398,0.054305452871933835
2.1863040549824913,0.0,0.03512464485049016,0.06570557992108203,1.4790059366585082,0.0552134499418072
2.1892867344572284,0.0,0.03473002122929802,0.07046156411104479,1.4554068282160888,0.05612144701168043
2.192269413931966,0.0,0.03433539760810582,0.07521754830100824,1.431807719773666,0.057029444081553804
2.1952520934067032,0.0,0.03394077398691367,0.079973532490971,1.4082086113312466,0.05793744115142703
2.1982347728814404,0.0,0.033575946028649446,0.08472951668093376,1.391227930709908,0.05884543822130026
2.201217452356178,0.0,0.033257658879972035,0.08948550087089721,1.3750925868459687,0.059753435291173634
2.2042001318309152,0.0,0.03293937173129467,0.09424148506085997,1.3592005076647589,0.06066143236104687
2.207182811305653,0.0,0.03262108458261727,0.09899746925082342,1.3441075166160725,0.06156942943092023
2.21016549078039,0.0,0.032302797433939906,0.10375345344078618,1.3290145255673882,0.062477426500793465
2.2131481702551277,0.0,0.031984510285262495,0.10985755587838719,1.3139215345187019,0.06338542357066683
2.216130849729865,0.0,0.03166622313658513,0.11641367158278852,1.303108259198593,0.06429342064054007
2.219113529204602,0.0,0.03134793598790778,0.12296978728718984,1.2941490128262088,0.0652014177104133
2.2220962086793397,0.0,0.031029648839230366,0.12952590299159214,1.285189766453823,0.06610941478028667
2.225078888154077,0.0,0.030711361690553003,0.13608201869599346,1.2762305200814388,0.06707930468696419
2.2280615676288145,0.0,0.030393074541875592,0.14263813440039574,1.267271273709053,0.06811935103368476
2.2310442471035516,0.0,0.030074787393198233,0.14919425010479706,1.2583120273366688,0.06915939738040516
2.2340269265782893,0.0,0.029756500244520825,0.15575036580919938,1.2482020549238924,0.07019944372712573
2.2370096060530265,0.0,0.029438213095843463,0.1623064815136007,1.2370097957351194,0.07123949007384614
2.2399922855277636,0.0,0.0291199259471661,0.168862597218002,1.2258175365463464,0.07227953642056656
2.2429749650025013,0.0,0.028801638798488693,0.1793154719114167,1.2146252773575719,0.07331958276728712
2.2459576444772384,0.0,0.02848335164981133,0.19166050366926327,1.2034330181687989,0.07435962911400754
2.248940323951976,0.0,0.028165064501133923,0.2040055354271117,1.190993664749821,0.0753996754607281
2.2519230034267133,0.0,0.02784677735245656,0.2163505671849583,1.1774668103870385,0.07643972180744851
2.2549056829014504,0.0,0.027528490203779198,0.2286955989428049,1.1639399560242563,0.07747976815416892
2.257888362376188,0.00013016138605138558,0.02721020305510179,0.2410406307006533,1.150413101661472,0.07851981450088949
2.2608710418509252,0.0003411586089506901,0.026891915906424427,0.25307529214473573,1.1399105651131505,0.0795598608476099
2.263853721325663,0.0005521558318500261,0.02657362875774702,0.2649258568735545,1.1318918478609514,0.08059990719433045
2.2668364008004,0.0007631530547493306,0.026255341609069657,0.27677642160237154,1.1238731306087537,0.08163995354105087
2.2698190802751377,0.0009741502776486666,0.02593705446039225,0.2886269863311903,1.1158544133565549,0.08298407078562035
2.272801759749875,0.001185147500547971,0.025618767311714887,0.30047755106000734,1.1078356961043572,0.08503070948458652
2.275784439224612,0.0013961447234472756,0.025300480163037528,0.31232811578882436,1.0998169788521595,0.08707734818355267
2.2787671186993497,0.0016071419463466116,0.024982193014360117,0.3273255023488105,1.0916173856727014,0.08912398688251913
2.281749798174087,0.0018181391692459162,0.024663905865682755,0.34986670607027043,1.0826259196764934,0.09117062558148528
2.2847324776488245,0.002029136392145252,0.024345618717005347,0.3724079097917337,1.073634453680284,0.09321726428045174
2.2877151571235617,0.0022401336150445566,0.024027331568327988,0.3949491135131936,1.064642987684076,0.09526390297941789
2.290697836598299,0.002451130837943861,0.023709044419650625,0.41340779168074004,1.055651521687868,0.09731054167838406
2.2936805160730365,0.0026621280608431974,0.023390757270973214,0.4298290007733235,1.0466600556916585,0.09935718037735052
2.2966631955477737,0.0028731252837425015,0.02307247012229585,0.44625020986590447,1.0386204847925058,0.10116209694137432
2.2996458750225113,0.0030841225066418378,0.022754182973618444,0.46267141895848785,1.0309283886783316,0.10295616492917087
2.3026285544972485,0.0032951197295411423,0.022435895824941085,0.47909262805106884,1.0232362925641585,0.10475023291696714
2.305611233971986,0.003506116952440478,0.022117608676263674,0.49561067164371025,1.015544196449984,0.10654430090476369
2.3085939134467233,0.0037171141753397827,0.02179932152758631,0.5123682763952175,1.007852100335811,0.10833836889255996
2.3115765929214604,0.003928111398239087,0.02148103437890895,0.5291258811467248,1.0001600042216379,0.11013243688035625
2.314559272396198,0.0041391086211384235,0.021162747230231545,0.5458834858982345,0.9920195252757205,0.1119265048681528
2.3175419518709353,0.004350105844037728,0.020844460081554182,0.5626410906497418,0.9835842224070175,0.11372057285594907
2.320524631345673,0.004561103066937064,0.02052617293287677,0.5793986954012516,0.9751489195383132,0.11551464084374562
