Step,Volume_A3,P_yz_eV_A3,P_xz_eV_A3,P_xy_eV_A3,J_Mg_x,J_Mg_y,J_Mg_z,J_Cl_x,J_Cl_y,J_Cl_z,J_K_x,J_K_y,J_K_z
34895,8916.895277556101,-0.0022062012,0.0002870605,-3.299829e-05,10.705806742408893,14.852681752207051,0.4404831742271693,13.10644794575951,2.0619983064057106,-11.521385655923547,-19.79131748496632,-2.698519410640448,-4.385321512383034
34900,8916.895277556101,-0.0023734863,0.0003234617,0.00021140874,9.060481008165226,13.432259715686147,3.2840955257401703,14.842350302455499,2.729589256181944,-14.381660020482348,-19.881893904391227,-1.94568867733543,-4.368659411652919
34905,8916.895277556101,-0.0024374805,0.0004317491,0.00040100768,6.808618646787434,10.967770735995202,5.716451012819062,16.82499550038616,4.135003015175465,-16.880619219185583,-19.61267675122229,-0.8866133909927258,-4.302055837960784
34910,8916.895277556101,-0.0024300453,0.0005945103,0.0005371376,4.511685916292915,7.914521308186582,7.375458830829714,18.489431236604517,5.931287998844928,-18.679625849988547,-18.980179901551587,0.3703508984486579,-4.162056783111896
34915,8916.895277556101,-0.002360355,0.0007990511,0.00066192565,2.3383085965590746,4.8135167133660275,8.195117718410032,19.686021189183023,7.680498997813858,-19.714590154987995,-18.00339268960004,1.7221442546593466,-3.9467514552502534
34920,8916.895277556101,-0.0022084103,0.0010212725,0.00080280233,0.3552400943420091,2.103666676011983,8.289676646273577,20.387838404903455,9.03379119910118,-20.073288847228064,-16.722141363913288,3.0787021476222325,-3.682611754922167
34925,8916.895277556101,-0.001938291,0.0012211144,0.00093328767,-1.3187820200789409,0.009294620431376188,7.813333042119618,20.531901857227652,9.846467283372698,-19.85551749466647,-15.192182516439686,4.36039847172068,-3.4240391634971328
34930,8916.895277556101,-0.0015376296,0.0013596903,0.0009906474,-2.5259216335050203,-1.4329974686770024,6.851458886868343,20.025812435587298,10.15635416186001,-19.074353542019303,-13.478953438635184,5.492803683462251,-3.2433290607546086
34935,8916.895277556101,-0.0010603325,0.0014282065,0.00094650435,-3.0380755588646187,-2.3161458132598796,5.4161777641320015,18.70908478128463,10.126888435745004,-17.670899059999606,-11.650071712520628,6.405417597961408,-3.2115021746753927
34940,8916.895277556101,-0.00061440415,0.0014478802,0.00083659304,-2.5294569594059064,-2.848402180697974,3.497076663047622,16.317562063154995,10.028258245340675,-15.587754613615799,-9.767167595946999,7.036304356520839,-3.375545452337523
34945,8916.895277556101,-0.00030359378,0.0014403595,0.0007123151,-0.7751894098125538,-3.286965822790023,1.0990534017773408,12.675919890129036,10.163995508508956,-12.823385811503213,-7.879793037992099,7.339130916368584,-3.741891002343894
34950,8916.895277556101,-0.00018558535,0.0014130827,0.00059163466,2.115953111748495,-3.807278349722708,-1.6595374399030751,7.929526893393314,10.735573547991061,-9.532769353048538,-6.0245423485363805,7.287865841482544,-4.273916883397308
34955,8916.895277556101,-0.00025629543,0.0013581801,0.00045965423,5.739895391354625,-4.444293269945717,-4.387539224603684,2.509678134585965,11.783556960776531,-6.1749591219163955,-4.2286361377452355,6.8768973616148195,-4.903725476661525
34960,8916.895277556101,-0.00045107843,0.001247583,0.0002972404,9.599718450645266,-5.162248587290321,-6.394739628601243,-3.064208950068447,13.260500303263704,-3.519745579546502,-2.5145722625063014,6.117909214799136,-5.551739136690915
34965,8916.895277556101,-0.00068176043,0.0010444054,9.8542405e-05,13.19710924655763,-5.9139772699635955,-6.948374079692299,-8.272489474060015,15.094541599885467,-2.3708243980795958,-0.9036826186972418,5.0355968072159065,-6.147025726854511
34970,8916.895277556101,-0.0008896557,0.00074496475,-0.00012375382,16.016674852861144,-6.563741066893216,-5.7104412246344936,-12.576828851975316,17.1162688950486,-3.11205725271025,0.5810908182814432,3.663633136942364,-6.643725996082826
34975,8916.895277556101,-0.0010573332,0.00040065256,-0.00033775833,17.59159908522659,-6.828240533841323,-3.040465869514306,-15.483121331835308,19.002153849335237,-5.395866552356484,1.9124586606643046,2.042247541115641,-7.029892381006678
34980,8916.895277556101,-0.0011794594,8.057689e-05,-0.0005092477,17.626765735262133,-6.3705665076867595,0.12958101489034934,-16.662868463511742,20.367596992332516,-8.270410147855332,3.0570391355843807,0.21913030919457377,-7.325395776761757
34985,8916.895277556101,-0.0012454867,-0.00016712905,-0.00062753033,16.083786262425082,-4.949824744196974,2.789167018406218,-16.03852453035305,20.912307706279172,-10.686324591613415,3.9756747122913265,-1.7463220366211452,-7.569066936429183
34990,8916.895277556101,-0.0012492737,-0.00030878224,-0.0007078579,13.231979307096164,-2.5527515237608336,4.340220883404033,-13.837009696469794,20.547584376297507,-12.004774562037303,4.625966755210645,-3.778671838534514,-7.8016708064121785
34995,8916.895277556101,-0.0011947233,-0.0003094711,-0.00076549634,9.603767878971126,0.5742146986650027,4.859728521546415,-10.550056987068997,19.428765374442797,-12.272241017698944,4.967225289986637,-5.786818938201046,-8.053712026786119
35000,8916.895277556101,-0.001084663,-0.00014947829,-0.0007926707,5.797445897346193,4.047286720268007,5.018803963724126,-6.744239347146772,17.840683599015037,-12.142878364946283,4.9677296336988706,-7.671809057780061,-8.3421500055581
35005,8916.895277556101,-0.0009183461,0.00015084063,-0.0007616235,2.2228371513614613,7.438067511107932,5.543847838470313,-2.8152055475533624,16.118735880912595,-12.337501641155596,4.613304581088704,-9.340642053979913,-8.672570655979829
35010,8916.895277556101,-0.0007094876,0.000534637,-0.00064695504,-0.979318315412085,10.300737812174756,6.680644739152697,1.0862123568626503,14.637464923792878,-13.105791811853178,3.9140422781959554,-10.722042050038375,-9.041077384242051
35015,8916.895277556101,-0.00049645605,0.0009274156,-0.00045818716,-3.7411916442375452,12.326425805591555,8.225896256556505,4.856810780737263,13.668993945256817,-14.258666249887082,2.9053173023015173,-11.779259416129584,-9.433454151999065
35020,8916.895277556101,-0.00031020466,0.0012608707,-0.00026382765,-5.912552842216967,13.49469769993635,9.80292013658887,8.29152519687017,13.236619545872237,-15.444868203674606,1.6419640011875494,-12.51515670500559,-9.824276047743073
35025,8916.895277556101,-0.00013843752,0.001494573,-0.00015698675,-7.378292765688086,13.988164236654537,10.948158832138642,11.20953065190083,13.194875326306468,-16.2344868139117,0.1896979400910972,-12.966878924242716,-10.179896302138111
35030,8916.895277556101,5.786385e-05,0.0016140724,-0.0001855293,-8.111503446763521,13.959642113392025,11.169409940545803,13.5130525168101,13.448254856012342,-16.16969451744813,-1.380613362976586,-13.191736111577862,-10.465940012038807
35035,8916.895277556101,0.0002964199,0.0016113543,-0.0003143019,-8.042135202963978,13.38683735253477,10.140031350211714,15.056591207635789,14.080254966144475,-14.950912758065943,-2.9935204844502357,-13.25093125562527,-10.655343411805692
35040,8916.895277556101,0.00055132055,0.0014774268,-0.00044433112,-7.065462473443036,12.147344929557278,7.896321142327864,15.654199315517365,15.266907106475282,-12.630918276974674,-4.567801552394193,-13.198090748763585,-10.73162745412515
35045,8916.895277556101,0.00076937466,0.0012266317,-0.0004805014,-5.256894480187471,10.229244278611588,4.871168686676315,15.297608319479371,17.061999615533395,-9.652014030985859,-6.019778473403384,-13.0750830191868,-10.685379461373259
35050,8916.895277556101,0.0009066286,0.00092615053,-0.00040561424,-2.9888752349630483,7.876816448230842,1.7303390340120615,14.284266111095745,19.25285430985661,-6.690030810756122,-7.274455175813894,-12.913509898080898,-10.506532981943344
35055,8916.895277556101,0.00094794825,0.0006656532,-0.00029082235,-0.7726239859744926,5.563582550558807,-0.8698227226823734,13.07517849992878,21.391140305408605,-4.41893753643131,-8.281618342057008,-12.738562159025983,-10.177464309936802
35060,8916.895277556101,0.00090469886,0.00048810334,-0.00023080621,0.9718325654852453,3.7724681261307187,-2.5775164329420877,12.079089932933533,23.015990908722983,-3.217797542243768,-9.029986537053158,-12.57229854516883,-9.670910583969778
35065,8916.895277556101,0.0008144031,0.00038153862,-0.00026732378,2.062893187047308,2.750319209050815,-3.527520546700136,11.511091429624178,23.900741035276603,-2.9862509207633128,-9.553049098371666,-12.434899797987251,-8.95245318848243
35070,8916.895277556101,0.00072367507,0.00032172547,-0.00037226023,2.6953539873742596,2.4816793171949594,-4.1814673973186,11.24912785738566,24.07787022400919,-3.2992847073710916,-9.923546381577289,-12.34338911232991,-7.985472982916696
35075,8916.895277556101,0.0006605955,0.00029985778,-0.0004975939,3.443928566887193,2.8244173865851385,-4.9563018969548045,10.813536681362569,23.699177707355936,-3.7718030820051816,-10.236529683001827,-12.307434699825912,-6.738120175477208
35080,8916.895277556101,0.0006208969,0.0003213784,-0.0006246583,4.9149811791816385,3.6341499702858178,-5.912537018639384,9.689957635164722,22.905805291965976,-4.3609774503817516,-10.584003257032856,-12.323795152617473,-5.192710733566175
35085,8916.895277556101,0.0005682105,0.00039056566,-0.00076069427,7.276001399990862,4.777195529432961,-6.74630079967578,7.773274372366747,21.811690705786184,-5.363902941595074,-11.02834017965386,-12.372725894926058,-3.3560214801775627
35090,8916.895277556101,0.00046835534,0.00050537195,-0.00091603043,10.083394568068258,6.000134325385316,-7.068123600687658,5.522250165717604,20.63423762132298,-7.131642232546877,-11.584709045097664,-12.418211750097194,-1.2664595329708868
35095,8916.895277556101,0.00034681894,0.00065974816,-0.0010906999,12.506993924155184,6.883498763271801,-6.641451281237135,3.7332677981343894,19.744748765160345,-9.831089808197582,-12.219325577242383,-12.412087411234477,1.0063161777186438
35100,8916.895277556101,0.00029010643,0.00083924306,-0.0012575944,13.761546499187173,7.112685003284297,-5.376631636379937,3.120999307451682,19.40471818525986,-13.460502450621187,-12.861609417871193,-12.301243131667814,3.370909256026377
35105,8916.895277556101,0.0003574018,0.0010048804,-0.0013630145,13.41296444666332,6.742726030682264,-3.287397605283373,4.030189147475073,19.509540695924095,-17.908512260062118,-13.422217366764642,-12.036106424279218,5.72968520365498
35110,8916.895277556101,0.00052072934,0.0010817151,-0.0013596972,11.364812258998793,6.005538998094437,-0.6466538960431041,6.466010908590284,19.788827157946457,-22.814163972317473,-13.80988719513578,-11.578205884554713,7.994593451176795
35115,8916.895277556101,0.0007110688,0.0009905674,-0.0012363787,7.723698123143918,4.997728597528351,1.9319096058588494,10.24197189539107,20.123469602369937,-27.497104928096974,-13.944733930095644,-10.90503794768703,10.098970978967142
35120,8916.895277556101,0.00085364503,0.00071117,-0.0010199209,2.7691234128145927,3.636663244527032,3.7379838173928457,15.020224245048189,20.591909002148547,-31.207908383108027,-13.768411437099246,-10.01241224010702,12.003699593488584
35125,8916.895277556101,0.0008622835,0.00031483517,-0.0007423628,-2.9784948576994728,1.6811663456783768,4.425597770268679,20.25046975838767,21.44940529560847,-33.58910523787599,-13.251038443492405,-8.914411554926497,13.697282485706406
35130,8916.895277556101,0.00068028475,-9.1992086e-05,-0.00040690642,-8.694333016807462,-1.1848057473807216,4.318807241006609,25.108143799517627,23.041424836608364,-34.97638791128009,-12.39287441323421,-7.640458831736774,15.19135561015377
35135,8916.895277556101,0.0003391253,-0.00046663027,-1.3187054e-05,-13.402896540440992,-4.980727396153214,4.033760305852371,28.642222164783995,25.427057329132012,-36.01549315488263,-11.218388795756873,-6.230169410823159,16.51550822064177
35140,8916.895277556101,-7.334498e-05,-0.0008393735,0.00037947824,-16.32704378741399,-9.148479079599326,3.836176203980318,30.112257766595103,28.09188967848933,-37.01429463703642,-9.764276989683534,-4.727250257025312,17.711893473862574
35145,8916.895277556101,-0.0004600308,-0.0012320278,0.0006598162,-17.143817332702007,-12.813395131573035,3.6081094070850197,29.23402684710114,30.20237288049576,-37.900266902190545,-8.06927266749579,-3.1728172227580362,18.825932643661638
35150,8916.895277556101,-0.0007334471,-0.0016045701,0.0007507476,-15.97683731799551,-15.22936846281386,3.1781878366989096,26.172289351677556,31.044483345782997,-38.53652906949892,-6.174515282712198,-1.5989538366942861,19.892116441916865
35155,8916.895277556101,-0.00085086847,-0.001873299,0.0006619297,-13.185506314184376,-15.976455960398145,2.438579535732699,21.34247027308762,30.215172730437914,-38.82329538617285,-4.136026590168223,-0.022555545098306373,20.918491262063746
35160,8916.895277556101,-0.0008253367,-0.0019656583,0.00046350632,-9.188580824085507,-14.885070748467967,1.2546792697491629,15.249720618430677,27.542544697592163,-38.59943208122004,-2.0402024629008197,1.5586876597859236,21.87852828276823
35165,8916.895277556101,-0.0006959475,-0.001868282,0.00022826568,-4.350754617252819,-11.866420963830876,-0.5635337913311522,8.378487874181202,22.921306567032666,-37.62354431778237,-0.006795728085015718,3.161276058167992,22.72085373385358
35170,8916.895277556101,-0.00050807605,-0.0016292351,-8.081591e-06,1.111039398222063,-6.8872928708378245,-3.1481436041552078,1.0790234350865369,16.304373547602886,-35.71340616938266,1.8308743063237793,4.7990808072405216,23.395325283870754
35175,8916.895277556101,-0.00031227482,-0.0013234591,-0.0002387813,7.077132543518388,-0.23622025180605988,-6.439799533026686,-6.418825577061904,7.988695956338049,-32.90221367702304,3.3626304075290268,6.463685957108819,23.87578849571741
35180,8916.895277556101,-0.00015936342,-0.0010218668,-0.00044968256,13.305461881360685,7.177958885577992,-10.159804254167554,-13.821341679403817,-1.0773615704594617,-29.466814414701155,4.536817050247302,8.115564589248233,24.160394012485767
35185,8916.895277556101,-8.7821674e-05,-0.0007725704,-0.0006066227,19.239722807475484,14.000161443596028,-13.915717278197281,-20.595334973184023,-9.47402971488845,-25.802330422086797,5.376548913328699,9.690030276212918,24.251822804186986
35190,8916.895277556101,-0.000103515056,-0.00059329503,-0.00068032887,24.061264472779296,19.023643193932973,-17.348590741539102,-26.010974566089814,-15.917982742479758,-22.25456592268425,5.9706473986528374,11.110502149281809,24.136931437009252
35195,8916.895277556101,-0.00016010726,-0.00047675334,-0.00067037117,26.96487492981251,21.613604564939184,-20.20088300000616,-29.388889576884644,-19.698070175711283,-19.04536224959236,6.444952177648992,12.300628130969551,23.780020166843087
35200,8916.895277556101,-0.00017963754,-0.00039383065,-0.0005903717,27.412771700363386,21.69427080025258,-22.30402189480928,-30.318369441807185,-20.672104477880744,-16.291970839882993,6.926535023358448,13.193996015893921,23.129767384787332
35205,8916.895277556101,-0.00011778811,-0.0002954331,-0.00042968013,25.239092199108576,19.54968035352709,-23.559729051420895,-28.73220754840763,-19.077507614949532,-14.041993122165854,7.514052727681084,13.743989876914805,22.135497094015363
35210,8916.895277556101,-1.752801e-05,-0.00013889182,-0.00017187902,20.63360485512968,15.682807101219677,-23.912415796477312,-24.87542023087876,-15.400025649129198,-12.322849034942221,8.262752776964883,13.933381080867056,20.76903986174125
35215,8916.895277556101,1.901872e-05,7.480463e-05,0.00015297267,14.022158458787462,10.686670206328074,-23.28666510950398,-19.18526424071073,-10.249483025445619,-11.223390819511435,9.184043435102764,13.77897509683631,19.04383081136597
35220,8916.895277556101,-6.8067406e-05,0.00029137792,0.0004938699,6.024899789323543,5.225740081458809,-21.534649630194778,-12.257164602706824,-4.335834121835609,-10.952602308530201,10.253202487393828,13.32625669952491,17.02102717266075
35225,8916.895277556101,-0.000245916,0.00042058885,0.00082019926,-2.489989740859155,0.1487943628481494,-18.474076224230245,-4.90717995254322,1.4333691915797369,-11.791767484842458,11.418107360193353,12.633998724995271,14.79961942454224
35230,8916.895277556101,-0.00044440094,0.0003908489,0.0010981349,-10.449742734044406,-3.700902353649269,-14.062121023509734,1.8645428404865436,6.161020702742282,-13.901189741677815,12.606137099107691,11.756043843393362,12.497085703223771
