Freq_rad_ps,VDOS_K,VDOS_Mg
2.873697950805461119e+02,7.332297928300702456e-12,5.179630487749755958e-08
2.874595420496530664e+02,6.751209958761742455e-12,4.783061488760781992e-08
2.875492890187600779e+02,6.960538435286645275e-12,4.951877850091393411e-08
2.876390359878670893e+02,6.335870343114004070e-12,4.660330893355461266e-08
2.877287829569739870e+02,7.476782298250215827e-12,4.081741188091239519e-08
2.878185299260809984e+02,7.131337751968973088e-12,4.452794440524930362e-08
2.879082768951880098e+02,6.759461128748725385e-12,5.273916904272580190e-08
2.879980238642949644e+02,7.055079329466503766e-12,4.796430447319769181e-08
2.880877708334019189e+02,7.019529866917619454e-12,4.565115157105162826e-08
2.881775178025089303e+02,7.056285395287372504e-12,4.677320063309896295e-08
2.882672647716158849e+02,6.199032618513562245e-12,4.503516542325525223e-08
2.883570117407228963e+02,6.375271733310119716e-12,4.551382640310621941e-08
2.884467587098298509e+02,6.468821371355703423e-12,4.086627115143291475e-08
2.885365056789368055e+02,7.360517221954579314e-12,4.455494402082832142e-08
2.886262526480438169e+02,7.146445642938757374e-12,4.844322234793661416e-08
2.887159996171508283e+02,7.120156779745649459e-12,5.054161363079275729e-08
2.888057465862577828e+02,7.147221113989281894e-12,4.640280253863813605e-08
2.888954935553647374e+02,6.924856908183096122e-12,4.371324252963914721e-08
2.889852405244717488e+02,6.590274522689895520e-12,4.095744753913064191e-08
2.890749874935787034e+02,7.309347182710361056e-12,4.024928108787812529e-08
2.891647344626856579e+02,6.265803085653745781e-12,4.182653670847716940e-08
2.892544814317926694e+02,6.553389837620249075e-12,4.434576855229455636e-08
2.893442284008996808e+02,6.666270608606363092e-12,4.505490191340942055e-08
2.894339753700065785e+02,6.218433054584942515e-12,4.617655840534697689e-08
2.895237223391135899e+02,6.529779982380113964e-12,4.673945923444004859e-08
2.896134693082206013e+02,6.744536660304516796e-12,4.468477026583107870e-08
2.897032162773275559e+02,5.962056719405960352e-12,4.257713427341555280e-08
2.897929632464345104e+02,6.276556314645374059e-12,4.279560191767781453e-08
2.898827102155415218e+02,5.881067399258729662e-12,3.865470216964485917e-08
2.899724571846484764e+02,5.543368325027230195e-12,4.436722095600433826e-08
2.900622041537554878e+02,5.622641785660516908e-12,5.099626232879976019e-08
2.901519511228624424e+02,6.063911388855022162e-12,4.598519566364488501e-08
2.902416980919693970e+02,5.185450462806619604e-12,4.563518852236041932e-08
2.903314450610764084e+02,5.875995953915126304e-12,4.273417785138236636e-08
2.904211920301834198e+02,5.726922342759255667e-12,3.977268126564381510e-08
2.905109389992903743e+02,5.629761727263054500e-12,3.542880383680345530e-08
2.906006859683973289e+02,6.259056477603273273e-12,3.612809659074652107e-08
2.906904329375043403e+02,6.666346208870030971e-12,3.593850812458877629e-08
2.907801799066112949e+02,6.296876757160282446e-12,3.699876082858918424e-08
2.908699268757182494e+02,6.042254524162351407e-12,3.986777476654189193e-08
2.909596738448252609e+02,5.695111648004691019e-12,4.322398683475857888e-08
2.910494208139322723e+02,5.627534686550705873e-12,3.861949668301438984e-08
2.911391677830392268e+02,5.528243315342654817e-12,4.013020821040688457e-08
2.912289147521461814e+02,6.246636953761429336e-12,4.113621867883754401e-08
2.913186617212531928e+02,5.962933226989670440e-12,3.867090268450931231e-08
2.914084086903601474e+02,6.398167325709588144e-12,3.730497852874560853e-08
2.914981556594671588e+02,5.975417278705091446e-12,3.817218634986212715e-08
2.915879026285741134e+02,6.143663757971926739e-12,3.700066082591278859e-08
2.916776495976810679e+02,5.325683128653513149e-12,4.004536820728684626e-08
2.917673965667880793e+02,4.966303243878830560e-12,4.595121552570158014e-08
2.918571435358950907e+02,6.232329038174179473e-12,3.885327848426239419e-08
2.919468905050019885e+02,6.385523191553507574e-12,3.386573203919876002e-08
2.920366374741089999e+02,5.973244098665428138e-12,3.298412116280451847e-08
2.921263844432160113e+02,5.918941393864691760e-12,3.867991092478246944e-08
2.922161314123229658e+02,5.944581489216380940e-12,3.801424198978108004e-08
2.923058783814299204e+02,6.257940410225381882e-12,3.738696675446627340e-08
2.923956253505369318e+02,6.220451729224579815e-12,3.610663337997486984e-08
2.924853723196438864e+02,5.263307096216437971e-12,3.258036269656236911e-08
2.925751192887508978e+02,5.310417242997701981e-12,3.758874007535611059e-08
2.926648662578578524e+02,5.726020742416331706e-12,3.771559347154399381e-08
2.927546132269648638e+02,5.937844233196582456e-12,3.561835889709083752e-08
2.928443601960718183e+02,6.081807247350768639e-12,3.917827770423874412e-08
2.929341071651787729e+02,6.090777279772291383e-12,3.978370415114446551e-08
2.930238541342857843e+02,5.580391391197550862e-12,4.160855476699827545e-08
2.931136011033927389e+02,5.715250058357770240e-12,3.954191313335534491e-08
2.932033480724997503e+02,4.812503323325717619e-12,3.989721176375466728e-08
2.932930950416067049e+02,5.499883400175482783e-12,3.757287028442174560e-08
2.933828420107136594e+02,5.262533728357771194e-12,3.473880658301197220e-08
2.934725889798206708e+02,5.433162965806738447e-12,3.374113737270409689e-08
2.935623359489276822e+02,5.077621956138175971e-12,3.763802047234222776e-08
2.936520829180345800e+02,5.349794710635606249e-12,3.784609036479639344e-08
2.937418298871415914e+02,4.452138837744293522e-12,3.461520063854456880e-08
2.938315768562486028e+02,4.144451595139307280e-12,3.827109341840339787e-08
2.939213238253555573e+02,4.622143460100035127e-12,3.545209090190345139e-08
2.940110707944625119e+02,4.538311642603794460e-12,3.665839061739717516e-08
2.941008177635695233e+02,4.074867796332220504e-12,3.458365809448601971e-08
2.941905647326764779e+02,4.626209403309599302e-12,3.531995231168592889e-08
2.942803117017834893e+02,4.543858889467496496e-12,3.477064474160196203e-08
2.943700586708904439e+02,4.463820163728860356e-12,3.233726175874082766e-08
2.944598056399974553e+02,4.069075987745395135e-12,3.560467780623179350e-08
2.945495526091044098e+02,4.778501727683307336e-12,4.005807997142728851e-08
2.946392995782114212e+02,4.501561950699726106e-12,4.009134588538713405e-08
2.947290465473183758e+02,4.200569703266355264e-12,3.954908771395987272e-08
2.948187935164253304e+02,4.580712982397919573e-12,3.668525134160960313e-08
2.949085404855323418e+02,4.963197801896248585e-12,3.440695640619036591e-08
2.949982874546393532e+02,4.692207219871283777e-12,3.391666554330456884e-08
2.950880344237462509e+02,4.710863715242347386e-12,3.324504567115147453e-08
2.951777813928532623e+02,4.263911271219732177e-12,3.345975665614628864e-08
2.952675283619602737e+02,4.581812053302582628e-12,3.283840737880996880e-08
2.953572753310672283e+02,4.036128523824046483e-12,3.166092811539389737e-08
2.954470223001741829e+02,4.257027551973767533e-12,3.435441961193221850e-08
2.955367692692811943e+02,4.441820373792846586e-12,3.373712976079959111e-08
2.956265162383881488e+02,4.165770605715107046e-12,3.373368505192912668e-08
2.957162632074951603e+02,4.090641772482621451e-12,3.372558862276105073e-08
2.958060101766021148e+02,4.081893547615178232e-12,3.116703771477495207e-08
2.958957571457090694e+02,4.109740197440823879e-12,3.177540221270106463e-08
2.959855041148160808e+02,4.550612197611611494e-12,2.975430510936417018e-08
2.960752510839230922e+02,4.375498395751723533e-12,3.472988096758017700e-08
2.961649980530300468e+02,4.545905666679781888e-12,3.239310644179511871e-08
2.962547450221370013e+02,4.555621525451559837e-12,2.843323314250603277e-08
2.963444919912440128e+02,4.869536474631372952e-12,2.942223481847919744e-08
2.964342389603509673e+02,4.883526487378843773e-12,3.020288068190329582e-08
2.965239859294579219e+02,4.799294635956716945e-12,3.130486130743563756e-08
2.966137328985649333e+02,4.457513133863865337e-12,3.358395964152487557e-08
2.967034798676719447e+02,4.506984582799048235e-12,3.476987407391986968e-08
2.967932268367788424e+02,4.587176754784707498e-12,2.953189993004580269e-08
2.968829738058858538e+02,4.408018995972712316e-12,2.808638433744190616e-08
2.969727207749928652e+02,4.361750613886286467e-12,2.931078826328411007e-08
2.970624677440998198e+02,4.218157711609489345e-12,2.933337968188269876e-08
2.971522147132067744e+02,4.250370056810144279e-12,3.077136600974452073e-08
2.972419616823137858e+02,4.015650720538254190e-12,3.176257007190546715e-08
2.973317086514207404e+02,4.177575250371427260e-12,2.684562228704865251e-08
2.974214556205277518e+02,3.997820275355347765e-12,2.964403928714613762e-08
2.975112025896347063e+02,3.912443583922705464e-12,2.881714145809730624e-08
2.976009495587416609e+02,3.520872987475621829e-12,2.795640495589429205e-08
2.976906965278486723e+02,3.469959217450691959e-12,3.237339401259328349e-08
2.977804434969556837e+02,3.358499504610256400e-12,3.207070023855554034e-08
2.978701904660626383e+02,3.911839877479602274e-12,3.353507818661877596e-08
2.979599374351695928e+02,3.827689065040437748e-12,3.245074632410461950e-08
2.980496844042766043e+02,3.915995631029807971e-12,3.076851528354731321e-08
2.981394313733835588e+02,3.802068879438098971e-12,3.122472859092873327e-08
2.982291783424905134e+02,3.609192205664208052e-12,3.105049012483111743e-08
2.983189253115975248e+02,3.455937727956554963e-12,2.797815082527953541e-08
2.984086722807045362e+02,3.296892037819734453e-12,2.874011451756317162e-08
2.984984192498114908e+02,3.405622383190926542e-12,2.825502865360155821e-08
2.985881662189184453e+02,3.655112672073874122e-12,3.256764424862321821e-08
2.986779131880254567e+02,3.463844922422386391e-12,2.958021971067983450e-08
2.987676601571324113e+02,3.804761610891619352e-12,3.107674779737009831e-08
2.988574071262394227e+02,3.219726366193278610e-12,3.453848972633068114e-08
2.989471540953463773e+02,3.835657853269608890e-12,3.299188675705965038e-08
2.990369010644533319e+02,3.720709257898911022e-12,3.101726997334098707e-08
2.991266480335603433e+02,3.887036202267573268e-12,3.081921822283367855e-08
2.992163950026673547e+02,3.509216758787878382e-12,3.177613883532506970e-08
2.993061419717742524e+02,3.609384852875971369e-12,3.010960213269129302e-08
2.993958889408812638e+02,3.373414397503782146e-12,2.696429625473698386e-08
2.994856359099882752e+02,3.362769511861112372e-12,2.740173273106800908e-08
2.995753828790952298e+02,3.382800389068716433e-12,2.483894088626986819e-08
2.996651298482021843e+02,3.484451109379625118e-12,2.418682587075712970e-08
2.997548768173091958e+02,3.319353934226005644e-12,2.657065144954008996e-08
2.998446237864161503e+02,3.901897200085107276e-12,2.837796008471520767e-08
2.999343707555231049e+02,3.696594654550286180e-12,2.835119068189855830e-08
3.000241177246301163e+02,3.337621728255946323e-12,2.794697545256624678e-08
3.001138646937371277e+02,3.451564781928152817e-12,2.738469312728916137e-08
3.002036116628440823e+02,3.775214271002107327e-12,2.935887712138105439e-08
3.002933586319510368e+02,3.893019162367032157e-12,2.745599336776841678e-08
3.003831056010580483e+02,3.727720722269613929e-12,2.570780712650178557e-08
3.004728525701650028e+02,4.058842630917864168e-12,2.852854631503642915e-08
3.005625995392720142e+02,3.999805803242594143e-12,3.032360071560813469e-08
3.006523465083789688e+02,3.920997299755201401e-12,3.073750641141403549e-08
3.007420934774859234e+02,3.957515302679950071e-12,3.143180954319857143e-08
3.008318404465929348e+02,3.591958648806411094e-12,2.932422713060637055e-08
3.009215874156999462e+02,3.745101320234565865e-12,2.575624881544964509e-08
3.010113343848068439e+02,3.668896758082012593e-12,2.554552103733689345e-08
3.011010813539138553e+02,3.709661688507252271e-12,2.392354390128945038e-08
3.011908283230208667e+02,3.860183033311138347e-12,2.349541568687089480e-08
3.012805752921278213e+02,4.118248722750781023e-12,2.645781780370776685e-08
3.013703222612347759e+02,3.782999925962557417e-12,2.424072671518151946e-08
3.014600692303417873e+02,3.458635128696540008e-12,2.467023293649123321e-08
3.015498161994487418e+02,3.564203469109134400e-12,2.878941967837725099e-08
3.016395631685557532e+02,3.569995072329403690e-12,2.684406199486132435e-08
3.017293101376627078e+02,3.322718630039014066e-12,2.472058431403349130e-08
3.018190571067697192e+02,3.066992837951441961e-12,2.295480174003241563e-08
3.019088040758766738e+02,3.352319879046866366e-12,2.545871434232915445e-08
3.019985510449836852e+02,3.327800578870407112e-12,2.846006283933418008e-08
3.020882980140906398e+02,3.450913573504620958e-12,2.827785197774197854e-08
3.021780449831975943e+02,3.032350537653142722e-12,2.819514024075267121e-08
3.022677919523046057e+02,2.898083640427592708e-12,2.666377900544933230e-08
3.023575389214116171e+02,2.869066042922682820e-12,2.688458409315264551e-08
3.024472858905185149e+02,2.938985480357969111e-12,2.450703450880033658e-08
3.025370328596255263e+02,3.057080123221847043e-12,2.490452257924001360e-08
3.026267798287325377e+02,3.398779933362601860e-12,2.354880871984690661e-08
3.027165267978394922e+02,2.637699524038595285e-12,2.481488754005782232e-08
3.028062737669464468e+02,2.479628646863852584e-12,2.457675155991667961e-08
3.028960207360534582e+02,2.792853582012760698e-12,2.766132832760698661e-08
3.029857677051604128e+02,2.885591619831710258e-12,2.694536073524277602e-08
3.030755146742673674e+02,2.803827773298947203e-12,2.495625420182534300e-08
3.031652616433743788e+02,3.439369944732181136e-12,2.770325803079148017e-08
3.032550086124813333e+02,3.099233032022433459e-12,2.593016287730728778e-08
3.033447555815883447e+02,3.047671955118142067e-12,2.403824035182137852e-08
3.034345025506952993e+02,2.766598430721581079e-12,2.508706991597574518e-08
3.035242495198023107e+02,2.855245349163610660e-12,2.668577677653929818e-08
3.036139964889092653e+02,2.743010219059807783e-12,2.603002218199008367e-08
3.037037434580162767e+02,2.776015194633984224e-12,2.564281123728758753e-08
3.037934904271232313e+02,2.874026823943064527e-12,2.399207710151462110e-08
3.038832373962301858e+02,3.141284355161486870e-12,2.690476537819028436e-08
3.039729843653371972e+02,2.806550112398004002e-12,2.599442901032032103e-08
3.040627313344442086e+02,3.109419173596712952e-12,2.492698014393040502e-08
3.041524783035511064e+02,2.851488992486305540e-12,2.548838350263799262e-08
3.042422252726581178e+02,3.006086442296926729e-12,2.703767487658566105e-08
3.043319722417651292e+02,2.809797627193126258e-12,2.726298183183747520e-08
3.044217192108720837e+02,2.785620496395409307e-12,2.381591163496586211e-08
3.045114661799790383e+02,2.668772683588189862e-12,2.381831411156266260e-08
3.046012131490860497e+02,3.041319594287449473e-12,2.802042876454283668e-08
3.046909601181930043e+02,3.307943881098326416e-12,2.748568792381502633e-08
3.047807070873000157e+02,3.233827226268426315e-12,2.853231042804425835e-08
3.048704540564069703e+02,3.084539590382842641e-12,2.825217825602799786e-08
3.049602010255139248e+02,3.091203807174653398e-12,2.507561473779405782e-08
3.050499479946209362e+02,2.974555439989194057e-12,2.456611307715237588e-08
3.051396949637279477e+02,3.132114485475415912e-12,2.489303384729166013e-08
3.052294419328349022e+02,3.356637413870327925e-12,2.284623595822843192e-08
3.053191889019418568e+02,3.048582712128411195e-12,2.352954137763831596e-08
3.054089358710488682e+02,2.979296321802188754e-12,2.424573439450174923e-08
3.054986828401558228e+02,2.913891176652745323e-12,2.754655561605629605e-08
3.055884298092627773e+02,2.882014749837547534e-12,2.768340047587479841e-08
3.056781767783697887e+02,2.912554729057629932e-12,2.688229437464290073e-08
3.057679237474768001e+02,2.857972301549106030e-12,2.700407444343098111e-08
3.058576707165837547e+02,2.743184472573600361e-12,2.490046119824763382e-08
3.059474176856907093e+02,2.789527753464740147e-12,2.359089514719492610e-08
3.060371646547977207e+02,2.828076884330185754e-12,2.368748409478003977e-08
3.061269116239046753e+02,2.572419463417098691e-12,2.502294559768455040e-08
3.062166585930116867e+02,2.643918009987071314e-12,2.741034143661009896e-08
3.063064055621186412e+02,2.808778173996689522e-12,2.521941035245253425e-08
