Freq_rad_ps,VDOS_K,VDOS_Mg
1.829043230400227742e+02,1.939933650152852416e-08,1.059231722829787653e-05
1.829940700091297856e+02,2.141196096575208648e-08,1.248802056064849155e-05
1.830838169782367402e+02,1.933065350176320156e-08,1.313739067801931156e-05
1.831735639473437232e+02,1.787997432514989585e-08,1.315357183521526172e-05
1.832633109164507061e+02,1.843049696907036019e-08,1.109488539387903821e-05
1.833530578855576891e+02,1.835757128085326558e-08,1.093107613925193067e-05
1.834428048546646721e+02,1.871841039051136592e-08,1.302975614855151154e-05
1.835325518237716551e+02,1.689561801229457260e-08,1.380533925758980364e-05
1.836222987928786097e+02,1.847843484756671479e-08,1.356591928247616916e-05
1.837120457619856211e+02,1.923863319283854815e-08,1.319009964260675798e-05
1.838017927310925757e+02,1.823045513720922392e-08,1.175048059329901596e-05
1.838915397001995586e+02,1.640532883833091357e-08,1.193990008714113244e-05
1.839812866693065416e+02,1.629694781193383084e-08,1.387313108157716294e-05
1.840710336384134962e+02,1.612716916525585374e-08,1.198691298404627938e-05
1.841607806075205076e+02,1.734207397541390700e-08,1.189962998117396170e-05
1.842505275766274622e+02,1.894646169964629392e-08,1.126871958886924099e-05
1.843402745457344452e+02,1.808983665448774622e-08,1.074710751982408920e-05
1.844300215148414281e+02,1.707937575837151789e-08,9.922047829325209622e-06
1.845197684839484111e+02,1.551846381450645103e-08,1.151917675250490122e-05
1.846095154530553657e+02,1.523132766286624709e-08,9.714668243031151783e-06
1.846992624221623771e+02,1.542682462996256308e-08,8.802172019332758180e-06
1.847890093912693317e+02,1.416843407329362784e-08,8.518735352160179629e-06
1.848787563603763147e+02,1.443244380373500897e-08,9.878035467860865978e-06
1.849685033294832976e+02,1.430782093639280925e-08,9.277152886317908690e-06
1.850582502985902806e+02,1.419503404541119155e-08,1.031834998829890143e-05
1.851479972676972636e+02,1.430794611337458820e-08,1.156843206873232428e-05
1.852377442368042466e+02,1.488351237174445281e-08,1.020861211502420649e-05
1.853274912059112012e+02,1.492183796070706556e-08,1.241958159472709096e-05
1.854172381750182126e+02,1.495089076125579741e-08,1.106607501436331955e-05
1.855069851441251672e+02,1.451276358926603924e-08,8.847012444077910083e-06
1.855967321132321501e+02,1.471202249089539526e-08,9.781994523639411026e-06
1.856864790823391331e+02,1.569569217793160034e-08,9.075140327635017220e-06
1.857762260514461161e+02,1.544688051250038575e-08,9.233016049634219766e-06
1.858659730205530991e+02,1.577734524892640688e-08,1.011559328168681143e-05
1.859557199896600821e+02,1.512726394576203376e-08,1.022631323732534989e-05
1.860454669587670367e+02,1.527642438995000394e-08,9.708170321545159600e-06
1.861352139278740196e+02,1.564805048105966512e-08,9.263712436882159121e-06
1.862249608969810026e+02,1.339815234753498691e-08,9.796468834998309173e-06
1.863147078660879856e+02,1.298547175208352980e-08,1.106485474004701824e-05
1.864044548351949686e+02,1.299844685605887563e-08,1.039137423327879514e-05
1.864942018043019516e+02,1.238957921713831405e-08,9.861439674620092348e-06
1.865839487734089062e+02,1.428600235776523370e-08,1.036412978585344536e-05
1.866736957425159176e+02,1.476987849840613071e-08,9.952028220366926256e-06
1.867634427116228721e+02,1.388654300054050838e-08,9.556141817586448600e-06
1.868531896807298551e+02,1.340678715316066509e-08,1.084879457663477752e-05
1.869429366498368381e+02,1.392190937261887061e-08,9.286081962465266216e-06
1.870326836189438211e+02,1.344378513713820636e-08,1.187790214080331584e-05
1.871224305880508041e+02,1.327889172315459146e-08,1.243581446804118103e-05
1.872121775571577587e+02,1.297210680722294235e-08,1.009577535812482952e-05
1.873019245262647416e+02,1.354506830967396507e-08,9.070531979914043291e-06
1.873916714953717246e+02,1.553897786439200771e-08,1.002962026384622403e-05
1.874814184644787076e+02,1.576454871765227841e-08,1.117587986569539386e-05
1.875711654335856906e+02,1.388474136480445280e-08,9.308058037329927813e-06
1.876609124026926736e+02,1.334980556126182629e-08,9.439297240269992314e-06
1.877506593717996282e+02,1.262779072096544363e-08,9.958509130065635215e-06
1.878404063409066111e+02,1.238516409860391675e-08,7.979432069291617739e-06
1.879301533100135941e+02,1.123256497061014449e-08,9.474450744091713901e-06
1.880199002791205771e+02,1.131706236696699527e-08,8.618569049580347813e-06
1.881096472482275601e+02,1.203842639588275343e-08,9.437355546721245113e-06
1.881993942173345431e+02,1.248657382864219184e-08,9.760950655502075872e-06
1.882891411864414977e+02,1.403420804078144541e-08,1.080034364300620175e-05
1.883788881555485091e+02,1.400807297710071793e-08,1.089226277400760948e-05
1.884686351246554636e+02,1.288839958253965259e-08,8.900922765486400282e-06
1.885583820937624466e+02,1.342217029866814396e-08,7.883454342995413388e-06
1.886481290628694296e+02,1.192573644924155636e-08,8.696283229896360024e-06
1.887378760319764126e+02,1.143665468273701612e-08,7.938867819135286163e-06
1.888276230010833956e+02,1.050900223062473168e-08,7.839240400388690144e-06
1.889173699701903786e+02,1.010561886668740244e-08,8.892267168544246503e-06
1.890071169392973331e+02,1.203842611199188070e-08,8.453619723590109555e-06
1.890968639084043446e+02,1.158998711546394046e-08,9.926671567156097222e-06
1.891866108775112991e+02,1.372934555413405036e-08,9.403530206073452510e-06
1.892763578466182821e+02,1.385027019684000963e-08,8.040216918950854064e-06
1.893661048157252651e+02,1.350824279409696012e-08,9.068547600455974307e-06
1.894558517848322481e+02,1.069480670866925192e-08,8.933743926784719279e-06
1.895455987539392027e+02,1.035981814605556995e-08,8.945681210318957865e-06
1.896353457230462141e+02,1.098860184003842730e-08,9.238655623319841985e-06
1.897250926921531686e+02,1.100822034309665498e-08,9.748050800189660985e-06
1.898148396612601516e+02,1.232248628128371574e-08,9.385971490530900058e-06
1.899045866303671346e+02,1.208611020510120982e-08,8.343078630971509932e-06
1.899943335994741176e+02,1.197793925584084418e-08,9.018888050352486636e-06
1.900840805685811006e+02,1.256521576222490936e-08,9.661575599570181987e-06
1.901738275376880836e+02,1.236756628419217089e-08,8.672655401223822836e-06
1.902635745067950381e+02,1.071634454431839378e-08,9.499274720323849954e-06
1.903533214759020495e+02,1.142944405748639754e-08,9.944033333141451644e-06
1.904430684450090041e+02,1.136256976679054873e-08,8.656170118797449801e-06
1.905328154141159871e+02,1.019197815145579654e-08,8.993819904726582711e-06
1.906225623832229701e+02,1.093731820929744337e-08,9.025794426698948664e-06
1.907123093523299246e+02,1.146278935677334329e-08,9.599651310118531623e-06
1.908020563214369361e+02,1.059372276001475565e-08,1.016301312847941738e-05
1.908918032905438906e+02,1.081177291140846495e-08,8.928183203861970874e-06
1.909815502596508736e+02,1.045724202171264899e-08,8.071588377356243865e-06
1.910712972287578566e+02,9.945767339454879513e-09,7.093052101976403361e-06
1.911610441978648396e+02,1.034335507432838458e-08,7.889426321629779465e-06
1.912507911669717942e+02,1.119998519253407586e-08,8.605319247438485716e-06
1.913405381360788056e+02,1.107673759789675558e-08,8.709327395978096203e-06
1.914302851051857601e+02,1.076769478637658630e-08,8.178314808149871938e-06
1.915200320742927431e+02,9.446019760815910467e-09,8.104265819635392715e-06
1.916097790433997261e+02,9.248725720317447653e-09,7.669324663702366273e-06
1.916995260125067091e+02,9.988190392313997541e-09,7.993345208707561210e-06
1.917892729816136921e+02,1.021604644428465284e-08,9.066122480325777049e-06
1.918790199507206751e+02,1.049888723943283372e-08,8.457623197235624558e-06
1.919687669198276296e+02,9.713297972807006187e-09,7.956895800986997529e-06
1.920585138889346410e+02,9.566014496086774705e-09,6.192145603235881644e-06
1.921482608580415956e+02,9.366743133804507155e-09,7.107639247265134970e-06
1.922380078271485786e+02,1.023092544825512303e-08,8.502170653149622280e-06
1.923277547962555616e+02,1.016781438695197611e-08,7.831390589011492280e-06
1.924175017653625446e+02,9.320672867499664616e-09,6.989267443466867513e-06
1.925072487344695276e+02,1.027614043239955345e-08,7.355856417994086270e-06
1.925969957035765106e+02,9.579763114858093789e-09,6.199631850782673718e-06
1.926867426726834651e+02,9.118911798048393544e-09,7.866990225766132651e-06
1.927764896417904765e+02,8.637117816562856786e-09,7.421157329362210658e-06
1.928662366108974311e+02,8.167120164710924809e-09,6.352394519422946919e-06
1.929559835800044141e+02,9.468041692094955041e-09,6.880999619921747449e-06
1.930457305491113971e+02,9.519163852550259891e-09,6.807055056079190838e-06
1.931354775182183801e+02,8.685590755428753501e-09,7.142125087025857199e-06
1.932252244873253346e+02,9.090715460618672633e-09,6.154732820859381591e-06
1.933149714564323460e+02,8.603575959925290675e-09,7.472159540405345487e-06
1.934047184255393006e+02,9.027405448059917099e-09,7.135638921937494339e-06
1.934944653946462836e+02,8.741809619217799805e-09,7.243419706924646667e-06
1.935842123637532666e+02,9.015891448822881067e-09,7.489779789856458001e-06
1.936739593328602496e+02,8.574962301630980385e-09,7.085501679679250988e-06
1.937637063019672325e+02,8.683537320177457988e-09,6.475874863829876391e-06
1.938534532710742155e+02,9.747114026221657981e-09,6.038569660643283127e-06
1.939432002401811701e+02,9.208031016861281458e-09,6.257791225287583221e-06
1.940329472092881531e+02,8.068943198177053824e-09,5.313845408193275368e-06
1.941226941783951361e+02,7.579688705138992640e-09,6.375110890022389272e-06
1.942124411475021191e+02,7.717536916360072093e-09,6.864431144440390408e-06
1.943021881166091021e+02,7.573024934553837943e-09,6.670506116455763520e-06
1.943919350857160566e+02,7.019345079102753224e-09,5.775645005506399400e-06
1.944816820548230680e+02,7.509261757103636351e-09,5.325661810738588860e-06
1.945714290239300226e+02,8.569765614209306612e-09,4.894360614409098865e-06
1.946611759930370056e+02,7.884938847049339546e-09,5.434873484089054715e-06
1.947509229621439886e+02,7.757736510171078422e-09,5.459752312363162443e-06
1.948406699312509716e+02,7.725311480822060415e-09,5.497403519245669028e-06
1.949304169003579261e+02,8.500980472421700664e-09,6.083764707754874146e-06
1.950201638694649375e+02,7.825417789100265649e-09,6.329359202981378238e-06
1.951099108385718921e+02,7.238383626399301218e-09,6.428669200271499513e-06
1.951996578076788751e+02,7.531039829829581301e-09,6.801536038814636991e-06
1.952894047767858581e+02,8.201026476476164883e-09,6.234609301860510254e-06
1.953791517458928411e+02,7.651839503069066474e-09,7.232866147104608510e-06
1.954688987149998241e+02,6.953078080671766476e-09,6.523612108025373697e-06
1.955586456841068070e+02,6.976042299823886778e-09,6.310945869666433087e-06
1.956483926532137616e+02,7.839730157066822579e-09,4.955660102343830313e-06
1.957381396223207730e+02,7.942523650071187076e-09,5.164570353654566726e-06
1.958278865914277276e+02,7.369917182064335483e-09,6.328506452124107011e-06
1.959176335605347106e+02,7.637205991483744119e-09,6.504517256725669285e-06
1.960073805296416936e+02,7.695367657366974084e-09,5.949009916181681047e-06
1.960971274987486765e+02,7.629648795617370513e-09,5.647251071223488143e-06
1.961868744678556595e+02,7.244128434588973171e-09,5.429922120295844972e-06
1.962766214369626425e+02,7.215999667258698095e-09,6.232332377910201756e-06
1.963663684060695971e+02,6.933314594117665687e-09,5.100954695328829662e-06
1.964561153751766085e+02,6.491149213300285479e-09,5.901387773849715878e-06
1.965458623442835631e+02,7.674078797260136341e-09,6.827602297783420601e-06
1.966356093133905460e+02,7.253108201953939816e-09,6.678695263981244019e-06
1.967253562824975290e+02,6.245886550357272917e-09,5.691327694499504562e-06
1.968151032516045120e+02,6.643006306388860007e-09,5.978651772297100194e-06
1.969048502207114666e+02,7.022505473114655397e-09,5.429007628573881086e-06
1.969945971898184780e+02,6.947553350312094723e-09,4.645345177465167728e-06
1.970843441589254326e+02,6.673774391172164678e-09,5.290051330189315066e-06
1.971740911280324156e+02,6.822693238421967796e-09,6.258313102880543434e-06
1.972638380971393985e+02,6.969930528901126357e-09,5.798894169187982865e-06
1.973535850662463815e+02,7.291810556563586385e-09,6.142181370691102023e-06
1.974433320353533645e+02,6.930377817471308057e-09,5.596609791333334108e-06
1.975330790044603191e+02,6.739371980121142869e-09,6.234006863670155486e-06
1.976228259735673021e+02,6.700111518186012857e-09,6.759017982565316785e-06
1.977125729426742851e+02,6.700505433705091441e-09,6.429816975946022404e-06
1.978023199117812680e+02,6.542386791758202333e-09,5.639004071326737640e-06
1.978920668808882510e+02,6.122517984804662215e-09,5.125607674204071614e-06
1.979818138499952340e+02,6.704559349401022446e-09,5.544539065846246649e-06
1.980715608191021886e+02,6.954422656960679026e-09,5.647808607547414461e-06
1.981613077882092000e+02,6.631004086676392202e-09,5.110220752428379823e-06
1.982510547573161546e+02,7.045439595419268877e-09,5.563651956201694197e-06
1.983408017264231376e+02,7.056538305300819855e-09,6.662953728757207069e-06
1.984305486955301205e+02,6.759927424783387297e-09,5.939777132721516137e-06
1.985202956646371035e+02,6.259690222080797304e-09,5.654569225907664939e-06
1.986100426337440581e+02,5.807345876895548209e-09,5.709455874253112875e-06
1.986997896028510695e+02,5.392617419831886315e-09,5.148521238968307828e-06
1.987895365719580241e+02,4.945704191055955034e-09,5.125281824342788310e-06
1.988792835410650071e+02,5.282521417525338021e-09,5.830154066633615925e-06
1.989690305101719900e+02,6.599840848031742026e-09,5.885360028369754302e-06
1.990587774792789730e+02,6.534082474212918007e-09,6.233065153008671707e-06
1.991485244483859560e+02,5.817619775889375855e-09,5.455266705460014194e-06
1.992382714174929390e+02,4.864723256691558971e-09,6.559592403177424099e-06
1.993280183865998936e+02,4.897343666963791352e-09,6.557468734138316015e-06
1.994177653557069050e+02,5.242264406678694116e-09,5.673983871657411760e-06
1.995075123248138595e+02,5.349061121503197855e-09,4.777261383198783576e-06
1.995972592939208425e+02,5.398936233330924731e-09,4.425982938133188521e-06
1.996870062630278255e+02,5.435327266939659337e-09,6.203320085161114435e-06
1.997767532321348085e+02,5.707773549618211813e-09,5.739071991187973096e-06
1.998665002012417915e+02,5.427384008199252833e-09,5.754710669987548715e-06
1.999562471703487745e+02,5.017488009968989243e-09,5.229446692988131520e-06
2.000459941394557291e+02,5.113843955965718613e-09,5.080853145484842186e-06
2.001357411085627405e+02,5.431257496865111363e-09,5.137921989556742482e-06
2.002254880776696950e+02,5.908916485121190498e-09,5.185617545393797864e-06
2.003152350467766780e+02,5.705281030716313809e-09,5.682833677125172110e-06
2.004049820158836610e+02,4.701455337094632261e-09,5.459720298008041887e-06
2.004947289849906440e+02,4.979097097602011476e-09,4.478473326240635702e-06
2.005844759540975986e+02,4.816111015850117815e-09,4.862999542751536013e-06
2.006742229232046100e+02,5.086818687441558255e-09,5.291403994965219186e-06
2.007639698923115645e+02,4.980163954704448196e-09,4.803508139389621421e-06
2.008537168614185475e+02,4.475728420439055686e-09,5.312871898291298770e-06
2.009434638305255305e+02,5.196500503110118607e-09,5.142912814418038317e-06
2.010332107996324851e+02,5.089691393387409471e-09,4.470781062163200117e-06
2.011229577687394965e+02,4.880624233216548546e-09,4.784816017841949364e-06
2.012127047378464795e+02,5.278884398648600323e-09,5.501137966329962126e-06
2.013024517069534340e+02,5.514347095807912756e-09,5.266048212975331375e-06
2.013921986760604170e+02,5.293745798835107341e-09,5.398858990371153519e-06
2.014819456451674000e+02,4.792575537338822650e-09,5.802018237378193091e-06
2.015716926142743830e+02,4.909340191993880552e-09,5.757573950352450721e-06
2.016614395833813376e+02,5.389700941181051539e-09,4.347209887233975529e-06
2.017511865524883206e+02,4.697021488022969885e-09,4.674242778357822323e-06
2.018409335215953320e+02,4.879831281702743853e-09,5.144831243427605315e-06
