Freq_rad_ps,VDOS_Li,VDOS_K
1.121837113837235052e+02,9.985414077426303832e-04,4.671438784468253309e-06
1.122734583528304739e+02,7.337640289334866053e-04,4.655190713893468566e-06
1.123632053219374427e+02,7.690436627616051074e-04,4.695963961727223994e-06
1.124529522910444399e+02,1.108973071153409630e-03,4.776736178490367797e-06
1.125426992601513945e+02,1.144267828034793103e-03,4.836791249970841132e-06
1.126324462292583917e+02,9.997496960652519585e-04,4.796685161722541996e-06
1.127221931983653604e+02,9.484122726519631126e-04,4.392500339902028617e-06
1.128119401674723434e+02,8.911236330748522651e-04,4.469468071303322554e-06
1.129016871365793122e+02,9.532593595608749183e-04,3.970446603853623598e-06
1.129914341056863094e+02,9.795360464106678787e-04,4.071222979529016660e-06
1.130811810747932782e+02,9.898784745195087810e-04,4.496935631195941021e-06
1.131709280439002612e+02,1.040562488992117281e-03,3.923618267310587809e-06
1.132606750130072299e+02,1.153676166316496346e-03,3.850612077639927150e-06
1.133504219821142271e+02,1.054210958272632772e-03,3.488465817614303150e-06
1.134401689512211959e+02,9.776942350043101547e-04,3.908888245535955430e-06
1.135299159203281789e+02,9.556702552951765357e-04,3.740506788122664423e-06
1.136196628894351477e+02,9.371493237814881340e-04,4.386309847398302501e-06
1.137094098585421449e+02,9.994347161181070874e-04,4.042390521579349637e-06
1.137991568276491137e+02,8.828084686543463504e-04,3.509075282438546555e-06
1.138889037967560967e+02,8.767416048082127353e-04,3.717385407450738291e-06
1.139786507658630654e+02,9.502600776995764539e-04,3.845169919806435384e-06
1.140683977349700626e+02,9.653135724818181140e-04,3.870344775599821647e-06
1.141581447040770314e+02,1.079644809989469857e-03,4.121712979281319580e-06
1.142478916731840144e+02,1.004680527479666265e-03,4.180776546520601805e-06
1.143376386422909832e+02,1.034594496549142524e-03,3.831543730019372167e-06
1.144273856113979804e+02,1.052675010794604238e-03,3.990794879755265960e-06
1.145171325805049349e+02,9.713923696820334248e-04,3.793158827535233548e-06
1.146068795496119321e+02,1.011924469613638975e-03,3.482542557051548108e-06
1.146966265187189009e+02,1.044738253153436715e-03,3.763345874595837493e-06
1.147863734878258839e+02,1.035926309655002759e-03,3.678171113796131695e-06
1.148761204569328527e+02,1.000523587008066194e-03,3.311496010513778110e-06
1.149658674260398499e+02,1.072423540955936162e-03,3.158805873974888506e-06
1.150556143951468187e+02,1.062481789755379685e-03,3.422979233393405339e-06
1.151453613642538016e+02,9.530623812213003671e-04,3.076053699032202013e-06
1.152351083333607704e+02,9.073743028358881649e-04,3.403365685530790899e-06
1.153248553024677676e+02,9.001713362708443520e-04,3.381371535080453425e-06
1.154146022715747364e+02,7.877354664066821754e-04,3.424297697739807458e-06
1.155043492406817194e+02,8.819566163371358796e-04,3.529882448919466268e-06
1.155940962097886882e+02,8.497655315246599450e-04,3.672977610541203354e-06
1.156838431788956854e+02,8.620027390377382921e-04,3.297656104908645494e-06
1.157735901480026541e+02,9.284995739189161367e-04,3.568012207967671930e-06
1.158633371171096229e+02,9.325223229419019261e-04,3.824195467371561510e-06
1.159530840862166059e+02,9.339851556184490316e-04,3.888187545053485392e-06
1.160428310553235747e+02,1.039993120179023107e-03,3.455371661228332971e-06
1.161325780244305719e+02,9.610649073068166723e-04,3.716825771132366397e-06
1.162223249935375264e+02,8.189078474874629228e-04,3.362238816443669461e-06
1.163120719626445236e+02,8.863966032094042083e-04,3.360902580114129134e-06
1.164018189317514924e+02,9.570624323524593415e-04,3.129086225464062817e-06
1.164915659008584754e+02,8.258811182363307631e-04,2.952690442150868817e-06
1.165813128699654442e+02,8.801741579484387854e-04,3.034498026309352692e-06
1.166710598390724414e+02,9.715161641294879549e-04,3.201575751301947974e-06
1.167608068081794102e+02,9.331487626228885226e-04,3.239892761391430858e-06
1.168505537772863931e+02,8.853291508063776058e-04,3.077448013027063931e-06
1.169403007463933619e+02,7.864216439596569044e-04,3.194194061566665681e-06
1.170300477155003591e+02,8.473254587624418901e-04,3.152374445125172022e-06
1.171197946846073279e+02,7.490282434941424906e-04,3.016137503016829700e-06
1.172095416537143109e+02,9.207107050349620922e-04,3.435380737477671599e-06
1.172992886228212797e+02,9.137811717092257343e-04,3.012173121589352764e-06
1.173890355919282769e+02,8.506330699207797228e-04,2.865317966992446128e-06
1.174787825610352456e+02,8.742414174012449633e-04,2.828526696625435539e-06
1.175685295301422286e+02,8.706231893238017012e-04,2.904463706524441031e-06
1.176582764992491974e+02,8.198087668081894229e-04,2.817368897880833854e-06
1.177480234683561946e+02,8.318249054034355982e-04,2.737715126867886986e-06
1.178377704374631634e+02,8.553199656713279505e-04,2.881477524618204941e-06
1.179275174065701464e+02,8.164934758400496043e-04,2.668209530636023677e-06
1.180172643756771151e+02,6.932732337379694104e-04,2.643895602410941990e-06
1.181070113447840981e+02,6.827632532591494056e-04,2.695960759234463546e-06
1.181967583138910669e+02,7.368913243270858475e-04,2.550663958504804858e-06
1.182865052829980641e+02,7.241527598793628170e-04,2.736613759827784357e-06
1.183762522521050329e+02,7.968403657857521050e-04,2.756741625708024589e-06
1.184659992212120159e+02,7.288344779801299040e-04,2.525574262645063478e-06
1.185557461903189846e+02,6.933741215281036263e-04,2.645325180019539114e-06
1.186454931594259818e+02,8.184632922696628583e-04,2.962794016522550010e-06
1.187352401285329506e+02,8.019315026137589656e-04,3.175617532561051540e-06
1.188249870976399336e+02,8.307816598941054507e-04,2.965389133442271779e-06
1.189147340667469024e+02,8.909888684605378603e-04,2.861105588181982446e-06
1.190044810358538996e+02,8.802360012074410007e-04,2.477279054227411003e-06
1.190942280049608684e+02,9.218581815159293579e-04,2.658169357375613302e-06
1.191839749740678371e+02,8.679532255920567292e-04,2.859143097609279933e-06
1.192737219431748201e+02,8.289282149748730157e-04,2.559252124132666720e-06
1.193634689122817889e+02,6.799310689194387790e-04,2.380342030978042789e-06
1.194532158813887861e+02,8.075120195826547553e-04,2.399866064200581026e-06
1.195429628504957549e+02,8.280383440171023646e-04,2.346123939961543744e-06
1.196327098196027379e+02,8.087363993761198522e-04,2.204991421031332774e-06
1.197224567887097066e+02,7.510732240088964983e-04,2.261737601245167977e-06
1.198122037578167038e+02,7.363324669037414963e-04,2.076492258275491556e-06
1.199019507269236584e+02,7.201048429481868947e-04,2.101234474057685279e-06
1.199916976960306556e+02,6.527945095865440210e-04,2.214489580375931894e-06
1.200814446651376244e+02,7.751742497763517304e-04,2.566993281885177623e-06
1.201711916342446074e+02,7.025806031558039060e-04,2.293877742226459035e-06
1.202609386033515761e+02,6.495192640489094596e-04,2.004729084076418563e-06
1.203506855724585733e+02,7.442175875928816117e-04,2.331245626712979325e-06
1.204404325415655421e+02,6.620277451350464748e-04,2.273938468489808389e-06
1.205301795106725251e+02,6.160736544131930909e-04,2.434067919730340082e-06
1.206199264797794939e+02,7.152027594712938655e-04,2.446167455320776220e-06
1.207096734488864911e+02,7.189246429815692634e-04,2.472983025563986744e-06
1.207994204179934599e+02,7.514626976006054783e-04,2.396529957089061262e-06
1.208891673871004429e+02,7.391327259983912707e-04,2.201583084783976706e-06
1.209789143562074116e+02,6.567494630329045362e-04,1.967718240434335958e-06
1.210686613253144088e+02,6.791297823065183892e-04,2.209532391870213332e-06
1.211584082944213776e+02,6.340197636196737759e-04,2.265356543878432416e-06
1.212481552635283606e+02,7.041933281874230774e-04,1.918472145350787258e-06
1.213379022326353294e+02,6.400072504024173882e-04,1.934329192376173543e-06
1.214276492017423266e+02,6.661261196774588729e-04,2.101585950532106508e-06
1.215173961708492953e+02,7.424658162754610565e-04,1.998621149222200219e-06
1.216071431399562783e+02,7.363322393965336535e-04,1.785936156997775796e-06
1.216968901090632471e+02,7.193660556619980518e-04,1.923297205603624685e-06
1.217866370781702301e+02,7.316850074678966746e-04,2.218628753564941579e-06
1.218763840472771989e+02,6.891163127090319885e-04,2.249458218034486597e-06
1.219661310163841961e+02,6.213463764072697706e-04,2.126502303306892193e-06
1.220558779854911648e+02,7.150230632601826432e-04,2.099689622615975735e-06
1.221456249545981478e+02,5.985289373672741595e-04,1.951104302661306980e-06
1.222353719237051166e+02,6.297977245814791007e-04,1.960992824885022546e-06
1.223251188928121138e+02,7.026076718681261877e-04,1.954629157834380485e-06
1.224148658619190826e+02,6.975748687661295242e-04,1.799402596082981250e-06
1.225046128310260656e+02,6.260738133693089652e-04,1.936596462116355534e-06
1.225943598001330344e+02,6.200034558244819395e-04,1.881483068570561918e-06
1.226841067692400031e+02,6.527449776115928307e-04,2.055264417447697177e-06
1.227738537383470003e+02,6.009461615548893553e-04,2.030317121287289882e-06
1.228636007074539691e+02,6.412532782258993994e-04,1.712622683053043464e-06
1.229533476765609521e+02,6.782404393136908785e-04,1.642142157584988325e-06
1.230430946456679209e+02,7.157885784310881547e-04,1.683559732493373507e-06
1.231328416147749181e+02,6.445229570963557485e-04,1.842776656795937360e-06
1.232225885838818868e+02,6.849764418849621159e-04,1.961437729971319296e-06
1.233123355529888698e+02,7.180958461632938128e-04,1.888570255041744961e-06
1.234020825220958386e+02,7.116933257263594092e-04,1.844304751072004411e-06
1.234918294912028216e+02,6.408783271384245299e-04,1.675740240735602765e-06
1.235815764603097904e+02,6.092948581431847921e-04,1.866009782494370907e-06
1.236713234294167876e+02,6.659306207585203403e-04,1.529037103066394584e-06
1.237610703985237564e+02,6.345953292053479371e-04,1.472430671500232945e-06
1.238508173676307393e+02,6.807138586129528714e-04,1.560303847935888604e-06
1.239405643367377081e+02,6.246173739121536807e-04,1.681436563415991301e-06
1.240303113058447053e+02,5.950770064078600907e-04,1.819359433135504111e-06
1.241200582749516741e+02,6.736708185300152715e-04,1.709302723600013064e-06
1.242098052440586571e+02,7.771440175193481802e-04,1.614540881760508872e-06
1.242995522131656259e+02,6.835038334633094549e-04,1.432325794558001170e-06
1.243892991822726231e+02,6.851010852074301133e-04,1.559602834885978436e-06
1.244790461513795918e+02,6.649365964317936880e-04,1.698526941179554598e-06
1.245687931204865748e+02,6.125855213292964816e-04,1.485575399866496948e-06
1.246585400895935436e+02,5.430557531447968234e-04,1.591961602760183917e-06
1.247482870587005408e+02,5.988352791680376808e-04,1.576054246358474380e-06
1.248380340278075096e+02,6.625733112283609680e-04,1.342898769585984138e-06
1.249277809969144926e+02,6.450729472760329030e-04,1.597713308648396905e-06
1.250175279660214613e+02,6.161845178099963592e-04,1.549755802903609395e-06
1.251072749351284585e+02,6.531504957202317017e-04,1.392509750681504723e-06
1.251970219042354131e+02,6.954394627869199584e-04,1.390266421767105127e-06
1.252867688733424103e+02,6.565911680360010097e-04,1.442655844951726525e-06
1.253765158424493791e+02,6.107439673010240733e-04,1.464507730984017869e-06
1.254662628115563621e+02,5.913193384615687571e-04,1.294804703681507768e-06
1.255560097806633308e+02,6.226940087772406783e-04,1.556489797807911236e-06
1.256457567497703280e+02,6.750008315553854580e-04,1.717151914217989966e-06
1.257355037188772968e+02,6.324660800060305944e-04,1.431382362590501331e-06
1.258252506879842798e+02,5.475213081840339885e-04,1.405150147314228057e-06
1.259149976570912486e+02,6.397824063094902656e-04,1.435419967629564184e-06
1.260047446261982174e+02,5.838681297615325476e-04,1.519794513497791884e-06
1.260944915953052146e+02,5.645045213866454071e-04,1.636527700585821987e-06
1.261842385644121833e+02,6.559014108843578628e-04,1.649331505541774415e-06
1.262739855335191663e+02,5.749973285638340691e-04,1.341926715948814803e-06
1.263637325026261351e+02,4.936610981422812506e-04,1.237191885557093025e-06
1.264534794717331323e+02,5.494295913211811894e-04,1.206077654201916373e-06
1.265432264408401011e+02,5.857230297924292820e-04,1.275814837013121239e-06
1.266329734099470841e+02,6.073280645742668016e-04,1.470159324672569320e-06
1.267227203790540528e+02,5.941846575248808850e-04,1.449223227920420420e-06
1.268124673481610500e+02,6.675099016597296764e-04,1.430382409404947531e-06
1.269022143172680046e+02,6.048785911214111426e-04,1.471840030958060311e-06
1.269919612863750018e+02,5.133837002873902107e-04,1.513145269540182091e-06
1.270817082554819706e+02,5.627751398494639911e-04,1.343455741180838990e-06
1.271714552245889536e+02,5.515201266841691279e-04,1.242957960325677570e-06
1.272612021936959223e+02,5.501708805707916303e-04,1.158293434552762578e-06
1.273509491628029195e+02,5.788747301286757815e-04,1.334353994982510431e-06
1.274406961319098883e+02,5.565199032552726631e-04,1.312953861365873967e-06
1.275304431010168713e+02,5.125240544931968347e-04,1.198660005198633176e-06
1.276201900701238401e+02,4.805845022939834706e-04,1.180149682963245180e-06
1.277099370392308373e+02,4.602420108053062236e-04,1.301871871861739247e-06
1.277996840083378061e+02,5.498032499473906598e-04,1.407599995493067156e-06
1.278894309774447891e+02,5.929512897962159771e-04,1.266183953262659166e-06
1.279791779465517578e+02,5.980928297434931441e-04,1.244929745345103609e-06
1.280689249156587550e+02,5.065138836522198578e-04,1.136070790921080503e-06
1.281586718847657096e+02,5.067628576054827340e-04,1.109062655490004380e-06
1.282484188538727210e+02,5.795348697209911195e-04,1.137854162578190511e-06
1.283381658229796756e+02,6.234033616322152971e-04,1.051942139159004507e-06
1.284279127920866586e+02,6.401240451058276548e-04,1.164479626483571350e-06
1.285176597611936415e+02,6.421062659423167063e-04,1.153774272211633220e-06
1.286074067303006245e+02,5.905053183437240609e-04,1.040953089263721851e-06
1.286971536994076075e+02,5.804451056876258229e-04,1.155060467668861705e-06
1.287869006685145905e+02,5.394699925928671605e-04,1.322945232885008438e-06
1.288766476376215451e+02,6.510667842819788283e-04,1.117519986286031134e-06
1.289663946067285281e+02,6.174974238309908657e-04,1.199233053385693524e-06
1.290561415758355110e+02,5.448205676874555339e-04,1.220305654671581041e-06
1.291458885449424940e+02,5.749452106297732717e-04,1.280764050179834322e-06
1.292356355140494770e+02,5.563128607969432694e-04,1.298883331545084503e-06
1.293253824831564600e+02,5.371591254978390611e-04,1.300565805025961383e-06
1.294151294522634146e+02,4.568252817626364476e-04,1.135203576880378519e-06
1.295048764213703976e+02,4.633463128842509569e-04,9.034660864353905183e-07
1.295946233904773806e+02,5.119546881529653953e-04,8.229153224148154177e-07
1.296843703595843635e+02,5.030610907548375239e-04,8.981652796815509549e-07
1.297741173286913465e+02,4.778436801888998183e-04,9.881053141306949804e-07
1.298638642977983011e+02,5.040827767535967620e-04,9.596959132824272495e-07
1.299536112669053125e+02,5.081555415886325998e-04,8.676334214079053020e-07
1.300433582360122671e+02,5.345432570792972571e-04,1.144995277764010129e-06
1.301331052051192501e+02,4.926065894143589335e-04,1.294538261963451314e-06
1.302228521742262330e+02,4.660981357455719234e-04,9.575307779990788402e-07
1.303125991433332160e+02,4.958693202465209440e-04,8.860564122592309815e-07
1.304023461124401990e+02,5.171896554685179344e-04,1.186513323423729435e-06
1.304920930815471820e+02,4.935068416488502243e-04,1.123690401769254303e-06
1.305818400506541366e+02,4.482768594151111813e-04,1.023580333310450229e-06
1.306715870197611196e+02,4.596883678317707192e-04,9.797306745233081866e-07
1.307613339888681026e+02,4.715624956295410663e-04,9.873679458212837179e-07
1.308510809579750855e+02,4.647001463968985840e-04,1.039920903264612779e-06
1.309408279270820685e+02,4.915096838519153076e-04,9.139545704275666766e-07
1.310305748961890515e+02,4.935101356100991691e-04,9.719603935985354759e-07
1.311203218652960061e+02,5.332255015988715064e-04,9.153945120588867385e-07
