Freq_rad_ps,VDOS_Na,VDOS_K,VDOS_Mg
2.869210602350112254e+02,5.150163208093124685e-10,3.536223043360782837e-12,3.629465174129851896e-08
2.870108072041181799e+02,5.460985499799688486e-10,3.513312595916044109e-12,3.556775153404253518e-08
2.871005541732251913e+02,5.602811918095796815e-10,3.357266236315944813e-12,3.107405406611896986e-08
2.871903011423321459e+02,5.519008159077000671e-10,3.730997889150029177e-12,3.554480904434435224e-08
2.872800481114391573e+02,5.090214147926201979e-10,3.854831713727806057e-12,3.652866980089532013e-08
2.873697950805461119e+02,5.566013307342007049e-10,3.159466105711330171e-12,3.590504117041228828e-08
2.874595420496530664e+02,5.594158462470957659e-10,3.307194047286464780e-12,3.780574485325310621e-08
2.875492890187600779e+02,5.648107901797413222e-10,3.877283021906528629e-12,3.582497643779563310e-08
2.876390359878670893e+02,4.899471620725907874e-10,3.940070943633484393e-12,4.021478098925499609e-08
2.877287829569739870e+02,4.578321143006584678e-10,3.622444293214638768e-12,3.641648364210213192e-08
2.878185299260809984e+02,4.808448461542530378e-10,3.716808182745116994e-12,3.483989062743189107e-08
2.879082768951880098e+02,4.364798717178943480e-10,3.737186520109634877e-12,3.561898973102036605e-08
2.879980238642949644e+02,5.576559695794611213e-10,3.359458268894816299e-12,3.667687380339070029e-08
2.880877708334019189e+02,5.923252822672430455e-10,3.049758168183069952e-12,3.738951560014730142e-08
2.881775178025089303e+02,5.373140212513732007e-10,3.284880626630131448e-12,3.648826105494955784e-08
2.882672647716158849e+02,5.556349417539258083e-10,2.916897892864493882e-12,4.016824863024795940e-08
2.883570117407228963e+02,4.954093995214678095e-10,3.535581796300738840e-12,3.860436268094977995e-08
2.884467587098298509e+02,4.352386234336228897e-10,2.849013992769698358e-12,3.751649285638013573e-08
2.885365056789368055e+02,4.020387144197100561e-10,2.504758294860352997e-12,3.633560969083369226e-08
2.886262526480438169e+02,4.123670549039012644e-10,3.384202803085153928e-12,3.347556038746045835e-08
2.887159996171508283e+02,4.941322748945764824e-10,2.768093885868609995e-12,3.270915871570550746e-08
2.888057465862577828e+02,5.570691504706866119e-10,2.686384610169471885e-12,3.408337754902395197e-08
2.888954935553647374e+02,5.622840912050857961e-10,3.085121893979166761e-12,3.398446690733965965e-08
2.889852405244717488e+02,5.037173027077104513e-10,3.333200358365981703e-12,3.538413014124643929e-08
2.890749874935787034e+02,4.865930497463428030e-10,3.431645049388818736e-12,3.523887581992442403e-08
2.891647344626856579e+02,4.953920352909490447e-10,3.219443653519001565e-12,3.141884593423375686e-08
2.892544814317926694e+02,4.465426211620198384e-10,2.780130973907728546e-12,3.060003447000563239e-08
2.893442284008996808e+02,4.387377152386396755e-10,3.617001672797838610e-12,3.021072319567124088e-08
2.894339753700065785e+02,4.865848608973649512e-10,3.663626076735848579e-12,2.983254674468223796e-08
2.895237223391135899e+02,5.500213862138802036e-10,3.121646320433814416e-12,3.118109372407370687e-08
2.896134693082206013e+02,5.068074169636710361e-10,2.597333427451967060e-12,3.271933110916905359e-08
2.897032162773275559e+02,4.691856351970796111e-10,2.689940514945622933e-12,3.201830098243940151e-08
2.897929632464345104e+02,4.460604253264409757e-10,3.111965694999665387e-12,3.491051841332640847e-08
2.898827102155415218e+02,4.285576839604151670e-10,3.107557331995408894e-12,3.245390709637537642e-08
2.899724571846484764e+02,4.355520794401589622e-10,2.961549145306524245e-12,3.016699099455275280e-08
2.900622041537554878e+02,4.151671127634226808e-10,2.681442948137420309e-12,3.126523281336527048e-08
2.901519511228624424e+02,4.261160375165703418e-10,3.049156313981346986e-12,3.120451210247842385e-08
2.902416980919693970e+02,4.910661225656052304e-10,3.016643247061012558e-12,2.353228469601392083e-08
2.903314450610764084e+02,5.248972263530081211e-10,2.831805427987145901e-12,2.521882804492583389e-08
2.904211920301834198e+02,4.627929659306511728e-10,3.468780642525251117e-12,3.169655136896409919e-08
2.905109389992903743e+02,4.248376953969070789e-10,2.757160560955425452e-12,3.433974777079178683e-08
2.906006859683973289e+02,4.277724026338995649e-10,2.707685591248683202e-12,3.014803972845875932e-08
2.906904329375043403e+02,4.945125458519944242e-10,3.107702139387564157e-12,2.991670455785726301e-08
2.907801799066112949e+02,4.657546141353658408e-10,2.609999172452114798e-12,2.781684171249888868e-08
2.908699268757182494e+02,4.375437460515839132e-10,3.322750225871597830e-12,2.961499780132543794e-08
2.909596738448252609e+02,4.392533849667350264e-10,3.224771984852499940e-12,2.521256996974192585e-08
2.910494208139322723e+02,4.674866901337436747e-10,2.715228683665166025e-12,2.837707516075719259e-08
2.911391677830392268e+02,3.971012063250760763e-10,2.930762649865025611e-12,3.120082108039837727e-08
2.912289147521461814e+02,3.952624622889712818e-10,2.676316679663362120e-12,3.086555212939955844e-08
2.913186617212531928e+02,3.926259759373382987e-10,2.707106931754657125e-12,3.004969626452250995e-08
2.914084086903601474e+02,4.691321594361430484e-10,2.896590380650957959e-12,3.098844957856240045e-08
2.914981556594671588e+02,4.116869134283744251e-10,2.574709077322498506e-12,2.851438926593677164e-08
2.915879026285741134e+02,3.810358637924678292e-10,2.348624456312665889e-12,2.823319745540885429e-08
2.916776495976810679e+02,4.108922604567822156e-10,2.778704246908823116e-12,2.832577232149020877e-08
2.917673965667880793e+02,4.655236718461649422e-10,2.717016051981033964e-12,2.927851852260321717e-08
2.918571435358950907e+02,4.944200448418514717e-10,2.701233151715313685e-12,3.193179407459164520e-08
2.919468905050019885e+02,4.081663184166158793e-10,2.456894179506392768e-12,3.118554743949128670e-08
2.920366374741089999e+02,4.139234026042054865e-10,2.475055339035946657e-12,2.980730180686241981e-08
2.921263844432160113e+02,5.107278001640491216e-10,2.303340529683047554e-12,3.184798337948398161e-08
2.922161314123229658e+02,4.549965372353653416e-10,2.303557196243988449e-12,3.417416136843669430e-08
2.923058783814299204e+02,4.256741787198305183e-10,2.535206785936144190e-12,2.892322940545831405e-08
2.923956253505369318e+02,4.099462368986079577e-10,2.417631379726934167e-12,2.870662154406968861e-08
2.924853723196438864e+02,3.974079686621583815e-10,2.518144459251143295e-12,2.825878970359023444e-08
2.925751192887508978e+02,4.165270638501775513e-10,2.431290542160166480e-12,2.584331910769049272e-08
2.926648662578578524e+02,4.156419112804920312e-10,1.901538883375401360e-12,2.934497306850701931e-08
2.927546132269648638e+02,4.356789585020349593e-10,2.442020844916811371e-12,3.137741118242263272e-08
2.928443601960718183e+02,4.343290641276278328e-10,2.615300343231958320e-12,3.095235809249744685e-08
2.929341071651787729e+02,4.319332665656124413e-10,2.619294570010881194e-12,2.793154013669549110e-08
2.930238541342857843e+02,4.759017209081987048e-10,2.342747035853687423e-12,2.891383256006153588e-08
2.931136011033927389e+02,4.145586357457146780e-10,2.316546737225744789e-12,2.595359236685397398e-08
2.932033480724997503e+02,4.195489677745715568e-10,2.361303474583269025e-12,3.076108295146878733e-08
2.932930950416067049e+02,3.979948521901568511e-10,2.318583262103550131e-12,3.200799772562898566e-08
2.933828420107136594e+02,4.061393746837992640e-10,2.586206107327408521e-12,2.897073765564594615e-08
2.934725889798206708e+02,4.277853896121815056e-10,2.936271084079853928e-12,2.802086688694129851e-08
2.935623359489276822e+02,3.872090700196127037e-10,2.649595085502777591e-12,2.895329096965350416e-08
2.936520829180345800e+02,4.035966840408362584e-10,2.207277179883720226e-12,2.640600174204767558e-08
2.937418298871415914e+02,3.937231125302796397e-10,2.404524627015848221e-12,2.553339177065286955e-08
2.938315768562486028e+02,4.198112993272668516e-10,2.383544742262145498e-12,2.567590536584820799e-08
2.939213238253555573e+02,4.416888273451800173e-10,2.215237014707972097e-12,2.382295602950849393e-08
2.940110707944625119e+02,4.195636299074426108e-10,2.056497805202909421e-12,2.813951085309077651e-08
2.941008177635695233e+02,3.947165478875406655e-10,2.020600153203581028e-12,2.824602856531141285e-08
2.941905647326764779e+02,3.643640405035645268e-10,2.374068879207644378e-12,2.765278008702750900e-08
2.942803117017834893e+02,3.948682068692769849e-10,2.837793600156984810e-12,2.692585879939658202e-08
2.943700586708904439e+02,4.109556958873808512e-10,2.609770762956243151e-12,2.676658577465874726e-08
2.944598056399974553e+02,4.469135385554229057e-10,1.924491960467689062e-12,2.756411218528006347e-08
2.945495526091044098e+02,3.848415627384875634e-10,2.189880585260679800e-12,2.754660805096802968e-08
2.946392995782114212e+02,3.576538209318307559e-10,2.317951811619699761e-12,2.588949990172097569e-08
2.947290465473183758e+02,3.825395437107345777e-10,2.451450611603381422e-12,2.877092542700005471e-08
2.948187935164253304e+02,3.680963283124815390e-10,2.386095291768204914e-12,2.904234684556111571e-08
2.949085404855323418e+02,3.638021930820561545e-10,2.180363690479977852e-12,2.583019414495537802e-08
2.949982874546393532e+02,4.012309537775454794e-10,2.456014689432127538e-12,2.711184434049259187e-08
2.950880344237462509e+02,3.924187011346282655e-10,2.019787817192551761e-12,2.525246601778464759e-08
2.951777813928532623e+02,4.300811017664000647e-10,1.819219804996134431e-12,2.388906348408444789e-08
2.952675283619602737e+02,3.317705366282439670e-10,1.957860779204065030e-12,2.739103446992603199e-08
2.953572753310672283e+02,3.749490735136377072e-10,1.662469410924726357e-12,2.881861174305143734e-08
2.954470223001741829e+02,4.702259012369077522e-10,1.910056091617665310e-12,2.847084317749792153e-08
2.955367692692811943e+02,4.272414402346198226e-10,1.787879909109965455e-12,2.541225295893435455e-08
2.956265162383881488e+02,3.369425250667856891e-10,1.795386709910762727e-12,2.855437807758607079e-08
2.957162632074951603e+02,3.544570623722765704e-10,2.066463440336173338e-12,2.874995552664728932e-08
2.958060101766021148e+02,4.201694302508352850e-10,2.056473270505042282e-12,2.645712452254053099e-08
2.958957571457090694e+02,3.767321255895497750e-10,1.841110368307488693e-12,2.455322852271606370e-08
2.959855041148160808e+02,3.862596325295644532e-10,2.012474433797124719e-12,2.552434461046520931e-08
2.960752510839230922e+02,3.579002151531312432e-10,2.057801753875097798e-12,2.456864207447971777e-08
2.961649980530300468e+02,3.987205294876134931e-10,2.248711989795674550e-12,2.454082549774590982e-08
2.962547450221370013e+02,3.528610977828989623e-10,1.995373637097482007e-12,2.550381710234675527e-08
2.963444919912440128e+02,3.649673775310489311e-10,2.134232132995792656e-12,2.621559093866297596e-08
2.964342389603509673e+02,3.963152635696088679e-10,2.133863163262943823e-12,2.301600996480433411e-08
2.965239859294579219e+02,4.100390339041641578e-10,1.822990315951999047e-12,2.627630342587368408e-08
2.966137328985649333e+02,3.725160398824480304e-10,1.974333374785875795e-12,2.800317733041538608e-08
2.967034798676719447e+02,3.542631884868833472e-10,1.842131101940721395e-12,2.389639551744735311e-08
2.967932268367788424e+02,3.808080504878848255e-10,1.906675668400875088e-12,2.371371521650000825e-08
2.968829738058858538e+02,3.809902971287952310e-10,1.950815502048881332e-12,2.462240225856043961e-08
2.969727207749928652e+02,3.503029001368084501e-10,1.537717739268666985e-12,2.339732351806258044e-08
2.970624677440998198e+02,3.159862575208256552e-10,1.639116036503852118e-12,2.760416571543274022e-08
2.971522147132067744e+02,2.960668504277518152e-10,1.685951443470382182e-12,2.568810920429791453e-08
2.972419616823137858e+02,3.256123976991609530e-10,1.745874865409177747e-12,2.395134704753547441e-08
2.973317086514207404e+02,3.592880292027110268e-10,1.950172673704040108e-12,2.362944196207934871e-08
2.974214556205277518e+02,3.592474669019327673e-10,1.690207058066554098e-12,2.471778564476468660e-08
2.975112025896347063e+02,3.466235074350636850e-10,1.758745912721991786e-12,2.257607391005996401e-08
2.976009495587416609e+02,3.983142660693636562e-10,1.843438802009681931e-12,2.676972236012812597e-08
2.976906965278486723e+02,4.106616036076299546e-10,1.711101508354732503e-12,2.725691175778915085e-08
2.977804434969556837e+02,4.012749540762304363e-10,1.627884975443233069e-12,2.402130091561786691e-08
2.978701904660626383e+02,3.662479576449319200e-10,1.796597708018197239e-12,2.234457475257680510e-08
2.979599374351695928e+02,3.663201235180227194e-10,1.578873012719350929e-12,2.377980515032046146e-08
2.980496844042766043e+02,3.542733993110634528e-10,1.480999604100695604e-12,2.420804706325637009e-08
2.981394313733835588e+02,3.547827893376088711e-10,1.578760174571175646e-12,2.164505429258742479e-08
2.982291783424905134e+02,3.189131549775322035e-10,1.715986887587768046e-12,2.203704906987491076e-08
2.983189253115975248e+02,3.557957323831789531e-10,1.799159882442577866e-12,2.453479835859591409e-08
2.984086722807045362e+02,3.435868311429228372e-10,1.851451994951914323e-12,2.418858966637517326e-08
2.984984192498114908e+02,3.352565312962665577e-10,1.738006125894350836e-12,2.173280833143633766e-08
2.985881662189184453e+02,3.106991062513471637e-10,1.876987144278325093e-12,2.406208123711666288e-08
2.986779131880254567e+02,3.198637125910513003e-10,1.872198247352744400e-12,2.663093482847599808e-08
2.987676601571324113e+02,3.119592832335946232e-10,1.751477374172943610e-12,2.680098278677852447e-08
2.988574071262394227e+02,2.829172314006659209e-10,1.747784322140080106e-12,2.307289902071349765e-08
2.989471540953463773e+02,3.409049870654529376e-10,1.604001097430736688e-12,2.303632024028888203e-08
2.990369010644533319e+02,3.933128019594959756e-10,1.539309679280720502e-12,2.610571631752308958e-08
2.991266480335603433e+02,3.780255491903342799e-10,2.036232422669878546e-12,2.430797475127698761e-08
2.992163950026673547e+02,3.462952281310434460e-10,1.874428373245013538e-12,2.365889682671335831e-08
2.993061419717742524e+02,3.074087361016991376e-10,1.555517407684939589e-12,2.168108440340189061e-08
2.993958889408812638e+02,2.749807643678081519e-10,1.667482673104579047e-12,2.095962136314740187e-08
2.994856359099882752e+02,3.536664514547068486e-10,1.446454909999142172e-12,2.161215738879550685e-08
2.995753828790952298e+02,3.473701146257053805e-10,1.558016909410585924e-12,2.105467296911925390e-08
2.996651298482021843e+02,3.761151248224022927e-10,1.513575073925786303e-12,2.317685277188602265e-08
2.997548768173091958e+02,3.240245107855009608e-10,1.383306028199550580e-12,2.248241686190540586e-08
2.998446237864161503e+02,2.671364322638760208e-10,1.451104732762769201e-12,2.229295196658287710e-08
2.999343707555231049e+02,2.998994054219882626e-10,1.397333826583289781e-12,2.481911880382223642e-08
3.000241177246301163e+02,3.260782088854822920e-10,1.641342330637905617e-12,2.532341634290651998e-08
3.001138646937371277e+02,3.320831371545927153e-10,1.623802632804188474e-12,2.302832921705423600e-08
3.002036116628440823e+02,3.785671716607591820e-10,1.608166546410539226e-12,2.086817971723586451e-08
3.002933586319510368e+02,3.236842376411537387e-10,1.683869753392044570e-12,2.132068644689465772e-08
3.003831056010580483e+02,3.497917711519648749e-10,1.219342573731787329e-12,2.189164600796478124e-08
3.004728525701650028e+02,3.229753812099798453e-10,1.423685947054353747e-12,2.186240751526788801e-08
3.005625995392720142e+02,3.318653703312383916e-10,1.709880004174667037e-12,2.223499761760661161e-08
3.006523465083789688e+02,3.294769815754400496e-10,1.701269206733721960e-12,2.407612414126553094e-08
3.007420934774859234e+02,3.452213348861094560e-10,1.482216184204977062e-12,2.516730696319302855e-08
3.008318404465929348e+02,3.511286010456807071e-10,1.712204825738134370e-12,2.218781610639670597e-08
3.009215874156999462e+02,3.461940025112196346e-10,1.712302439745127598e-12,2.071699689835160125e-08
3.010113343848068439e+02,2.804612432298610396e-10,1.504573928141797326e-12,2.167003135778607977e-08
3.011010813539138553e+02,3.002008819581967603e-10,1.227742685462310550e-12,2.296348714811569662e-08
3.011908283230208667e+02,3.163978196423101162e-10,1.505964244429213837e-12,2.255916469106777115e-08
