Freq_rad_ps,VDOS_Li,VDOS_K
2.771386406023505629e+02,1.188892211040959734e-06,4.446668450161607008e-11
2.772283875714574606e+02,1.221357472795190469e-06,4.189335498381755050e-11
2.773181345405644720e+02,1.727437701104749217e-06,4.500044816055709442e-11
2.774078815096714834e+02,1.424119906453815742e-06,4.780414229010622439e-11
2.774976284787784380e+02,1.380262891221973565e-06,5.208949974531050146e-11
2.775873754478853925e+02,1.271542728807561224e-06,4.565087585822020940e-11
2.776771224169924039e+02,1.331920406592680833e-06,4.393007742761165384e-11
2.777668693860993585e+02,1.157836149768032411e-06,4.472262284652520363e-11
2.778566163552063699e+02,1.257918579485876320e-06,4.328456779526587567e-11
2.779463633243133245e+02,1.087459618479651056e-06,4.397195965213146650e-11
2.780361102934203359e+02,1.032913375667752723e-06,4.467144580430513284e-11
2.781258572625272905e+02,1.064866296710294185e-06,4.070327061848961930e-11
2.782156042316343019e+02,1.099148736839694425e-06,4.309594978976673522e-11
2.783053512007412564e+02,1.027857335278573957e-06,4.177398799824210858e-11
2.783950981698482110e+02,1.081336037081825809e-06,4.103522402007077217e-11
2.784848451389552224e+02,1.359588234484677507e-06,4.226967908796525755e-11
2.785745921080622338e+02,1.404611124096563003e-06,4.390021863106635291e-11
2.786643390771691315e+02,1.428836154891116830e-06,4.347999298375611523e-11
2.787540860462761430e+02,1.387448944099915299e-06,4.134087043322517096e-11
2.788438330153831544e+02,1.360082132931367880e-06,3.835012947001455659e-11
2.789335799844901089e+02,1.296628032509115975e-06,4.089609849796546743e-11
2.790233269535970635e+02,1.246952603777780590e-06,4.676170612397660033e-11
2.791130739227040749e+02,1.349784004783836428e-06,4.465540307008208884e-11
2.792028208918110295e+02,1.274471542723869207e-06,3.908821313952286746e-11
2.792925678609179840e+02,1.091425486757202519e-06,4.213286081845788057e-11
2.793823148300249954e+02,1.094686867563638574e-06,4.261127090361275228e-11
2.794720617991319500e+02,1.197911839505764708e-06,4.184814914772508759e-11
2.795618087682389614e+02,1.123726574638131519e-06,4.432165496853611172e-11
2.796515557373459160e+02,1.243993736004373242e-06,4.462457468942826124e-11
2.797413027064529274e+02,1.277015515886990316e-06,4.102968925134339887e-11
2.798310496755598820e+02,1.196606639747131291e-06,3.824388706989714628e-11
2.799207966446668934e+02,1.117673032636877418e-06,3.739617944932349993e-11
2.800105436137738479e+02,1.216136455130666573e-06,3.501817090705240592e-11
2.801002905828808025e+02,1.109930056925241966e-06,3.600262728121313179e-11
2.801900375519878139e+02,1.099473592146845170e-06,3.828459341315677100e-11
2.802797845210948253e+02,1.246070636265337112e-06,4.129831033504075301e-11
2.803695314902017230e+02,1.472187038157764603e-06,3.779363455964220427e-11
2.804592784593087345e+02,1.202958219644642595e-06,3.782762929720303582e-11
2.805490254284157459e+02,1.064408515866107070e-06,4.228398921450289688e-11
2.806387723975227004e+02,1.166613539202100012e-06,3.860933969648808170e-11
2.807285193666296550e+02,1.324526924850668441e-06,3.667852694348106136e-11
2.808182663357366664e+02,1.463997216277992977e-06,3.650963682960745872e-11
2.809080133048436210e+02,1.158191321125402961e-06,3.900494221757724315e-11
2.809977602739506324e+02,8.591670370467802881e-07,3.820539242010470154e-11
2.810875072430575869e+02,1.038292041692606672e-06,3.682523552062553828e-11
2.811772542121645415e+02,1.207038911332563407e-06,3.571299807839744877e-11
2.812670011812715529e+02,1.181658602538303433e-06,3.659355488620300231e-11
2.813567481503785643e+02,9.594934109577072311e-07,3.787628660020066684e-11
2.814464951194855189e+02,1.118888350977466365e-06,3.858657400004737459e-11
2.815362420885924735e+02,1.147435440716695579e-06,3.923095950970731789e-11
2.816259890576994849e+02,1.301473755677173548e-06,3.765399083709486655e-11
2.817157360268064394e+02,1.237846152795559762e-06,3.641076257000966310e-11
2.818054829959133940e+02,1.165285559735468661e-06,3.602417967159954966e-11
2.818952299650204054e+02,1.307948396085816733e-06,3.500852068207530587e-11
2.819849769341274168e+02,1.200433300860568815e-06,3.345568191960041798e-11
2.820747239032343714e+02,1.410377791973386852e-06,3.560970539549968339e-11
2.821644708723413260e+02,1.322417637157897275e-06,3.287955730827364159e-11
2.822542178414483374e+02,9.734555759095568682e-07,3.443810659248504335e-11
2.823439648105552919e+02,7.837564595257761586e-07,3.782021328067318545e-11
2.824337117796623033e+02,9.606357214758487570e-07,3.972372398977034519e-11
2.825234587487692579e+02,1.143870785184205711e-06,3.587026760979583533e-11
2.826132057178762125e+02,1.044234916413469094e-06,3.753054718358353876e-11
2.827029526869832239e+02,9.597356032262166404e-07,3.744647537876841752e-11
2.827926996560901785e+02,1.118843045424838017e-06,3.554424707795491943e-11
2.828824466251971330e+02,1.102177042065781165e-06,3.595907587199821480e-11
2.829721935943041444e+02,1.116762577309112955e-06,3.424020625547497662e-11
2.830619405634111558e+02,9.134130432541654692e-07,3.548774765624428504e-11
2.831516875325181104e+02,9.640043190545757092e-07,3.341185619016207884e-11
2.832414345016250650e+02,9.385037554270489804e-07,3.351768172170983378e-11
2.833311814707320764e+02,1.123119971393382656e-06,3.490970263695087696e-11
2.834209284398390309e+02,1.125717952659787612e-06,3.611698606207287927e-11
2.835106754089459855e+02,1.243171619864776042e-06,3.436645832109803719e-11
2.836004223780529969e+02,1.085410355026752470e-06,3.333073153310392497e-11
2.836901693471600083e+02,8.123273818277716804e-07,3.082881467255318688e-11
2.837799163162669629e+02,8.096469091332662988e-07,3.116949157048596110e-11
2.838696632853739175e+02,1.210619537952300228e-06,3.135735870358805670e-11
2.839594102544809289e+02,1.212957518029691813e-06,3.239702555038842874e-11
2.840491572235878834e+02,1.129612625314447119e-06,3.498185249038813367e-11
2.841389041926948948e+02,1.197782055170500757e-06,3.385128665753974737e-11
2.842286511618018494e+02,1.078726535394139627e-06,3.221664615374959422e-11
2.843183981309088040e+02,9.795330343429904060e-07,3.047815699506207116e-11
2.844081451000158154e+02,9.269945728725130543e-07,3.138609916090002352e-11
2.844978920691228268e+02,9.438620932700395082e-07,3.453966361649911648e-11
2.845876390382297245e+02,8.074380157811708766e-07,3.217194298183779002e-11
2.846773860073367359e+02,8.026479899652199457e-07,3.251871536666062392e-11
2.847671329764437473e+02,9.775186389894797653e-07,3.357189541121815453e-11
2.848568799455507019e+02,1.056260379880806171e-06,3.122191946186324784e-11
2.849466269146576565e+02,1.160662859160205072e-06,3.001595245213383331e-11
2.850363738837646679e+02,8.462821678767686254e-07,3.236597156657522258e-11
2.851261208528716224e+02,8.155454373600095813e-07,3.446782134003186213e-11
2.852158678219786339e+02,9.841593521800939993e-07,3.294996997363379448e-11
2.853056147910855884e+02,9.358757822326704599e-07,3.347020688422868529e-11
2.853953617601925998e+02,8.625219255340351274e-07,3.131460768002459661e-11
2.854851087292995544e+02,9.112185015787105300e-07,2.606781439281635511e-11
2.855748556984065658e+02,9.799937436076923543e-07,2.832027865195272442e-11
2.856646026675135204e+02,1.046990253620408222e-06,2.997696204206570164e-11
2.857543496366204749e+02,1.044696040657278892e-06,3.093816249196178934e-11
2.858440966057274863e+02,8.996350307156630588e-07,3.043220980387311925e-11
2.859338435748344409e+02,8.227699558161080362e-07,2.964302066614507055e-11
2.860235905439413955e+02,1.042205156586673883e-06,2.776674535595233508e-11
2.861133375130484069e+02,9.649844537583292309e-07,2.731686471751442368e-11
2.862030844821554183e+02,9.658933256155703615e-07,2.802463918848559091e-11
2.862928314512623160e+02,1.074480349057473745e-06,2.887768661768745154e-11
2.863825784203693274e+02,1.188506243989599838e-06,2.732150168755409190e-11
2.864723253894763388e+02,1.199559523410109364e-06,2.830015636434913113e-11
2.865620723585832934e+02,9.706127310084182247e-07,2.800657280878677239e-11
2.866518193276902480e+02,1.150986791219595109e-06,3.074752506840975910e-11
2.867415662967972594e+02,1.270439261209270877e-06,2.784278311297400964e-11
2.868313132659042139e+02,1.084103150380336340e-06,2.545492523470536075e-11
2.869210602350112254e+02,1.010887757930951345e-06,2.679148099699784554e-11
2.870108072041181799e+02,9.383553099809376031e-07,2.899022872998712061e-11
2.871005541732251913e+02,7.851819565411039121e-07,2.813064554478005105e-11
2.871903011423321459e+02,8.007335293951059173e-07,2.700064965265017265e-11
2.872800481114391573e+02,8.769438717628221255e-07,2.825734320148219039e-11
2.873697950805461119e+02,1.022741998989783258e-06,2.556256698169497982e-11
2.874595420496530664e+02,9.948800130582079120e-07,2.662377715404317669e-11
2.875492890187600779e+02,9.104299410260992868e-07,2.928754159702383560e-11
2.876390359878670893e+02,9.096291165071217979e-07,2.911013021567782011e-11
2.877287829569739870e+02,9.347992668438613553e-07,2.689259838694417645e-11
2.878185299260809984e+02,8.867064750414150424e-07,2.516273212465390223e-11
2.879082768951880098e+02,9.672255226862583330e-07,2.526186854943593032e-11
2.879980238642949644e+02,1.039352368532162174e-06,2.552290023757511224e-11
2.880877708334019189e+02,8.754731202584289372e-07,2.469707895190908582e-11
2.881775178025089303e+02,9.431284237849709480e-07,2.596937495399687338e-11
2.882672647716158849e+02,1.096358996766479177e-06,2.609669581466613326e-11
2.883570117407228963e+02,1.161345549302443021e-06,2.498437391188575370e-11
2.884467587098298509e+02,1.025445797684942354e-06,2.536761985909628509e-11
2.885365056789368055e+02,8.836697652354936010e-07,2.450505223264785400e-11
2.886262526480438169e+02,9.486942031711444429e-07,2.480186274188721801e-11
2.887159996171508283e+02,7.584004964628465568e-07,2.407630830733994259e-11
2.888057465862577828e+02,9.209489528544341703e-07,2.377439034821482331e-11
2.888954935553647374e+02,1.105714698226731465e-06,2.543525396535307332e-11
2.889852405244717488e+02,9.827353296344834433e-07,2.517662019192663758e-11
2.890749874935787034e+02,8.149458951415813058e-07,2.488153653397400798e-11
2.891647344626856579e+02,8.411713191758725490e-07,2.548055804210822148e-11
2.892544814317926694e+02,9.080513311077227839e-07,2.550408313644393058e-11
2.893442284008996808e+02,9.033127347697406861e-07,2.391760484322219047e-11
2.894339753700065785e+02,9.696968390300676340e-07,2.212655604623520974e-11
2.895237223391135899e+02,8.326489555070963934e-07,2.362007534754257706e-11
2.896134693082206013e+02,7.833202293839141754e-07,2.469225517863060040e-11
2.897032162773275559e+02,9.018168223722756630e-07,2.404784591995202695e-11
2.897929632464345104e+02,8.072685429473113848e-07,2.437442597280392481e-11
2.898827102155415218e+02,7.842526132183026257e-07,2.425609432271306408e-11
2.899724571846484764e+02,9.267161811950839627e-07,2.320060837367219205e-11
2.900622041537554878e+02,9.359772931018665330e-07,2.279378734264835157e-11
2.901519511228624424e+02,9.829816942176341397e-07,2.334873479663336396e-11
2.902416980919693970e+02,1.045349707672156612e-06,2.338043775431138490e-11
2.903314450610764084e+02,9.014860287140470793e-07,2.199149407768519665e-11
2.904211920301834198e+02,9.251105104614890142e-07,2.009110482178601138e-11
2.905109389992903743e+02,1.103118665837484261e-06,2.124980506400808060e-11
2.906006859683973289e+02,1.087330974288944613e-06,2.208275563743807880e-11
2.906904329375043403e+02,9.614488569718580777e-07,2.348215562071786255e-11
2.907801799066112949e+02,1.060919830770004213e-06,2.271359319226048600e-11
2.908699268757182494e+02,1.057891167971991169e-06,2.219460694193573698e-11
2.909596738448252609e+02,8.387636272433487567e-07,2.473844427294105799e-11
2.910494208139322723e+02,1.014366606530516819e-06,2.298149824196498237e-11
2.911391677830392268e+02,9.618057855088768187e-07,2.161800786236708107e-11
2.912289147521461814e+02,8.570690860388247122e-07,2.176227981130687268e-11
2.913186617212531928e+02,8.647718695673334407e-07,2.186420649926592021e-11
2.914084086903601474e+02,9.994220155040750664e-07,2.080267161807734038e-11
2.914981556594671588e+02,1.085902193024112768e-06,2.123921734622141446e-11
2.915879026285741134e+02,1.024481851041936195e-06,2.437399111486632166e-11
2.916776495976810679e+02,1.012190880970503645e-06,2.371084115344287498e-11
2.917673965667880793e+02,1.211511550996217616e-06,2.191451575082484061e-11
2.918571435358950907e+02,1.023389558363672582e-06,2.428711187424835310e-11
2.919468905050019885e+02,9.028366365825798143e-07,2.213615119669845583e-11
2.920366374741089999e+02,7.969878167731864017e-07,2.060023893709496389e-11
2.921263844432160113e+02,8.458375476921739944e-07,2.225996743056084025e-11
2.922161314123229658e+02,7.550804769746218263e-07,2.225547012033003952e-11
2.923058783814299204e+02,8.926314949259839747e-07,2.173162721551882712e-11
2.923956253505369318e+02,1.026108312375559466e-06,2.202271448787531759e-11
2.924853723196438864e+02,9.842928028542123799e-07,1.942933559460982816e-11
2.925751192887508978e+02,9.501439065646186541e-07,1.928240365206263625e-11
2.926648662578578524e+02,8.548802960384884932e-07,1.954487976229997747e-11
2.927546132269648638e+02,8.416840167922070059e-07,2.002247576179002670e-11
2.928443601960718183e+02,7.672995978110206690e-07,2.020125050802577166e-11
2.929341071651787729e+02,8.723242501430123845e-07,1.908207561464121932e-11
2.930238541342857843e+02,9.679178907497376310e-07,1.968441605058432393e-11
2.931136011033927389e+02,1.007401201643006106e-06,1.926160676024103084e-11
2.932033480724997503e+02,9.389345385846669815e-07,1.825304697696752697e-11
2.932930950416067049e+02,8.656535027274485417e-07,1.705031147405730967e-11
2.933828420107136594e+02,8.411661482448048142e-07,1.676205277417668270e-11
2.934725889798206708e+02,8.674909878998092157e-07,1.829359621688597511e-11
2.935623359489276822e+02,1.052449661137385904e-06,1.889197420702498759e-11
2.936520829180345800e+02,1.106643244132413144e-06,1.916440166042812174e-11
2.937418298871415914e+02,1.124097315673197079e-06,1.990780854116023638e-11
2.938315768562486028e+02,9.477773613375675010e-07,2.072591399015651756e-11
2.939213238253555573e+02,8.565549890139272028e-07,2.048884960520875637e-11
2.940110707944625119e+02,7.995603365600326104e-07,2.003179228858815965e-11
2.941008177635695233e+02,9.527866452749250337e-07,1.958541332213409196e-11
2.941905647326764779e+02,9.113454429283844806e-07,1.906269094901995008e-11
2.942803117017834893e+02,8.543003126050230216e-07,1.859165089098485291e-11
2.943700586708904439e+02,9.166326512258670572e-07,1.909184720536400988e-11
2.944598056399974553e+02,8.839702086056389935e-07,1.730725077582315117e-11
2.945495526091044098e+02,1.037039831233967596e-06,1.773055796970086731e-11
2.946392995782114212e+02,1.023585521651162429e-06,1.872523129593093349e-11
2.947290465473183758e+02,1.045021527412765723e-06,1.873060753728555836e-11
2.948187935164253304e+02,1.133443644228178977e-06,2.033369230086175547e-11
2.949085404855323418e+02,9.331787644707497426e-07,2.095241111503110140e-11
2.949982874546393532e+02,7.699693487241830168e-07,2.012309812016178332e-11
2.950880344237462509e+02,7.523812116837311527e-07,1.910235354637029968e-11
2.951777813928532623e+02,9.350451141659604452e-07,1.705847203402858235e-11
2.952675283619602737e+02,9.485273723572113501e-07,1.800573964776905731e-11
2.953572753310672283e+02,8.978744158777553156e-07,1.944321583979419678e-11
2.954470223001741829e+02,8.102346117689186893e-07,2.003385316285489452e-11
2.955367692692811943e+02,7.596235272447856442e-07,1.871778760086946394e-11
2.956265162383881488e+02,8.365064967858532520e-07,1.803301864162658381e-11
2.957162632074951603e+02,8.216585905583690231e-07,1.814579327896740282e-11
2.958060101766021148e+02,7.499734552802105405e-07,1.710737770689944365e-11
2.958957571457090694e+02,8.920123485034584892e-07,1.720790233423569241e-11
2.959855041148160808e+02,8.849649446481798851e-07,1.689969446153915097e-11
2.960752510839230922e+02,8.447338059037205806e-07,1.759285256559889562e-11
