r (A),g(r)_weighted_Li-F,g(r)_weighted_F-F,g(r)_weighted_Na-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
3.7681737840330167,0.18260421585014602,0.36489358576702485,0.09474494971459398,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.770990057414207,0.18306946457824796,0.3640078538666367,0.09489716955927076,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.7738063307953977,0.18353471330635002,0.36312212196624843,0.09504938940394755,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.7766226041765885,0.18399996203445207,0.36223639006586006,0.09520160924862436,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.779438877557779,0.1844652107625541,0.36135065816547174,0.09537283455968654,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.7822551509389695,0.18493407028614392,0.3604649262650836,0.09556275147875908,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.78507142432016,0.18541029411209498,0.35957919436469526,0.09575266839783167,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.787887697701351,0.18588651793804606,0.35869346246430694,0.09594258531690425,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.790703971082541,0.18636274176399706,0.3578469421366254,0.0961325022359768,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.793520244463732,0.1868389655899481,0.35700127636523504,0.09632241915504937,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.7963365178449227,0.1873151894158992,0.35615561059384476,0.09651233607412196,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.799152791226113,0.18779141324185017,0.3553099448224546,0.09670225299319452,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8019690646073037,0.18826763706780125,0.3544642790510643,0.0968921699122671,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8047853379884944,0.18874386089375234,0.353618613279674,0.09708208683133966,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.807601611369685,0.1892200847197034,0.3527729475082837,0.09727200375041226,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8104178847508754,0.1896963085456544,0.3519272817368935,0.09746192066948481,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.813234158132066,0.19017253237160547,0.3510816159655032,0.09765183758855739,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.816050431513257,0.19064875619755653,0.35023595019411297,0.09783091801910572,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.818866704894447,0.1911245002263453,0.34939028442272274,0.09800206592790885,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.821682978275638,0.19159953111076367,0.34854461865133246,0.09817321383671201,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8244992516568286,0.19207456199518205,0.34768633885893396,0.09834436174551517,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8273155250380193,0.19254959287960047,0.3465974837294553,0.09851550965431834,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8301317984192096,0.19302462376401877,0.3455086285999769,0.09868665756312146,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8329480718004003,0.19349965464843716,0.34441977347049824,0.09885780547192463,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.835764345181591,0.19397468553285555,0.34333091834101964,0.09902895338072779,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8385806185627813,0.19444971641727388,0.3422420632115412,0.09920010128953091,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.841396891943972,0.19492474730169226,0.3411532080820626,0.09937124919833408,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8442131653251628,0.19539977818611065,0.340064352952584,0.09954239710713725,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.847029438706353,0.19587480907052895,0.33897549782310554,0.09971354501594037,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.849845712087544,0.19634983995494734,0.33788664269362695,0.09988469292474353,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8526619854687345,0.19682487083936573,0.33682995673453364,0.10006463641361867,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8554782588499252,0.197290600964661,0.3362519126652009,0.10024930436810123,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8582945322311155,0.19774606755184052,0.3356738685958682,0.10043397232258378,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8611108056123062,0.1982015341390201,0.3350958245265354,0.10061864027706632,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.863927078993497,0.19865700072619968,0.3345177804572026,0.10080330823154889,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8667433523746872,0.1991124673133792,0.33393973638786995,0.10098797618603142,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.869559625755878,0.1995679339005588,0.33336169231853713,0.101172644140514,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8723758991370687,0.2000234004877384,0.33278364824920437,0.10135731209499656,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8751921725182594,0.200478867074918,0.33220560417987155,0.1015419800494791,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8780084458994497,0.2009343336620975,0.3316275601105389,0.10172664800396164,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8808247192806404,0.2013898002492771,0.3310495160412061,0.10191131595844422,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.883640992661831,0.2018452668364567,0.3304714719718733,0.10209598391292678,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.8864572660430214,0.20230073342363622,0.3298934279025406,0.1022806518674093,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.889273539424212,0.20275620001081582,0.32931538383320785,0.10249047359423485,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.892089812805403,0.20323247781794251,0.3287373397638751,0.1027098960296649,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.894906086186593,0.20372588005904618,0.3281592956945424,0.1029293184650949,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.897722359567784,0.20421928230014988,0.32758125162520957,0.10314874090052494,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9005386329489746,0.20471268454125363,0.3270032075558768,0.10336816333595499,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9033549063301654,0.20520608678235736,0.326425163486544,0.10358758577138502,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9061711797113556,0.20569948902346102,0.3258269462269975,0.10380700820681503,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9089874530925464,0.20619289126456475,0.32522511125385845,0.10402643064224507,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.911803726473737,0.2066862935056685,0.32462327628071946,0.1042458530776751,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9146199998549274,0.20717969574677214,0.3240214413075805,0.10446527551310511,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.917436273236118,0.20767309798787587,0.3234196063344415,0.10468469794853515,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.920252546617309,0.2081665002289796,0.32281777136130246,0.10490412038396518,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9230688199984995,0.20865990247008334,0.3222159363881635,0.10512354281939523,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.92588509337969,0.20915330471118698,0.32161410141502456,0.1053702193146024,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9287013667608806,0.20963305852498587,0.3210122664418855,0.10562383951691304,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9315176401420713,0.21010451056030133,0.3204104314687465,0.10587745971922367,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9343339135232616,0.21057596259561664,0.31980859649560756,0.10613107992153427,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9371501869044523,0.2110474146309321,0.3192067615224686,0.10638470012384492,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.939966460285643,0.21151886666624753,0.31860492654932954,0.10663832032615557,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9427827336668333,0.21199031870156287,0.3179287240220644,0.10689194052846616,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.945599007048024,0.21246177073687833,0.3172461543743502,0.10714556073077681,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9484152804292147,0.21293322277219373,0.316563584726636,0.10739918093308745,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9512315538104055,0.21340467480750916,0.3158810150789218,0.1076528011353981,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9540478271915958,0.21387612684282453,0.3151984454312077,0.1079064213377087,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9568641005727865,0.21434757887813996,0.3145158757834935,0.10816004154001935,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.959680373953977,0.2148190309134554,0.31383330613577926,0.10841366174233,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9624966473351675,0.21529048294877073,0.3131507364880652,0.10866645151006721,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.965312920716358,0.21576359316401714,0.31246816684035095,0.1089191173567813,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.968129194097549,0.21623743111030866,0.31178559719263677,0.10917178320349538,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9709454674787397,0.21671126905660018,0.31110302754492253,0.10942444905020947,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.97376174085993,0.21718510700289165,0.31042045789720846,0.10967711489692351,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9765780142411207,0.21765894494918317,0.3097378882494942,0.1099297807436376,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9793942876223114,0.21813278289547466,0.3091179827190169,0.11018244659035169,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9822105610035017,0.2186066208417661,0.30849843432860913,0.11043511243706573,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9850268343846924,0.21908045878805765,0.30787888593820123,0.11068777828377982,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.987843107765883,0.21955429673434915,0.30725933754779333,0.11094044413049389,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9906593811470734,0.2200281346806406,0.30663978915738554,0.11119310997720794,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.993475654528264,0.22050197262693214,0.30602024076697765,0.11144577582392202,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.996291927909455,0.22097581057322366,0.30540069237656975,0.11169844167063611,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
3.9991082012906456,0.22144964851951518,0.30478114398616185,0.11193625269984815,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.001924474671836,0.22187968233029653,0.30416159559575406,0.11217317166720682,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.004740748053027,0.2222964974754363,0.30354204720534617,0.11241009063456552,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.007557021434217,0.2227133126205761,0.30292249881493827,0.11264700960192421,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.010373294815408,0.2231301277657159,0.30230295042453037,0.11288392856928292,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.013189568196599,0.22354694291085572,0.30167981982028674,0.11312084753664162,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.016005841577789,0.22396375805599536,0.30100722580039857,0.11335776650400024,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.018822114958979,0.22438057320113514,0.3003346317805103,0.11359468547135894,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.02163838834017,0.2247973883462749,0.29966203776062195,0.11383160443871763,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.024454661721361,0.22521420349141474,0.2989894437407336,0.11406852340607634,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.0272709351025515,0.22563101863655455,0.29831684972084527,0.11430544237343504,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.030087208483742,0.22604783378169432,0.29764425570095693,0.11454236134079374,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.032903481864933,0.2264646489268341,0.2969716616810686,0.11477943428420258,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.035719755246123,0.2268814640719738,0.29629906766118047,0.11502565822995565,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.0385360286273135,0.22732056192074307,0.29595011181138586,0.1152718821757088,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.041352302008504,0.2277638604565105,0.29566216752804275,0.11551810612146193,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.044168575389695,0.22820715899227795,0.29537422324469964,0.1157643300672151,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.046984848770886,0.22865045752804533,0.29508627896135653,0.11601055401296824,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.049801122152076,0.22909375606381274,0.29479833467801336,0.1162567779587214,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
4.052617395533267,0.22953705459958018,0.2945103903946702,0.11650300190447455,0.037391146937934557,0.020432340032015085,2.287365497165773,2.63857
