r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Cl,g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,S_i_Na-Cl,S_i_K-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
9.429494358404202,0.03485337962270956,0.15398242823012778,0.0007319794514557706,0.02029589013460395,0.05494634155694792,0.19912128295489168,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.436948504142071,0.034836261470620244,0.15406200335677378,0.0007296062997627175,0.020332861595000477,0.054821825727942745,0.19919420436005048,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.44440264987994,0.03481914331853092,0.15414157848341978,0.0007272331480696644,0.020369833055397007,0.05469730989893757,0.19926712576520927,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.45185679561781,0.03480202516644161,0.15422115361006578,0.0007248599963766112,0.02040680451579353,0.054572794069932394,0.1993400471703681,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.459310941355678,0.03478490701435229,0.15430072873671177,0.0007224868446835582,0.020443775976190057,0.05444827824092722,0.19941296857552687,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.466765087093545,0.03476778886226298,0.15438030386335777,0.0007201136929905057,0.020480747436586576,0.05432376241192208,0.19948588998068567,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.474219232831414,0.03475067071017366,0.1544598789900038,0.0007177405412974525,0.020517718896983103,0.054199246582916895,0.1995588113858445,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.481673378569283,0.034733552558084343,0.1545394541166498,0.0007153673896043995,0.020554690357379633,0.054074730753911726,0.1996317327910033,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.489127524307152,0.03471643440599503,0.1546190292432958,0.0007129942379113463,0.020594892438453662,0.05395021492490655,0.19970465419616207,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.496581670045021,0.03467606480873049,0.1546636321042072,0.0007106335373268868,0.020636913214814305,0.053825699095901375,0.19977757560132092,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.50403581578289,0.0346165751845781,0.1546782243216866,0.0007083211660573654,0.020678933991174948,0.053700152531409834,0.19982158357270055,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.511489961520759,0.03455708556042571,0.15469281653916603,0.0007060087947878441,0.02072095476753559,0.05357411929678426,0.19981862490952712,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.518944107258628,0.034497595936273315,0.15470740875664543,0.0007036964235183227,0.020762975543896237,0.05344808606215869,0.19981566624635375,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.526398252996497,0.03443810631212092,0.15472200097412486,0.0007013840522488014,0.02080499632025688,0.05332205282753311,0.19981270758318032,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.533852398734366,0.03437861668796853,0.15473659319160427,0.0006990716809792801,0.020847017096617522,0.053196019592907526,0.19980974892000694,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.541306544472235,0.03431912706381614,0.1547511854090837,0.0006967593097097587,0.020889037872978168,0.05306998635828195,0.19980679025683354,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.548760690210104,0.034259637439663745,0.15476577762656313,0.0006944469384402375,0.02093105864933881,0.05294395312365638,0.19980383159366014,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.556214835947973,0.03420014781551136,0.15478036984404253,0.0006921345671707161,0.020973079425699457,0.052817919889030805,0.19980087293048673,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.563668981685842,0.03414065819135896,0.15479496206152196,0.0006898221959011949,0.0210151002020601,0.05269188665440523,0.19979791426731336,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.57112312742371,0.03408116856720657,0.15480955427900137,0.0006875098246316735,0.021057120978420742,0.05256585341977966,0.19979495560413993,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.57857727316158,0.03402167894305418,0.15482414649648077,0.0006859204718918233,0.021090977788852102,0.05243982018515408,0.19979199694096655,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.586031418899449,0.03396218931890179,0.1548387387139602,0.0006845991276304989,0.0211183582732435,0.052313786950528504,0.19978903827779312,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.593485564637318,0.033902592330165605,0.1548533309314396,0.0006832777833691745,0.021145738757634903,0.05218775371590293,0.19978607961461975,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.600939710375187,0.03383780854401749,0.15485267949327697,0.0006819564391078502,0.021173119242026302,0.05206172048127736,0.1997882180670902,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.608393856113056,0.03377302475786936,0.15481882886432585,0.0006806350948465258,0.0212004997264177,0.05197429847532954,0.19979186561069306,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.615848001850924,0.033708240971721246,0.1547849782353747,0.0006793137505852015,0.0212278802108091,0.05191756083754896,0.19979551315429592,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.623302147588793,0.03364345718557312,0.15475112760642362,0.0006779924063238772,0.021255260695200503,0.05186082319976838,0.19979916069789877,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.630756293326662,0.033578673399425,0.15471727697747248,0.0006766710620625528,0.021282641179591902,0.0518040855619878,0.1998028082415016,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.638210439064531,0.03351388961327688,0.15468342634852134,0.0006753497178012284,0.0213100216639833,0.051747347924207224,0.19980645578510445,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.6456645848024,0.03344910582712876,0.15464957571957022,0.0006753842632895073,0.021337402148374703,0.051690610286426644,0.1998101033287073,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.65311873054027,0.03338432204098064,0.1546157250906191,0.000675704153109265,0.021364782632766102,0.051633872648646065,0.19981375087231015,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.660572876278138,0.03331953825483251,0.154581874461668,0.0006760240429290228,0.0213921631171575,0.051577135010865485,0.199817398415913,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.668027022016007,0.033254754468684394,0.15454802383271685,0.0006763439327487805,0.0214195436015489,0.051520397373084906,0.19982104595951586,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.675481167753876,0.03318997068253627,0.15451417320376576,0.0006766638225685382,0.02144246739002806,0.051463659735304326,0.19982469350311868,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.682935313491745,0.03312518689638815,0.15448032257481462,0.000676983712388296,0.02145104782854315,0.05140692209752375,0.19982834104672154,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.690389459229614,0.03306040311024003,0.15444647194586347,0.0006773036022080537,0.021459628267058235,0.05134745905448329,0.1998294182075803,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.697843604967483,0.03299561932409191,0.15441262131691236,0.0006776234920278114,0.02146820870557332,0.05127954620960497,0.19981720782695234,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.705297750705352,0.032930835537943785,0.15437409320059034,0.0006779433818475692,0.021476789144088407,0.051211633364726644,0.19980499744632435,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.712751896443221,0.03286448840904947,0.15428729592853457,0.0006782632716673269,0.021485369582603494,0.05114372051984832,0.1997927870656964,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.72020604218109,0.03279702375826179,0.15420049865647886,0.0006785831614870846,0.021493950021118577,0.05107580767497,0.19978057668506843,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.727660187918959,0.0327295591074741,0.1541137013844231,0.0006789030513068424,0.021502530459633663,0.051007894830091674,0.19976836630444042,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.735114333656828,0.032662094456686414,0.15402690411236739,0.0006792229411266001,0.02151111089814875,0.05093998198521335,0.19975615592381246,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.742568479394697,0.03259462980589872,0.15394010684031162,0.0006790667280969466,0.021519691336663836,0.05087206914033503,0.19974394554318448,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.750022625132566,0.03252716515511104,0.1538533095682559,0.0006783179038843593,0.02152827177517892,0.050804156295456704,0.19973173516255652,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.757476770870435,0.03245970050432335,0.15376651229620014,0.0006775690796717719,0.021536852213694006,0.05073624345057839,0.19971952478192853,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.764930916608304,0.032392235853535664,0.15367971502414443,0.0006768202554591847,0.02153813071912164,0.050668330605700064,0.19970731440130057,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.772385062346173,0.03232477120274797,0.15359291775208866,0.0006760714312465973,0.02152651404583945,0.05060041776082174,0.19969510402067261,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.779839208084042,0.03225730655196029,0.15350612048003295,0.00067532260703401,0.021514897372557264,0.05053250491594342,0.19968289364004463,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.78729335382191,0.0321898419011726,0.1534193232079772,0.0006745737828214226,0.021503280699275075,0.05046111217986829,0.19962329910505447,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.79474749955978,0.03212237725038491,0.15333252593592148,0.0006738249586088354,0.021491664025992882,0.05038391620841759,0.19952534287772053,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.802201645297648,0.032064227012744306,0.1532457286638657,0.000673076134396248,0.021480047352710696,0.050306720236966904,0.19942738665038662,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.809655791035517,0.0320475917246562,0.15315893139181,0.0006723273101836607,0.021468430679428507,0.05022952426551621,0.19932943042305265,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.817109936773386,0.032030956436568093,0.1530555766592202,0.0006715784859710734,0.021456814006146317,0.05015232829406552,0.1992314741957187,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.824564082511255,0.032014321148479984,0.1529495108584454,0.0006700139531501439,0.02144519733286413,0.050075132322614825,0.1991335179683848,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.832018228249124,0.03199768586039188,0.15284344505767056,0.0006681642660526546,0.021433580659581942,0.04999793635116413,0.19903556174105086,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.839472373986993,0.03198105057230378,0.15273737925689576,0.0006663145789551654,0.021421963986299752,0.04992074037971344,0.19893760551371695,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.846926519724862,0.03196441528421567,0.15263131345612097,0.0006644648918576761,0.021410347313017563,0.04984354440826275,0.198839649286383,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.854380665462731,0.03194777999612756,0.1525252476553461,0.0006626152047601867,0.021398730639735377,0.049766348436812054,0.19874169305904904,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.8618348112006,0.031931144708039455,0.15241918185457132,0.0006607655176626975,0.021389779064324994,0.04968915246536136,0.1986437368317151,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.869288956938469,0.03191450941995135,0.15231311605379652,0.0006589158305652083,0.021380993621033427,0.049611956493910675,0.1985457806043812,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.876743102676338,0.03189787413186324,0.15220705025302167,0.000657066143467719,0.021372208177741856,0.049534760522459975,0.19844782437704725,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.884197248414207,0.03188123884377513,0.15210098445224687,0.0006552164563702298,0.021363422734450285,0.04945655849611461,0.19800961234957967,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.891651394152076,0.03186460355568703,0.15199491865147208,0.0006533667692727406,0.021354637291158714,0.04936115550222899,0.19755088511117477,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.899105539889945,0.03184796826759892,0.15188885285069723,0.0006515170821752513,0.021345851847867144,0.04926575250834336,0.1970921578727699,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.906559685627814,0.03183133297951082,0.15178278704992243,0.000649667395077762,0.021337066404575573,0.049170349514457735,0.19663343063436503,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.914013831365683,0.031823250158620864,0.15167672124914763,0.0006479206809701556,0.021328280961284002,0.04907494652057211,0.1961747033959601,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.921467977103552,0.031831339637396434,0.15156585520285829,0.0006468952296875292,0.02131949551799243,0.04897954352668648,0.19571597615755523,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.92892212284142,0.03183942911617201,0.15145216488016916,0.0006458697784049029,0.02131071007470086,0.04888414053280085,0.19525724891915033,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
9.93637626857929,0.03184751859494758,0.15133847455748006,0.0006448443271222765,0.021301924631409293,0.048788737538915224,0.19479852168074546,9.004168039961181e-12,6.648198742051807e-121,1.2501881537801502e-06,2.7952324538929494,0
