r (A),g(r)_weighted_Li-Li,g(r)_weighted_Be-F,g(r)_weighted_Be-Be,g(r)_weighted_F-F,g(r)_weighted_Be-Li,g(r)_weighted_Li-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
9.394905949091045,0.05572348292374383,0.1569907661455751,0.057313311444290145,0.5044802586182378,0.054743532676734756,0.16775910222530335,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.399853240270135,0.05573980184371366,0.1569705846595682,0.05733143732107851,0.504542843745365,0.054748049721572274,0.16770974691412147,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.404800531449224,0.05575612076368349,0.15695040317356126,0.057349563197866875,0.5046054288724923,0.0547525667664098,0.16766039160293963,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.409747822628313,0.055772439683653335,0.15693022168755436,0.05736768907465523,0.5046680139996196,0.054757083811247324,0.16761103629175778,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.414695113807404,0.05578875860362318,0.15691004020154742,0.05738581495144361,0.5047305991267468,0.05476160085608485,0.1675616809805759,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.419642404986494,0.05580507752359301,0.1568898587155405,0.05740394082823198,0.5047931842538741,0.054766117900922374,0.167512325669394,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.424589696165583,0.05582139644356284,0.15686967722953357,0.05742206670502035,0.5048557693810014,0.0547706349457599,0.16746297035821214,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.429536987344672,0.055837715363532686,0.15684949574352666,0.05744019258180871,0.5049183545081286,0.05477515199059742,0.1674136150470303,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.434484278523762,0.05585403428350252,0.15682931425751975,0.05745831845859707,0.5049809396352559,0.05477966903543494,0.16736510414871528,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.439431569702851,0.05587035320347235,0.15680913277151282,0.057476444335385436,0.5050435247623832,0.05478418608027247,0.16732108673867832,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.44437886088194,0.05588667212344219,0.15678895128550588,0.05749457021217381,0.5051061098895104,0.054788703125109986,0.16727706932864136,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.44932615206103,0.05590299104341202,0.15676876979949897,0.05751269608896217,0.5051686950166377,0.05479322016994751,0.1672330519186044,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.45427344324012,0.05591930996338187,0.15674858831349206,0.05753082196575055,0.505247749123001,0.054797737214785036,0.16718903450856745,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.45922073441921,0.0559356288833517,0.15672840682748512,0.05754894784253891,0.5053700054316421,0.054802254259622554,0.1671450170985305,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.4641680255983,0.05595194780332153,0.15670822534147819,0.057567073719327275,0.5054922617402832,0.05480677130446008,0.16710099968849354,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.469115316777389,0.055968266723291374,0.15668804385547128,0.057585113919948264,0.5056145180489242,0.054811288349297604,0.16705698227845658,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.474062607956478,0.055984585643261205,0.15666786236946437,0.057603095777077395,0.5057367743575653,0.05481580539413512,0.16701296486841963,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.479009899135567,0.05600090456323105,0.15664768088345743,0.057621077634206534,0.5058590306662064,0.05482032243897265,0.16696894745838267,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.483957190314657,0.05601722348320088,0.15662749939745052,0.05763905949133566,0.5059812869748475,0.05482483948381017,0.16692493004834572,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.488904481493746,0.05603354240317072,0.15660731791144358,0.0576570413484648,0.5061035432834885,0.05482935652864769,0.16688091263830876,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.493851772672837,0.056049861323140555,0.15658713642543667,0.05767502320559394,0.5062257995921297,0.054833873573485216,0.1668368952282718,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.498799063851926,0.05606618024311039,0.15656695493942974,0.057693005062723075,0.5063480559007707,0.05483839061832274,0.16679287781823482,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.503746355031016,0.05608249916308023,0.15654677345342283,0.05771098691985221,0.5064703122094117,0.05484290766316026,0.1667488604081979,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.508693646210105,0.05609881808305007,0.1565265919674159,0.057728968776981346,0.5065925685180528,0.054847424707997784,0.1667048429981609,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.513640937389194,0.0561151370030199,0.15650641048140898,0.05774695063411047,0.5067148248266938,0.05485194175283531,0.16666082558812395,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.518588228568284,0.056131455922989744,0.15648622899540204,0.05776493249123961,0.506837081135335,0.05485645879767283,0.166616808178087,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.523535519747373,0.056147774842959575,0.15646604750939513,0.05778291434836874,0.506959337443976,0.05486097584251035,0.16657279076805004,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.528482810926464,0.05616409376292942,0.1564458660233882,0.05780089620549788,0.5070815937526171,0.054865492887347884,0.16652877335801308,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.533430102105553,0.05618041268289925,0.1564256845373813,0.05781887806262702,0.5072038500612582,0.0548700099321854,0.16648475594797613,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.538377393284643,0.056196731602869095,0.15640550305137435,0.057836859919756144,0.5073261063698993,0.05487452697702293,0.16644073853793917,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.543324684463732,0.056213050522838925,0.15638532156536744,0.05785484177688528,0.5074483626785403,0.05487904402186045,0.16639672112790221,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.548271975642821,0.056229369442808756,0.1563651400793605,0.057872823634014414,0.5075706189871814,0.05488356106669797,0.16635270371786526,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.55321926682191,0.0562456883627786,0.1563449585933536,0.05789080549114355,0.5076928752958224,0.054888078111535496,0.1663086863078283,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.558166558001,0.05626200728274843,0.15632477710734669,0.05790878734827268,0.5078151316044636,0.05489259515637302,0.16626566034553955,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.56311384918009,0.05627832620271826,0.15630459562133975,0.05792676920540182,0.5079373879131046,0.05489711220121054,0.166253184596817,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.56806114035918,0.05629464512268811,0.1562844141353328,0.057944751062530955,0.5080596442217457,0.054901629246048064,0.16624070884809444,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.57300843153827,0.05631096404265794,0.1562642326493259,0.05796273291966009,0.5081819005303868,0.05490614629088559,0.16622823309937187,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.577955722717359,0.05632728296262778,0.156244051163319,0.057980714776789226,0.5083041568390279,0.05491066333572311,0.16621575735064933,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.582903013896448,0.05634360188259761,0.15622386967731205,0.05799869663391835,0.5084264131476689,0.05491518038056063,0.1662032816019268,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.587850305075538,0.056359920802567444,0.15620368819130512,0.05801667849104749,0.5085486694563099,0.05491969742539816,0.16619080585320423,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.592797596254627,0.05637623972253729,0.1561835067052982,0.05803466034817662,0.5086709257649511,0.054924214470235676,0.16617833010448166,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.597744887433716,0.05639255864250712,0.1561633252192913,0.05805264220530576,0.5087931820735921,0.0549287315150732,0.16616585435575912,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.602692178612806,0.056408877562476964,0.15614314373328436,0.058070624062434885,0.5089154383822332,0.054933248559910726,0.16615337860703658,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.607639469791897,0.056425196482446795,0.15612296224727742,0.058088605919564024,0.5090376946908743,0.054937765604748244,0.166140902858314,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.612586760970986,0.05644151540241664,0.15610278076127052,0.05810658777669316,0.5091434730886087,0.05494228264958577,0.16612842710959144,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.617534052150075,0.05645783432238647,0.1560825992752636,0.058124569633822294,0.50914957577398,0.054946799694423294,0.1661159513608689,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.622481343329165,0.0564741532423563,0.15606241778925667,0.05814255149095143,0.5091556784593513,0.05495131673926081,0.16610347561214636,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.627428634508254,0.056490472162326145,0.15604223630324976,0.05816053334808056,0.5091617811447225,0.05495583378409834,0.1660909998634238,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.632375925687343,0.056506791082295976,0.15602205481724282,0.0581785152052097,0.5091678838300938,0.05496035082893586,0.16607852411470123,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.637323216866433,0.05652311000226581,0.1560018733312359,0.05819649706233882,0.5091739865154651,0.05496486787377338,0.16606604836597869,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.642270508045522,0.05653942892223565,0.155981691845229,0.05821447891946797,0.5091800892008365,0.054969384918610906,0.16605357261725615,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.647217799224613,0.056555747842205496,0.15596151035922204,0.058232460776597106,0.5091861918862077,0.05497390196344843,0.16604109686853358,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.652165090403702,0.05657206676217533,0.15594132887321513,0.058250442633726245,0.509192294571579,0.054978419008285956,0.166028621119811,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.657112381582792,0.05658838568214516,0.15592114738720822,0.05826842449085537,0.5091983972569503,0.05498293605312348,0.16601614537108847,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.662059672761881,0.056604704602115,0.15590096590120128,0.05828640634798451,0.5092044999423215,0.054987453097961,0.16600366962236593,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.66700696394097,0.05662102352208483,0.15588078441519437,0.058303682102423045,0.5092106026276929,0.054991970142798524,0.16599119387364336,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.67195425512006,0.056637342442054664,0.15586060292918744,0.05830690544345833,0.5092167053130642,0.05499648718763605,0.16597871812492082,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.676901546299149,0.05665366136202451,0.15584042144318053,0.05831012878449361,0.5092228079984354,0.05500100423247357,0.16596624237619825,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.681848837478238,0.05667750582975588,0.15582023995717362,0.05831335212552891,0.5092289106838067,0.05500552127731109,0.1659537666274757,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.68679612865733,0.056706616905312326,0.15580005847116668,0.05831657546656419,0.509235013369178,0.05501570072175958,0.16592131446903133,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.691743419836419,0.05673572798086877,0.15577987698515974,0.05831979880759947,0.5092411160545494,0.055033192640439904,0.16588675738996253,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.696690711015508,0.05676483905642521,0.15575969549915283,0.05832302214863476,0.5092472187399206,0.05505068455912023,0.16585220031089373,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.701638002194597,0.056793950131981644,0.15573951401314592,0.05832624548967004,0.5092533214252919,0.05506817647780056,0.16581764323182493,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.706585293373687,0.056823061207538085,0.155719332527139,0.058329468830705326,0.5092594241106632,0.05508566839648089,0.16578308615275616,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.711532584552776,0.056852172283094526,0.15569915104113205,0.058332692171740606,0.5092655267960344,0.05510316031516122,0.1657485290736874,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.716479875731865,0.05688128335865096,0.15567896955512514,0.05833591551277589,0.5092716294814057,0.05512065223384155,0.1657139719946186,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.721427166910955,0.0569103944342074,0.15565878806911823,0.05833913885381117,0.5092777321667771,0.05513814415252187,0.1656794149155498,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.726374458090046,0.05693950550976385,0.1556386065831113,0.05834236219484647,0.5092838348521483,0.055155636071202205,0.165644857836481,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.731321749269135,0.05696861658532029,0.15561842509710436,0.058345585535881754,0.5092899375375196,0.05517312798988253,0.1656103007574122,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.736269040448224,0.05699772766087673,0.15559824361109745,0.058348808876917034,0.5092960402228909,0.05519061990856286,0.16557574367834343,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.741216331627314,0.05702683873643317,0.15557806212509054,0.05835203221795232,0.5093021429082621,0.05520811182724319,0.16554118659927466,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.746163622806403,0.05705594981198961,0.155607392668457,0.0583552555589876,0.5093082455936335,0.05522560374592351,0.16550662952020587,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.751110913985492,0.05708506088754605,0.1556390627503176,0.05835847890002289,0.5093143482790048,0.05524309566460384,0.16547207244113707,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.756058205164582,0.0571141719631025,0.1556707328321782,0.05836170224105817,0.5093204509643761,0.05526058758328417,0.16543751536206827,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.761005496343671,0.05714328303865894,0.1557024029140388,0.05836492558209345,0.5093265536497473,0.0552780795019645,0.1654029582829995,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.765952787522762,0.05717239411421539,0.15573407299589945,0.058368148923128735,0.5093326563351186,0.05529557142064483,0.1653684012039307,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.770900078701851,0.05720150518977183,0.15576574307776006,0.058371372264164015,0.5093386731018059,0.05531306333932516,0.16533384412486193,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
9.77584736988094,0.05723061626532827,0.15579741315962067,0.058374595605199316,0.5093336617344343,0.05533055525800548,0.16529928704579314,8.95145948714637e-13,1.0879798922621603e-12,1.963013425221516,0
