r (A),g(r)_weighted_Li-Li,g(r)_weighted_Ca-Li,g(r)_weighted_Li-Cl,g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Cl-Cl,S_i_Li-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
6.278413932240847,0.1215648819244344,0.04375186426141775,0.25363525747495863,0.016834905112288048,0.14221778966847917,0.3935782613576922,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.283361460950256,0.12180199772489425,0.04381638394977902,0.2529940542701746,0.016882070763710882,0.14185841116991635,0.3943689254885907,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.288308989659666,0.12203911352535417,0.0438809036381403,0.25234142556222516,0.016929236415133726,0.14149903267135344,0.3951755037131838,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.293256518369075,0.12227622932581401,0.04394542332650157,0.25168560666663137,0.016976402066556564,0.14113965417279062,0.3959865254134245,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.298204047078485,0.12251334512627393,0.04400994301486286,0.2510297877710374,0.017023567717979405,0.14078027567422774,0.3967975471136653,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.303151575787894,0.12275046092673378,0.044074462703224127,0.2503739688754435,0.017070733369402243,0.1404208971756649,0.3976085688139061,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.3080991044973045,0.1229875767271937,0.04413898239158541,0.24971814997984954,0.017117899020825087,0.140061518677102,0.39841959051414694,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.313046633206714,0.12322469252765356,0.04420350207994668,0.24906233108425568,0.01716506467224792,0.13970214017853916,0.3992306122143877,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.317994161916124,0.12346180832811346,0.044268021768307964,0.24840651218866172,0.017212230323670766,0.13934276167997628,0.40004163391462855,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.322941690625533,0.12369892412857332,0.04433254145666923,0.24775069329306784,0.017259395975093603,0.13898338318141343,0.40085265561486927,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.327889219334943,0.12393603992903324,0.04439706114503051,0.24709487439747388,0.017306561626516448,0.13862400468285055,0.4016636773151101,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.332836748044352,0.12417407741547971,0.04446158083339179,0.24643905550188,0.017353727277939282,0.1382646261842877,0.4024746990153509,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.337784276753762,0.1244156490176062,0.04452610052175306,0.24578323660628604,0.017400892929362127,0.13790524768572482,0.4032857207155917,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.342731805463172,0.12465722061973267,0.04459062021011435,0.24512741771069207,0.01744805858078497,0.1375458691871619,0.40409674241583254,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.3476793341725815,0.12489879222185911,0.04465513989847562,0.2444715988150982,0.017495202224597575,0.13706894554189533,0.4049077641160733,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.3526268628819915,0.12514036382398558,0.0447196595868369,0.24381577991950423,0.01754092236813813,0.1365650084157092,0.40571878581631415,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.357574391591401,0.12538193542611203,0.04478417927519817,0.24315996102391044,0.017586642511678678,0.13606107128952313,0.4065298075165549,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.362521920300811,0.12562350702823852,0.044848698963559454,0.24250414212831645,0.01763236265521924,0.135557134163337,0.40734082921679576,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.36746944901022,0.12586507863036495,0.0449222467519899,0.2418483232327226,0.017678082798759785,0.13505319703715096,0.4081518509170365,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.37241697771963,0.1261066502324914,0.044997728208458515,0.24122315081614407,0.017723802942300342,0.1345492599109648,0.40897060123017404,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.377364506429039,0.12634822183461786,0.045073209664927116,0.24070187262662382,0.01776952308584089,0.13404532278477876,0.4098155522126517,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.382312035138449,0.1265897934367443,0.04514869112139574,0.24018059443710352,0.017815243229381446,0.1335413856585926,0.41066050319512964,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.387259563847858,0.12683136503887077,0.04522417257786433,0.23965931624758327,0.017860963372921996,0.13303744853240657,0.41150545417760737,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.3922070925572685,0.12707293664099722,0.04529965403433295,0.23913803805806297,0.017906683516462553,0.1325335114062204,0.41235040516008525,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.397154621266678,0.12731450824312368,0.045375135490801556,0.23861675986854272,0.0179524036600031,0.13202957428003437,0.41319535614256303,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.402102149976088,0.12755607984525014,0.04545061694727017,0.23809548167902242,0.017998123803543657,0.1315256371538482,0.41404030712504086,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.407049678685497,0.12779765144737656,0.04552609840373878,0.23757420348950223,0.018043843947084207,0.13102170002766217,0.41488525810751864,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.411997207394907,0.12803922304950305,0.045601579860207395,0.23705292529998187,0.018089564090624764,0.13051776290147601,0.41573020908999647,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.416944736104317,0.12828079465162953,0.04567706131667601,0.23653164711046157,0.018135284234165317,0.13001477490026522,0.4165751600724744,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.421892264813726,0.12852419988553357,0.04575254277314461,0.23601036892094135,0.018181004377705867,0.12951294312954106,0.4174201110549521,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.426839793523136,0.12878092917011502,0.04582802422961323,0.23548909073142102,0.018226724521246424,0.12901111135881682,0.41826506203743,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.4317873222325455,0.12903765845469645,0.045903505686081834,0.2349678125419008,0.01827244466478697,0.1285092795880927,0.41911001301990775,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.4367348509419555,0.1292943877392779,0.04597898714255045,0.2344465343523805,0.01831683123428305,0.12800744781736845,0.41995496400238563,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.441682379651365,0.12955111702385932,0.04605446859901906,0.23392525616286025,0.018359660362059025,0.1275056160466443,0.4207999149848634,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.446629908360775,0.12980784630844078,0.04612995005548767,0.23340397797333995,0.018402489489835007,0.12700378427592005,0.42164486596734124,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.451577437070184,0.1300645755930222,0.04620520413432785,0.23287763682889634,0.018445318617610985,0.12650195250519589,0.422489816949819,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.456524965779594,0.13032130487760363,0.04627984237786514,0.23235104919945673,0.018488147745386967,0.12600012073447167,0.42333476793229685,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.461472494489003,0.13057803416218505,0.046354480621402405,0.23182446157001718,0.018530976873162942,0.1254982889637475,0.42428031619634904,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.466420023198413,0.13083476344676653,0.046429118864939695,0.23129787394057755,0.018573806000938928,0.12499645719302327,0.4252745560206697,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.471367551907822,0.13109149273134796,0.04650375710847697,0.230771286311138,0.018616635128714903,0.12449462542229911,0.42626879584499017,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.4763150806172325,0.13134822201592938,0.04657839535201425,0.2302446986816984,0.018659464256490888,0.12399279365157487,0.4272630356693109,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.481262609326642,0.1316049513005108,0.04665303359555153,0.22971811105225887,0.018702293384266863,0.12349096188085074,0.4282572754936314,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.486210138036052,0.1318616805850923,0.04672767183908882,0.2291915234228192,0.018745122512042845,0.12299910909214261,0.429251515317952,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.491157666745462,0.13211840986967374,0.0468023100826261,0.2286649357933796,0.018787951639818827,0.1226100368788835,0.4302457551422727,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.496105195454871,0.13237513915425514,0.046876948326163376,0.22813834816394007,0.018830780767594802,0.12222096466562447,0.4312399949665932,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.501052724164281,0.13263186843883662,0.046951586569700665,0.2276117605345004,0.018873609895370787,0.12183189245236536,0.4322342347909139,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.50600025287369,0.13288559998874386,0.047026224813237934,0.2270851729050609,0.018916439023146762,0.12144282023910632,0.4332284746152344,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.5109477815831,0.13311203855733217,0.04710086305677522,0.22655858527562125,0.018959268150922748,0.1210537480258472,0.43422271443955507,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.5158953102925095,0.13333847712592045,0.0471755013003125,0.22603199764618173,0.019002097278698723,0.12066467581258819,0.4352169542638755,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.5208428390019195,0.13356491569450876,0.04725013954384978,0.2255054100167421,0.019044926406474705,0.12027560359932908,0.43621119408819625,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.525790367711329,0.133791354263097,0.04732477778738706,0.22497882238730255,0.019081197702079437,0.11988653138607003,0.43720543391251676,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.530737896420739,0.1340177928316853,0.047399416030924346,0.22445223475786294,0.01911679929044399,0.11949745917281092,0.4381996737368374,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.535685425130148,0.13424423140027358,0.047474054274461615,0.22392564712842342,0.019152400878808533,0.11910838695955189,0.4391939135611579,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.540632953839558,0.13447066996886187,0.047544224824263945,0.22339905949898375,0.019188002467173084,0.11871931474629278,0.44018815338547856,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.545580482548967,0.13469710853745015,0.04761262077505582,0.22287581558727426,0.019223604055537632,0.11833024253303374,0.4411972388133043,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.550528011258377,0.13492354710603846,0.04768101672584771,0.22237711536788546,0.019259205643902183,0.11794117031977464,0.4423152945413077,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.555475539967786,0.13514998567462674,0.04774941267663958,0.22187841514849677,0.019294807232266727,0.11755209810651561,0.44343335026931097,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.5604230686771965,0.13537642424321503,0.04781780862743147,0.22137971492910796,0.01933040882063128,0.1171630258932565,0.44455140599731435,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.5653705973866066,0.13560286281180334,0.04788620457822336,0.2208810147097192,0.01936601040899583,0.11677395367999738,0.44566946172531774,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.570318126096016,0.13582930138039162,0.047954600529015234,0.22038231449033047,0.019401611997360377,0.11643103717537524,0.446787517453321,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.575265654805426,0.1360557399489799,0.04802299647980712,0.2198836142709417,0.01943721358572493,0.1161807951091837,0.4479055731813244,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.580213183514835,0.13628217851756816,0.048091392430599005,0.219384914051553,0.019472815174089473,0.11593055304299218,0.4490236289093276,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.585160712224245,0.13650861708615647,0.04815978838139089,0.2188862138321642,0.019508416762454024,0.11568031097680063,0.45014168463733106,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.590108240933654,0.13673505565474475,0.04822818433218277,0.2183875136127755,0.019544018350818572,0.11543006891060913,0.4512597403653343,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.595055769643064,0.1369448710070974,0.048296580282974656,0.2178888133933867,0.019579619939183123,0.1151798268444176,0.4523777960933376,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.6000032983524735,0.1370772646660799,0.04836497623376653,0.217390113173998,0.019615221527547667,0.1149295847782261,0.45349585182134083,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.6049508270618835,0.13720965832506238,0.04843337218455842,0.2168914129546092,0.01965082311591222,0.11467934271203455,0.4546139075493443,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.609898355771293,0.13734205198404484,0.048501768135350294,0.2163927127352205,0.019687829508677687,0.11442910064584304,0.4557319632773475,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.614845884480703,0.13747444564302735,0.04857372455251272,0.2158940125158317,0.019727406243718527,0.11417885857965149,0.4567960580555431,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.619793413190112,0.13760683930200981,0.04865018491134988,0.21539531229644301,0.019766982978759364,0.11392861651345998,0.45773116398796476,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.624740941899522,0.1377392329609923,0.04872664527018705,0.2148966120770542,0.0198065597138002,0.11367837444726842,0.4586662699203867,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.629688470608931,0.1378716266199748,0.04880310562902422,0.21439791185766552,0.019846136448841034,0.11342813238107692,0.4596013758528084,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.634635999318341,0.13800402027895728,0.0488795659878614,0.2139417651494769,0.019885713183881878,0.11317789031488536,0.4605364817852304,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.639583528027751,0.13813641393793974,0.04895602634669858,0.21351825339583846,0.019925289918922718,0.11292764824869381,0.46147158771765223,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.6445310567371605,0.13826880759692223,0.049032486705535734,0.21309474164220008,0.01996486665396355,0.1126774061825023,0.46240669365007403,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
6.6494785854465706,0.13840120125590472,0.04910894706437291,0.2126712298885616,0.02000444338900439,0.11242716411631075,0.4633417995824959,0.0008540452435826873,5.0080599829233615e-12,2.7701897594140767,0
