r (A),g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Cl-Cl,S_i_K-Cl,Average_SCL,lambda_BC
13.536111367863931,0.320728200723318,0.3419706984539128,0.3452296937310203,1.0495784689202129e-05,5.101972575117579,4.47675
13.543556973676838,0.3208904746076059,0.34180650216322217,0.34502569227497704,1.0495784689202129e-05,5.101972575117579,4.47675
13.551002579489746,0.3210527484918938,0.3416423058725315,0.3448216908189337,1.0495784689202129e-05,5.101972575117579,4.47675
13.558448185302652,0.3212150223761817,0.34147810958184094,0.3446176893628904,1.0495784689202129e-05,5.101972575117579,4.47675
13.565893791115558,0.32137729626046957,0.3413139132911503,0.3444136879068472,1.0495784689202129e-05,5.101972575117579,4.47675
13.573339396928464,0.3215395701447574,0.34114971700045965,0.34420968645080385,1.0495784689202129e-05,5.101972575117579,4.47675
13.58078500274137,0.32170184402904534,0.34098552070976906,0.3440056849947606,1.0495784689202129e-05,5.101972575117579,4.47675
13.588230608554277,0.3218641179133332,0.3408213244190784,0.3438016835387173,1.0495784689202129e-05,5.101972575117579,4.47675
13.595676214367183,0.32202639179762105,0.3406571281283878,0.34359768208267405,1.0495784689202129e-05,5.101972575117579,4.47675
13.60312182018009,0.32218866568190896,0.3404762392924319,0.3433936806266307,1.0495784689202129e-05,5.101972575117579,4.47675
13.610567425992997,0.32235093956619687,0.34028389506087225,0.3431896791705874,1.0495784689202129e-05,5.101972575117579,4.47675
13.618013031805903,0.3225132134504847,0.3400915508293126,0.34298567771454413,1.0495784689202129e-05,5.101972575117579,4.47675
13.62545863761881,0.3226754873347726,0.33989920659775286,0.34278167625850087,1.0495784689202129e-05,5.101972575117579,4.47675
13.632904243431716,0.3228377612190605,0.3397068623661932,0.3425776748024576,1.0495784689202129e-05,5.101972575117579,4.47675
13.640349849244622,0.32300003510334835,0.3395145181346335,0.34237367334641433,1.0495784689202129e-05,5.101972575117579,4.47675
13.647795455057528,0.3231623089876362,0.33932217390307384,0.34216967189037106,1.0495784689202129e-05,5.101972575117579,4.47675
13.655241060870436,0.3233245828719241,0.33912982967151406,0.34196567043432774,1.0495784689202129e-05,5.101972575117579,4.47675
13.662686666683342,0.3234973432869215,0.3389374854399544,0.3417616689782844,1.0495784689202129e-05,5.101972575117579,4.47675
13.670132272496248,0.32367816276893224,0.3387451412083947,0.34155766752224115,1.0495784689202129e-05,5.101972575117579,4.47675
13.677577878309155,0.323858982250943,0.338552796976835,0.3413536660661979,1.0495784689202129e-05,5.101972575117579,4.47675
13.68502348412206,0.3240398017329537,0.3383604527452753,0.3411496646101546,1.0495784689202129e-05,5.101972575117579,4.47675
13.692469089934967,0.3242206212149645,0.33816810851371565,0.34094566315411134,1.0495784689202129e-05,5.101972575117579,4.47675
13.699914695747873,0.3244014406969752,0.337975764282156,0.3407416616980681,1.0495784689202129e-05,5.101972575117579,4.47675
13.70736030156078,0.32458226017898595,0.33778342005059625,0.34053766024202475,1.0495784689202129e-05,5.101972575117579,4.47675
13.714805907373687,0.3247630796609967,0.3375910758190366,0.3403463562347948,1.0495784689202129e-05,5.101972575117579,4.47675
13.722251513186594,0.3249438991430075,0.3373987315874768,0.34016090037313496,1.0495784689202129e-05,5.101972575117579,4.47675
13.7296971189995,0.32512471862501824,0.3372063873559171,0.3399754445114751,1.0495784689202129e-05,5.101972575117579,4.47675
13.737142724812406,0.32530553810702895,0.33701404312435745,0.33978998864981524,1.0495784689202129e-05,5.101972575117579,4.47675
13.744588330625312,0.3254863575890397,0.3368216988927978,0.33960453278815544,1.0495784689202129e-05,5.101972575117579,4.47675
13.752033936438218,0.3256671770710504,0.3366293546612381,0.3394190769264956,1.0495784689202129e-05,5.101972575117579,4.47675
13.759479542251125,0.3258479965530612,0.3364370104296784,0.33923362106483573,1.0495784689202129e-05,5.101972575117579,4.47675
13.766925148064033,0.32602881603507194,0.33624466619811866,0.3390481652031758,1.0495784689202129e-05,5.101972575117579,4.47675
13.774370753876939,0.3262096355170827,0.336052321966559,0.33886270934151597,1.0495784689202129e-05,5.101972575117579,4.47675
13.781816359689845,0.32639045499909347,0.3358599777349993,0.3386772534798561,1.0495784689202129e-05,5.101972575117579,4.47675
13.789261965502751,0.32657127448110423,0.33566763350343964,0.3384917976181963,1.0495784689202129e-05,5.101972575117579,4.47675
13.796707571315658,0.32675209396311494,0.33547528927188,0.33830634175653646,1.0495784689202129e-05,5.101972575117579,4.47675
13.804153177128564,0.32693291344512565,0.3352829450403202,0.3381208858948766,1.0495784689202129e-05,5.101972575117579,4.47675
13.81159878294147,0.3271137329271364,0.3350906008087605,0.33793543003321674,1.0495784689202129e-05,5.101972575117579,4.47675
13.819044388754378,0.3272945524091472,0.3348982565772008,0.33774997417155683,1.0495784689202129e-05,5.101972575117579,4.47675
13.826489994567284,0.32747537189115794,0.3347059123456411,0.33756451830989703,1.0495784689202129e-05,5.101972575117579,4.47675
13.83393560038019,0.3276561913731687,0.33451356811408145,0.3373790624482372,1.0495784689202129e-05,5.101972575117579,4.47675
13.841381206193097,0.32783701085517947,0.3343212238825218,0.3371936065865773,1.0495784689202129e-05,5.101972575117579,4.47675
13.848826812006003,0.32800941212890233,0.33412887965096205,0.33700815072491747,1.0495784689202129e-05,5.101972575117579,4.47675
13.856272417818909,0.3281651699909527,0.3339365354194024,0.3368226948632576,1.0495784689202129e-05,5.101972575117579,4.47675
13.863718023631815,0.32832092785300304,0.3337441911878427,0.33663723900159775,1.0495784689202129e-05,5.101972575117579,4.47675
13.871163629444723,0.32847668571505345,0.3335518469562829,0.3364517831399379,1.0495784689202129e-05,5.101972575117579,4.47675
13.87860923525763,0.3286324435771038,0.33335950272472326,0.33626632727827804,1.0495784689202129e-05,5.101972575117579,4.47675
13.886054841070536,0.32878820143915416,0.3331671584931636,0.3360808714166182,1.0495784689202129e-05,5.101972575117579,4.47675
13.893500446883442,0.3289439593012045,0.3329748142616039,0.33589541555495833,1.0495784689202129e-05,5.101972575117579,4.47675
13.900946052696348,0.32909971716325487,0.33280221996850523,0.3357036294133612,1.0495784689202129e-05,5.101972575117579,4.47675
13.908391658509254,0.3292554750253052,0.3326532712807102,0.3355042643468396,1.0495784689202129e-05,5.101972575117579,4.47675
13.91583726432216,0.3294112328873556,0.33250432259291507,0.33530489928031804,1.0495784689202129e-05,5.101972575117579,4.47675
13.923282870135067,0.32956699074940593,0.33235537390512,0.3351055342137964,1.0495784689202129e-05,5.101972575117579,4.47675
13.930728475947975,0.32972274861145634,0.33220642521732485,0.3349061691472748,1.0495784689202129e-05,5.101972575117579,4.47675
13.93817408176088,0.3298785064735067,0.33205747652952977,0.33470680408075326,1.0495784689202129e-05,5.101972575117579,4.47675
13.945619687573787,0.33003426433555705,0.3319085278417347,0.33450743901423163,1.0495784689202129e-05,5.101972575117579,4.47675
13.953065293386693,0.3301900221976074,0.3317595791539396,0.33430807394771006,1.0495784689202129e-05,5.101972575117579,4.47675
13.9605108991996,0.33034578005965776,0.3316106304661445,0.3341087088811885,1.0495784689202129e-05,5.101972575117579,4.47675
13.967956505012506,0.3305015379217081,0.3314616817783494,0.33390934381466686,1.0495784689202129e-05,5.101972575117579,4.47675
13.975402110825412,0.33065729578375846,0.3313127330905543,0.3337099787481453,1.0495784689202129e-05,5.101972575117579,4.47675
13.98284771663832,0.3308130536458089,0.3311637844027592,0.3335106136816237,1.0495784689202129e-05,5.101972575117579,4.47675
13.990293322451226,0.33096881150785923,0.3310148357149641,0.3333112486151021,1.0495784689202129e-05,5.101972575117579,4.47675
13.997738928264132,0.3311245693699096,0.330865887027169,0.3331118835485805,1.0495784689202129e-05,5.101972575117579,4.47675
14.005184534077038,0.33128648390843146,0.3307169383393739,0.33291251848205894,1.0495784689202129e-05,5.101972575117579,4.47675
14.012630139889945,0.3314934853870512,0.3305679896515788,0.33271315341553737,1.0495784689202129e-05,5.101972575117579,4.47675
14.02007574570285,0.331700486865671,0.3304190409637837,0.3325137883490158,1.0495784689202129e-05,5.101972575117579,4.47675
14.027521351515757,0.33190748834429074,0.3302700922759886,0.33231442328249416,1.0495784689202129e-05,5.101972575117579,4.47675
14.034966957328665,0.33211448982291053,0.3301211435881935,0.33211505821597254,1.0495784689202129e-05,5.101972575117579,4.47675
14.042412563141571,0.3323214913015303,0.3299721949003984,0.331915693149451,1.0495784689202129e-05,5.101972575117579,4.47675
14.049858168954477,0.33252849278015006,0.3298232462126033,0.3317163280829294,1.0495784689202129e-05,5.101972575117579,4.47675
14.057303774767384,0.3327354942587698,0.3296742975248082,0.3315169630164078,1.0495784689202129e-05,5.101972575117579,4.47675
14.06474938058029,0.3329424957373896,0.3295253488370131,0.33131759794988624,1.0495784689202129e-05,5.101972575117579,4.47675
14.072194986393196,0.3331494972160094,0.329376400149218,0.33111823288336467,1.0495784689202129e-05,5.101972575117579,4.47675
14.079640592206102,0.33335649869462913,0.32922745146142296,0.3309188678168431,1.0495784689202129e-05,5.101972575117579,4.47675
14.08708619801901,0.33356350017324893,0.3290785027736278,0.33072891520083947,1.0495784689202129e-05,5.101972575117579,4.47675
14.094531803831917,0.33377050165186867,0.3289295540858327,0.33057127771928535,1.0495784689202129e-05,5.101972575117579,4.47675
14.101977409644823,0.33397750313048846,0.3287806053980376,0.3304136402377312,1.0495784689202129e-05,5.101972575117579,4.47675
14.109423015457729,0.3341845046091082,0.3286316567102425,0.33025600275617706,1.0495784689202129e-05,5.101972575117579,4.47675
14.116868621270635,0.33439150608772794,0.32848270802244744,0.3300983652746229,1.0495784689202129e-05,5.101972575117579,4.47675
14.124314227083541,0.3345985075663478,0.32833375933465236,0.3299407277930687,1.0495784689202129e-05,5.101972575117579,4.47675
14.131759832896448,0.33480550904496753,0.32818481064685723,0.32978309031151454,1.0495784689202129e-05,5.101972575117579,4.47675
14.139205438709354,0.33501251052358727,0.32803586195906215,0.3296254528299604,1.0495784689202129e-05,5.101972575117579,4.47675
14.146651044522262,0.33521951200220707,0.327886913271267,0.3294678153484062,1.0495784689202129e-05,5.101972575117579,4.47675
14.154096650335168,0.33542651348082686,0.32773796458347193,0.329310177866852,1.0495784689202129e-05,5.101972575117579,4.47675
14.161542256148074,0.3356335149594466,0.32758901589567685,0.3291525403852979,1.0495784689202129e-05,5.101972575117579,4.47675
14.16898786196098,0.33584051643806634,0.32744006720788177,0.3289949029037437,1.0495784689202129e-05,5.101972575117579,4.47675
14.176433467773887,0.3360475179166862,0.32729111852008663,0.3288372654221896,1.0495784689202129e-05,5.101972575117579,4.47675
14.183879073586793,0.33625451939530593,0.32714216983229155,0.32867962794063543,1.0495784689202129e-05,5.101972575117579,4.47675
14.191324679399699,0.33646152087392567,0.32699322114449647,0.32852199045908126,1.0495784689202129e-05,5.101972575117579,4.47675
14.198770285212607,0.33666852235254546,0.32684427245670133,0.3283643529775271,1.0495784689202129e-05,5.101972575117579,4.47675
14.206215891025513,0.33687552383116526,0.32669532376890625,0.3282067154959729,1.0495784689202129e-05,5.101972575117579,4.47675
14.21366149683842,0.337082525309785,0.3265463750811112,0.32804907801441874,1.0495784689202129e-05,5.101972575117579,4.47675
14.221107102651326,0.33728952678840474,0.32639742639331604,0.32789144053286456,1.0495784689202129e-05,5.101972575117579,4.47675
14.228552708464232,0.3374491802835681,0.32624847770552096,0.32773380305131045,1.0495784689202129e-05,5.101972575117579,4.47675
14.235998314277138,0.33760218137560055,0.3260995290177259,0.3275761655697563,1.0495784689202129e-05,5.101972575117579,4.47675
14.243443920090044,0.33775518246763303,0.3259505803299308,0.32741852808820215,1.0495784689202129e-05,5.101972575117579,4.47675
14.250889525902952,0.33790818355966545,0.32580163164213566,0.3272608906066479,1.0495784689202129e-05,5.101972575117579,4.47675
14.258335131715858,0.33806118465169793,0.3256526829543406,0.3271032531250938,1.0495784689202129e-05,5.101972575117579,4.47675
14.265780737528765,0.3382141857437304,0.32550373426654544,0.32694561564353963,1.0495784689202129e-05,5.101972575117579,4.47675
14.27322634334167,0.33836718683576283,0.32535478557875036,0.32678797816198546,1.0495784689202129e-05,5.101972575117579,4.47675
14.280671949154577,0.3385201879277953,0.3252058368909553,0.3266303406672718,1.0495784689202129e-05,5.101972575117579,4.47675
14.288117554967483,0.3386731890198278,0.3250568882031602,0.32647270317250565,1.0495784689202129e-05,5.101972575117579,4.47675
14.29556316078039,0.3388261901118602,0.3249079395153651,0.3263150656777395,1.0495784689202129e-05,5.101972575117579,4.47675
14.303008766593297,0.33897919120389275,0.32475899082757,0.3261574281829732,1.0495784689202129e-05,5.101972575117579,4.47675
14.310454372406204,0.3391321922959252,0.32461004213977485,0.32599979068820706,1.0495784689202129e-05,5.101972575117579,4.47675
14.31789997821911,0.3392851933879577,0.32446109345197977,0.3258421531934409,1.0495784689202129e-05,5.101972575117579,4.47675
14.325345584032016,0.33943819447999013,0.3243121447641847,0.32568451569867474,1.0495784689202129e-05,5.101972575117579,4.47675
14.332791189844922,0.3395911955720226,0.3241631960763896,0.3255268782039085,1.0495784689202129e-05,5.101972575117579,4.47675
14.340236795657828,0.339744196664055,0.3240142473885945,0.32536924070914236,1.0495784689202129e-05,5.101972575117579,4.47675
14.347682401470735,0.33989719775608745,0.3238652987007994,0.32521160321437614,1.0495784689202129e-05,5.101972575117579,4.47675
14.355128007283641,0.34005019884811993,0.3238243646561858,0.32505396571961,1.0495784689202129e-05,5.101972575117579,4.47675
14.362573613096549,0.34020319994015247,0.32378750771736625,0.32489632822484377,1.0495784689202129e-05,5.101972575117579,4.47675
14.370019218909455,0.3403562010321849,0.3237506507785467,0.3247386907300776,1.0495784689202129e-05,5.101972575117579,4.47675
14.377464824722361,0.34050920212421737,0.3237137938397272,0.3245810532353114,1.0495784689202129e-05,5.101972575117579,4.47675
14.384910430535268,0.34066220321624985,0.3236769369009077,0.32442341574054523,1.0495784689202129e-05,5.101972575117579,4.47675
14.392356036348174,0.34081520430828227,0.3236400799620882,0.32426577824577907,1.0495784689202129e-05,5.101972575117579,4.47675
14.39980164216108,0.34096820540031475,0.32360322302326866,0.3241081407510129,1.0495784689202129e-05,5.101972575117579,4.47675
14.407247247973986,0.34112120649234723,0.32356636608444916,0.3239505032562467,1.0495784689202129e-05,5.101972575117579,4.47675
14.414692853786894,0.34125320082095256,0.3235295091456296,0.3237928657614805,1.0495784689202129e-05,5.101972575117579,4.47675
14.4221384595998,0.341373747146697,0.3234926522068101,0.3236352282667143,1.0495784689202129e-05,5.101972575117579,4.47675
14.429584065412707,0.34149429347244153,0.3234557952679906,0.32347759077194815,1.0495784689202129e-05,5.101972575117579,4.47675
14.437029671225613,0.341614839798186,0.32341893832917107,0.323319953277182,1.0495784689202129e-05,5.101972575117579,4.47675
14.444475277038519,0.34173538612393056,0.3233820813903516,0.3231623157824158,1.0495784689202129e-05,5.101972575117579,4.47675
14.451920882851425,0.34185593244967505,0.323345224451532,0.3230046782876496,1.0495784689202129e-05,5.101972575117579,4.47675
14.459366488664331,0.3419764787754195,0.3233083675127125,0.3228470407928834,1.0495784689202129e-05,5.101972575117579,4.47675
