r (A),g(r)_weighted_Mg-Cl,g(r)_weighted_K-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_K-K,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Na,S_i_Mg-Cl,S_i_K-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
1.6254944190095046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.6328830300050026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.6402716410005003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.647660251995998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.6550488629914957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.6624374739869934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.6698260849824913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.677214695977989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.6846033069734867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.6919919179689844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.6993805289644823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.70676913995998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.7141577509554777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.7215463619509754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.7289349729464731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.736323583941971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.7437121949374688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.7511008059329665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.7584894169284642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.7658780279239619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.7732666389194598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.7806552499149575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.7880438609104552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.795432471905953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.8028210829014506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.8102096938969485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.8175983048924462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.824986915887944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.8323755268834416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.8397641378789396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.8471527488744373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.854541359869935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.8619299708654327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.8693185818609304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.8767071928564283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.884095803851926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.8914844148474237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.8988730258429214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.906261636838419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.913650247833917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.9210388588294147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.9284274698249124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.9358160808204101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.9432046918159078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.9505933028114057,0.0013644339884161224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.9579819138069035,0.002954378238582016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.9653705248024012,0.004544322488747909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.9727591357978989,0.006134266738913804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.9801477467933968,0.007724210989079745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.9875363577888945,0.009314155239245638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
1.9949249687843922,0.01090409948941153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.00231357977989,0.014282975601869436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.009702190775388,0.01827023464262511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.0170908017708853,0.022257493683380536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.024479412766383,0.02624475272413621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.031868023761881,0.03023201176489188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.0392566347573786,0.03421927080564731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.0466452457528765,0.03820652984640298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.054033856748374,0.04219378888715841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.061422467743872,0.04618104792791408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.06881107873937,0.056941299360885274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.0761996897348673,0.06847197801947082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.0835883007303653,0.08000265667805705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.0909769117258628,0.09153333533664257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.0983655227213607,0.10306401399522878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.1057541337168586,0.11459469265381501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.113142744712356,0.21273928346773838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.120531355707854,0.22791482366887575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.1279199667033515,0.24309036387001223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.1353085776988494,0.2582659040711496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.1426971886943473,0.27344144427228695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.150085799689845,0.2886169844734234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.1574744106853427,0.3037925246745608,0.0,0.0,0.0,0.00022158356361944113,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.16486302168084,0.4425208800244959,0.0,0.0,0.0,0.0005637103426245719,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.172251632676338,0.4639648699604706,0.0,0.0,0.0,0.0009058371216297233,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.179640243671836,0.4854088598964453,0.0,0.0,0.0,0.0012479639006348748,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.1870288546673335,0.5068528498324186,0.0,0.0,0.0,0.0015900906796400055,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.1944174656628315,0.6434338616154087,0.0,0.0,0.0,0.0019322174586451568,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.201806076658329,0.7048477910535984,0.0,0.0,0.0,0.0022743442376502877,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.209194687653827,0.7351683759403964,0.0,0.0,0.0,0.002754413875758057,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.216583298649325,0.7654889608271944,0.0,0.0,0.0,0.003290633724167977,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.2239719096448223,0.8255146642407792,0.0,0.0,0.0,0.003826853572577865,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.23136052064032,0.9118904764405534,0.0,0.0,0.0,0.004363073420987785,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.2387491316358177,0.9342008994609325,0.0,0.0,0.0,0.0048992932693976724,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.2461377426313156,0.9565113224813133,0.0,0.0,0.0,0.005435513117807593,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.2535263536268135,0.9788217455016939,0.0,0.0,0.0,0.0059717329662175135,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.260914964622311,1.001132168522073,0.0,0.0,0.0,0.006507952814627402,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.268303575617809,1.0234425915424537,0.0,0.0,0.0,0.007044172663037322,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.2756921866133064,1.047850853676105,0.0,0.0,0.0,0.007580392511447209,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.2830807976088043,1.0947233646107821,0.0,0.0,0.0,0.00811661235985713,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.2904694086043023,1.1415958755454592,0.0,0.0,0.0,0.00865283220826705,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.2978580195997997,1.1884683864801335,0.0,0.0,0.0,0.009189052056676939,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.3052466305952977,1.2345162343823706,0.0,0.0,0.0,0.009725271905086857,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.3126352415907956,1.2415430078973904,0.0,0.0,0.0,0.010559639035111939,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.320023852586293,1.2485697814124097,0.0,0.0,0.0,0.012541022618340832,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.327412463581791,1.2555965549274295,0.0,0.0,0.0,0.014522406201569842,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.3348010745772885,1.2626233284424488,0.0,0.0,0.0,0.016503789784798734,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.3421896855727864,1.269650101957469,0.0,0.0,0.0,0.018485173368027744,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.3495782965682843,1.2766768754724889,0.0,0.0,0.0,0.020466556951256758,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.356966907563782,1.2837036489875082,0.0,0.0,0.0,0.022447940534485646,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.3643555185592797,1.290730422502528,0.0,0.0,0.0,0.024429324117714656,0.0,0.0,1.0,1.0,1.0,2.7504001932673345,0
2.371744129554777,1.2977571960175476,0.0,0.0,0.0,0.027298344892727575,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.379132740550275,1.2697873737661605,0.0,0.0,0.0,0.030613706961373794,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.386521351545773,1.217665048613327,0.0,0.0,0.0,0.03392906903002002,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.3939099625412705,1.160912229840739,0.0,0.0,0.0,0.037244431098666035,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.4012985735367685,1.1039677390104539,0.0,0.0,0.0,0.04055979316731226,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.408687184532266,1.0669916509449031,0.0,0.0,0.0,0.06054059990975212,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.416075795527764,1.042787216586618,0.0,0.0,0.0,0.06865211879313139,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.423464406523262,1.014519788510165,0.0,0.0,0.0,0.07676363767651066,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.4308530175187593,0.9673098433630882,0.0,0.0,0.0,0.08480195406862046,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.438241628514257,0.9200998982160086,0.0,0.0,0.0,0.08830619362683531,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.4456302395097547,0.8419289678073493,0.0,0.0,0.0,0.09181043318504996,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.4530188505052526,0.7659622206917395,0.0,0.0,0.0,0.09531467274326481,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.4604074615007505,0.7405022942157606,0.0,0.0,0.0,0.09881891230147967,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.467796072496248,0.7150423677397832,0.0,0.0,0.0,0.10232315185969429,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.475184683491746,0.6895824412638044,0.0,0.0,0.0,0.10582739141790914,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.4825732944872434,0.6641225147878271,0.0,0.0,0.0,0.10933163097612379,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.4899619054827413,0.6394909168427484,0.0,0.0,0.0,0.11594360825515715,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.4973505164782392,0.6183906502576854,0.0,0.0,0.0,0.1408963932621611,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.5047391274737367,0.5972903836726235,0.0,0.0,0.0,0.1447495614875454,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.5121277384692347,0.5761901170875604,0.0,0.0,0.0,0.1486027297129299,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.519516349464732,0.5550898505024986,0.0,0.0,0.0,0.15245589793831418,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.52690496046023,0.5339895839174356,0.002429895807261222,0.0,0.0,0.1563090661636987,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.534293571455728,0.47297715906733606,0.0054595450364193525,0.0,0.0,0.1635198539209682,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.5416821824512255,0.41169343672416925,0.0084891942655773,0.0,0.0,0.1865278679668978,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.5490707934467234,0.363792269353114,0.011518843494735432,0.0,0.0,0.19118076704781276,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.556459404442221,0.31589110198206155,0.01454849272389338,0.0,0.0,0.19583366612872743,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.563848015437719,0.2997935252099819,0.01757814195305151,0.0,0.0,0.2004865652096424,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.5712366264332167,0.29085437085036925,0.020607791182209644,0.0,0.0,0.20513946429055735,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.578625237428714,0.28191521649075707,0.02226525766151543,0.0,0.0,0.20979236337147206,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.586013848424212,0.27297606213114445,0.023659048188764072,0.0,0.0,0.2147678654894634,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.59340245941971,0.2640369077715317,0.02505283871601271,0.0,0.0,0.21974996581659714,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.6007910704152075,0.25509775341191954,0.026446629243261265,0.0,0.0,0.22473206614373062,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.6081796814107054,0.24615859905230686,0.027840419770509908,0.0,0.0,0.22971416647086437,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.615568292406203,0.23721944469269474,0.02923421029775846,0.0,0.0,0.23469626679799785,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.622956903401701,0.22446111523010237,0.0306280008250071,0.0,0.0,0.24095763494488445,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.6303455143971988,0.20996149935237657,0.03202179135225574,0.0,0.0,0.24799761255470065,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.6377341253926962,0.19546188347465163,0.033415581879504296,0.0,0.0,0.25503759016451644,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.645122736388194,0.18096226759692585,0.034809372406752935,0.0,0.0,0.2620385739689049,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.6525113473836917,0.1664626517192009,0.03620316293400149,0.0,0.0,0.2690189084939439,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.6598999583791896,0.1575753532580534,0.038632400730150555,0.0,0.0,0.2759992430189833,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.6672885693746875,0.1545661193446587,0.04189412444409679,0.0,0.0,0.27952945252738876,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.674677180370185,0.1515568854312642,0.04515584815804283,0.0,0.0,0.2822047094763635,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.682065791365683,0.1485476515178695,0.04841757187198907,0.0,0.0,0.28487996642533847,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.6894544023611804,0.145538417604475,0.051679295585935106,0.0,0.0,0.2875552233743132,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.6968430133566783,0.14252918369108028,0.054941019299881336,0.0,0.0,0.29023048032328813,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.7042316243521762,0.1395199497776856,0.05820274301382757,0.0,0.0,0.29153998779954454,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.7116202353476737,0.1365107158642911,0.06146446672777361,0.0,0.0,0.29204001735714996,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.7190088463431716,0.13350148195089637,0.06544368609987862,0.0,0.0,0.2925400469147554,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.726397457338669,0.1304922480375019,0.0743018846723026,0.0,0.0,0.29304007647236074,0.0,0.0,0.01955841770078919,1.0,1.0,2.7504001932673345,0
2.733786068334167,0.12748301412410717,0.0831600832447271,0.0,0.0,0.29354010602996616,0.0,0.0,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.741174679329665,0.1244737802107125,0.09361774837033562,0.0,0.0,0.2927747852660974,0.0,8.395048083198498e-05,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.7485632903251624,0.12146454629731797,0.10656792132992608,0.0,0.0,0.29178081876821677,0.0,0.00019468925548922093,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.7559519013206604,0.11845531238392328,0.1195180942895173,0.0,0.0,0.29078685227033607,0.0,0.0003054280301464635,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.763340512316158,0.11544607847052876,0.1279400188243579,0.0,0.0,0.2897928857724555,0.0,0.00041616680480369947,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.7707291233116558,0.11243684455713408,0.13381023300084005,0.0,0.0,0.2887989192745748,0.0,0.000526905579460942,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.7781177343071537,0.10942761064373936,0.13968044717732223,0.0,0.0,0.28780495277669416,0.0,0.0006376443541181847,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.785506345302651,0.10641837673034486,0.145550661353804,0.0,0.0,0.2868109862788136,0.0,0.0007483831287754205,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.792894956298149,0.10340914281695017,0.1514208755302862,0.0,0.0,0.2858170197809329,0.0,0.0007873089599172495,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.8002835672936466,0.10039990890355567,0.18991140207777066,0.0,0.0,0.28482305328305224,0.0,0.0008050737671517905,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.8076721782891445,0.09739067499016095,0.19583497742381026,0.0,0.0,0.28382908678517155,0.0,0.0008228385743863323,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.8150607892846424,0.09438144107676627,0.20175855276984989,0.0,0.0,0.2828351202872909,0.0,0.0008406033816208742,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.82244940028014,0.09145571151298802,0.20768212811588915,0.0,0.0,0.28147141174412715,0.0,0.0008583681888554151,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.829838011275638,0.08901710325013737,0.21360570346192875,0.0,0.0,0.2793688195680532,0.0017374416275357518,0.0008761329960899571,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.8372266222711353,0.08657849498728687,0.219529278807968,4.193396413883337e-06,0.0,0.27726622739197937,0.004419662813074712,0.0008938978033244979,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.8446152332666332,0.08413988672443623,0.2558734105679295,0.00012630471424717973,0.0,0.2751636352159054,0.007101883998613833,0.0009116626105590398,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.852003844262131,0.08170127846158558,0.2598590509805923,0.00024841603208047614,0.0,0.2730610430398314,0.009784105184152955,0.0009294274177935817,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.8593924552576286,0.07926267019873508,0.2638446913932549,0.0003705273499137652,0.0,0.2709584508637576,0.012466326369691914,0.0009471922250281227,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.8667810662531266,0.07682406193588444,0.26783033180591764,0.0004926386677470616,0.0,0.26885585868768364,0.015148547555231037,0.0009649570322626646,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.8741696772486245,0.0743854536730338,0.27181597221858045,0.000614749985580358,0.0,0.2667532665116097,0.017830768740770157,0.0009827218394972063,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.881558288244122,0.0719468454101833,0.275801612631243,0.0007368613034136471,0.0,0.26465067433553585,0.02051298992630912,0.0010004866467317474,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.88894689923962,0.06950823714733263,0.2797872530439058,0.0008558250404148705,0.0,0.261631442013406,0.02319521111184824,0.0010182514539662892,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.8963355102351174,0.06706962888448213,0.2837728934565683,0.0009187122630418868,0.0,0.25706607515478036,0.025877432297387197,0.0010360162612008301,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.9037241212306153,0.0646310206216315,0.32359510831769933,0.0009815994856689067,0.0,0.2525007082961545,0.02855965348292632,0.001053781068435372,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.911112732226113,0.06219241235878085,0.33598739309696474,0.0010444867082959268,0.0,0.24793534143752868,0.03124187466846544,0.001071545875669914,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.9185013432216107,0.05975380409593035,0.34837967787622937,0.0011073739309229432,0.0,0.24262685239714882,0.0339240958540044,0.0010893106829044548,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.9258899542171086,0.0573151958330797,0.35706270971345266,0.0011702611535499632,0.0,0.23365634331724075,0.03660631703954353,0.0011070754901389968,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.933278565212606,0.0548765875702292,0.36308933373030433,0.0012331483761769792,0.0,0.22586515721112294,0.03928853822508248,0.0011248402973735375,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.940667176208104,0.052437979307378556,0.3691159577471564,0.0012960355988039995,0.0,0.2218051443269285,0.0419707594106216,0.0011426051046080795,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.948055787203602,0.05053656067199802,0.37514258176400844,0.0013589228214310196,0.0,0.21774513144273402,0.04465298059616073,0.0011603699118426214,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.9554443981990994,0.05002225732831072,0.38116920578086017,0.0014218100440580358,0.0,0.21368511855853983,0.04733520178169969,0.0011781347190771623,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.9628330091945974,0.04950795398462338,0.3871958297977122,0.0014846972666850556,0.0,0.2096251056743454,0.0500174229672388,0.0011958995263117041,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.970221620190095,0.04899365064093607,0.39373192399594586,0.0015475844893120723,0.0,0.20664596536293564,0.052699644152777766,0.0012136643335462452,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.9776102311855928,0.04847934729724874,0.40027230177338924,0.0016104717119390921,0.0,0.20370328191230483,0.05538186533831689,0.001231429140780787,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
2.9849988421810907,0.047965043953561395,0.40578592421608606,0.0016733589345661122,0.0,0.20076059846167407,0.058064086523856015,0.001249193948015329,0.01955841770078919,1.0,2.2660092300357834e-05,2.7504001932673345,0
