r (A),g(r)_weighted_Li-F,g(r)_weighted_Li-Li,g(r)_weighted_F-F,S_i_Li-F,Average_SCL,lambda_BC
6.613598908589294,0.35786260766848843,0.30318048700871236,0.30435580230776815,0.004392299938989018,3.4528409727148413,3.28553
6.61873768008004,0.3583318948944585,0.302909695593945,0.30407806752222255,0.004392299938989018,3.4528409727148413,3.28553
6.623876451570785,0.3588011821204285,0.3026389041791776,0.303800332736677,0.004392299938989018,3.4528409727148413,3.28553
6.629015223061531,0.3592704693463985,0.3023681127644102,0.30352259795113146,0.004392299938989018,3.4528409727148413,3.28553
6.634153994552276,0.35973975657236845,0.30209732134964284,0.3032448631655859,0.004392299938989018,3.4528409727148413,3.28553
6.639292766043021,0.3602090437983385,0.30182652993487546,0.3029671283800403,0.004392299938989018,3.4528409727148413,3.28553
6.644431537533767,0.3606783310243085,0.3015557385201081,0.30268939359449476,0.004392299938989018,3.4528409727148413,3.28553
6.649570309024512,0.3611476182502785,0.30128494710534065,0.30241165880894916,0.004392299938989018,3.4528409727148413,3.28553
6.654709080515257,0.3616169054762485,0.3010141556905733,0.3021339240234036,0.004392299938989018,3.4528409727148413,3.28553
6.659847852006003,0.36208619270221853,0.30074336427580595,0.30185618923785806,0.004392299938989018,3.4528409727148413,3.28553
6.664986623496748,0.36255547992818854,0.3004725728610385,0.30157845445231246,0.004392299938989018,3.4528409727148413,3.28553
6.670125394987494,0.36302476715415855,0.30020178144627113,0.30130071966676686,0.004392299938989018,3.4528409727148413,3.28553
6.675264166478239,0.3634940543801285,0.2999309900315038,0.30102298488122137,0.004392299938989018,3.4528409727148413,3.28553
6.680402937968984,0.36396334160609856,0.2996601986167364,0.30074525009567576,0.004392299938989018,3.4528409727148413,3.28553
6.68554170945973,0.36443262883206856,0.299389407201969,0.30046751531013016,0.004392299938989018,3.4528409727148413,3.28553
6.690680480950475,0.36490191605803857,0.29911861578720156,0.3001897805245846,0.004392299938989018,3.4528409727148413,3.28553
6.69581925244122,0.3653712032840085,0.29884782437243423,0.29991204573903907,0.004392299938989018,3.4528409727148413,3.28553
6.700958023931966,0.3658404905099786,0.2985770329576668,0.2996343109534935,0.004392299938989018,3.4528409727148413,3.28553
6.706096795422711,0.3663097777359486,0.2983062415428994,0.2993565761679479,0.004392299938989018,3.4528409727148413,3.28553
6.711235566913457,0.3667790649619186,0.29803545012813204,0.29907884138240237,0.004392299938989018,3.4528409727148413,3.28553
6.716374338404202,0.36724835218788854,0.29776465871336466,0.2988011065968568,0.004392299938989018,3.4528409727148413,3.28553
6.721513109894947,0.3677176394138586,0.2974938672985973,0.2985233718113112,0.004392299938989018,3.4528409727148413,3.28553
6.726651881385693,0.3681869266398286,0.2972230758838299,0.2982456370257657,0.004392299938989018,3.4528409727148413,3.28553
6.731790652876438,0.3686562138657986,0.2969522844690625,0.2979679022402201,0.004392299938989018,3.4528409727148413,3.28553
6.736929424367183,0.36912550109176856,0.29668149305429514,0.2976967275268898,0.004392299938989018,3.4528409727148413,3.28553
6.742068195857929,0.3695947883177386,0.29641070163952776,0.2976537447686985,0.004392299938989018,3.4528409727148413,3.28553
6.747206967348674,0.3700640755437086,0.2961399102247604,0.2976107620105072,0.004392299938989018,3.4528409727148413,3.28553
6.75234573883942,0.37053336276967863,0.2959906392949635,0.29756777925231587,0.004392299938989018,3.4528409727148413,3.28553
6.757484510330165,0.3710026499956486,0.29603615045639164,0.29752479649412455,0.004392299938989018,3.4528409727148413,3.28553
6.76262328182091,0.37147193722161864,0.2960816616178197,0.2974818137359332,0.004392299938989018,3.4528409727148413,3.28553
6.767762053311656,0.37194122444758865,0.29612717277924777,0.29743883097774193,0.004392299938989018,3.4528409727148413,3.28553
6.772900824802401,0.37241051167355865,0.29617268394067586,0.29739584821955056,0.004392299938989018,3.4528409727148413,3.28553
6.778039596293146,0.3728797988995286,0.29621819510210395,0.2973528654613593,0.004392299938989018,3.4528409727148413,3.28553
6.783178367783892,0.37334908612549866,0.29626370626353205,0.29730988270316794,0.004392299938989018,3.4528409727148413,3.28553
6.788317139274637,0.37381837335146867,0.29630921742496014,0.2972668999449766,0.004392299938989018,3.4528409727148413,3.28553
6.793455910765383,0.3742876605774387,0.2963547285863882,0.2972239171867853,0.004392299938989018,3.4528409727148413,3.28553
6.798594682256128,0.3747569478034086,0.29640023974781626,0.297180934428594,0.004392299938989018,3.4528409727148413,3.28553
6.803733453746873,0.3752262350293787,0.2964457509092444,0.2971379516704027,0.004392299938989018,3.4528409727148413,3.28553
6.808872225237619,0.3756955222553487,0.29649126207067245,0.2970949689122113,0.004392299938989018,3.4528409727148413,3.28553
6.814010996728364,0.3761315766723481,0.29653677323210054,0.29705198615402006,0.004392299938989018,3.4528409727148413,3.28553
6.819149768219109,0.37613157675257736,0.29658228439352863,0.2970090033958287,0.004392299938989018,3.4528409727148413,3.28553
6.824288539709855,0.3761315768328067,0.2966277955549567,0.2969660206376374,0.004392299938989018,3.4528409727148413,3.28553
6.8294273112006,0.376131576913036,0.2966733067163848,0.2969230378794461,0.004392299938989018,3.4528409727148413,3.28553
6.834566082691346,0.37613157699326527,0.2967188178778129,0.29688005512125476,0.004392299938989018,3.4528409727148413,3.28553
6.839704854182091,0.3761315770734946,0.296764329039241,0.29683707236306345,0.004392299938989018,3.4528409727148413,3.28553
6.844843625672836,0.3761315771537239,0.29680984020066903,0.29679408960487214,0.004392299938989018,3.4528409727148413,3.28553
6.849982397163582,0.3761315772339532,0.2968553513620971,0.2967511068466808,0.004392299938989018,3.4528409727148413,3.28553
6.855121168654327,0.37613157731418256,0.2969008625235252,0.29670812408848946,0.004392299938989018,3.4528409727148413,3.28553
6.860259940145072,0.3759276894398218,0.2969463736849533,0.2966651413302982,0.004392299938989018,3.4528409727148413,3.28553
6.865398711635818,0.3756598737552641,0.2969918848463814,0.29662215857210683,0.004392299938989018,3.4528409727148413,3.28553
6.870537483126563,0.3753920580707064,0.2970373960078095,0.2965791758139155,0.004392299938989018,3.4528409727148413,3.28553
6.875676254617309,0.3751242423861486,0.2970829071692376,0.2965361930557242,0.004392299938989018,3.4528409727148413,3.28553
6.880815026108054,0.37485642670159103,0.2971284183306656,0.2964932102975329,0.004392299938989018,3.4528409727148413,3.28553
6.885953797598799,0.3745886110170332,0.29717392949209376,0.2964502275393416,0.004392299938989018,3.4528409727148413,3.28553
6.891092569089545,0.37432079533247553,0.2972194406535218,0.29641730532972677,0.004392299938989018,3.4528409727148413,3.28553
6.89623134058029,0.37405297964791784,0.2972649518149499,0.2964628164851453,0.004392299938989018,3.4528409727148413,3.28553
6.901370112071035,0.37378516396336015,0.297310462976378,0.2965083276405638,0.004392299938989018,3.4528409727148413,3.28553
6.906508883561781,0.37351734827880245,0.29735597413780607,0.2965538387959823,0.004392299938989018,3.4528409727148413,3.28553
6.911647655052526,0.37324953259424476,0.29740148529923416,0.2965993499514008,0.004392299938989018,3.4528409727148413,3.28553
6.916786426543272,0.37298171690968707,0.29744699646066225,0.2966448611068193,0.004392299938989018,3.4528409727148413,3.28553
6.921925198034017,0.3727139012251294,0.29749250762209034,0.2966903722622378,0.004392299938989018,3.4528409727148413,3.28553
6.927063969524762,0.3724460855405717,0.2975380187835184,0.29673588341765633,0.004392299938989018,3.4528409727148413,3.28553
6.932202741015508,0.372178269856014,0.2975835299449465,0.29678139457307484,0.004392299938989018,3.4528409727148413,3.28553
6.937341512506253,0.37191045417145624,0.29762904110637456,0.29682690572849335,0.004392299938989018,3.4528409727148413,3.28553
6.942480283996998,0.3716426384868986,0.29767455226780265,0.29687241688391186,0.004392299938989018,3.4528409727148413,3.28553
6.947619055487744,0.37137482280234085,0.29772006342923074,0.29691792803933037,0.004392299938989018,3.4528409727148413,3.28553
6.952757826978489,0.37110700711778316,0.29776557459065883,0.2969634391947489,0.004392299938989018,3.4528409727148413,3.28553
6.957896598469235,0.37083919143322547,0.2978110857520869,0.2970089503501674,0.004392299938989018,3.4528409727148413,3.28553
6.96303536995998,0.3705713757486678,0.29785659691351496,0.2970544615055859,0.004392299938989018,3.4528409727148413,3.28553
6.968174141450725,0.3703035600641101,0.2979021080749431,0.2970999726610044,0.004392299938989018,3.4528409727148413,3.28553
6.973312912941471,0.3700357443795524,0.29794761923637114,0.2971454838164229,0.004392299938989018,3.4528409727148413,3.28553
6.978451684432216,0.3697679286949947,0.2979931303977993,0.2971909949718414,0.004392299938989018,3.4528409727148413,3.28553
6.983590455922961,0.369500113010437,0.2980386415592273,0.29723650612725994,0.004392299938989018,3.4528409727148413,3.28553
6.988729227413707,0.3692322973258793,0.2980841527206554,0.29728201728267845,0.004392299938989018,3.4528409727148413,3.28553
6.993867998904452,0.36896448164132156,0.2981296638820835,0.29732752843809696,0.004392299938989018,3.4528409727148413,3.28553
6.999006770395198,0.36869666595676387,0.2981751750435116,0.29737303959351546,0.004392299938989018,3.4528409727148413,3.28553
7.004145541885943,0.36842885027220623,0.2982206862049397,0.297418550748934,0.004392299938989018,3.4528409727148413,3.28553
7.009284313376688,0.3681610345876485,0.2982661973663677,0.2974640619043525,0.004392299938989018,3.4528409727148413,3.28553
7.014423084867434,0.3678932189030908,0.29831170852779587,0.297509573059771,0.004392299938989018,3.4528409727148413,3.28553
7.0195618563581785,0.3676254032185331,0.2983572196892239,0.2975550842151895,0.004392299938989018,3.4528409727148413,3.28553
7.024700627848924,0.3673575875339754,0.298402730850652,0.297600595370608,0.004392299938989018,3.4528409727148413,3.28553
7.02983939933967,0.3670897718494177,0.2984482420120801,0.2976461065260265,0.004392299938989018,3.4528409727148413,3.28553
7.034978170830415,0.36682195616486,0.2984937531735082,0.29769161768144503,0.004392299938989018,3.4528409727148413,3.28553
7.04011694232116,0.3665541404803023,0.29853926433493627,0.29790837172343837,0.004392299938989018,3.4528409727148413,3.28553
7.045255713811906,0.36628632479574463,0.29858477549636436,0.2981526948122255,0.004392299938989018,3.4528409727148413,3.28553
7.050394485302651,0.36601850911118694,0.29863028665779245,0.29839701790101264,0.004392299938989018,3.4528409727148413,3.28553
7.055533256793397,0.36575069342662914,0.2986757978192205,0.2986413409897998,0.004392299938989018,3.4528409727148413,3.28553
7.0606720282841415,0.36548287774207155,0.29872130898064864,0.29888566407858685,0.004392299938989018,3.4528409727148413,3.28553
7.065810799774887,0.36521506205751375,0.2987668201420767,0.299129987167374,0.004392299938989018,3.4528409727148413,3.28553
7.070949571265633,0.36494724637295606,0.29881233130350476,0.2993743102561611,0.004392299938989018,3.4528409727148413,3.28553
7.076088342756378,0.36467943068839836,0.29885784246493285,0.29961863334494826,0.004392299938989018,3.4528409727148413,3.28553
7.081227114247123,0.36441161500384067,0.29890335362636095,0.2998629564337354,0.004392299938989018,3.4528409727148413,3.28553
7.086365885737869,0.364143799319283,0.29894886478778904,0.3001072795225225,0.004392299938989018,3.4528409727148413,3.28553
7.091504657228614,0.3638759836347253,0.29899437594921713,0.30035160261130966,0.004392299938989018,3.4528409727148413,3.28553
7.09664342871936,0.3636081679501676,0.2990398871106452,0.3005959257000968,0.004392299938989018,3.4528409727148413,3.28553
7.1017822002101045,0.3633403522656099,0.29908539827207326,0.3008402487888839,0.004392299938989018,3.4528409727148413,3.28553
7.10692097170085,0.3630725365810522,0.2993236492149387,0.301084571877671,0.004392299938989018,3.4528409727148413,3.28553
7.112059743191596,0.36280472089649446,0.299709626810257,0.30132889496645815,0.004392299938989018,3.4528409727148413,3.28553
7.117198514682341,0.36253690521193677,0.30009560440557526,0.3015732180552453,0.004392299938989018,3.4528409727148413,3.28553
7.122337286173086,0.36226908952737913,0.3004815820008935,0.30181754114403236,0.004392299938989018,3.4528409727148413,3.28553
7.127476057663832,0.3620012738428214,0.3008675595962117,0.30206186423281955,0.004392299938989018,3.4528409727148413,3.28553
7.132614829154577,0.3617334581582637,0.30125353719153,0.30230618732160663,0.004392299938989018,3.4528409727148413,3.28553
7.137753600645323,0.361465642473706,0.30163951478684825,0.3025505104103938,0.004392299938989018,3.4528409727148413,3.28553
7.1428923721360675,0.3611978267891483,0.30202549238216647,0.3027948334991809,0.004392299938989018,3.4528409727148413,3.28553
7.148031143626813,0.3609300111045906,0.3024114699774847,0.30303915658796804,0.004392299938989018,3.4528409727148413,3.28553
7.153169915117559,0.3606621954200329,0.30279744757280297,0.3032834796767552,0.004392299938989018,3.4528409727148413,3.28553
7.158308686608304,0.3603943797354752,0.30318342516812125,0.3035278027655423,0.004392299938989018,3.4528409727148413,3.28553
7.163447458099049,0.36012656405091753,0.30356940276343947,0.3037721258543294,0.004392299938989018,3.4528409727148413,3.28553
7.168586229589795,0.35985874836635984,0.3039553803587577,0.3040164489431165,0.004392299938989018,3.4528409727148413,3.28553
7.17372500108054,0.3595909326818021,0.30434135795407596,0.30426077203190366,0.004392299938989018,3.4528409727148413,3.28553
7.178863772571286,0.3593231169972444,0.30472733554939424,0.3045050951206908,0.004392299938989018,3.4528409727148413,3.28553
7.1840025440620305,0.35905530131268676,0.30511331314471246,0.3047494182094779,0.004392299938989018,3.4528409727148413,3.28553
7.189141315552776,0.358787485628129,0.3054992907400307,0.30499374129826506,0.004392299938989018,3.4528409727148413,3.28553
7.194280087043522,0.3585196699435713,0.305885268335349,0.30523806438705214,0.004392299938989018,3.4528409727148413,3.28553
7.199418858534267,0.3582518542590136,0.30627124593066724,0.30551329653889625,0.004392299938989018,3.4528409727148413,3.28553
7.204557630025012,0.35798403857445593,0.30665722352598546,0.30586600804474773,0.004392299938989018,3.4528409727148413,3.28553
7.209696401515758,0.35771622288989824,0.3070432011213037,0.3062187195505992,0.004392299938989018,3.4528409727148413,3.28553
7.214835173006503,0.35744840720534055,0.307429178716622,0.3065714310564507,0.004392299938989018,3.4528409727148413,3.28553
7.219973944497249,0.35718059152078274,0.30781515631194023,0.30692414256230216,0.004392299938989018,3.4528409727148413,3.28553
7.2251127159879935,0.35691277583622516,0.30820113390725845,0.3072768540681536,0.004392299938989018,3.4528409727148413,3.28553
7.230251487478739,0.35664496015166747,0.3085871115025767,0.3076295655740051,0.004392299938989018,3.4528409727148413,3.28553
7.235390258969485,0.35637714446710966,0.308973089097895,0.3079822770798566,0.004392299938989018,3.4528409727148413,3.28553
7.24052903046023,0.35610932878255197,0.3093590666932132,0.30833498858570807,0.004392299938989018,3.4528409727148413,3.28553
