r (A),g(r)_weighted_Th-Th,g(r)_weighted_Th-F,g(r)_weighted_F-F,S_i_Th-F,Average_SCL,lambda_BC
5.41927142529965,0.03318640454014899,0.17917541398136497,0.7636665948469441,0.010127222917275344,4.217961299373662,0
5.423250332366684,0.03328161838682062,0.17887917585932947,0.7637334560634764,0.010127222917275344,4.217961299373662,0
5.427229239433717,0.03338443004714896,0.17858293773729403,0.763800317280009,0.010127222917275344,4.217961299373662,0
5.431208146500751,0.033487241707477314,0.17828669961525853,0.7638647555374402,0.010127222917275344,4.217961299373662,0
5.435187053567784,0.03359005336780565,0.17799046149322306,0.763929100800054,0.010127222917275344,4.217961299373662,0
5.439165960634818,0.033692865028134004,0.17769422337118757,0.7639934460626681,0.010127222917275344,4.217961299373662,0
5.443144867701851,0.03379567668846233,0.17739798524915215,0.764057791325282,0.010127222917275344,4.217961299373662,0
5.447123774768885,0.03389848834879069,0.17713990457762643,0.7641221365878959,0.010127222917275344,4.217961299373662,0
5.451102681835918,0.034001300009119016,0.17691127002058837,0.7641864818505099,0.010127222917275344,4.217961299373662,0
5.455081588902952,0.03410411166944737,0.17668263546355026,0.7642508271131239,0.010127222917275344,4.217961299373662,0
5.459060495969985,0.03420692332977571,0.17645400090651223,0.7643151723757378,0.010127222917275344,4.217961299373662,0
5.463039403037019,0.03430973499010406,0.1762253663494741,0.7643795176383517,0.010127222917275344,4.217961299373662,0
5.467018310104052,0.03441254665043239,0.17599673179243605,0.7644438629009657,0.010127222917275344,4.217961299373662,0
5.470997217171086,0.034515358310760746,0.17576809723539794,0.7645082081635796,0.010127222917275344,4.217961299373662,0
5.474976124238119,0.03461816997108908,0.1755394626783599,0.7645725534261935,0.010127222917275344,4.217961299373662,0
5.478955031305153,0.03472261142673657,0.17531082812132182,0.7646368986888075,0.010127222917275344,4.217961299373662,0
5.482933938372186,0.034829543045905936,0.17508219356428376,0.7647033767663879,0.010127222917275344,4.217961299373662,0
5.48691284543922,0.03493647466507532,0.17485355900724564,0.7647830836786269,0.010127222917275344,4.217961299373662,0
5.490891752506253,0.035043406284244696,0.1746249244502076,0.7648627905908658,0.010127222917275344,4.217961299373662,0
5.494870659573287,0.03515033790341409,0.1743962898931695,0.7649424975031048,0.010127222917275344,4.217961299373662,0
5.49884956664032,0.035257269522583456,0.17416765533613143,0.7650222044153436,0.010127222917275344,4.217961299373662,0
5.502828473707354,0.03536420114175284,0.17393902077909332,0.7651019113275825,0.010127222917275344,4.217961299373662,0
5.506807380774387,0.03547113276092222,0.17371038622205529,0.7651816182398216,0.010127222917275344,4.217961299373662,0
5.510786287841421,0.035578064380091604,0.1734817516650172,0.7652613251520606,0.010127222917275344,4.217961299373662,0
5.514765194908454,0.03568499599926097,0.17325311710797914,0.7653410320642994,0.010127222917275344,4.217961299373662,0
5.518744101975488,0.035791927618430364,0.17302448255094102,0.7654207389765383,0.010127222917275344,4.217961299373662,0
5.5227230090425214,0.03589885923759973,0.172795847993903,0.7655004458887773,0.010127222917275344,4.217961299373662,0
5.526701916109555,0.03600579085676912,0.17262967061803097,0.7655801528010162,0.010127222917275344,4.217961299373662,0
5.5306808231765885,0.03611272247593849,0.17253785188473802,0.765659859713255,0.010127222917275344,4.217961299373662,0
5.5346597302436225,0.0362211254018809,0.17244603315144502,0.765739566625494,0.010127222917275344,4.217961299373662,0
5.5386386373106555,0.03633063199243342,0.17235421441815207,0.7657758418236796,0.010127222917275344,4.217961299373662,0
5.5426175443776895,0.03644013858298596,0.1722623956848591,0.7658037386005054,0.010127222917275344,4.217961299373662,0
5.546596451444723,0.03654964517353848,0.17217057695156612,0.7658316353773313,0.010127222917275344,4.217961299373662,0
5.5505753585117565,0.03665915176409103,0.17207875821827315,0.7658595321541571,0.010127222917275344,4.217961299373662,0
5.55455426557879,0.03676865835464354,0.1719869394849802,0.765887428930983,0.010127222917275344,4.217961299373662,0
5.558533172645824,0.03687816494519608,0.1718951207516872,0.7659153257078088,0.010127222917275344,4.217961299373662,0
5.562512079712857,0.0369876715357486,0.17180330201839425,0.7659432224846348,0.010127222917275344,4.217961299373662,0
5.566490986779891,0.03709717812630114,0.17171148328510127,0.7659711192614604,0.010127222917275344,4.217961299373662,0
5.570469893846924,0.03720668471685366,0.1716196645518083,0.7659990160382865,0.010127222917275344,4.217961299373662,0
5.574448800913958,0.037316191307406196,0.17152784581851532,0.7660269128151121,0.010127222917275344,4.217961299373662,0
5.578427707980991,0.037425697897958715,0.17143602708522235,0.7660548095919382,0.010127222917275344,4.217961299373662,0
5.582406615048025,0.037535204488511255,0.17134420835192937,0.7660827063687639,0.010127222917275344,4.217961299373662,0
5.586385522115058,0.037644711079063774,0.17125238961863642,0.7661106031455898,0.010127222917275344,4.217961299373662,0
5.590364429182092,0.03775652646194239,0.17116057088534342,0.7661384999224156,0.010127222917275344,4.217961299373662,0
5.594343336249125,0.037869123020782776,0.17106875215205047,0.7661091864601236,0.010127222917275344,4.217961299373662,0
5.598322243316159,0.03798171957962318,0.1709769334187575,0.7660204334148327,0.010127222917275344,4.217961299373662,0
5.602301150383192,0.03809431613846356,0.17088511468546455,0.7659316803695418,0.010127222917275344,4.217961299373662,0
5.606280057450226,0.038206912697303974,0.17082962056072074,0.7658429273242512,0.010127222917275344,4.217961299373662,0
5.610258964517259,0.03831950925614436,0.1708420088299821,0.7657541742789604,0.010127222917275344,4.217961299373662,0
5.614237871584293,0.03843210581498476,0.17085439709924347,0.7656654212336698,0.010127222917275344,4.217961299373662,0
5.618216778651326,0.03854470237382515,0.17086678536850483,0.7655766681883789,0.010127222917275344,4.217961299373662,0
5.62219568571836,0.038657298932665556,0.17087917363776622,0.765487915143088,0.010127222917275344,4.217961299373662,0
5.626174592785393,0.03876989549150594,0.1708915619070276,0.7653991620977973,0.010127222917275344,4.217961299373662,0
5.630153499852427,0.03888249205034634,0.17090395017628898,0.7653104090525066,0.010127222917275344,4.217961299373662,0
5.63413240691946,0.038995088609186726,0.17091633844555032,0.7652216560072158,0.010127222917275344,4.217961299373662,0
5.638111313986494,0.03910768516802714,0.17092872671481169,0.765132902961925,0.010127222917275344,4.217961299373662,0
5.642090221053527,0.03922028172686751,0.17094111498407308,0.7650441499166342,0.010127222917275344,4.217961299373662,0
5.646069128120561,0.03932734710758956,0.17095350325333444,0.7649553968713435,0.010127222917275344,4.217961299373662,0
5.650048035187594,0.039433951003402835,0.1709658915225958,0.7648703920451396,0.010127222917275344,4.217961299373662,0
5.654026942254628,0.039540554899216145,0.17097827979185717,0.7647872648735915,0.010127222917275344,4.217961299373662,0
5.658005849321661,0.039647158795029426,0.17099066806111854,0.7647041377020434,0.010127222917275344,4.217961299373662,0
5.661984756388695,0.03975376269084273,0.17100305633037993,0.7646210105304951,0.010127222917275344,4.217961299373662,0
5.665963663455728,0.03986036658665601,0.1710154445996413,0.764537883358947,0.010127222917275344,4.217961299373662,0
5.669942570522762,0.03996697048246931,0.17102783286890266,0.7644547561873989,0.010127222917275344,4.217961299373662,0
5.673921477589795,0.04007357437828259,0.17104022113816406,0.7643716290158509,0.010127222917275344,4.217961299373662,0
5.677900384656829,0.0401801782740959,0.1710526094074254,0.7642885018443027,0.010127222917275344,4.217961299373662,0
5.681879291723862,0.04028678216990918,0.17108337884520053,0.7642053746727544,0.010127222917275344,4.217961299373662,0
5.685858198790896,0.040393386065722486,0.1711327214403304,0.7641222475012064,0.010127222917275344,4.217961299373662,0
5.689837105857929,0.04049998996153577,0.17118206403546027,0.7640391203296583,0.010127222917275344,4.217961299373662,0
5.693816012924963,0.04060659385734907,0.17123140663059014,0.7639559931581101,0.010127222917275344,4.217961299373662,0
5.697794919991996,0.04071210772255128,0.17128074922572,0.763872865986562,0.010127222917275344,4.217961299373662,0
5.70177382705903,0.04080767824554096,0.17133009182084988,0.7637897388150138,0.010127222917275344,4.217961299373662,0
5.705752734126063,0.040903248768530624,0.17137943441597975,0.7636801641151149,0.010127222917275344,4.217961299373662,0
5.7097316411930965,0.04099881929152028,0.17142877701110962,0.7635656283902538,0.010127222917275344,4.217961299373662,0
5.7137105482601305,0.04109438981450996,0.1714781196062395,0.7634510926653928,0.010127222917275344,4.217961299373662,0
5.7176894553271636,0.04118996033749962,0.17152746220136936,0.7633365569405317,0.010127222917275344,4.217961299373662,0
5.7216683623941975,0.0412855308604893,0.17157680479649923,0.7632220212156708,0.010127222917275344,4.217961299373662,0
5.725647269461231,0.04138110138347895,0.1716261473916291,0.7631074854908098,0.010127222917275344,4.217961299373662,0
5.729626176528265,0.041476671906468636,0.17167548998675897,0.7629929497659489,0.010127222917275344,4.217961299373662,0
5.733605083595298,0.0415722424294583,0.1717248325818888,0.7628784140410878,0.010127222917275344,4.217961299373662,0
5.737583990662332,0.04166781295244797,0.17177417517701868,0.7627638783162268,0.010127222917275344,4.217961299373662,0
5.741562897729365,0.041763383475437635,0.17182351777214855,0.7626493425913659,0.010127222917275344,4.217961299373662,0
5.745541804796399,0.04185895399842732,0.17187286036727842,0.7625348068665049,0.010127222917275344,4.217961299373662,0
5.749520711863432,0.04195452452141697,0.17192220296240832,0.7624202711416438,0.010127222917275344,4.217961299373662,0
5.753499618930466,0.042042971077642426,0.17197154555753819,0.7623057354167829,0.010127222917275344,4.217961299373662,0
5.757478525997499,0.042112598152842365,0.17204646000318774,0.7621914916129494,0.010127222917275344,4.217961299373662,0
5.761457433064533,0.04218222522804232,0.17218945174357117,0.7620933094301791,0.010127222917275344,4.217961299373662,0
5.765436340131566,0.042251852303242264,0.17233244348395457,0.7619951272474088,0.010127222917275344,4.217961299373662,0
5.7694152471986,0.04232147937844222,0.172475435224338,0.7618969450646385,0.010127222917275344,4.217961299373662,0
5.773394154265633,0.04239110645364215,0.17261842696472138,0.7617987628818682,0.010127222917275344,4.217961299373662,0
5.777373061332667,0.04246073352884211,0.1727614187051048,0.7617005806990979,0.010127222917275344,4.217961299373662,0
5.7813519683997,0.04253036060404205,0.1729044104454882,0.7616023985163275,0.010127222917275344,4.217961299373662,0
5.785330875466734,0.042599987679242,0.17304740218587164,0.7615042163335572,0.010127222917275344,4.217961299373662,0
5.789309782533767,0.04266961475444194,0.17319039392625504,0.7614060341507869,0.010127222917275344,4.217961299373662,0
5.793288689600801,0.0427392418296419,0.17333338566663845,0.7613078519680165,0.010127222917275344,4.217961299373662,0
5.797267596667834,0.04280886890484183,0.17347637740702185,0.7612096697852463,0.010127222917275344,4.217961299373662,0
5.801246503734868,0.04287849598004179,0.17361936914740528,0.7611114876024759,0.010127222917275344,4.217961299373662,0
5.805225410801901,0.04294812305524173,0.17376236088778868,0.7610133054197057,0.010127222917275344,4.217961299373662,0
5.809204317868935,0.04301236849031742,0.17390535262817208,0.7609151232369353,0.010127222917275344,4.217961299373662,0
5.813183224935968,0.043070046933701193,0.1740483443685555,0.7608005659135432,0.010127222917275344,4.217961299373662,0
5.817162132003002,0.04312772537708498,0.17419133610893892,0.7606629665355497,0.010127222917275344,4.217961299373662,0
5.821141039070035,0.043185403820468746,0.17433432784932232,0.760525367157556,0.010127222917275344,4.217961299373662,0
5.825119946137069,0.04324308226385253,0.17447731958970575,0.7603877677795625,0.010127222917275344,4.217961299373662,0
5.829098853204102,0.0433007607072363,0.17462031133008915,0.760250168401569,0.010127222917275344,4.217961299373662,0
5.833077760271136,0.04335843915062008,0.17476330307047255,0.7601125690235755,0.010127222917275344,4.217961299373662,0
5.837056667338169,0.04341611759400385,0.17490629481085596,0.759974969645582,0.010127222917275344,4.217961299373662,0
5.841035574405203,0.04347379603738764,0.17504928655123939,0.7598373702675884,0.010127222917275344,4.217961299373662,0
5.845014481472236,0.0435314744807714,0.1751922782916228,0.7596997708895948,0.010127222917275344,4.217961299373662,0
5.84899338853927,0.04358915292415519,0.17534777421598913,0.7595621715116013,0.010127222917275344,4.217961299373662,0
5.852972295606303,0.043646831367538955,0.17567381759896952,0.7594245721336077,0.010127222917275344,4.217961299373662,0
5.856951202673337,0.043704509810922734,0.17599986098194997,0.7592869727556142,0.010127222917275344,4.217961299373662,0
5.86093010974037,0.04376218825430651,0.17632590436493034,0.7591493733776207,0.010127222917275344,4.217961299373662,0
5.864909016807404,0.043829956455253304,0.1766519477479108,0.759011773999627,0.010127222917275344,4.217961299373662,0
5.868887923874437,0.043903747573093954,0.17697799113089116,0.7588741746216335,0.010127222917275344,4.217961299373662,0
5.872866830941471,0.04397753869093462,0.17730403451387164,0.7586528435802681,0.010127222917275344,4.217961299373662,0
5.876845738008504,0.04405132980877526,0.177630077896852,0.7584162485057938,0.010127222917275344,4.217961299373662,0
5.880824645075538,0.044125120926615934,0.17795612127983246,0.7581796534313195,0.010127222917275344,4.217961299373662,0
5.8848035521425714,0.044198912044456584,0.17828216466281283,0.7579430583568453,0.010127222917275344,4.217961299373662,0
5.888782459209605,0.04427270316229725,0.17860820804579328,0.757706463282371,0.010127222917275344,4.217961299373662,0
5.8927613662766385,0.04434649428013789,0.17893425142877364,0.7574698682078969,0.010127222917275344,4.217961299373662,0
5.8967402733436725,0.04442028539797856,0.17926029481175412,0.7572332731334225,0.010127222917275344,4.217961299373662,0
5.9007191804107055,0.04449407651581921,0.1795863381947345,0.7569966780589483,0.010127222917275344,4.217961299373662,0
5.9046980874777395,0.04456786763365988,0.17991238157771494,0.756760082984474,0.010127222917275344,4.217961299373662,0
5.908676994544773,0.04464165875150052,0.1802384249606953,0.7565234879099998,0.010127222917275344,4.217961299373662,0
5.9126559016118065,0.04471559992323271,0.1805644683436758,0.7562868928355255,0.010127222917275344,4.217961299373662,0
5.91663480867884,0.04479194526108067,0.18089051172665616,0.7560502977610513,0.010127222917275344,4.217961299373662,0
