r (A),g(r)_weighted_Na-Cl,g(r)_weighted_K-Na,g(r)_weighted_Na-Na,g(r)_weighted_K-K,g(r)_weighted_K-Cl,S_i_Na-Cl,S_i_K-Cl,Average_SCL,lambda_BC
9.32992432324162,0.1793327243032133,0.09360891817683817,0.08950598765541672,0.1019487287958979,0.16593680819325593,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.334887048945472,0.1797602164829904,0.09350796417699854,0.08932529033557642,0.10179510711209398,0.16627470341168493,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.339849774649325,0.18018770866276768,0.09340701017715887,0.08914459301573606,0.10164148542829002,0.16661259863011407,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.344812500353177,0.1806152008425448,0.09330605617731923,0.08896389569589576,0.10148786374448611,0.16695049384854307,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.349775226057028,0.18104269302232193,0.09320510217747961,0.08878319837605546,0.10133424206068219,0.16728838906697208,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.35473795176088,0.18147018520209904,0.09310804411493095,0.08860250105621517,0.10118062037687826,0.16762628428540108,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.359700677464732,0.18189767738187618,0.09301610569509802,0.08848314552772742,0.10102699869307434,0.16796417950383008,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.364663403168583,0.1823251695616533,0.09292416727526508,0.08841074436050407,0.10087337700927042,0.16830207472225908,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.369626128872437,0.18275266174143054,0.09283222885543213,0.08833834319328068,0.10071975532546644,0.1686399699406882,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.374588854576288,0.18318015392120765,0.0927402904355992,0.08826594202605734,0.10056613364166252,0.1689778651591172,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.37955158028014,0.18352472066241923,0.09264835201576625,0.08819354085883398,0.1004125119578586,0.1692532064834072,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.384514305983991,0.1835399755365511,0.09255641359593335,0.08812113969161063,0.10025889027405469,0.16946931549762256,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.389477031687843,0.18355523041068295,0.09246447517610042,0.08804873852438727,0.10010526859025076,0.16968542451183793,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.394439757391696,0.18357048528481484,0.09238628720699071,0.0879763373571639,0.0999516469064468,0.1699015335260534,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.399402483095548,0.18358574015894671,0.09234847394027244,0.08795408187675154,0.0998343182359349,0.17011764254026876,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.4043652087994,0.18360099503307856,0.09231066067355416,0.08799176430905732,0.09976191706871154,0.17033375155448413,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.409327934503251,0.18361624990721043,0.09227284740683589,0.08802944674136311,0.09968951590148818,0.17054986056869953,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.414290660207103,0.18364616345944734,0.0922350341401176,0.08806712917366889,0.09961711473426482,0.17076596958291487,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.419253385910956,0.18386227246739634,0.09219722087339934,0.08810481160597469,0.09954471356704145,0.17097338163834114,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.424216111614808,0.1840783814753453,0.09215940760668105,0.08814249403828048,0.0994723123998181,0.17116783862962834,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.42917883731866,0.18429449048329427,0.09214125579686197,0.08818017647058628,0.09939991123259473,0.1713622956209155,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.43414156302251,0.18451059949124324,0.09221525038773937,0.08808551603816067,0.09932751006537138,0.17155675261220274,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.439104288726362,0.18472670849919215,0.09228924497861678,0.08793302248253441,0.09925510889814802,0.17175120960348994,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.444067014430216,0.1849428175071412,0.09236323956949422,0.08778052892690812,0.09918270773092466,0.1719456665947772,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.449029740134067,0.18515892651509017,0.09243723416037163,0.08762803537128186,0.0991103065637013,0.17214012358606437,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.453992465837919,0.18537503552303913,0.09251122875124902,0.08747554181565562,0.09903790539647796,0.17234313148911207,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.45895519154177,0.18551914129329636,0.09258522334212643,0.08732304826002937,0.09896550422925461,0.17255091284781263,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.463917917245622,0.18548262231488521,0.09265921793300383,0.08717055470440312,0.09889310306203125,0.1727586942065132,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.468880642949474,0.18544610333647407,0.09273321252388124,0.08701806114877686,0.09882070189480788,0.1729664755652138,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.473843368653327,0.18540958435806293,0.09273260601342138,0.08686556759315055,0.09874830072758452,0.17317425692391444,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.478806094357179,0.18537306537965179,0.09267825254730074,0.0867130740375243,0.09867793030329611,0.17338203828261503,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.48376882006103,0.18533654640124064,0.09262389908118007,0.08656058048189806,0.09861455305141206,0.17358981964131562,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.488731545764882,0.1853000274228295,0.0925695456150594,0.08643097143932982,0.09855117579952805,0.17379760100001618,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.493694271468733,0.18526350844441836,0.09251519214893875,0.08630442433590592,0.09848779854764403,0.17400538235871674,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.498656997172587,0.1852269894660072,0.09246083868281807,0.08617787723248196,0.09842442129575998,0.1742131637174174,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.503619722876438,0.1851904704875961,0.09240648521669739,0.08605133012905807,0.09836104404387594,0.17442094507611797,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.50858244858029,0.18515395150918496,0.09235213175057674,0.08592478302563418,0.09829766679199192,0.17462872643481855,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.513545174284141,0.1851174325307738,0.09226742258508354,0.08579823592221027,0.0982342895401079,0.17483650779351914,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.518507899987993,0.1850809135523627,0.09214851433041805,0.08567168881878637,0.09816782378834117,0.1750442891522197,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.523470625691846,0.18504439457395153,0.09202960607575252,0.08554514171536241,0.09807737444653467,0.17525207051092034,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.528433351395698,0.1850078755955404,0.09191069782108703,0.08549516776592284,0.09798692510472816,0.17545985186962093,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.53339607709955,0.1849713566171293,0.09179178956642153,0.08546788495879497,0.09789647576292167,0.1756676332283215,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.538358802803401,0.18494274180201753,0.09167288131175606,0.08544060215166711,0.09780602642111517,0.17587715172395263,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.543321528507253,0.18503254264097632,0.09155397305709058,0.08541331934453925,0.0977155770793087,0.17611130382741014,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.548284254211106,0.18512234347993514,0.09143506480242504,0.08538603653741138,0.09762512773750216,0.17634545593086773,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.553246979914958,0.18521214431889393,0.09131615654775956,0.08535875373028351,0.09753467839569567,0.17657960803432524,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.55820970561881,0.18530194515785273,0.09119724829309409,0.08533147092315566,0.09744419938179534,0.17681376013778274,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.563172431322661,0.18539174599681152,0.09107834003842859,0.08530418811602779,0.09734472577826923,0.17704791224124025,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.568135157026513,0.1854815468357703,0.0909594317837631,0.08525307437796839,0.09724525217474311,0.17728206434469776,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.573097882730364,0.1855713476747291,0.09084052352909762,0.08518969711487619,0.097145778571217,0.17751621644815527,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.578060608434217,0.18566114851368792,0.09072161527443208,0.08512631985178395,0.09704630496769087,0.17775036855161286,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.583023334138069,0.18592556857115594,0.09062722494120724,0.08506294258869175,0.09694683136416474,0.17788788484864507,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.58798605984192,0.1861989900744028,0.09055206387329086,0.08499956532559953,0.09684735776063864,0.17802072593252782,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.592948785545772,0.18647241157764965,0.09047690280537446,0.08493618806250731,0.09674788415711251,0.17815356701641055,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.597911511249624,0.1867458330808965,0.09040174173745807,0.08487281079941511,0.0966484105535864,0.17828640810029325,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.602874236953477,0.18701925458414345,0.09032658066954166,0.08480943353632288,0.09649255204226853,0.17841924918417604,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.607836962657329,0.1872926760873903,0.09025141960162526,0.08472127226944609,0.09632990527007948,0.17855209026805877,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.61279968836118,0.18756609759063717,0.09017625853370888,0.08461277429076595,0.09616725849789041,0.1786849313519415,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.617762414065032,0.18783951909388402,0.09010109746579249,0.0845042763120858,0.09600461172570136,0.17881777243582422,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.622725139768884,0.18811294059713085,0.09002593639787611,0.08439577833340565,0.09584196495351231,0.17895061351970695,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.627687865472737,0.18838636210037782,0.08995077532995968,0.08428728035472548,0.0956793181813232,0.17908345460358974,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.632650591176589,0.1886597836036247,0.0898756142620433,0.08417878237604533,0.09551667140913414,0.17921629568747247,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.63761331688044,0.18893320510687156,0.08980045319412691,0.08407028439736519,0.09535402463694509,0.17934913677135517,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.642576042584292,0.18920662661011836,0.08972529212621053,0.08396178641868504,0.09513490090430653,0.17948197785523792,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.647538768288143,0.18948004811336522,0.08963172983542997,0.08385328843390667,0.09490004910617166,0.17961481893912065,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.652501493991995,0.18975346961661207,0.08951420734661675,0.08374479044132245,0.0946651973080368,0.17974766002300338,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.657464219695848,0.19002689111985907,0.08939668485780349,0.08363629244873819,0.09443034550990186,0.17988050110688616,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.6624269453997,0.1903003126231059,0.08927916236899028,0.08352779445615395,0.094195493711767,0.18001334219076887,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.667389671103551,0.19057373412635276,0.08916163988017706,0.08341929646356973,0.09396064191363214,0.1801461832746516,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.672352396807403,0.1908471556295996,0.08904411739136384,0.0833107984709855,0.09372579011549727,0.18027902435853432,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.677315122511255,0.19112057713284647,0.08892659490255062,0.08320230047840127,0.09349093831736241,0.18041186544241708,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.682277848215108,0.1913939986360934,0.08880907241373735,0.083093802485817,0.09313818626785059,0.18054470652629984,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.68724057391896,0.19166742013934027,0.0887090794359943,0.0830030586270462,0.09272794785905715,0.18067754761018257,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.692203299622811,0.19194084164258712,0.0886457021729021,0.08294870516092553,0.09231770945026373,0.1808103886940653,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.697166025326663,0.19189723372840453,0.0885823249098099,0.08289435169480489,0.09190747104147032,0.18094322977794802,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.702128751030514,0.19184266811414882,0.0885189476467177,0.08283999822868422,0.09149723263267691,0.18107607086183075,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.707091476734368,0.19178810249989306,0.08845557038362546,0.08278564476256355,0.0915057052731127,0.18120891194571354,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.71205420243822,0.19173353688563735,0.08839219312053326,0.08273129129644288,0.09153994272471376,0.18133905559730557,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.71701692814207,0.19167897127138164,0.08832881585744104,0.08267693783032222,0.09157418017631484,0.18144690115200418,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.721979653845922,0.19162440565712588,0.08826543859434884,0.08262258436420156,0.0916084176279159,0.18155474670670282,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.726942379549774,0.19156984004287017,0.08821550226554076,0.08257997357327211,0.09164265507951698,0.18166259226140147,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.731905105253627,0.19151527442861446,0.08821528905083476,0.08257976035856611,0.09167689253111806,0.18177043781610014,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.736867830957479,0.19154818525438816,0.08821507583612877,0.08257954714386012,0.09171112998271912,0.18187828337079875,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.74183055666133,0.19159588076398398,0.08821486262142277,0.08257933392915412,0.09169135899014139,0.1819861289254974,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
9.746793282365182,0.19164357627357978,0.08821464940671678,0.08257912071444813,0.09161895782291803,0.18209397448019604,2.4387225863816757e-08,9.334589233125365e-11,2.8868841842742845,4.32778
