r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Ca,S_i_Na-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
1.8906590126063032,0.0,0.0008857660743574129,0.0,0.0,0.0,0.0,1.0,1.0,2.817052021150685,3.76913
1.898102552026013,0.0,0.0010408040690042196,0.0,0.0,0.0,0.0,1.0,1.0,2.817052021150685,3.76913
1.905546091445723,0.0,0.0011958420636510266,0.0,0.0,0.0,0.0,1.0,1.0,2.817052021150685,3.76913
1.9129896308654328,0.0,0.0013508800582978336,0.0,0.0,0.0,0.0,1.0,1.0,2.817052021150685,3.76913
1.9204331702851427,0.0,0.0015059180529446404,0.0,0.0,0.00010072133890373299,0.0,1.0,1.0,2.817052021150685,3.76913
1.9278767097048526,0.0,0.0016609560475914474,0.0,0.0,0.0003366805001443835,0.0,1.0,1.0,2.817052021150685,3.76913
1.9353202491245625,0.0,0.0018159940422382542,0.0,0.0,0.0005726396613850341,0.0,1.0,1.0,2.817052021150685,3.76913
1.9427637885442723,0.0,0.001971032036885061,0.0,0.0,0.0008085988226256847,0.0,1.0,1.0,2.817052021150685,3.76913
1.950207327963982,0.0,0.0021260700315318634,0.0,0.0,0.0010445579838663282,0.0,1.0,1.0,2.817052021150685,3.76913
1.9576508673836919,0.0,0.0022811080261786703,0.0,0.0,0.0012805171451069786,0.0,1.0,1.0,2.817052021150685,3.76913
1.9650944068034017,0.0,0.0024361460208254773,0.0,0.0,0.0015164763063476294,0.0,1.0,1.0,2.817052021150685,3.76913
1.9725379462231116,0.0,0.002591184015472284,0.0,0.0,0.0017524354675882796,0.0,1.0,1.0,2.817052021150685,3.76913
1.9799814856428215,0.0,0.0027462220101190913,0.0,0.0,0.0019883946288289304,0.0,1.0,1.0,2.817052021150685,3.76913
1.9874250250625314,0.0,0.0029012600047658974,0.0,0.0,0.0022243537900695806,0.0,1.0,1.0,2.817052021150685,3.76913
1.9948685644822413,0.0,0.003056297999412705,0.0,0.0,0.002460312951310231,0.0,1.0,1.0,2.817052021150685,3.76913
2.002312103901951,0.0,0.003232391367304231,0.0,0.0,0.002696272112550875,0.0,1.0,1.0,2.817052021150685,3.76913
2.009755643321661,0.0,0.003423344867828386,0.0,0.0,0.0029322312737915324,0.0,1.0,1.0,2.817052021150685,3.76913
2.0171991827413707,0.0,0.00361429836835253,0.0,0.0,0.003168190435032176,0.0,1.0,1.0,2.817052021150685,3.76913
2.0246427221610808,0.0,0.003805251868876686,0.0,0.0,0.0034041495962728336,0.0,1.0,1.0,2.817052021150685,3.76913
2.0320862615807904,0.0,0.0039962053694008294,0.0,0.0,0.0036401087575134773,0.0,1.0,1.0,2.817052021150685,3.76913
2.0395298010005005,0.0,0.004187158869924985,0.0,0.0,0.0038760679187541344,0.0,1.0,1.0,2.817052021150685,3.76913
2.04697334042021,0.0,0.004378112370449129,0.0,0.0,0.004112027079994778,0.0,1.0,1.0,2.817052021150685,3.76913
2.0544168798399203,0.0,0.004569065870973285,0.0,0.0,0.004347986241235436,0.0,1.0,1.0,2.817052021150685,3.76913
2.06186041925963,0.0,0.004760019371497428,0.0,0.0,0.004583945402476079,0.0,1.0,1.0,2.817052021150685,3.76913
2.0693039586793396,0.0,0.004950972872021572,0.0,0.0,0.004819904563716723,0.0,1.0,1.0,2.817052021150685,3.76913
2.0767474980990497,0.0,0.0051419263725457276,0.0,0.0,0.0050558637249573804,0.0,1.0,1.0,2.817052021150685,3.76913
2.0841910375187593,0.0,0.005332879873069871,0.0,0.0,0.005291822886198024,0.0,1.0,1.0,2.817052021150685,3.76913
2.0916345769384694,0.0,0.005523833373594027,0.0,0.0,0.005527782047438681,0.0,1.0,1.0,2.817052021150685,3.76913
2.099078116358179,0.0,0.005714786874118171,0.0,0.0,0.005763741208679325,0.0,1.0,1.0,2.817052021150685,3.76913
2.106521655777889,0.0,0.005905740374642326,0.0,0.0,0.005999700369919982,0.0,1.0,1.0,2.817052021150685,3.76913
2.113965195197599,0.0,0.006096693875166471,0.0,0.0,0.006235659531160626,0.0,1.0,1.0,2.817052021150685,3.76913
2.121408734617309,0.0,0.006287647375690625,0.0,0.0,0.006471618692401284,0.0,1.0,1.0,2.817052021150685,3.76913
2.1288522740370186,0.0,0.006478600876214769,0.0,0.0,0.006998802836799172,0.0,1.0,1.0,2.817052021150685,3.76913
2.1362958134567283,0.0,0.006669554376738914,0.0,0.0,0.007986647522573427,0.0,1.0,1.0,2.817052021150685,3.76913
2.1437393528764384,0.0,0.006860507877263068,0.0,0.0,0.00897449220834774,0.0,1.0,1.0,2.817052021150685,3.76913
2.151182892296148,0.0,0.007650277655291769,0.0,0.0,0.009962336894121996,0.0,1.0,1.0,2.817052021150685,3.76913
2.158626431715858,0.0,0.009432544661721139,0.0,0.0,0.010950181579896311,0.0,1.0,1.0,2.817052021150685,3.76913
2.1660699711355678,0.0,0.011214811668150405,0.0,0.0,0.011938026265670565,0.0,1.0,1.0,2.817052021150685,3.76913
2.173513510555278,0.0,0.012997078674579774,0.0,0.0,0.01292587095144488,0.0,1.0,1.0,2.817052021150685,3.76913
2.1809570499749875,0.0,0.01477934568100904,0.0,0.0,0.013913715637219135,0.0,1.0,1.0,2.817052021150685,3.76913
2.1884005893946976,0.0,0.016561612687438408,0.0,0.0,0.01490156032299345,0.0,1.0,1.0,2.817052021150685,3.76913
2.1958441288144073,0.0,0.018343879693867676,0.0,0.0,0.015889405008767704,0.0,1.0,1.0,2.817052021150685,3.76913
2.2032876682341174,0.0,0.020436777644125177,0.0,0.0,0.016877249694542018,0.0,1.0,1.0,2.817052021150685,3.76913
2.210731207653827,0.0,0.022603329255527105,0.0,0.0,0.017865094380316277,0.0,1.0,1.0,2.817052021150685,3.76913
2.2181747470735367,0.0,0.02476988086692903,0.0,0.0,0.01885293906609053,0.0,1.0,1.0,2.817052021150685,3.76913
2.225618286493247,0.0,0.026936432478331083,0.0,0.0,0.019840783751864845,0.0,1.0,1.0,2.817052021150685,3.76913
2.2330618259129564,0.0,0.029102984089733008,0.0,0.0,0.0208286284376391,0.0,1.0,1.0,2.817052021150685,3.76913
2.2405053653326665,0.0,0.03126953570113506,0.0,0.0,0.021816473123413414,0.0,1.0,1.0,2.817052021150685,3.76913
2.247948904752376,0.0,0.033436087312536986,0.0,0.0,0.02280431780918767,0.0,1.0,1.0,2.817052021150685,3.76913
2.2553924441720863,0.0,0.035602638923939035,0.0,0.0,0.023792162494961983,0.0,1.0,1.0,2.817052021150685,3.76913
2.262835983591796,0.0,0.03776919053534097,0.0,0.0,0.02478000718073624,0.0,1.0,1.0,2.817052021150685,3.76913
2.270279523011506,0.0,0.06789662470289878,0.0,0.0,0.025767851866510556,0.0,1.0,1.0,2.817052021150685,3.76913
2.2777230624312157,0.0,0.0733528745731649,0.0,0.0,0.026755696552284807,0.0,1.0,1.0,2.817052021150685,3.76913
2.285166601850926,0.0,0.07880912444343136,0.0,0.0,0.028454889848862217,0.0,1.0,1.0,2.817052021150685,3.76913
2.2926101412706354,0.0,0.08426537431369746,0.0,0.0,0.0320322885901521,0.0,1.0,1.0,2.817052021150685,3.76913
2.300053680690345,0.0,0.08972162418396358,0.0,0.0,0.03560968733144198,0.0,1.0,1.0,2.817052021150685,3.76913
2.307497220110055,0.0,0.09517787405423003,0.0,0.0,0.03918708607273207,0.0,1.0,1.0,2.817052021150685,3.76913
2.314940759529765,0.0,0.10063412392449614,0.0,0.0,0.04276448481402195,0.0,1.0,1.0,2.817052021150685,3.76913
2.322384298949475,0.0,0.10811865991093057,0.0,0.0,0.04634188355531205,0.0,1.0,1.0,2.817052021150685,3.76913
2.3298278383691846,0.0,0.11609455278138,0.0,0.0,0.049919282296601926,0.0,1.0,1.0,2.817052021150685,3.76913
2.3372713777888947,0.0,0.12407044565182992,0.0,0.0,0.05349668103789201,0.0,1.0,1.0,2.817052021150685,3.76913
2.3447149172086044,0.0,0.13204633852227937,0.0,0.0,0.0570740797791819,0.0,1.0,1.0,2.817052021150685,3.76913
2.3521584566283145,0.0,0.14734264411857007,0.0,0.0,0.060651478520472,0.0,1.0,1.0,2.817052021150685,3.76913
2.359601996048024,0.0,0.1654499228336624,0.0,0.0,0.06881552796683564,0.0,1.0,1.0,2.817052021150685,3.76913
2.3670455354677338,0.0,0.1733000712827175,0.0,0.0,0.07864656083075555,0.0,1.0,1.0,2.817052021150685,3.76913
2.374489074887444,0.0,0.18081089590388366,0.0,0.0,0.08847759369467605,0.0,1.0,1.0,2.817052021150685,3.76913
2.3819326143071535,0.0,0.1883217205250494,0.0,0.0,0.09998669297139738,0.0,1.0,1.0,2.817052021150685,3.76913
2.3893761537268636,0.0,0.19583254514621556,0.0,0.0,0.11523489041686051,0.0,1.0,1.0,2.817052021150685,3.76913
2.3968196931465733,0.0,0.20334336976738127,0.0,0.0,0.1304830878623227,0.0,1.0,1.0,2.817052021150685,3.76913
2.4042632325662834,0.0,0.21393641371901218,0.0,0.0,0.1403423036458735,0.0,1.0,1.0,2.817052021150685,3.76913
2.411706771985993,0.0,0.22545507470791604,0.0,0.0,0.1493553494079551,0.0,1.0,1.0,2.817052021150685,3.76913
2.419150311405703,0.0,0.23697373569682054,0.0,0.0,0.15836839517003726,0.0,1.0,1.0,2.817052021150685,3.76913
2.426593850825413,0.0,0.2510771292079928,0.0,0.0,0.1673814409321189,0.0,1.0,1.0,2.817052021150685,3.76913
2.434037390245123,0.0,0.27194700792510984,0.0,0.0,0.17639448669420107,0.0,1.0,1.0,2.817052021150685,3.76913
2.4414809296648325,0.0,0.286917893394495,0.0,0.0,0.2093608608573382,0.0,1.0,1.0,2.817052021150685,3.76913
2.448924469084542,0.0,0.29638537983589874,0.0,0.0,0.24194959741690833,0.0,1.0,1.0,2.817052021150685,3.76913
2.4563680085042523,0.0,0.305852866277303,0.0,0.0,0.2695121288467986,0.0,1.0,1.0,2.817052021150685,3.76913
2.463811547923962,0.0,0.31532035271870673,0.0,0.0,0.2913104708498807,0.0,1.0,1.0,2.817052021150685,3.76913
2.471255087343672,0.0,0.324670940156798,0.0,0.0,0.3108532390545817,0.0,1.0,1.0,2.817052021150685,3.76913
2.4786986267633817,0.0,0.33374435616085774,0.0,0.0,0.32979105403049513,0.0,1.0,1.0,2.817052021150685,3.76913
2.486142166183092,0.0,0.34281777216491793,0.0,0.0,0.34624122477974606,0.0,1.0,1.0,2.817052021150685,3.76913
2.4935857056028015,0.0,0.3518911881689777,0.0,0.0,0.3567334283525889,0.0,1.0,1.0,2.817052021150685,3.76913
2.5010292450225116,0.0,0.36096460417303794,0.0,0.0,0.36722563192543234,0.0,1.0,1.0,2.817052021150685,3.76913
2.508472784442221,0.0,0.37931313508755776,0.0,0.0,0.37771783549827503,0.0,1.0,1.0,2.817052021150685,3.76913
2.515916323861931,0.0,0.3988902100625676,0.0,0.0,0.38817693871838416,0.0,1.0,1.0,2.817052021150685,3.76913
2.523359863281641,0.0,0.4076993528684704,0.0,0.0,0.39858168425983886,0.0,1.0,1.0,2.817052021150685,3.76913
2.5308034027013506,0.0,0.41650849567437276,0.0,0.0,0.40898642980129296,0.0,1.0,1.0,2.817052021150685,3.76913
2.5382469421210607,0.0,0.4253176384802756,0.0,0.0,0.41939117534274767,0.0,1.0,1.0,2.817052021150685,3.76913
2.5456904815407704,0.0,0.43404226843865235,0.0,0.0,0.42957820923131007,0.0,1.0,1.0,2.817052021150685,3.76913
2.5531340209604805,0.0,0.4373711193286014,0.0,0.0,0.43608957091047135,0.0,1.0,1.0,2.817052021150685,3.76913
2.56057756038019,0.0,0.44069997021855023,0.0,0.0,0.4426009325896323,0.0,1.0,1.0,2.817052021150685,3.76913
2.5680210997999002,0.0,0.4440288211084992,0.0,0.0,0.44911229426879357,0.0,1.0,1.0,2.817052021150685,3.76913
2.57546463921961,0.0,0.447357671998448,0.0,0.0,0.4556236559479545,0.0,1.0,1.0,2.817052021150685,3.76913
2.58290817863932,0.0,0.45068652288839706,0.0,0.0,0.46213501762711573,0.0,1.0,1.0,2.817052021150685,3.76913
2.5903517180590296,2.309216862620164e-06,0.45401537377834583,0.0,0.0,0.4682845611129723,0.0,1.0,1.0,2.817052021150685,3.76913
2.5977952574787393,9.06380556180973e-06,0.45734422466829466,0.0,0.0,0.4691860902961847,0.0,1.0,1.0,2.817052021150685,3.76913
2.6052387968984494,1.5818394260999702e-05,0.4606730755582436,0.0,0.0,0.4700876194793972,0.0,1.0,1.0,2.817052021150685,3.76913
2.612682336318159,2.2572982960189264e-05,0.46400192644819244,0.0,0.0,0.4709891486626096,0.0,1.0,1.0,2.817052021150685,3.76913
2.620125875737869,2.9327571659379233e-05,0.466294801130734,0.0,0.0,0.47189067784582217,0.0,1.0,1.0,2.817052021150685,3.76913
2.627569415157579,3.60821603585688e-05,0.4675525755150976,0.0,0.0,0.4727922070290346,0.0,1.0,1.0,2.817052021150685,3.76913
2.635012954577289,4.2836749057758774e-05,0.46881034989946124,0.0,0.0,0.4736937362122471,0.0,1.0,1.0,2.817052021150685,3.76913
2.6424564939969986,4.959133775694834e-05,0.47006812428382483,0.0,0.0,0.4745952653954595,0.0,1.0,1.0,2.817052021150685,3.76913
2.6499000334167087,5.6345926456138304e-05,0.4713258986681885,0.0,0.0,0.47549679457867206,0.0,1.0,1.0,2.817052021150685,3.76913
2.6573435728364183,6.310051515532788e-05,0.4725836730525521,0.0,0.0,0.4763983237618844,0.0,1.0,1.0,2.817052021150685,3.76913
2.6647871122561284,6.985510385451784e-05,0.47384144743691575,0.0,0.0,0.47729985294509697,0.0,1.0,1.0,2.817052021150685,3.76913
2.672230651675838,7.660969255370741e-05,0.4750992218212794,0.0,0.0,0.47820138212830937,0.0,1.0,0.06974484246266074,2.817052021150685,3.76913
2.6796741910955477,8.336428125289697e-05,0.476356996205643,0.0,0.0,0.47569131792380775,0.0,1.0,0.06974484246266074,2.817052021150685,3.76913
2.687117730515258,9.011886995208694e-05,0.4776147705900067,0.0,0.0,0.4729540935927904,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.6945612699349675,9.687345865127651e-05,0.47710392498969,0.0,0.0,0.4702168692617732,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.7020048093546776,0.00010362804735046648,0.4752584004962636,0.0,0.0,0.46747964493075583,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.7094483487743872,0.00011038263604965605,0.4734128760028373,0.0,0.0,0.4647424205997386,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.7168918881940973,0.00011713722474884601,0.47156735150941087,0.0,0.0,0.4620051962687212,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.724335427613807,0.00012389181344803557,0.46972182701598464,0.0,0.0,0.459267971937704,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.731778967033517,0.00013064640214722554,0.46787630252255824,0.0,0.0,0.45653074760668666,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.7392225064532267,0.00013740099084641512,0.4660307780291319,0.0,0.0,0.4505259422548868,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.7466660458729364,0.00023538581254866383,0.4636923251687094,0.0,0.0,0.43915343741936913,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.7541095852926465,0.0003572348232582135,0.45822469071571065,0.0,0.0,0.4277809325838508,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.761553124712356,0.00047908383396775585,0.45275705626271234,0.0,0.0,0.41640842774833314,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.7689966641320662,0.0006009328446773055,0.4472894218097136,0.0,0.0027538334897648778,0.4077760598465367,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.776440203551776,0.0007227818553868478,0.4418217873567152,0.0,0.006099071059172355,0.39927362068864614,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.783883742971486,0.0008446308660963975,0.4364220385228902,0.0,0.009444308628580032,0.390771181530755,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.7913272823911957,0.0009664798768059399,0.4323800917137939,0.0,0.012789546197987509,0.3822687423728644,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.7987708218109058,0.0010883288875154897,0.4283381449046974,0.0,0.01613478376739519,0.3734670276665043,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.8062143612306154,0.001210177898225032,0.42429619809560104,0.0,0.019480021336802666,0.36461676407544935,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.8136579006503255,0.0013320269089345815,0.42025425128650457,0.0,0.02282525890621034,0.3557665004843939,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.821101440070035,0.0014538759196441237,0.41621230447740826,0.0,0.026170496475617817,0.3469342455827379,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.828544979489745,0.0015757249303536662,0.41217035766831195,0.0,0.029515734045025298,0.33919687789451425,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.835988518909455,0.0016975739410632158,0.4081284108592154,0.0,0.03286097161443297,0.33145951020629016,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.8434320583291646,0.001819422951772758,0.4040864640501191,0.0,0.03620620918384045,0.3237221425180665,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.8508755977488747,0.0019412719624823077,0.39970090943734493,0.0,0.03955144675324813,0.31598477482984244,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.8583191371685843,0.00206312097319185,0.3938841702107115,0.0,0.0428966843226556,0.3094824484857518,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.8657626765882944,0.0021849699839013997,0.3880674309840777,0.0,0.04624192189206328,0.30301584685096056,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.873206216008004,0.002306818994610942,0.38225069175744425,0.0,0.04958715946147076,0.29654924521616965,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.880649755427714,0.0024286680053204916,0.37643395253081047,0.0,0.05293239703087844,0.2900826435813784,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.888093294847424,0.002550517016030034,0.370617213304177,0.0,0.05627763460028592,0.28361604194658757,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.895536834267134,0.0026723660267395834,0.36480047407754324,0.0,0.05962287216969359,0.2753782287417248,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.9029803736868436,0.0027960343671313893,0.35973940358220247,0.0,0.06296810973910107,0.2667939240010162,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.9104239131065532,0.0030148258561546034,0.3549374597091816,0.0,0.06662412358807497,0.2582096192603076,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.9178674525262633,0.003233617345177831,0.3501355158361605,0.0,0.07188876833050237,0.24962531451959852,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.925310991945973,0.0034524088342010447,0.34533357196313963,0.0,0.07715341307292944,0.24077932100694424,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.932754531365683,0.003671200323224272,0.3405316280901185,0.0,0.08241805781535684,0.2314253803697726,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.9401980707853927,0.003889991812247486,0.33572968421709765,0.0,0.08768270255778392,0.2220714397326015,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.947641610205103,0.004108783301270714,0.33092774034407646,0.0,0.09294734730021131,0.21271749909542984,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.9550851496248125,0.004327574790293927,0.32612579647105566,0.0,0.09821199204263839,0.20336355845825876,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.9625286890445226,0.004546366279317155,0.3211628946087352,0.0,0.10347663678506579,0.19645758985548054,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.9699722284642323,0.004765157768340369,0.3161409868435002,0.0,0.10874128152749286,0.1899612933289157,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.977415767883942,0.004983949257363583,0.31111907907826525,0.0,0.11400592626991994,0.18346499680235084,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.984859307303652,0.00520274074638681,0.30609717131302994,0.0,0.11927057101234734,0.1769687002757856,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.9923028467233617,0.005421532235410024,0.30107526354779496,0.0,0.12453521575477441,0.17047240374922076,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
2.9997463861430718,0.005640323724433251,0.29605335578255965,0.0,0.12979986049720182,0.16397610722265551,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.0071899255627814,0.005859115213456465,0.2910314480173246,0.0,0.1350645052396289,0.1591768421277107,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.0146334649824915,0.006077906702479693,0.2864858850272201,0.0,0.1442860150989877,0.15487809361471272,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.022077004402201,0.006296698191502906,0.28253072525939765,0.0,0.15354709199741756,0.150579345101715,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.0295205438219113,0.006515489680526134,0.27857556549157503,0.0,0.16280816889584798,0.14628059658871706,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.036964083241621,0.006734281169549348,0.2746204057237526,0.0,0.17206924579427782,0.14198184807571934,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.044407622661331,0.006953072658572576,0.27066524595592995,0.0,0.18133032269270824,0.1376830995627214,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.0518511620810407,0.00726174547373238,0.2667100861881075,0.0,0.19059139959113808,0.1333843510497237,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.0592947015007503,0.007610774602537409,0.2627549264202851,0.0,0.19985247648956794,0.129085602536726,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.0667382409204604,0.00795980373134246,0.2587997666524624,0.0,0.20911355338799836,0.12513115979519004,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.07418178034017,0.008308832860147492,0.2551480287169655,0.0,0.2183746302864282,0.12178936304258255,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.08162531975988,0.008657861988952544,0.25150814186640236,0.0,0.22763570718485862,0.11844756628997485,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.08906885917959,0.009006891117757576,0.24786825501583937,0.0,0.23701778675581564,0.11510576953736737,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.0965123985993,0.009355920246562625,0.24422836816527618,0.0,0.24938925203252887,0.11176397278475965,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.1039559380190096,0.009704949375367656,0.24058848131471317,0.0,0.2617607173092414,0.10842217603215216,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.1113994774387197,0.010053978504172709,0.23694859446414998,0.0,0.2741321825859547,0.10508037927954449,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.1188430168584294,0.01040300763297774,0.23330870761358696,1.1382152533684402e-05,0.2865036478626672,0.10173858252693697,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.126286556278139,0.01075203676178277,0.22970570415307928,2.769945300567288e-05,0.29887511313937964,0.09839678577432949,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.133730095697849,0.01110106589058782,0.22637230373333092,4.4016753477662336e-05,0.31124657841609293,0.09505498902172178,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.1411736351175588,0.011450095019392852,0.22303890331358275,6.033405394965081e-05,0.32361804369280545,0.09218939130830847,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.148617174537269,0.011799124148197905,0.21970550289383442,7.665135442164027e-05,0.3359895089695187,0.08949031297900223,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.1560607139569785,0.012148153277002935,0.21637210247408628,9.296865489362874e-05,0.34836097424623125,0.08679123464969613,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.1635042533766886,0.012497182405807987,0.21303870205433795,0.0001092859553656182,0.36185466951021883,0.08409215632038987,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.1709477927963983,0.012846211534613017,0.20970530163458978,0.00012560325583760667,0.3758128609164688,0.08139307799108376,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.1783913322161084,0.013278403759520552,0.20637190121484145,0.00014192055630959612,0.38977105232271964,0.07869399966177751,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.185834871635818,0.013725587966852748,0.20303850079509328,0.00015823785678158463,0.4037292437289696,0.0759949213324714,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.193278411055528,0.01417277217418497,0.1997537478951011,0.00017455515725357405,0.41768743513522044,0.07329584300316515,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.2007219504752378,0.014619956381517167,0.19682002883021854,0.00019087245772556253,0.43164562654147043,0.07059676467385906,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.2081654898949474,0.015067140588849365,0.19388630976533594,0.000207189758197551,0.44560381794772047,0.06789768634455295,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.2156090293146575,0.015514324796181585,0.19095259070045315,0.00022350705866954048,0.4597234328294061,0.06625283046177022,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.223052568734367,0.015961509003513782,0.18801887163557057,0.00023982435914152893,0.4742531333095718,0.0648782022766441,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.2304961081540773,0.016408693210846006,0.1850851525706878,0.0002561416596135184,0.4887828337897384,0.06350357409151793,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.237939647573787,0.016855877418178202,0.18215143350580518,0.0002724589600855069,0.5033125342699042,0.06212894590639181,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.245383186993497,0.017303061625510426,0.1792177144409224,0.0002887762605574963,0.5178422347500706,0.06075431772126562,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
3.2528267264132067,0.017750245832842623,0.1762839953760398,0.00030509356102948485,0.5323719352302363,0.05937968953613951,0.0,0.03225574377825885,0.06974484246266074,2.817052021150685,3.76913
