r (A),g(r)_weighted_U-F,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Na-F,S_i_U-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
5.25310326814007,0.04094866127523694,0.4393438894765217,0.19144558934364259,0.14546384833647538,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.255936657173587,0.04089071282408257,0.4395791364408958,0.19138356568631776,0.14526744009481182,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.258770046207103,0.040827327357497896,0.4398143834052699,0.19132154202899299,0.1450710318531483,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.2616034352406205,0.040763941890913195,0.4400496303696441,0.19125951837166816,0.1448746236114847,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.264436824274137,0.040700556424328516,0.44028487733401817,0.19113939193710186,0.1446782153698212,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.267270213307654,0.04063717095774382,0.4405201242983923,0.19098433281338487,0.1444818071281576,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.2701036023411705,0.04057378549115914,0.4407553712627664,0.1908292736896679,0.1442853988864941,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.272936991374687,0.040510400024574456,0.44088751943753035,0.19067421456595093,0.14408899064483058,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.275770380408204,0.04044701455798976,0.4410141908500882,0.1905191554422339,0.143892582403167,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.2786037694417205,0.040383629091405075,0.441140862262646,0.19036409631851695,0.14369617416150346,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.281437158475238,0.04032024362482038,0.4412675336752039,0.19020903719479992,0.1434997659198399,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.284270547508754,0.04025685815823571,0.4413942050877617,0.19005397807108296,0.14330335767817637,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.287103936542271,0.040193472691651,0.44152087650031957,0.18989891894736594,0.14310694943651278,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.289937325575788,0.04013008722506633,0.4416475479128774,0.18974385982364897,0.14291054119484925,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.292770714609304,0.04006670175848165,0.44177421932543526,0.18958880069993203,0.14271413295318575,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.295604103642821,0.04000331629189695,0.44190089073799316,0.189433741576215,0.14257507575436823,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.298437492676338,0.03994220952548121,0.44202756215055095,0.18927868245249804,0.14244069117438396,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.301270881709855,0.039882704801214856,0.4421542335631088,0.18912362332878102,0.14230630659439966,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.304104270743371,0.03982320007694852,0.44228090497566663,0.18896856420506405,0.1421719220144154,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.306937659776889,0.039763695352682156,0.44240757638822453,0.188834722195824,0.1420375374344311,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.309771048810405,0.03970419062841582,0.4425342478007823,0.18870292192564173,0.14190315285444682,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.3126044378439214,0.039644685904149476,0.44270599883352385,0.18857112165545944,0.14176876827446255,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.315437826877439,0.03958518117988312,0.44302267740305784,0.18843932138527714,0.14163438369447826,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.318271215910955,0.03952567645561678,0.4433393559725917,0.18830752111509486,0.14149999911449399,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.321104604944472,0.039466171731350426,0.44365603454212565,0.18817572084491255,0.14136561453450966,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.323937993977989,0.03940666700708409,0.44397271311165953,0.18804392057473027,0.1412312299545254,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.326771383011506,0.039347162282817726,0.44428939168119347,0.18791212030454793,0.14109684537454106,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.329604772045022,0.03928765755855139,0.44460607025072735,0.18778032003436565,0.14096246079455682,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.33243816107854,0.03922815283428503,0.4449227488202612,0.18764851976418334,0.1408280762145725,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.335271550112056,0.03916864811001869,0.4452394273897951,0.18751671949400106,0.14069369163458822,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.338104939145572,0.03910914338575235,0.445556105959329,0.18738491922381878,0.14055930705460395,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.34093832817909,0.03905303382722071,0.4458727845288629,0.18725311895363647,0.14042492247461966,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.343771717212606,0.03899740984527272,0.4461894630983968,0.1871213186834542,0.1402905378946354,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.346605106246123,0.03894178586332469,0.4465061416679308,0.1869833188233194,0.1401561533146511,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.34943849527964,0.03888616188137669,0.4468228202374646,0.1868205067271007,0.14002176873466682,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.352271884313157,0.03883053789942867,0.44713949880699855,0.18665769463088194,0.1398873841546825,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.355105273346673,0.03877491391748067,0.4476579834275773,0.18649488253466323,0.13975299957469822,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.35793866238019,0.03871928993553267,0.4483590939891935,0.18633207043844452,0.13961861499471395,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.360772051413707,0.03866366595358465,0.4490602045508099,0.18616925834222578,0.13948423041472965,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.363605440447223,0.038608041971636656,0.4497613151124262,0.18600644624600704,0.13934984583474538,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.366438829480741,0.03855241798968863,0.45046242567404254,0.1858436341497883,0.13921546125476106,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.369272218514257,0.03849679400774063,0.4511635362356588,0.1856808220535696,0.13908107667477682,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.372105607547774,0.03844117002579261,0.4518646467972753,0.18551800995735082,0.1389466920947925,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.374938996581291,0.03838554604384461,0.45256575735889143,0.18535519786113214,0.13881230751480822,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.377772385614807,0.038329922061896615,0.45326686792050774,0.18519238576491343,0.13871927629952033,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.380605774648324,0.038269461263710086,0.45396797848212417,0.18502957366869469,0.13866758992059353,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.383439163681841,0.038184084919628915,0.45460739575476244,0.18486676157247597,0.13861590354166678,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.386272552715358,0.038098708575547716,0.45494425822029,0.1847039494762572,0.13856421716273998,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.389105941748874,0.038013332231466544,0.45528112068581744,0.18453735700455268,0.1385125307838132,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.3919393307823915,0.037927955887385345,0.455617983151345,0.18436679195670694,0.13846084440488643,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.394772719815908,0.03784257954330418,0.45595484561687244,0.18419622690886125,0.13840915802595963,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.397606108849424,0.03775720319922301,0.4562917080823999,0.18402566186101557,0.13835747164703285,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.4004394978829415,0.0376718268551418,0.45662857054792755,0.18385509681316983,0.1383057852681061,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.403272886916458,0.03758645051106064,0.456965433013455,0.18368453176532418,0.1382540988891793,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.406106275949975,0.03750107416697944,0.45730229547898255,0.18351396671747844,0.13820241251025253,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.4089396649834915,0.03741569782289827,0.45763915794451,0.18334340166963276,0.13815072613132576,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.411773054017009,0.037330321478817076,0.45797602041003754,0.18317283662178702,0.13809903975239896,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.414606443050525,0.0372449451347359,0.4583128828755651,0.18300227157394133,0.13804735337347218,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.417439832084042,0.03715956879065473,0.45864974534109254,0.18283170652609565,0.13799566699454544,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.420273221117559,0.037074192446573534,0.4589866078066201,0.18266114147824994,0.13785847763339465,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.423106610151075,0.0369853213923905,0.45932347027214754,0.18249057643040426,0.13769824985959253,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.4259399991845925,0.036892183561438335,0.4596603327376751,0.18232001138255852,0.13753802208579038,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.428773388218109,0.0367990457304862,0.45999719520320265,0.18214944633471286,0.1373777943119883,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.431606777251626,0.036705907899534033,0.46033405766873015,0.1819788812868671,0.13721756653818612,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.4344401662851425,0.03661277006858189,0.46067092013425764,0.1818083162390214,0.137057338764384,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.437273555318659,0.036519632237629766,0.4610077825997851,0.18163775119117573,0.1368971109905819,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.440106944352176,0.0364264944066776,0.46134464506531264,0.18146718614333002,0.13673688321677974,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.4429403333856925,0.03633335657572546,0.4616815075308401,0.18129662109548433,0.13657665544297765,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.44577372241921,0.036240218744773296,0.46202861034706216,0.1811260560476386,0.1364164276691755,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.448607111452726,0.03614708091382116,0.4625760118737532,0.1809554909997929,0.13625619989537338,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.451440500486243,0.036053943082868994,0.4631234134004443,0.1807849259519472,0.13609597212157123,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.45427388951976,0.035960805251916854,0.46367081492713524,0.18061436090410152,0.13593574434776914,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.457107278553276,0.03586766742096473,0.46421821645382627,0.18044379585625583,0.13577551657396703,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.459940667586793,0.03577452959001256,0.46476561798051735,0.1802732308084101,0.1356106097853339,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.46277405662031,0.03568139175906042,0.4653130195072083,0.18010266576056444,0.13538835835322982,1.9707319717254655e-33,0.005783557417478504,1.2748361628949584e-07,2.1914104763962823,0
5.465607445653827,0.03559302696556264,0.4658604210338994,0.17993210071271867,0.13516610692112568,1.9707319717254655e-33,0.0009698612042965016,1.2748361628949584e-07,2.1914104763962823,0
5.468440834687343,0.03550635704070868,0.46640782256059043,0.179761535664873,0.13494385548902166,1.9707319717254655e-33,0.0009698612042965016,1.2748361628949584e-07,2.1914104763962823,0
5.471274223720861,0.035419687115854706,0.4669552240872816,0.17960122652684735,0.13472160405691752,1.9707319717254655e-33,0.0009698612042965016,1.2748361628949584e-07,2.1914104763962823,0
5.474107612754377,0.03533301719100075,0.4675026256139725,0.17959347357131467,0.13449935262481344,1.9707319717254655e-33,0.0009698612042965016,1.2748361628949584e-07,2.1914104763962823,0
5.4769410017878934,0.035246347266146796,0.4680500271406635,0.17958572061578199,0.1342771011927094,1.9707319717254655e-33,0.0009698612042965016,1.2748361628949584e-07,2.1914104763962823,0
5.479774390821411,0.03515967734129282,0.46859742866735465,0.1795779676602493,0.13405484976060528,1.9707319717254655e-33,0.0009698612042965016,1.2748361628949584e-07,2.1914104763962823,0
5.482607779854927,0.035073007416438866,0.46914483019404557,0.17957021470471662,0.13383259832850122,1.9707319717254655e-33,0.0009698612042965016,1.2748361628949584e-07,2.1914104763962823,0
5.485441168888444,0.03498633749158489,0.4696922317207368,0.17956246174918394,0.1336103468963971,1.9707319717254655e-33,0.0009698612042965016,1.2748361628949584e-07,2.1914104763962823,0
5.488274557921961,0.034899667566730935,0.47023963324742774,0.17955470879365126,0.13338809546429303,1.9707319717254655e-33,0.0009698612042965016,1.2748361628949584e-07,2.1914104763962823,0
5.491107946955478,0.03481299764187696,0.4707870347741189,0.17954695583811858,0.13316584403218892,1.9707319717254655e-33,0.0009698612042965016,1.2748361628949584e-07,2.1914104763962823,0
5.493941335988994,0.034726327717023005,0.4713344363008099,0.17953920288258587,0.13294359260008484,1.9707319717254655e-33,0.0009698612042965016,1.2748361628949584e-07,2.1914104763962823,0
