r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_Mg-F,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-F,S_i_K-F,S_i_Mg-F,S_i_Na-F,Average_SCL,lambda_BC
4.843287642498249,0.3450217795100502,0.20626023322151749,0.03521119190766666,0.0007272502903164107,0.15757766471585938,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.846251710822911,0.3449447455695841,0.20672283141023146,0.03525454951662957,0.0007383844082465936,0.15780779356343175,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.849215779147574,0.34486771162911795,0.20718542959894556,0.03529790712559249,0.0007495185261767798,0.1580379224110042,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.852179847472236,0.34479067768865185,0.20742434606865467,0.0353412647345554,0.0007606526441069625,0.15826805125857657,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.855143915796899,0.3447136437481857,0.2076402009951532,0.03538462234351832,0.0007717867620371489,0.158498180106149,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.858107984121561,0.34463660980771954,0.20785605592165168,0.03542797995248123,0.0007829208799673316,0.15872830895372136,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.861072052446223,0.3445595758672534,0.20807191084815022,0.035471337561444154,0.000794054997897518,0.15895843780129382,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.864036120770885,0.3444825419267873,0.2082877657746487,0.03549439153122277,0.0008051891158277009,0.15918856664886616,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.867000189095548,0.34440550798632114,0.20850362070114722,0.03549667351089765,0.000816323233757887,0.1594186954964386,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.86996425742021,0.344328474045855,0.2087194756276457,0.03549895549057253,0.00082745735168807,0.15962322771120135,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.872928325744873,0.34425144010538883,0.20893533055414423,0.03550123747024741,0.0008385914696182561,0.15976453489694964,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.875892394069535,0.34417440616492273,0.2091511854806427,0.035503519449922284,0.000849725587548439,0.1599058420826979,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.8788564623941975,0.3440973722244566,0.20936704040714124,0.03550580142959717,0.0008608597054786253,0.16004714926844615,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.881820530718859,0.3440203382839905,0.20958289533363972,0.03550808340927205,0.0008719938234088081,0.1601884564541944,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.884784599043522,0.3439433043435243,0.20979875026013825,0.035510365388946925,0.0008831279413389944,0.1603297636399427,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.887748667368184,0.34386627040305817,0.21001460518663673,0.03551264736862181,0.0008942620592691772,0.16047107082569093,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.890712735692846,0.3437892364625921,0.2102304601131352,0.035514929348296684,0.0009053961771993602,0.16061237801143918,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.893676804017509,0.3437122025221259,0.21044631503963374,0.035517211327971566,0.0009189440363013176,0.16075368519718747,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.896640872342171,0.34363516858165977,0.21066216996613218,0.03551949330764645,0.0009343369639403778,0.16089499238293573,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.899604940666833,0.3435581346411936,0.21087802489263074,0.035521775287321325,0.0009497298915794429,0.161036299568684,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.902569008991495,0.3434811007007275,0.21109387981912922,0.03552405726699621,0.0009651228192185032,0.16117760675443227,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.905533077316158,0.34340406676026136,0.21130973474562773,0.03552633924667108,0.000980515746857568,0.16131891394018055,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.90849714564082,0.3433270328197952,0.2115255896721262,0.035528621226345966,0.0009959086744966282,0.16146022112592878,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.911461213965483,0.3432499988793291,0.21174144459862476,0.03553090320602085,0.0010113016021356931,0.16160152831167707,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.914425282290145,0.343166435720448,0.21195729952512324,0.035533185185695725,0.0010266945297747532,0.1617428354974253,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.917389350614807,0.34308251738212736,0.21217315445162174,0.0355354671653706,0.0010420874574138183,0.1618841426831736,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.920353418939469,0.34299859904380675,0.21238900937812022,0.03553774914504549,0.0010574803850528784,0.16202544986892184,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.923317487264132,0.3429146807054861,0.21260486430461878,0.035540031124720366,0.0010728733126919433,0.16216675705467012,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.926281555588794,0.3428307623671654,0.2128383091592491,0.03554231310439524,0.0010882662403310036,0.16230806424041838,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.929245623913457,0.3427468440288448,0.21321133351099644,0.035544595084070124,0.0011036591679700683,0.16244937142616667,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.932209692238119,0.3426629256905242,0.2135843578627437,0.035546877063745,0.0011190520956091288,0.16259067861191492,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.9351737605627815,0.3425790073522035,0.21395738221449107,0.035549504371660795,0.0011344450232481937,0.1627319857976632,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.938137828887443,0.34249508901388287,0.2143304065662383,0.035553307670742065,0.0011498379508872538,0.16287329298341144,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.941101897212106,0.34241117067556226,0.21470343091798566,0.035557110969823336,0.0011652308785263187,0.163014178796225,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.944065965536768,0.3423272523372416,0.21507645526973293,0.035560914268904606,0.0011806238061653788,0.16313529924041512,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.947030033861431,0.34224333399892093,0.21544947962148028,0.035564717567985876,0.0011960167338044437,0.16325641968460522,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.949994102186093,0.3421594156606003,0.2158225039732275,0.035568520867067153,0.0012107365954976748,0.16337754012879532,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.9529581705107555,0.34207549732227965,0.21619552832497488,0.03557232416614842,0.0012253034269115763,0.1634986605729854,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.955922238835417,0.34199157898395904,0.2165685526767221,0.035576127465229694,0.0012398702583254731,0.1636197810171755,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.95888630716008,0.3419076606456384,0.21694157702846945,0.035579930764310964,0.0012544370897393745,0.1637409014613656,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.961850375484742,0.3418237423073177,0.21731460138021672,0.035583734063392235,0.0012690039211532716,0.1638620219055557,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.964814443809405,0.3417398239689971,0.21768762573196407,0.03558753736247351,0.001283570752567173,0.16398314234974584,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.967778512134067,0.3416559056306765,0.2180606500837113,0.035591340661554775,0.00129813758398107,0.16410426279393592,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.9707425804587295,0.34157198729235577,0.21843367443545866,0.03559514396063605,0.0013127044153949715,0.16422538323812605,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.973706648783391,0.34148806895403516,0.21880669878720593,0.035598947259717316,0.0013272712468088686,0.16434650368231613,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.976670717108054,0.34140415061571455,0.2191797231389533,0.03560275055879859,0.00134183807822277,0.16446762412650626,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.979634785432716,0.3413202322773939,0.21955274749070053,0.035606553857879863,0.001356404909636667,0.16458874457069633,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.982598853757379,0.3412363139390732,0.21992577184244788,0.035610357156961134,0.0013709717410505685,0.16470986501488646,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.985562922082041,0.3411523956007526,0.2202987961941951,0.035614160456042404,0.0013855385724644655,0.16483098545907654,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.9885269904067036,0.34106847726243195,0.2206718205459425,0.035617963755123674,0.001400105403878367,0.16495210590326667,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.9914910587313654,0.34098455892411134,0.22104484489768972,0.035621767054204945,0.0014146722352922638,0.16507322634745675,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.994455127056028,0.34090064058579067,0.22147874826707695,0.03562557035328622,0.0014292390667061652,0.16519434679164688,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
4.99741919538069,0.34081672224747,0.22201545949549648,0.035629373652367485,0.0014438058981200623,0.16531546723583695,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.000383263705353,0.3407328039091494,0.2225521707239162,0.03563317695144876,0.001458372729533964,0.1654365876800271,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.003347332030015,0.3406488855708288,0.22308888195233573,0.035636980250530026,0.0014723466875403587,0.16555770812421716,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.006311400354678,0.34056496723250806,0.22362559318075545,0.0356407835496113,0.0014774646636666153,0.1656788285684073,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.0092754686793395,0.34048104889418745,0.22416230440917503,0.03565480677188203,0.0014825826397928702,0.16579994901259737,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.012239537004002,0.34039713055586684,0.2246990156375947,0.03566925930820299,0.0014877006159191267,0.1659210694567875,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.015203605328664,0.3403132122175462,0.22523572686601429,0.035683711844523965,0.0014928185920453816,0.16603914748792103,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.018167673653327,0.3402292938792255,0.225772438094434,0.03569816438084494,0.001497936568171638,0.1661562305852671,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.021131741977989,0.3400412123616548,0.22630914932285354,0.035712616917165915,0.0015030545442978932,0.16627331368261314,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.024095810302652,0.3397670237693402,0.22684586055127326,0.03572706945348689,0.0015081725204241496,0.1663903967799592,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.0270598786273135,0.3394928351770257,0.2273825717796928,0.03574152198980785,0.0015132904965504043,0.16650747987730521,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.030023946951976,0.3392186465847111,0.2279192830081125,0.03575597452612883,0.001518408472676661,0.16662456297465128,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.032988015276638,0.3389444579923966,0.22845599423653204,0.0357704270624498,0.001523526448802916,0.16674164607199735,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.035952083601301,0.338670269400082,0.22899270546495176,0.035784879598770775,0.0015286444249291724,0.1668587291693434,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.038916151925963,0.3383960808077675,0.22952941669337135,0.035799332135091746,0.0015337624010554273,0.16697581226668945,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.041880220250626,0.3381218922154529,0.230066127921791,0.03581378467141272,0.0015388803771816837,0.16709289536403552,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.0448442885752875,0.33784770362313843,0.2306028391502106,0.03582823720773368,0.0015439983533079387,0.16720997846138153,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.04780835689995,0.33757351503082383,0.23113955037863032,0.03584268974405466,0.0015491163294341953,0.1673270615587276,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.050772425224612,0.33729932643850935,0.23167626160704985,0.035857142280375634,0.00155423430556045,0.16744414465607363,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.053736493549275,0.33702513784619476,0.23221297283546957,0.035871594816696606,0.0015593522816867065,0.16756122775341972,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.056700561873937,0.33675094925388027,0.2327496840638891,0.03588604735301757,0.0015644702578129616,0.16767831085076573,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.059664630198599,0.33647676066156573,0.23328639529230868,0.03590049988933854,0.0015695882339392163,0.16779539394811177,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.062628698523262,0.3362025720692512,0.23382310652072835,0.03591495242565952,0.001574706210065473,0.16791247704545784,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.0655927668479235,0.33592838347693665,0.23435981774914794,0.03592940496198049,0.0015780745362583455,0.16802956014280387,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.068556835172586,0.33565419488462206,0.234838200097834,0.03594385749830146,0.0015664682248639145,0.16814664324014994,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.071520903497248,0.3353800062923076,0.23506030198767033,0.03595831003462243,0.001554861913469487,0.16826372633749595,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.074484971821911,0.335105817699993,0.2352824038775068,0.03597276257094341,0.001543255602075056,0.16838080943484204,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.077449040146573,0.3348316291076785,0.23550450576734322,0.03598721510726438,0.0015316492906806284,0.16849789253218808,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.080413108471236,0.3345574405153639,0.23572660765717962,0.03599482099384362,0.0015200429792861974,0.16861497562953415,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.0833771767958975,0.3342832519230494,0.23594870954701605,0.03599938495222143,0.0015084366678917698,0.16873205872688019,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.08634124512056,0.3340090633307348,0.2361708114368525,0.03600394891059923,0.0014968303564973388,0.1688236201716804,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.089305313445222,0.33373487473842034,0.23639291332668885,0.03600851286897702,0.0014852240451029113,0.16888821774157117,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.092269381769885,0.3335076266954113,0.2366150152165253,0.03601307682735483,0.0014736177337084802,0.168952815311462,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.095233450094547,0.3334009977956847,0.23683711710636174,0.03601764078573262,0.0014620114223140525,0.16901741288135277,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.09819751841921,0.33329436889595815,0.2370592189961982,0.03602220474411043,0.0014504051109196215,0.16908201045124358,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.1011615867438715,0.3331877399962316,0.23728132088603454,0.03602676870248823,0.001438798799525194,0.16914660802113438,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.104125655068534,0.33308111109650496,0.23750342277587103,0.03603133266086603,0.001427192488130763,0.16921120559102518,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.107089723393196,0.3329744821967784,0.23772552466570737,0.03603589661924383,0.0014155861767363353,0.16927580316091598,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.110053791717859,0.3328678532970518,0.23794762655554383,0.03604046057762162,0.0014039798653419043,0.16934040073080678,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.113017860042521,0.33276122439732525,0.23816972844538026,0.03604502453599943,0.0013923735539474768,0.16940499830069758,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.115981928367184,0.3326545954975986,0.23839183033521671,0.03604958849437723,0.0013807672425530458,0.16946959587058838,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.118945996691846,0.33254796659787206,0.23861393222505306,0.03605415245275503,0.0013691609311586182,0.16953419344047918,0.09993803217983666,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.121910065016508,0.3324413376981455,0.23883603411488954,0.03605871641113283,0.0013575546197641872,0.16959879101036998,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.12487413334117,0.3323347087984189,0.2390581360047259,0.03606328036951062,0.0013459483083697597,0.16966338858026078,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.127838201665833,0.3322280798986923,0.23928023789456235,0.036067844327888426,0.0013343419969753286,0.16972798615015158,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.130802269990495,0.33212145099896573,0.23950233978439878,0.036072408286266226,0.001322735685580901,0.16979258372004236,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.133766338315158,0.3320148220992391,0.23998451690558642,0.036076972244644026,0.00131112937418647,0.16985718128993318,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.13673040663982,0.33190819319951254,0.2405637326660154,0.036081536203021826,0.0012995230627920425,0.16992177885982399,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.139694474964482,0.3318015642997859,0.24114294842644463,0.036086100161399626,0.001300122670085476,0.16998637642971479,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.142658543289144,0.33169493540005934,0.24172216418687362,0.036090664119777426,0.0013030938858518241,0.1700509739996056,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.145622611613807,0.3315883065003328,0.24230137994730278,0.036095228078155225,0.0013060651016181734,0.17011557156949636,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.148586679938469,0.3314816776006062,0.2428805957077318,0.036099792036533025,0.0013090363173845216,0.17018016913938716,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.151550748263132,0.3313750487008796,0.24345981146816098,0.03609206922110972,0.0013120075331508707,0.170244766709278,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.154514816587794,0.331268419801153,0.24403902722859,0.03606772810781753,0.001314978748917219,0.17030936427916876,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.157478884912456,0.33116179090142644,0.24461824298901919,0.03604338699452535,0.0013179499646835684,0.17035804993405596,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.160442953237118,0.3310551620016999,0.24519745874944815,0.03601904588123317,0.0013209211804499166,0.17034997523846446,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.163407021561781,0.33094853310197325,0.24577667450987736,0.03599470476794098,0.0013238923962162657,0.170341900542873,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.166371089886443,0.3308419042022467,0.24635589027030635,0.03597036365464879,0.001326863611982614,0.1703338258472815,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.169335158211106,0.3307352753025201,0.24693510603073557,0.035946022541356606,0.0013298348277489631,0.17032575115168996,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.172299226535768,0.33062864640279355,0.24751432179116456,0.03592168142806443,0.0013328060435153115,0.1703176764560985,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.1752632948604305,0.3305220175030669,0.24809353755159372,0.035897340314772236,0.0013357772592816606,0.170309601760507,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.178227363185092,0.33041538860334035,0.24867275331202274,0.03587299920148006,0.0013387484750480088,0.1703015270649155,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.181191431509755,0.3303087597036138,0.24925196907245192,0.035848658088187865,0.001341719690814358,0.17029345236932403,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.184155499834417,0.33020213080388716,0.24983118483288094,0.03582431697489569,0.0013446909065807063,0.17028537767373253,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.18711956815908,0.3300955019041606,0.25041040059331016,0.0357999758616035,0.0013476621223470556,0.17027730297814103,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.190083636483742,0.32998887300443397,0.2509896163537392,0.035775634748311316,0.0013506333381134038,0.17026922828254956,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.1930477048084045,0.3298822441047074,0.2515688321141683,0.03575129363501913,0.001353604553879753,0.17026115358695804,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.196011773133066,0.32977561520498083,0.2521480478745973,0.035726952521726946,0.0013565757696461012,0.17025307889136654,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.198975841457729,0.3296689863052542,0.2527272636350265,0.03570261140843476,0.0013595469854124503,0.17024500419577507,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.201939909782391,0.32956235740552764,0.25330647939545553,0.035678270295142575,0.0013625182011787987,0.17023692950018357,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.204903978107054,0.32945572850580107,0.2538856951558847,0.03565392918185039,0.0013654894169451478,0.17022885480459207,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.207868046431716,0.3293490996060745,0.25446491091631374,0.03562958806855821,0.0013684606327114962,0.1702207801090006,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.2108321147563785,0.32931035366614575,0.25504412667674287,0.03560524695526602,0.0013759740963072901,0.1702127054134091,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.21379618308104,0.32932281677529174,0.2554259728719896,0.03558090584197384,0.0013869141074888149,0.17020463071781758,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.216760251405703,0.3293352798844378,0.25570191096828865,0.03555656472868165,0.0013978541186703427,0.1701965560222261,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.219724319730365,0.3293477429935838,0.2559778490645876,0.03553222361538947,0.0014087941298518672,0.1701884813266346,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.222688388055028,0.3293602061027298,0.25625378716088665,0.03550248218754424,0.001419734141033395,0.1701804066310431,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.22565245637969,0.32937266921187586,0.2565297252571856,0.035443911382044745,0.0014306741522149193,0.17017233193545164,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.228616524704352,0.32938513232102185,0.25680566335348454,0.03538534057654525,0.0014416141633964439,0.17016425723986014,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.2315805930290145,0.32939759543016783,0.2570816014497836,0.03532676977104574,0.0014525541745779717,0.17009086625188738,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.234544661353676,0.32941005853931393,0.2573575395460825,0.035268198965546255,0.0014634941857594964,0.17001415663602992,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.237508729678339,0.3294225216484599,0.2576334776423816,0.03520962816004674,0.0014744341969410242,0.16993744702017247,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.240472798003001,0.3294349847576059,0.2579094157386805,0.035151057354547245,0.0014853742081225485,0.169860737404315,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.243436866327664,0.32944744786675195,0.25818535383497954,0.03509248654904774,0.0014963142193040763,0.16978402778845753,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
5.246400934652326,0.32945991097589794,0.2584612919312785,0.03503391574354825,0.0015072542304856008,0.16970731817260007,0.0007448087062160011,4.4673111696917674e-27,1.5672124314886636e-06,2.5726325231610927,3.92263
