r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-U,g(r)_weighted_U-Cl,g(r)_weighted_U-U,S_i_K-Cl,S_i_U-Cl,Average_SCL,lambda_BC
3.3224990542631314,0.2916167928472244,0.6811260947453059,0.038051107732365544,0.0047037898759034686,0.03789590390660156,9.245944532697086e-07,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.326291861402701,0.2949788054720984,0.6737284072882124,0.038586964256385047,0.004741373856379828,0.03735385869495099,1.0700653007743688e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.3300846685422707,0.29834081809697244,0.6663307198311188,0.03912282078040455,0.004778957836856189,0.03681181348330042,1.2155361482796114e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.333877475681841,0.3017028307218468,0.6589330323740243,0.03965867730442411,0.004816541817332554,0.03626976827164979,1.3610069957848542e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.3376702828214104,0.30516864230443047,0.6523281817654594,0.04019453382844361,0.004854125797808917,0.03572772305999922,1.506477843290097e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.34146308996098,0.31030067549385665,0.6476479951623004,0.04073039035246309,0.0048917097782852775,0.03518567784834865,1.651948690794757e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.34525589710055,0.3154327086832835,0.642967808559141,0.04126624687648265,0.0049298875221816495,0.034643632636698014,1.7974195382999997e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.34904870424012,0.32056474187270967,0.6382876219559822,0.041802103400502166,0.004971864669728601,0.034101587425047444,1.9428903858052427e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.352841511379689,0.3250340683528726,0.6336074353528234,0.042337959924521655,0.00501384181727555,0.033559542213396874,1.9671619617786405e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.3566343185192595,0.3285322451633328,0.628927248749664,0.04287381644854121,0.005055818964822505,0.03301749700174624,1.9547565163683494e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.360427125658829,0.3320304219737925,0.624247062146505,0.043424517685298106,0.005097796112369456,0.03247545179009567,1.9423510709580578e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.364219932798399,0.33552859878425234,0.6206002001362706,0.04399060127696059,0.005139773259916405,0.0319334065784451,1.9299456255477666e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.368012739937969,0.33902677559471256,0.6186188200578553,0.04455668486862314,0.00518175040746336,0.03139136136679447,1.9175401801374755e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.3718055470775385,0.34252306136165006,0.6166374399794396,0.04512276846028564,0.005223727555010311,0.030849316155143896,1.9051347347271841e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.375598354217108,0.3459635635454207,0.6146560599010241,0.04568885205194813,0.005265704702557259,0.030307270943493326,1.8927292893174757e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.3793911613566783,0.34940406572919164,0.6126746798226086,0.046254935643610696,0.005307681850104214,0.029765225731842693,1.8803238439071842e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.383183968496248,0.35284456791296226,0.6106932997441931,0.04682101923527319,0.005349658997651166,0.029223180520192123,1.867918398496893e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.3869767756358176,0.3562850700967328,0.6087119196657776,0.04738710282693568,0.005391636145198115,0.02868113530854155,1.8555129530866019e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.390769582775387,0.35972557228050345,0.6067305395873621,0.04795318641859817,0.005433613292745066,0.028139090096890983,1.8431075076763105e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.3945623899149573,0.3635777310805443,0.6047491595089465,0.04851927001026072,0.005475590440292021,0.027597044885240347,1.8307020622660193e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.398355197054527,0.3677645207728676,0.6027677794305311,0.049133301666338426,0.0055175675878389695,0.027054999673589777,1.8182966168563105e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.402148004194097,0.3719513104651909,0.6007863993521154,0.04975789345679491,0.005559544735385921,0.02651295446193921,1.8058911714460194e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.4059408113336667,0.3761381001575147,0.5988050192737,0.050382485247251495,0.005601521882932876,0.025970909250288575,1.7934857260357278e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.4097336184732363,0.38026728798689674,0.5968236391952845,0.05100707703770799,0.005643499030479825,0.02542886403863801,1.7810802806254367e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.413526425612806,0.3834584830681237,0.594842259116869,0.0516316688281645,0.005685476178026776,0.024886818826987435,1.7686748352151455e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.417319232752376,0.386649678149351,0.5928608790384534,0.05225626061862106,0.005727453325573731,0.0243447736153368,1.7562693898048541e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.4211120398919457,0.389840873230578,0.5908794989600379,0.052880852409077576,0.00576943047312068,0.023802728403686226,1.743863944394563e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.4249048470315158,0.3930320683118049,0.5885608516459508,0.053505444199534076,0.005811407620667631,0.02326068319203566,1.7314584989848542e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.4286976541710854,0.39622326339303227,0.5853645986153833,0.05413003598999064,0.005853384768214586,0.022820589050476858,1.719053053574563e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.432490461310655,0.3994595795496232,0.5821683455848161,0.054772858203345653,0.005895361915761534,0.02257088203098405,1.7066476081642715e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.4362832684502247,0.40284637122081746,0.578972092554249,0.055428478800391076,0.005937339063308486,0.02232117501149124,1.6942421627539803e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.440076075589795,0.40623316289201206,0.5757758395236814,0.05608409939743661,0.005979316210855441,0.022071467991998397,1.6818367173436892e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.4438688827293644,0.40961995456320643,0.5725795864931141,0.056739719994482046,0.00602129335840239,0.02182176097250559,1.6694312719333978e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.447661689868934,0.41300674623440065,0.569383333462547,0.05739534059152748,0.006063270505949341,0.02157205395301278,1.6570258265236892e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.451454497008504,0.4163935379055953,0.5661870804319795,0.058050961188573,0.006105247653496296,0.02132234693351994,1.6446203811133978e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.455247304148074,0.42020074759908105,0.5629908274014123,0.05870658178561844,0.0061472248010432445,0.02107263991402713,1.6322149357031067e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.4590401112876434,0.4240864828800876,0.5598124686401984,0.059362202382663876,0.006189201948590196,0.020822932894534317,1.6198094902928151e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.462832918427213,0.42797221816109454,0.5568596628630114,0.0600178229797094,0.006231179096137151,0.020573225875041474,1.607404044882524e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.466625725566783,0.4318579534421011,0.5539068570858247,0.06068321235199347,0.0062731562436841,0.020323518855548665,1.5949985994722328e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.470418532706353,0.4355757810038359,0.5509540513086381,0.06136630775332649,0.006315133391231051,0.020073811836055857,1.582593154062524e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.474211339845923,0.4388385443525663,0.5480012455314511,0.06204940315465962,0.006357110538778006,0.019824104816563017,1.5701877086522328e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.4780041469854925,0.44210130770129646,0.5450484397542645,0.06273249855599267,0.006399087686324955,0.019574397797070205,1.5577822632419415e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.481796954125062,0.4453640710500267,0.5420956339770779,0.06341559395732572,0.006441064833871903,0.019324690777577393,1.5453768178316503e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.485589761264632,0.4486268343987568,0.5391428281998912,0.06409868935865874,0.006483041981418854,0.01907498375808458,1.5329713724213592e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.489382568404202,0.45188713062653413,0.5361900224227043,0.06478178475999188,0.006525019128965809,0.018825276738591742,1.5205659270110678e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.493175375543772,0.4547830182382237,0.5332372166455177,0.06546488016132493,0.006566996276512757,0.01857556971909893,1.5081604816007767e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.496968182683341,0.4576789058499132,0.5302844108683311,0.06614797556265797,0.00660897342405971,0.01832586269960612,1.4957550361910676e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.5007609898229117,0.4605747934616031,0.5251897723684738,0.0668383967303031,0.006650950571606665,0.01807615568011328,1.4833495907807767e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.504553796962481,0.46347068107329265,0.5170206019819988,0.06758077373724915,0.006692927719153612,0.017826448660620466,1.4709441453704851e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.5083466041020506,0.4663665686849821,0.5088514315955238,0.06832315074419516,0.0067349048667005645,0.01757674164112766,1.458538699960194e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.5121394112416207,0.46916413311496613,0.5006822612090478,0.06906552775114128,0.006786339654491834,0.017327034621634818,1.4461332545499028e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.5159322183811903,0.4717365838419799,0.49290426853689784,0.06980790475808729,0.006844448555046074,0.017077327602142006,1.4337278091396115e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.51972502552076,0.4743090345689937,0.48562318040010877,0.0705502817650333,0.006902557455600317,0.016827620582649198,1.4213223637299027e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.52351783266033,0.47688148529600777,0.4783420922633188,0.07129265877197942,0.0069606663561545675,0.016577913563156355,1.4089169183196115e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.5273106397999,0.4794539360230215,0.4710610041265297,0.07203503577892544,0.007018775256708811,0.01632820654366355,1.3965114729093204e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.5311034469394693,0.48202638675003523,0.4637799159897406,0.07277741278587146,0.007076884157263052,0.016078499524170738,1.384106027499029e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.5348962540790394,0.4846070521736633,0.4591349627016148,0.07354022787803118,0.007134993057817302,0.015828792504677898,4.3693111167978634e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.538689061218609,0.4872299994193213,0.4563246670771204,0.07434431116384028,0.007193101958371546,0.015579085485185086,9.179414296412621e-06,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.5424818683581787,0.4898529466649793,0.4535143714526259,0.0751483944496494,0.007251210858925786,0.015329378465692274,1.398951747602796e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.5462746754977488,0.4924758939106376,0.45070407582813116,0.0759524777354586,0.007309319759480037,0.015079671446199436,1.87996206556433e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.5500674826373184,0.49509884115629565,0.44789378020363674,0.0767565610212677,0.00736742866003428,0.014829964426706624,2.360972383525864e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.553860289776888,0.49772178840195364,0.4450834845791423,0.0775606443070768,0.00742553756058852,0.01466645722849436,2.8419827014873976e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.557653096916458,0.5002667457131222,0.44227318895464757,0.07836472759288603,0.007483646461142771,0.014540168901426091,3.3229930194489316e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.561445904056028,0.5027199960061325,0.43946289333015315,0.07916881087869512,0.007541755361697014,0.01441388057435784,3.8040033374104656e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.565238711195597,0.5051732462991428,0.43665259770565873,0.07997289416450423,0.007599864262251258,0.014287592247289586,4.2850136553719996e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.569031518335167,0.5076264965921531,0.43384230208116425,0.08084005022270563,0.0076579731628054985,0.014161303920221337,4.766023973333475e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.572824325474737,0.5100797468851636,0.4310320064566695,0.08170859388623411,0.007716082063359749,0.01403501559315307,5.247034291295067e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.576617132614307,0.5125329971781738,0.4282217108321751,0.08257713754976248,0.007774190963913992,0.013908727266084817,5.7280446092565435e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.5804099397538764,0.5146140964030799,0.4254114152076807,0.08344568121329086,0.007832299864468232,0.013782438939016562,6.209054927218077e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.5842027468934465,0.5165756272637034,0.4236089808133432,0.08431422487681933,0.007890408765022483,0.013656150611948296,6.690065245179669e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.587995554033016,0.5185371581243268,0.421949436891305,0.08518276854034772,0.007948517665576728,0.013529862284880047,7.171075563141145e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.591788361172586,0.52049868898495,0.42028989296926683,0.08605131220387607,0.008006626566130968,0.013403573957811792,7.652085881102679e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.595581168312156,0.5224602198455734,0.4186303490472285,0.08692087920328302,0.008064735466685216,0.013277285630743527,8.133096199064271e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.599373975451725,0.5244217507061967,0.41697080512519036,0.08780508234279101,0.008122844367239462,0.013150997303675272,8.614106517025747e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.603166782591295,0.5263381059776152,0.4153112612031522,0.088689285482299,0.008180953267793705,0.013024708976607019,9.09511683498728e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.606959589730865,0.5280417215624127,0.4136517172811139,0.0895734886218071,0.008239062168347952,0.012898420649538757,9.576127152948873e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.610752396870435,0.5297453371472101,0.4119921733590757,0.09045769176131509,0.008297171068902195,0.012772132322470504,9.772267473121514e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.614545204010005,0.5314489527320071,0.4103326294370376,0.09134189490082305,0.008355279969456439,0.012645843995402249,9.748703741446543e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.618338011149575,0.5331525683168046,0.4086730855149992,0.09222609804033115,0.008413388870010686,0.012519555668333985,9.725140009771572e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.622130818289144,0.5348561839016018,0.40701354159296105,0.09311030117983914,0.008471497770564931,0.012393267341265729,9.701576278096542e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.625923625428714,0.5365597994863992,0.40535399767092284,0.09400505421140547,0.008529606671119174,0.01226697901419748,9.678012546421571e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.629716432568284,0.5382436822686826,0.4036944537488846,0.09495856190302793,0.008587715571673421,0.012140690687129215,9.654448814746601e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.6335092397078537,0.5398192161170235,0.40203490982684637,0.09591206959465023,0.008645824472227665,0.01201440236006096,9.63088508307163e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.6373020468474233,0.5413947499653644,0.40037536590480816,0.09686557728627257,0.008703933372781908,0.011888114032992711,9.60732135139666e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.6410948539869934,0.5429702838137057,0.39871582198276984,0.097819084977895,0.008761060388263225,0.01176182570592444,9.58375761972163e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.644887661126563,0.5445458176620468,0.39705627806073174,0.09877259266951734,0.0088143930983586,0.01163553737885619,9.560193888046659e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
3.6486804682661327,0.5461213515103878,0.39539673413869353,0.09972610036113967,0.008867725808453972,0.011509249051787936,9.536630156371688e-05,0.41077250293284734,0.3994221644729249,4.258845618951232,0
