r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Sr-Cl,g(r)_weighted_Sr-Sr,S_i_Sr-Cl,Average_SCL,lambda_BC
0.5297778343071536,0.0,0.0,0.0,1.0,4.466004730014755,0
0.536569857823912,0.0,0.0,0.0,1.0,4.466004730014755,0
0.5433618813406703,0.0,0.0,0.0,1.0,4.466004730014755,0
0.5501539048574288,0.0,0.0,0.0,1.0,4.466004730014755,0
0.5569459283741871,0.0,0.0,0.0,1.0,4.466004730014755,0
0.5637379518909454,0.0,0.0,0.0,1.0,4.466004730014755,0
0.5705299754077039,0.0,0.0,0.0,1.0,4.466004730014755,0
0.5773219989244622,0.0,0.0,0.0,1.0,4.466004730014755,0
0.5841140224412207,0.0,0.0,0.0,1.0,4.466004730014755,0
0.590906045957979,0.0,0.0,0.0,1.0,4.466004730014755,0
0.5976980694747374,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6044900929914958,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6112821165082541,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6180741400250125,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6248661635417709,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6316581870585293,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6384502105752877,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6452422340920461,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6520342576088044,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6588262811255629,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6656183046423212,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6724103281590795,0.0,0.0,0.0,1.0,4.466004730014755,0
0.679202351675838,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6859943751925963,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6927863987093547,0.0,0.0,0.0,1.0,4.466004730014755,0
0.6995784222261131,0.0,0.0,0.0,1.0,4.466004730014755,0
0.7063704457428714,0.0,0.0,0.0,1.0,4.466004730014755,0
0.7131624692596299,0.0,0.0,0.0,1.0,4.466004730014755,0
0.7199544927763882,0.0,0.0,0.0,1.0,4.466004730014755,0
0.7267465162931466,0.0,0.0,0.0,1.0,4.466004730014755,0
0.733538539809905,0.0,0.0,0.0,1.0,4.466004730014755,0
0.7403305633266634,0.0,0.0,0.0,1.0,4.466004730014755,0
0.7471225868434217,0.0,0.0,0.0,1.0,4.466004730014755,0
0.7539146103601801,0.0,0.0,0.0,1.0,4.466004730014755,0
0.7607066338769385,0.0,0.0,0.0,1.0,4.466004730014755,0
0.7674986573936968,0.0,0.0,0.0,1.0,4.466004730014755,0
0.7742906809104553,0.0,0.0,0.0,1.0,4.466004730014755,0
0.7810827044272136,0.0,0.0,0.0,1.0,4.466004730014755,0
0.7878747279439721,0.0,0.0,0.0,1.0,4.466004730014755,0
0.7946667514607304,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8014587749774887,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8082507984942472,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8150428220110055,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8218348455277639,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8286268690445223,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8354188925612807,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8422109160780391,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8490029395947974,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8557949631115558,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8625869866283142,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8693790101450726,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8761710336618309,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8829630571785894,0.0,0.0,0.0,1.0,4.466004730014755,0
0.8897550806953477,0.0,0.0,0.0,1.0,4.466004730014755,0
0.896547104212106,0.0,0.0,0.0,1.0,4.466004730014755,0
0.9033391277288644,0.0,0.0,0.0,1.0,4.466004730014755,0
0.9101311512456228,0.0,0.0,0.0,1.0,4.466004730014755,0
0.9169231747623812,0.0,0.0,0.0,1.0,4.466004730014755,0
0.9237151982791396,0.0,0.0,0.0,1.0,4.466004730014755,0
0.930507221795898,0.0,0.0,0.0,1.0,4.466004730014755,0
0.9372992453126564,0.0,0.0,0.0,1.0,4.466004730014755,0
0.9440912688294149,0.0,0.0,0.0,1.0,4.466004730014755,0
0.9508832923461732,0.0,0.0,0.0,1.0,4.466004730014755,0
0.9576753158629316,0.0,0.0,0.0,1.0,4.466004730014755,0
0.96446733937969,0.0,0.0,0.0,1.0,4.466004730014755,0
0.9712593628964484,0.0,0.0,0.0,1.0,4.466004730014755,0
0.9780513864132068,0.0,0.0,0.0,1.0,4.466004730014755,0
0.984843409929965,0.0,0.0,0.0,1.0,4.466004730014755,0
0.9916354334467234,0.0,0.0,0.0,1.0,4.466004730014755,0
0.9984274569634818,0.0,0.0,0.0,1.0,4.466004730014755,0
1.00521948048024,0.0,0.0,0.0,1.0,4.466004730014755,0
1.0120115039969986,0.0,0.0,0.0,1.0,4.466004730014755,0
1.018803527513757,0.0,0.0,0.0,1.0,4.466004730014755,0
1.0255955510305153,0.0,0.0,0.0,1.0,4.466004730014755,0
1.0323875745472737,0.0,0.0,0.0,1.0,4.466004730014755,0
1.0391795980640322,0.0,0.0,0.0,1.0,4.466004730014755,0
1.0459716215807904,0.0,0.0,0.0,1.0,4.466004730014755,0
1.0527636450975488,0.0,0.0,0.0,1.0,4.466004730014755,0
1.0595556686143073,0.0,0.0,0.0,1.0,4.466004730014755,0
1.0663476921310655,0.0,0.0,0.0,1.0,4.466004730014755,0
1.073139715647824,0.0,0.0,0.0,1.0,4.466004730014755,0
1.0799317391645824,0.0,0.0,0.0,1.0,4.466004730014755,0
1.0867237626813406,0.0,0.0,0.0,1.0,4.466004730014755,0
1.093515786198099,0.0,0.0,0.0,1.0,4.466004730014755,0
1.1003078097148575,0.0,0.0,0.0,1.0,4.466004730014755,0
1.1070998332316158,0.0,0.0,0.0,1.0,4.466004730014755,0
1.1138918567483742,0.0,0.0,0.0,1.0,4.466004730014755,0
1.1206838802651329,0.0,0.0,0.0,1.0,4.466004730014755,0
1.1274759037818909,0.0,0.0,0.0,1.0,4.466004730014755,0
1.1342679272986491,0.0,0.0,0.0,1.0,4.466004730014755,0
1.1410599508154078,0.0,0.0,0.0,1.0,4.466004730014755,0
1.1478519743321662,0.0,0.0,0.0,1.0,4.466004730014755,0
1.1546439978489245,0.0,0.0,0.0,1.0,4.466004730014755,0
1.161436021365683,0.0,0.0,0.0,1.0,4.466004730014755,0
1.1682280448824414,0.0,0.0,0.0,1.0,4.466004730014755,0
1.1750200683991996,0.0,0.0,0.0,1.0,4.466004730014755,0
1.181812091915958,0.0,0.0,0.0,1.0,4.466004730014755,0
1.1886041154327165,0.0,0.0,0.0,1.0,4.466004730014755,0
1.1953961389494747,0.0,0.0,0.0,1.0,4.466004730014755,0
1.2021881624662332,0.0,0.0,0.0,1.0,4.466004730014755,0
1.2089801859829916,0.0,0.0,0.0,1.0,4.466004730014755,0
1.2157722094997498,0.0,0.0,0.0,1.0,4.466004730014755,0
1.2225642330165083,0.0,0.0,0.0,1.0,4.466004730014755,0
1.2293562565332667,0.0,0.0,0.0,1.0,4.466004730014755,0
1.236148280050025,0.0,0.0,0.0,1.0,4.466004730014755,0
1.2429403035667834,0.0,0.0,0.0,1.0,4.466004730014755,0
1.249732327083542,0.0,0.0,0.0,1.0,4.466004730014755,0
1.2565243506003,0.0,0.0,0.0,1.0,4.466004730014755,0
1.2633163741170583,0.0,0.0,0.0,1.0,4.466004730014755,0
1.270108397633817,0.0,0.0,0.0,1.0,4.466004730014755,0
1.2769004211505754,0.0,0.0,0.0,1.0,4.466004730014755,0
1.2836924446673337,0.0,0.0,0.0,1.0,4.466004730014755,0
1.290484468184092,0.0,0.0,0.0,1.0,4.466004730014755,0
1.2972764917008506,0.0,0.0,0.0,1.0,4.466004730014755,0
1.3040685152176088,0.0,0.0,0.0,1.0,4.466004730014755,0
1.3108605387343673,0.0,0.0,0.0,1.0,4.466004730014755,0
1.3176525622511257,0.0,0.0,0.0,1.0,4.466004730014755,0
1.324444585767884,0.0,0.0,0.0,1.0,4.466004730014755,0
1.3312366092846424,0.0,0.0,0.0,1.0,4.466004730014755,0
1.3380286328014008,0.0,0.0,0.0,1.0,4.466004730014755,0
1.344820656318159,0.0,0.0,0.0,1.0,4.466004730014755,0
1.3516126798349175,0.0,0.0,0.0,1.0,4.466004730014755,0
1.358404703351676,0.0,0.0,0.0,1.0,4.466004730014755,0
1.3651967268684342,0.0,0.0,0.0,1.0,4.466004730014755,0
1.3719887503851926,0.0,0.0,0.0,1.0,4.466004730014755,0
1.378780773901951,0.0,0.0,0.0,1.0,4.466004730014755,0
1.385572797418709,0.0,0.0,0.0,1.0,4.466004730014755,0
1.3923648209354678,0.0,0.0,0.0,1.0,4.466004730014755,0
1.3991568444522262,0.0,0.0,0.0,1.0,4.466004730014755,0
1.4059488679689849,0.0,0.0,0.0,1.0,4.466004730014755,0
1.412740891485743,0.0,0.0,0.0,1.0,4.466004730014755,0
1.4195329150025011,0.0,0.0,0.0,1.0,4.466004730014755,0
1.4263249385192598,0.0,0.0,0.0,1.0,4.466004730014755,0
1.433116962036018,0.0,0.0,0.0,1.0,4.466004730014755,0
1.4399089855527765,0.0,0.0,0.0,1.0,4.466004730014755,0
1.446701009069535,0.0,0.0,0.0,1.0,4.466004730014755,0
1.4534930325862931,0.0,0.0,0.0,1.0,4.466004730014755,0
1.4602850561030516,0.0,0.0,0.0,1.0,4.466004730014755,0
1.46707707961981,0.0,0.0,0.0,1.0,4.466004730014755,0
1.4738691031365685,0.0,0.0,0.0,1.0,4.466004730014755,0
1.4806611266533267,0.0,0.0,0.0,1.0,4.466004730014755,0
1.4874531501700852,0.0,0.0,0.0,1.0,4.466004730014755,0
1.4942451736868434,0.0,0.0,0.0,1.0,4.466004730014755,0
1.5010371972036018,0.0,0.0,0.0,1.0,4.466004730014755,0
1.5078292207203603,0.0,0.0,0.0,1.0,4.466004730014755,0
1.5146212442371183,0.0,0.0,0.0,1.0,4.466004730014755,0
1.521413267753877,0.0,0.0,0.0,1.0,4.466004730014755,0
1.5282052912706354,0.0,0.0,0.0,1.0,4.466004730014755,0
1.5349973147873937,0.0,0.0,0.0,1.0,4.466004730014755,0
1.541789338304152,0.0,0.0,0.0,1.0,4.466004730014755,0
1.5485813618209106,0.0,0.0,0.0,1.0,4.466004730014755,0
1.555373385337669,0.0,0.0,0.0,1.0,4.466004730014755,0
1.5621654088544272,0.0,0.0,0.0,1.0,4.466004730014755,0
1.5689574323711857,0.0,0.0,0.0,1.0,4.466004730014755,0
1.575749455887944,0.0,0.0,0.0,1.0,4.466004730014755,0
1.5825414794047024,0.0,0.0,0.0,1.0,4.466004730014755,0
1.5893335029214608,0.0,0.0,0.0,1.0,4.466004730014755,0
1.5961255264382193,0.0,0.0,0.0,1.0,4.466004730014755,0
1.6029175499549777,0.0,0.0,0.0,1.0,4.466004730014755,0
1.609709573471736,0.0,0.0,0.0,1.0,4.466004730014755,0
1.6165015969884944,0.0,0.0,0.0,1.0,4.466004730014755,0
1.6232936205052526,0.0,0.0,0.0,1.0,4.466004730014755,0
1.630085644022011,0.0,0.0,0.0,1.0,4.466004730014755,0
1.6368776675387695,0.0,0.0,0.0,1.0,4.466004730014755,0
1.6436696910555275,0.0,0.0,0.0,1.0,4.466004730014755,0
1.6504617145722862,0.0,0.0,0.0,1.0,4.466004730014755,0
1.6572537380890446,0.0,0.0,0.0,1.0,4.466004730014755,0
1.6640457616058029,0.0,0.0,0.0,1.0,4.466004730014755,0
1.670837785122561,0.0,0.0,0.0,1.0,4.466004730014755,0
1.6776298086393198,0.0,0.0,0.0,1.0,4.466004730014755,0
1.6844218321560782,0.0,0.0,0.0,1.0,4.466004730014755,0
1.6912138556728364,0.0,0.0,0.0,1.0,4.466004730014755,0
1.698005879189595,0.0,0.0,0.0,1.0,4.466004730014755,0
1.7047979027063531,0.0,0.0,0.0,1.0,4.466004730014755,0
1.7115899262231116,0.0,0.0,0.0,1.0,4.466004730014755,0
1.71838194973987,0.0,0.0,0.0,1.0,4.466004730014755,0
1.7251739732566285,0.0,0.0,0.0,1.0,4.466004730014755,0
1.7319659967733867,0.0,0.0,0.0,1.0,4.466004730014755,0
1.7387580202901451,0.0,0.0,0.0,1.0,4.466004730014755,0
1.7455500438069036,0.0,0.0,0.0,1.0,4.466004730014755,0
1.7523420673236618,0.0,0.0,0.0,1.0,4.466004730014755,0
1.7591340908404205,0.0,0.0,0.0,1.0,4.466004730014755,0
1.7659261143571787,0.0,0.0,0.0,1.0,4.466004730014755,0
1.772718137873937,0.0,0.0,0.0,1.0,4.466004730014755,0
1.7795101613906954,0.0,0.0,0.0,1.0,4.466004730014755,0
1.7863021849074538,0.0,0.0,0.0,1.0,4.466004730014755,0
1.793094208424212,0.0,0.0,0.0,1.0,4.466004730014755,0
1.7998862319409703,0.0,0.0,0.0,1.0,4.466004730014755,0
1.806678255457729,0.0,0.0,0.0,1.0,4.466004730014755,0
1.8134702789744876,0.0,0.0,0.0,1.0,4.466004730014755,0
1.8202623024912457,0.0,0.0,0.0,1.0,4.466004730014755,0
1.827054326008004,0.0,0.0,0.0,1.0,4.466004730014755,0
1.8338463495247623,0.0,0.0,0.0,1.0,4.466004730014755,0
1.8406383730415208,0.0,0.0,0.0,1.0,4.466004730014755,0
1.8474303965582792,0.0,0.0,0.0,1.0,4.466004730014755,0
1.8542224200750377,0.0,0.0,0.0,1.0,4.466004730014755,0
1.861014443591796,0.0,0.0,0.0,1.0,4.466004730014755,0
1.8678064671085544,0.0,0.0,0.0,1.0,4.466004730014755,0
1.8745984906253128,0.0,0.0,0.0,1.0,4.466004730014755,0
1.881390514142071,0.0,0.0,0.0,1.0,4.466004730014755,0
1.8881825376588293,0.0,0.0,0.0,1.0,4.466004730014755,0
1.894974561175588,0.0,0.0,0.0,1.0,4.466004730014755,0
1.9017665846923464,0.0,0.0,0.0,1.0,4.466004730014755,0
1.9085586082091048,0.0,0.0,0.0,1.0,4.466004730014755,0
1.915350631725863,0.0,0.0,0.0,1.0,4.466004730014755,0
1.9221426552426213,0.0,0.0,0.0,1.0,4.466004730014755,0
1.92893467875938,0.0,0.0,0.0,1.0,4.466004730014755,0
1.9357267022761384,0.0,0.0,0.0,1.0,4.466004730014755,0
1.9425187257928969,0.0,0.0,0.0,1.0,4.466004730014755,0
1.9493107493096549,0.0,0.0,0.0,1.0,4.466004730014755,0
1.956102772826413,0.0,0.0,0.0,1.0,4.466004730014755,0
1.962894796343172,0.0,0.0,0.0,1.0,4.466004730014755,0
1.96968681985993,0.0,0.0,0.0,1.0,4.466004730014755,0
1.9764788433766884,0.0,0.0,0.0,1.0,4.466004730014755,0
1.983270866893447,0.0,0.0,0.0,1.0,4.466004730014755,0
1.990062890410205,0.0,0.0,0.0,1.0,4.466004730014755,0
1.996854913926964,0.0,0.0,0.0,1.0,4.466004730014755,0
2.003646937443722,0.0,0.0,0.0,1.0,4.466004730014755,0
2.01043896096048,0.0,0.0,0.0,1.0,4.466004730014755,0
2.017230984477239,0.0,0.0,0.0,1.0,4.466004730014755,0
2.024023007993997,0.0,0.0,0.0,1.0,4.466004730014755,0
2.030815031510756,0.0,0.0,0.0,1.0,4.466004730014755,0
2.037607055027514,0.0,0.0,0.0,1.0,4.466004730014755,0
2.0443990785442723,0.0,0.0,0.0,1.0,4.466004730014755,0
2.0511911020610305,0.0,0.0,0.0,1.0,4.466004730014755,0
2.057983125577789,0.0,0.0,0.0,1.0,4.466004730014755,0
2.0647751490945474,0.0,0.0,0.0,1.0,4.466004730014755,0
2.0715671726113056,0.0,0.0,0.0,1.0,4.466004730014755,0
2.0783591961280643,0.0,0.0,0.0,1.0,4.466004730014755,0
2.0851512196448225,0.0,0.0,0.0,1.0,4.466004730014755,0
2.0919432431615808,0.0,0.0,0.0,1.0,4.466004730014755,0
2.0987352666783394,0.0,0.0,0.0,1.0,4.466004730014755,0
2.1055272901950977,0.0,0.0,0.0,1.0,4.466004730014755,0
2.112319313711856,0.0,0.0,0.0,1.0,4.466004730014755,0
2.1191113372286146,0.0,0.0,0.0,1.0,4.466004730014755,0
2.125903360745373,0.0,0.0,0.0,1.0,4.466004730014755,0
2.132695384262131,0.0,0.0,0.0,1.0,4.466004730014755,0
2.1394874077788897,0.0,0.0,0.0,1.0,4.466004730014755,0
2.146279431295648,0.0,0.0,0.0,1.0,4.466004730014755,0
2.153071454812406,0.0,0.0,0.0,1.0,4.466004730014755,0
2.159863478329165,0.0,0.0,0.0,1.0,4.466004730014755,0
2.166655501845923,0.0,0.0,0.0,1.0,4.466004730014755,0
2.1734475253626813,0.0002681361205874858,0.0,0.0,1.0,4.466004730014755,0
2.18023954887944,0.0020035710187142858,0.0,0.0,1.0,4.466004730014755,0
2.187031572396198,0.003739005916840915,0.0,0.0,1.0,4.466004730014755,0
2.1938235959129564,0.005474440814967544,0.0,0.0,1.0,4.466004730014755,0
2.200615619429715,0.007209875713094287,0.0,0.0,1.0,4.466004730014755,0
2.2074076429464733,0.008945310611220971,0.0,0.0,1.0,4.466004730014755,0
2.2141996664632315,0.0106807455093476,0.0,0.0,1.0,4.466004730014755,0
2.22099168997999,0.012416180407474345,0.0,0.0,1.0,4.466004730014755,0
2.2277837134967484,0.014151615305600973,0.0,0.0,1.0,4.466004730014755,0
2.234575737013506,0.01588705020372766,0.0,0.0,1.0,4.466004730014755,0
2.2413677605302653,0.0176224851018544,0.0,0.0,1.0,4.466004730014755,0
2.2481597840470235,0.01935791999998103,0.0,0.0,1.0,4.466004730014755,0
2.2549518075637818,0.02109335489810766,0.0,0.0,1.0,4.466004730014755,0
2.2617438310805404,0.02282878979623446,0.0,0.0,1.0,4.466004730014755,0
2.2685358545972987,0.02456422469436109,0.0,0.0,1.0,4.466004730014755,0
2.2753278781140573,0.026299659592487833,0.0,0.0,1.0,4.466004730014755,0
2.282119901630816,0.02803509449061446,0.0,0.0,1.0,4.466004730014755,0
2.288911925147574,0.029770529388741147,0.0,0.0,1.0,4.466004730014755,0
2.2957039486643325,0.03150596428686789,0.0,0.0,1.0,4.466004730014755,0
2.3024959721810907,0.03324139918499452,0.0,0.0,1.0,4.466004730014755,0
2.309287995697849,0.03497683408312115,0.0,0.0,1.0,4.466004730014755,0
2.316080019214608,0.03671226898124794,0.0,0.0,1.0,4.466004730014755,0
2.322872042731366,0.03844770387937458,0.008304800335963829,0.0,1.0,4.466004730014755,0
2.329664066248124,0.0401831387775012,0.017674321669358374,0.0,1.0,4.466004730014755,0
2.3364560897648827,0.041918573675628006,0.02704384300275355,0.0,1.0,4.466004730014755,0
2.343248113281641,0.043654008573754635,0.03641336433614809,0.0,1.0,4.466004730014755,0
2.350040136798399,0.04538944347188126,0.04578288566954264,0.0,1.0,4.466004730014755,0
2.356832160315158,0.047124878370008005,0.05515240700293781,0.0,1.0,4.466004730014755,0
2.363624183831916,0.048860313268134635,0.06452192833633236,0.0,1.0,4.466004730014755,0
2.3704162073486743,0.05059574816626133,0.0738914496697269,0.0,1.0,4.466004730014755,0
2.377208230865433,0.05233118306438806,0.08326097100312206,0.0,1.0,4.466004730014755,0
2.384000254382191,0.0540666179625147,0.0926304923365166,0.0,1.0,4.466004730014755,0
2.390792277898949,0.05580205286064132,0.10200001366991115,0.0,1.0,4.466004730014755,0
2.397584301415708,0.05753748775876812,0.11136953500330629,0.0,1.0,4.466004730014755,0
2.4043763249324663,0.05927292265689475,0.12032313951931918,0.0,1.0,4.466004730014755,0
2.411168348449225,0.06100835755502138,0.12917134979711037,0.0,1.0,4.466004730014755,0
2.4179603719659832,0.06274379245314812,0.13801956007490207,0.0,1.0,4.466004730014755,0
2.424752395482741,0.06447922735127481,0.14686777035269322,0.0,1.0,4.466004730014755,0
2.4315444189995,0.06621466224940144,0.15571598063048436,0.0,1.0,4.466004730014755,0
2.4383364425162584,0.06795009714752819,0.16600379115931424,0.0,1.0,4.466004730014755,0
2.4451284660330166,0.06968553204565486,0.1780752261117899,0.0,1.0,4.466004730014755,0
2.451920489549775,0.0714209669437815,0.19014666106426553,0.0,1.0,4.466004730014755,0
2.458712513066533,0.07315640184190823,0.20221809601674198,0.0,1.0,4.466004730014755,0
2.465504536583292,0.07489183674003487,0.21428953096921766,0.0,1.0,4.466004730014755,0
2.47229656010005,0.07662727163816155,0.22790147534573085,0.0,1.0,4.466004730014755,0
2.4790885836168086,0.0783627065362883,0.24397869427092772,0.0,1.0,4.466004730014755,0
2.485880607133567,0.08009814143441492,0.2600559131961236,0.0,1.0,4.466004730014755,0
2.492672630650325,0.08183357633254155,0.27613313212131935,0.0,1.0,4.466004730014755,0
2.499464654167084,0.08356901123066834,0.29221035104651627,0.0,1.0,4.466004730014755,0
2.506256677683842,0.08530444612879498,0.3071338945907476,0.0,1.0,4.466004730014755,0
2.5130487012006,0.08703988102692162,0.3220283135573989,0.0,1.0,4.466004730014755,0
2.519840724717359,0.08877531592504835,0.33692273252405097,0.0,1.0,4.466004730014755,0
2.526632748234117,0.09059581865493195,0.35181715149070225,0.0,1.0,4.466004730014755,0
2.5334247717508758,0.0926760018506567,0.3667115704573535,0.0,1.0,4.466004730014755,0
2.540216795267634,0.09475618504638161,0.38661428081445776,0.0,1.0,4.466004730014755,0
2.547008818784392,0.09683636824210641,0.4073208087484339,0.0,1.0,4.466004730014755,0
2.553800842301151,0.09891655143783133,0.42802733668241144,0.0,1.0,4.466004730014755,0
2.560592865817909,0.10099673463355607,0.4481353908467893,0.0,1.0,4.466004730014755,0
2.567384889334668,0.10307691782928087,0.4657717961704408,0.0,1.0,4.466004730014755,0
2.574176912851426,0.10515710102500578,0.4834082014940933,0.0,1.0,4.466004730014755,0
2.5809689363681843,0.10723728422073057,0.5010446068177448,0.0,1.0,4.466004730014755,0
2.5877609598849425,0.10931746741645539,0.5187220395402377,0.0,1.0,4.466004730014755,0
2.594552983401701,0.11139765061218031,0.5374827506420732,0.0,1.0,4.466004730014755,0
2.6013450069184594,0.11347783380790503,0.5562434617439074,0.0,1.0,4.466004730014755,0
2.6081370304352176,0.11555801700362985,0.5750041728457417,0.0,1.0,4.466004730014755,0
2.6149290539519763,0.11763820019935477,0.593764883947577,0.0,1.0,4.466004730014755,0
2.6217210774687345,0.11971838339507956,0.6104226567327091,0.0,1.0,4.466004730014755,0
2.6285131009854927,0.1217985665908043,0.6267883509375831,0.0,1.0,4.466004730014755,0
2.6353051245022514,0.12387874978652921,0.6431540451424583,0.0,1.0,4.466004730014755,0
2.6420971480190096,0.125958932982254,0.6595197393473327,0.0,1.0,4.466004730014755,0
2.648889171535768,0.12803911617797883,0.6758854335522066,0.0,1.0,4.466004730014755,0
2.6556811950525265,0.13011929937370373,0.6923505266074286,0.0,1.0,4.466004730014755,0
2.6624732185692848,0.13219948256942848,0.7099262594290773,0.0,1.0,4.466004730014755,0
2.669265242086043,0.13427966576515327,0.7275019922507262,0.0,1.0,4.466004730014755,0
2.6760572656028017,0.1363598489608782,0.745077725072376,0.0,1.0,4.466004730014755,0
2.68284928911956,0.13844003215660294,0.7626534578940249,0.0,1.0,4.466004730014755,0
2.689641312636318,0.14052021535232773,0.7787561648873649,0.0,1.0,4.466004730014755,0
2.696433336153077,0.14260039854805265,0.7861818615334369,0.0,1.0,4.466004730014755,0
2.703225359669835,0.14468058174377743,0.7936075581795085,0.0,1.0,4.466004730014755,0
2.710017383186593,0.14676076493950224,0.8010332548255799,0.0,1.0,4.466004730014755,0
2.716809406703352,0.14884094813522716,0.8084589514716518,0.0,1.0,4.466004730014755,0
2.72360143022011,0.15092113133095197,0.8158846481177234,0.0,1.0,4.466004730014755,0
2.7303934537368684,0.1530013145266767,0.8233103447637948,0.0,1.0,4.466004730014755,0
2.737185477253627,0.15508149772240162,0.8307360414098667,0.0,1.0,4.466004730014755,0
2.7439775007703853,0.1589514937353349,0.8381617380559383,0.0,1.0,4.466004730014755,0
2.7507695242871435,0.16353970792768568,0.8454109186513564,0.0,1.0,4.466004730014755,0
2.757561547803902,0.16812792212003677,0.850217338935324,0.0,1.0,4.466004730014755,0
2.7643535713206604,0.17271613631238755,0.8550237592192912,0.0,1.0,4.466004730014755,0
2.771145594837418,0.17730435050473836,0.8598301795032585,0.0,1.0,4.466004730014755,0
2.7779376183541773,0.1818925646970895,0.8646365997872261,0.0,1.0,4.466004730014755,0
2.7847296418709355,0.18648077888944026,0.8694430200711932,0.0,1.0,4.466004730014755,0
2.7915216653876938,0.1910689930817911,0.8742494403551604,0.0,1.0,4.466004730014755,0
2.7983136889044524,0.1956572072741422,0.8790558606391281,0.0,1.0,4.466004730014755,0
2.8051057124212107,0.20024542146649293,0.8838622809230953,0.0,1.0,4.466004730014755,0
2.8118977359379693,0.20483363565884408,0.8864422393002459,0.0,1.0,4.466004730014755,0
2.818689759454728,0.20942184985119489,0.8871381356372752,0.0,1.0,4.466004730014755,0
2.825481782971486,0.21401006404354567,0.8878340319743045,0.0,1.0,4.466004730014755,0
2.8322738064882444,0.21859827823589678,0.8885299283113338,0.0,1.0,4.466004730014755,0
2.8390658300050027,0.2231864924282476,0.8892258246483632,0.0,1.0,4.466004730014755,0
2.845857853521761,0.22777470662059837,0.8899217209853925,0.0,1.0,4.466004730014755,0
2.85264987703852,0.23236292081294946,0.890617617322422,0.0,1.0,4.466004730014755,0
2.859441900555278,0.23695113500530024,0.8913135136594512,0.0,1.0,4.466004730014755,0
2.866233924072036,0.24153934919765105,0.8920094099964805,0.0,1.0,4.466004730014755,0
2.8730259475887947,0.24612756339000216,0.8927053063335099,0.0,1.0,4.466004730014755,0
2.879817971105553,0.2507157775823529,0.8934012026705391,0.0,1.0,4.466004730014755,0
2.886609994622311,0.2557549577618235,0.8940970990075685,0.0,1.0,4.466004730014755,0
2.89340201813907,0.26116535623581705,0.8947929953445979,0.0,1.0,4.466004730014755,0
2.900194041655828,0.2665757547098103,0.895441771485437,0.0,0.5392388784652312,4.466004730014755,0
2.9069860651725863,0.2719861531838036,0.8944883236171071,0.0,0.5392388784652312,4.466004730014755,0
2.913778088689345,0.2773965516577972,0.893534875748777,0.0,0.5392388784652312,4.466004730014755,0
2.920570112206103,0.28280695013179036,0.892581427880447,0.0,0.5392388784652312,4.466004730014755,0
2.9273621357228614,0.28821734860578363,0.8916279800121171,0.0,0.5392388784652312,4.466004730014755,0
2.93415415923962,0.29362774707977723,0.8906745321437871,0.0,0.5392388784652312,4.466004730014755,0
2.9409461827563783,0.2990381455537705,0.8897210842754572,0.0,0.5392388784652312,4.466004730014755,0
2.9477382062731365,0.3044485440277638,0.8887676364071273,0.0,0.5392388784652312,4.466004730014755,0
2.954530229789895,0.3098589425017574,0.8878141885387972,0.0,0.5392388784652312,4.466004730014755,0
2.961322253306653,0.3152693409757506,0.8868607406704673,0.0,0.5392388784652312,4.466004730014755,0
2.968114276823412,0.3206797394497439,0.8859072928021373,0.0,0.5392388784652312,4.466004730014755,0
2.9749063003401703,0.3260901379237375,0.8849538449338074,0.0,0.5392388784652312,4.466004730014755,0
2.981698323856929,0.33150053639773075,0.8840003970654774,0.0,0.5392388784652312,4.466004730014755,0
2.988490347373687,0.3369109348717239,0.8830469491971474,0.0,0.5392388784652312,4.466004730014755,0
2.995282370890445,0.3423213333457175,0.8820935013288173,0.0,0.5392388784652312,4.466004730014755,0
3.002074394407204,0.3477317318197108,0.8811400534604875,0.0,0.5392388784652312,4.466004730014755,0
3.008866417923962,0.35314213029370406,0.8801866055921576,0.0,0.5392388784652312,4.466004730014755,0
