r (A),g(r)_weighted_F-F,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_U-F,Average_SCL,lambda_BC
4.59129164789895,0.7581257372234389,0.25553866546516657,0.06219503004931567,0.011674140461634747,4.193369013535982,0
4.596255206437219,0.7577584233204562,0.25549325729282696,0.060814260392149974,0.011674140461634747,4.193369013535982,0
4.601218764975488,0.7573911094174735,0.2554478491204874,0.05948646523727261,0.011674140461634747,4.193369013535982,0
4.606182323513758,0.7570237955144907,0.2554024409481478,0.058730014870949636,0.011674140461634747,4.193369013535982,0
4.611145882052027,0.7566564816115081,0.2553570327758082,0.05797356450462682,0.011674140461634747,4.193369013535982,0
4.616109440590296,0.7562891677085254,0.25531162460346857,0.05721711413830399,0.011674140461634747,4.193369013535982,0
4.621072999128565,0.7559218538055427,0.255266216431129,0.05646066377198118,0.011674140461634747,4.193369013535982,0
4.626036557666834,0.7555545399025599,0.2552208082587894,0.05570421340565834,0.011674140461634747,4.193369013535982,0
4.631000116205103,0.7551872259995772,0.25512066413729984,0.05494776303933552,0.011674140461634747,4.193369013535982,0
4.635963674743372,0.7548199120965947,0.25473397914271934,0.05419131267301271,0.011674140461634747,4.193369013535982,0
4.640927233281641,0.7544480070790361,0.2543472941481387,0.05343486230668988,0.011674140461634747,4.193369013535982,0
4.645890791819911,0.7540729293797802,0.25396060915355817,0.05267841194036693,0.011674140461634747,4.193369013535982,0
4.65085435035818,0.7536978516805242,0.2535739241589776,0.0519219615740441,0.011674140461634747,4.193369013535982,0
4.655817908896449,0.7533227739812682,0.25318723916439706,0.05116551120772128,0.011674140461634747,4.193369013535982,0
4.660781467434718,0.7529476962820123,0.2528005541698166,0.050409060841398456,0.011674140461634747,4.193369013535982,0
4.665745025972987,0.7525726185827564,0.25241386917523606,0.04965261047507564,0.011674140461634747,4.193369013535982,0
4.670708584511256,0.7521975408835004,0.2520271841806555,0.04889616010875281,0.011674140461634747,4.193369013535982,0
4.675672143049525,0.7518224631842443,0.251640499186075,0.048139709742429995,0.011674140461634747,4.193369013535982,0
4.680635701587794,0.7514473854849885,0.25125381419149445,0.047196230715217995,0.011674140461634747,4.193369013535982,0
4.685599260126064,0.7510723077857325,0.2508671291969139,0.04618912746129496,0.011674140461634747,4.193369013535982,0
4.690562818664333,0.7506972300864764,0.2504804442023334,0.04518202420737209,0.011674140461634747,4.193369013535982,0
4.695526377202602,0.7503221523872206,0.25009375920775284,0.044174920953449236,0.011674140461634747,4.193369013535982,0
4.700489935740871,0.7499470746879646,0.2497070742131723,0.04316781769952638,0.011674140461634747,4.193369013535982,0
4.70545349427914,0.7495719969887087,0.24932038921859181,0.04216071444560352,0.011674140461634747,4.193369013535982,0
4.710417052817409,0.7491969192894528,0.24893370422401126,0.04115361119168066,0.011674140461634747,4.193369013535982,0
4.715380611355678,0.7488218415901967,0.24854701922943073,0.04014650793775779,0.011674140461634747,4.193369013535982,0
4.720344169893948,0.7484467638909408,0.24816033423485015,0.039139404683834755,0.011674140461634747,4.193369013535982,0
4.725307728432217,0.7480716861916848,0.24777364924026962,0.038194513884006825,0.011674140461634747,4.193369013535982,0
4.730271286970486,0.7477647526686138,0.24738696424568912,0.0377594034698394,0.011674140461634747,4.193369013535982,0
4.735234845508755,0.7476004650849852,0.24700027925110854,0.037324293055671975,0.011674140461634747,4.193369013535982,0
4.740198404047024,0.7474361775013565,0.24661359425652804,0.03688918264150455,0.011674140461634747,4.193369013535982,0
4.745161962585293,0.747271889917728,0.24622690926194746,0.036454072227337125,0.011674140461634747,4.193369013535982,0
4.750125521123562,0.7471076023340993,0.245840224267367,0.0360189618131697,0.011674140461634747,4.193369013535982,0
4.755089079661831,0.7469433147504706,0.2454535392727865,0.03558385139900227,0.011674140461634747,4.193369013535982,0
4.760052638200101,0.746779027166842,0.2449867783170742,0.03514874098483477,0.011674140461634747,4.193369013535982,0
4.76501619673837,0.7466147395832134,0.2443049165955653,0.03471363057066734,0.011674140461634747,4.193369013535982,0
4.769979755276639,0.7464504519995849,0.24362305487405642,0.034278520156499924,0.011674140461634747,4.193369013535982,0
4.774943313814908,0.7462861644159561,0.24294119315254756,0.03384340974233249,0.011674140461634747,4.193369013535982,0
4.779906872353177,0.7461218768323276,0.2422593314310387,0.033408299328165074,0.011674140461634747,4.193369013535982,0
4.784870430891446,0.7459575892486988,0.24157746970952984,0.03297318891399764,0.011674140461634747,4.193369013535982,0
4.789833989429715,0.7457933016650703,0.24089560798802093,0.03253807849983022,0.011674140461634747,4.193369013535982,0
4.794797547967984,0.7456290140814417,0.24021374626651207,0.0321029680856628,0.011674140461634747,4.193369013535982,0
4.799761106506254,0.745464726497813,0.23953188454500304,0.031679028965024406,0.011674140461634747,4.193369013535982,0
4.804724665044523,0.7453004389141843,0.23885002282349416,0.03157404799829579,0.011674140461634747,4.193369013535982,0
4.809688223582792,0.7451361513305557,0.2381681611019853,0.03146906703156717,0.011674140461634747,4.193369013535982,0
4.814651782121061,0.7450059980835217,0.23748629938047638,0.03136408606483855,0.011674140461634747,4.193369013535982,0
4.81961534065933,0.7453184050211764,0.23680443765896753,0.03125910509810994,0.011674140461634747,4.193369013535982,0
4.824578899197599,0.7456308119588311,0.23612257593745867,0.03115412413138132,0.011674140461634747,4.193369013535982,0
4.829542457735868,0.7459432188964857,0.2354407142159498,0.031049143164652702,0.011674140461634747,4.193369013535982,0
4.834506016274138,0.7462556258341403,0.23475885249444073,0.030944162197924067,0.011674140461634747,4.193369013535982,0
4.839469574812407,0.7465680327717951,0.2340769907729319,0.03083918123119545,0.011674140461634747,4.193369013535982,0
4.844433133350676,0.7468804397094497,0.23339512905142304,0.03073420026446683,0.011674140461634747,4.193369013535982,0
4.849396691888945,0.7471928466471043,0.23271326732991415,0.030629219297738212,0.011674140461634747,4.193369013535982,0
4.854360250427214,0.7475052535847589,0.23203140560840527,0.030524238331009593,0.011674140461634747,4.193369013535982,0
4.859323808965483,0.7478176605224137,0.2313495438868964,0.030419257364280975,0.011674140461634747,4.193369013535982,0
4.864287367503752,0.7481300674600682,0.2306676821653875,0.030314276397552364,0.011674140461634747,4.193369013535982,0
4.869250926042021,0.7484424743977228,0.22998582044387864,0.030209295430823745,0.011674140461634747,4.193369013535982,0
4.874214484580291,0.7487548813353776,0.22930395872236964,0.030104314464095103,0.011674140461634747,4.193369013535982,0
4.87917804311856,0.7490672882730323,0.22862209700086078,0.02999933349736649,0.011674140461634747,4.193369013535982,0
4.884141601656829,0.7493796952106869,0.2279402352793519,0.029894352530637873,0.011674140461634747,4.193369013535982,0
4.889105160195098,0.7496921021483416,0.22722184781091018,0.029789371563909255,0.011674140461634747,4.193369013535982,0
4.894068718733367,0.7500045090859961,0.2264444132488802,0.029684390597180636,0.011674140461634747,4.193369013535982,0
4.899032277271636,0.750316916023651,0.22566697868685026,0.029579409630452018,0.011674140461634747,4.193369013535982,0
4.903995835809905,0.7506293229613056,0.22488954412482035,0.0294744286637234,0.011674140461634747,4.193369013535982,0
4.908959394348174,0.7509417298989601,0.2241121095627904,0.029369447696994788,0.011674140461634747,4.193369013535982,0
4.913922952886444,0.751254136836615,0.22333467500076026,0.029264466730266146,0.011674140461634747,4.193369013535982,0
4.918886511424713,0.7515665437742695,0.22255724043873037,0.029159485763537527,0.011674140461634747,4.193369013535982,0
4.923850069962982,0.7520321587232041,0.22177980587670046,0.029054504796808916,0.011674140461634747,4.193369013535982,0
4.928813628501251,0.7527187617193849,0.2210023713146705,0.028949523830080297,0.011674140461634747,4.193369013535982,0
4.93377718703952,0.753405364715566,0.22022493675264054,0.02884454286335168,0.011674140461634747,4.193369013535982,0
4.938740745577789,0.7540919677117468,0.21944750219061068,0.02873956189662306,0.011674140461634747,4.193369013535982,0
4.943704304116058,0.7547785707079278,0.21867006762858068,0.028733803449194097,0.011674140461634747,4.193369013535982,0
4.948667862654327,0.7554651737041087,0.21789263306655068,0.028761013171004057,0.011674140461634747,4.193369013535982,0
4.953631421192597,0.7561517767002898,0.21711519850452063,0.02878822289281403,0.011674140461634747,4.193369013535982,0
4.958594979730866,0.7568383796964706,0.21633776394249074,0.02881543261462399,0.011674140461634747,4.193369013535982,0
4.963558538269135,0.7575249826926516,0.21556032938046077,0.028842642336433952,0.011674140461634747,4.193369013535982,0
4.968522096807404,0.7582115856888325,0.21478289481843085,0.028869852058243918,0.011674140461634747,4.193369013535982,0
4.973485655345673,0.7588981886850135,0.2140054602564009,0.028897061780053877,0.011674140461634747,4.193369013535982,0
4.978449213883942,0.7595847916811943,0.21322802569437097,0.028924271501863844,0.011674140461634747,4.193369013535982,0
4.983412772422211,0.7602713946773754,0.212450591132341,0.028951481223673803,0.011674140461634747,4.193369013535982,0
4.988376330960481,0.7609579976735563,0.2116731565703109,0.028978690945483776,0.011674140461634747,4.193369013535982,0
4.99333988949875,0.7616446006697373,0.21089572200828097,0.029005900667293735,0.011674140461634747,4.193369013535982,0
4.998303448037019,0.7623312036659181,0.21011828744625105,0.029033110389103698,0.011674140461634747,4.193369013535982,0
5.003267006575288,0.763017806662099,0.2093408528842211,0.029060320110913664,0.011674140461634747,4.193369013535982,0
5.008230565113557,0.76370440965828,0.2085634183221912,0.029087529832723624,0.011674140461634747,4.193369013535982,0
5.013194123651826,0.7643910126544609,0.2077859837601612,0.02911473955453359,0.011674140461634747,4.193369013535982,0
5.018157682190095,0.7648718945365713,0.20702487525995866,0.02914194927634355,0.011674140461634747,4.193369013535982,0
5.023121240728364,0.7653267751569279,0.206280551546065,0.029169158998153515,0.011674140461634747,4.193369013535982,0
5.028084799266634,0.7657816557772845,0.20553622783217124,0.02919636871996348,0.011674140461634747,4.193369013535982,0
5.033048357804903,0.7662365363976409,0.20479190411827758,0.029223578441773444,0.011674140461634747,4.193369013535982,0
5.038011916343172,0.7666914170179975,0.2040475804043839,0.029250788163583407,0.011674140461634747,4.193369013535982,0
5.042975474881441,0.767146297638354,0.2033032566904903,0.02927799788539337,0.011674140461634747,4.193369013535982,0
5.04793903341971,0.7676011782587105,0.20255893297659663,0.029305207607203336,0.011674140461634747,4.193369013535982,0
5.052902591957979,0.7680560588790669,0.20181460926270303,0.029332417329013295,0.011674140461634747,4.193369013535982,0
5.057866150496248,0.7685109394994234,0.20107028554880932,0.02935962705082326,0.011674140461634747,4.193369013535982,0
5.062829709034517,0.76896582011978,0.20032596183491563,0.02938683677263322,0.011674140461634747,4.193369013535982,0
5.067793267572787,0.7694207007401366,0.19958163812102186,0.02941404649444319,0.011674140461634747,4.193369013535982,0
5.072756826111056,0.7698755813604929,0.1988373144071282,0.029441256216253153,0.011674140461634747,4.193369013535982,0
5.077720384649325,0.7703304619808495,0.19809299069323455,0.029468465938063116,0.011674140461634747,4.193369013535982,0
5.082683943187594,0.770785342601206,0.1973486669793409,0.029495675659873082,0.011674140461634747,4.193369013535982,0
5.087647501725863,0.7712402232215626,0.19660434326544723,0.02952288538168304,0.011674140461634747,4.193369013535982,0
5.092611060264132,0.771695103841919,0.19586001955155358,0.029550095103493008,0.011674140461634747,4.193369013535982,0
5.097574618802401,0.7721499844622756,0.19511569583765995,0.029577304825302967,0.011674140461634747,4.193369013535982,0
5.102538177340671,0.7726048650826322,0.19437137212376615,0.029604514547112937,0.011674140461634747,4.193369013535982,0
5.10750173587894,0.7730597457029886,0.1936270484098725,0.029631724268922896,0.011674140461634747,4.193369013535982,0
5.112465294417209,0.7735146263233452,0.19288272469597886,0.029795007301057705,0.011674140461634747,4.193369013535982,0
5.117428852955478,0.7739695069437016,0.1921384009820852,0.02996264755010492,0.011674140461634747,4.193369013535982,0
5.122392411493747,0.7744243875640582,0.19139407726819155,0.030130287799152132,0.011674140461634747,4.193369013535982,0
5.127355970032016,0.7748792681844148,0.1906497535542979,0.03029792804819935,0.011674140461634747,4.193369013535982,0
5.132319528570285,0.7753341488047714,0.18990542984040426,0.030465568297246563,0.011674140461634747,4.193369013535982,0
5.137283087108554,0.7757890294251276,0.1891611061265106,0.030633208546293776,0.011674140461634747,4.193369013535982,0
5.142246645646824,0.7762439100454841,0.18841678241261683,0.030800848795341017,0.011674140461634747,4.193369013535982,0
5.147210204185093,0.7767922112324446,0.18775971477773695,0.030968489044388234,0.011674140461634747,4.193369013535982,0
5.152173762723362,0.7773531482569268,0.18715986229665182,0.031136129293435448,0.011674140461634747,4.193369013535982,0
5.157137321261631,0.7779140852814092,0.1865600098155667,0.031303769542482665,0.011674140461634747,4.193369013535982,0
5.1621008797999,0.7784750223058917,0.18596015733448157,0.031471409791529875,0.011674140461634747,4.193369013535982,0
5.167064438338169,0.7790359593303741,0.1853603048533965,0.03163905004057709,0.011674140461634747,4.193369013535982,0
5.172027996876438,0.7795968963548564,0.18476045237231134,0.03180669028962431,0.011674140461634747,4.193369013535982,0
5.176991555414707,0.7801578333793387,0.18416059989122624,0.03197433053867152,0.011674140461634747,4.193369013535982,0
5.181955113952977,0.7807187704038212,0.183560747410141,0.032141970787718764,0.011674140461634747,4.193369013535982,0
5.186918672491246,0.7812797074283034,0.18296089492905587,0.032309611036765974,0.011674140461634747,4.193369013535982,0
5.191882231029515,0.7818406444527859,0.18236104244797077,0.03247725128581319,0.011674140461634747,4.193369013535982,0
5.196845789567784,0.7824015814772685,0.18176118996688562,0.03264489153486041,0.011674140461634747,4.193369013535982,0
5.201809348106053,0.7829625185017507,0.18116133748580052,0.03281253178390762,0.011674140461634747,4.193369013535982,0
5.206772906644322,0.7835234555262329,0.18056148500471542,0.032980172032954835,0.011674140461634747,4.193369013535982,0
5.211736465182591,0.7840843925507154,0.1799616325236303,0.03314781228200205,0.011674140461634747,4.193369013535982,0
5.216700023720861,0.7846453295751978,0.17936178004254505,0.03331545253104929,0.011674140461634747,4.193369013535982,0
5.22166358225913,0.7852062665996802,0.17876192756145995,0.03342325159033768,0.011674140461634747,4.193369013535982,0
