r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Li,g(r)_weighted_Cl-Cl,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,S_i_Ca-Cl,S_i_Li-Cl,Average_SCL,lambda_BC
9.499255122066527,0.020638980782126996,0.11651482822044151,0.048296292360718036,0.4138179918232622,0.2519143829365192,0.12350580958004834,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.50420265077594,0.02065680262353943,0.11646557081850989,0.04836243354835759,0.4140808573273625,0.2517938115179379,0.12357024449754361,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.509150179485347,0.020674624464951854,0.11641631341657828,0.04842857473599712,0.4143437228314626,0.25167324009935654,0.12363467941503889,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.514097708194758,0.02069244630636428,0.11636705601464667,0.04849471592363667,0.41461249695662533,0.2515526686807752,0.12369911433253414,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.519045236904168,0.02071026814777671,0.11631779861271505,0.04856085711127622,0.4149380703643844,0.25143209726219373,0.12376354925002944,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.523992765613578,0.020728089989189142,0.11626854121078344,0.04862699829891577,0.41526364377214364,0.2513115258436124,0.12382798416752475,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.528940294322986,0.020745911830601566,0.1162192838088518,0.0486931394865553,0.4155892171799027,0.2511909544250311,0.12389241908502,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.533887823032396,0.020763733672013996,0.11617002640692019,0.048759280674194855,0.4159147905876618,0.2510703830064497,0.12395685400251528,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.538835351741806,0.020781555513426427,0.11612076900498856,0.04882542186183441,0.41624036399542097,0.25094981158786833,0.12402128892001056,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.543782880451216,0.020799377354838857,0.11607151160305693,0.04889156304947396,0.4165659374031801,0.250829240169287,0.12408572383750587,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.548730409160626,0.020817199196251284,0.11602225420112533,0.048957704237113514,0.4168915108109393,0.2507086687507056,0.12416960825883996,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.553677937870034,0.020835021037663708,0.11597299679919369,0.04902384542475304,0.41721708421869835,0.2505846974109779,0.12426139936844618,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.558625466579445,0.02085284287907614,0.11592373939726208,0.0490899866123926,0.4175426576264574,0.25043460244992455,0.12435319047805245,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.563572995288856,0.02087066472048857,0.11587448199533046,0.049156127800032146,0.4178682310342167,0.2502845074888713,0.12444498158765871,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.568520523998265,0.020888486561901,0.11582522459339885,0.049222268987671694,0.41819380444197574,0.2501344125278179,0.12453677269726494,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.573468052707671,0.020906308403313426,0.11577596719146724,0.04928841017531122,0.4185193778497348,0.24998431756676454,0.1246285638068712,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.578415581417085,0.020924130244725853,0.11571901179182709,0.04935455136295078,0.4188449512574941,0.2498342226057113,0.12472035491647744,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.583363110126491,0.020941952086138284,0.11564626488680829,0.04942069255059033,0.4191705246652531,0.2496841276446579,0.12481214602608372,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.588310638835903,0.020961791643644256,0.11557351798178951,0.04948683373822988,0.41949609807301236,0.24953403268360455,0.12490393713568998,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.593258167545311,0.020982370275089327,0.11550077107677077,0.04955297492586941,0.4198216714807714,0.24938393772255127,0.12499572824529619,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.598205696254722,0.021002948906534404,0.11542802417175199,0.049619116113508964,0.4201472448885305,0.24923384276149788,0.12508751935490245,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.603153224964132,0.02102352753797948,0.11535527726673321,0.04969127441680166,0.4205213010374498,0.24908374780044457,0.1251793104645087,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.608100753673542,0.021044106169424554,0.11528253036171443,0.04976822675597771,0.4209366104618667,0.24893365283939123,0.12527110157411497,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.613048282382952,0.02106468480086963,0.11520978345669568,0.04984517909515376,0.42135191988628345,0.2487835578783379,0.12536130364804746,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.61799581109236,0.0210852634323147,0.11513703655167691,0.04992213143432978,0.42176722931070015,0.24863346291728458,0.12545141229282777,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.62294333980177,0.02110584206375978,0.11506428964665813,0.049999083773505835,0.42218253873511696,0.24848336795623124,0.12554152093760812,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.62789086851118,0.021126420695204852,0.11499154274163935,0.05007603611268189,0.4225978481595338,0.2483332729951779,0.1256316295823885,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.63283839722059,0.021146999326649932,0.1149187958366206,0.05015298845185794,0.4230131575839505,0.24818317803412454,0.12572173822716887,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.637785925929998,0.021167577958095,0.11484604893160183,0.05022994079103397,0.4234284670083672,0.2480330830730712,0.12581184687194918,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.642733454639409,0.021188156589540076,0.11477330202658305,0.05030689313021001,0.42384377643278404,0.24785837430551447,0.12590195551672953,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.64768098334882,0.021208735220985153,0.11470055512156424,0.05038384546938607,0.42425908585720085,0.2476644214318933,0.1259920641615099,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.652628512058229,0.02122931385243023,0.1146278082165455,0.050460797808562115,0.4246743952816177,0.2474704685582722,0.12608217280629025,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.657576040767635,0.0212498924838753,0.11455506131152675,0.05053775014773815,0.4250897047060343,0.24727651568465106,0.12617228145107057,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.662523569477049,0.021270471115320377,0.11448231440650797,0.05061470248691419,0.4255050141304512,0.2470825628110299,0.12626239009585094,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.667471098186455,0.02129104974676545,0.11440219337529542,0.05069165482609024,0.425920323554868,0.24688860993740874,0.1263524987406313,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.672418626895867,0.021311797428214298,0.11431991644330984,0.05076860716526629,0.4263356329792849,0.24669465706378754,0.12642328157374877,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.677366155605275,0.021333325964839157,0.1142376395113243,0.05084555950444232,0.4267509424037014,0.24650070419016643,0.12646761855932753,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.682313684314686,0.02135485450146402,0.11415536257933875,0.050922511843618366,0.42716625182811824,0.24630675131654528,0.12651195554490635,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.687261213024096,0.02137638303808888,0.11407308564735318,0.05099946418279442,0.4275815612525351,0.24611279844292414,0.12655629253048514,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.692208741733506,0.021397911574713747,0.11399080871536761,0.051076416521970466,0.428002313154565,0.24591884556930296,0.12660062951606393,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.697156270442916,0.02141944011133861,0.11390853178338203,0.05115336886114653,0.42842314043493,0.24572489269568176,0.12664496650164273,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.702103799152324,0.02144096864796347,0.11382625485139651,0.051230321200322546,0.42884396771529487,0.24553093982206073,0.12668930348722152,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.707051327861734,0.021462497184588328,0.11374397791941093,0.05132614494713799,0.42926479499565995,0.2453369869484395,0.12673364047280034,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.711998856571144,0.021484025721213194,0.11366170098742537,0.05142684347069283,0.42968562227602497,0.24514303407481836,0.12677797745837913,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.716946385280554,0.02150555425783806,0.11357942405543979,0.05152754199424769,0.43010644955639,0.2449490812011972,0.12682231444395792,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.721893913989962,0.02152708279446292,0.11349714712345427,0.0516282405178025,0.4305272768367549,0.24475512832757604,0.12686665142953668,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.726841442699373,0.021548611331087777,0.1134148701914687,0.05172893904135735,0.4309481041171199,0.24456107846164443,0.1269109884151155,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.731788971408784,0.02157013986771264,0.11333259325948312,0.05182963756491221,0.431368931397485,0.24435379213221514,0.1269553254006943,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.736736500118193,0.02159166840433751,0.11325031632749757,0.051930336088467054,0.43178975867784997,0.24414650580278588,0.1269996623862731,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.7416840288276,0.021613196940962365,0.11316803939551202,0.052031034612021874,0.4322105859582149,0.24393921947335664,0.12704399937185187,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.746631557537013,0.021634725477587227,0.11308576246352646,0.05213173313557672,0.43263141323857995,0.24373193314392735,0.1270883363574307,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.75157908624642,0.021656254014212086,0.11300499582215051,0.052232431659131565,0.433052240518945,0.2435246468144981,0.12713267334300946,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.756526614955831,0.021677782550836956,0.11292958898596059,0.052333130182686434,0.43347306779931,0.2433173604850688,0.12717701032858827,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.76147414366524,0.021698354610585495,0.11285418214977067,0.052433828706241276,0.433893895079675,0.24311007415563946,0.12722134731416707,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.76642167237465,0.02171835038692921,0.11277877531358077,0.052534527229796096,0.43431472236003993,0.2429027878262103,0.12726568429974586,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.77136920108406,0.021738346163272925,0.11270336847739083,0.052635225753350945,0.43473554964040495,0.242695501496781,0.12731002128532465,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.77631672979347,0.02175834193961664,0.11262796164120097,0.052735924276905786,0.43514017029529506,0.24248821516735167,0.12735435827090344,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.78126425850288,0.021778337715960362,0.11255255480501102,0.05283662280046065,0.4355235166438143,0.2422809288379224,0.1273969515444681,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.786211787212288,0.021798333492304072,0.1124771479688211,0.052937321324015456,0.4359068629923333,0.24207364250849317,0.12743302884155866,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.791159315921698,0.021818329268647792,0.11240174113263118,0.05304460637404064,0.43629020934085266,0.24186635617906388,0.12746910613864929,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.796106844631108,0.021838325044991506,0.11232633429644126,0.053172660921193896,0.43667355568937183,0.24165906984963456,0.12750518343573988,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.801054373340518,0.021858320821335226,0.11225092746025135,0.053300715468347144,0.437056902037891,0.24145178352020533,0.12754126073283048,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.806001902049926,0.021878316597678936,0.11217552062406143,0.053428770015500344,0.4374402483864102,0.24123940575342223,0.12757733802992108,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.810949430759337,0.021898312374022656,0.11210011378787148,0.0535568245626536,0.4378235947349294,0.24092851842124727,0.12761341532701168,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.815896959468748,0.021918308150366373,0.11202470695168158,0.053684879109806856,0.43820694108344865,0.2406176310890723,0.12764949262410227,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.820844488178157,0.021938303926710093,0.11194930011549163,0.0538129336569601,0.43859028743196793,0.24030674375689734,0.12768556992119287,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.825792016887563,0.0219582997030538,0.11187389327930174,0.0539409882041133,0.4389736337804869,0.2399958564247225,0.12772164721828347,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.830739545596977,0.02197829547939752,0.11179848644311183,0.054069042751266554,0.4393569801290062,0.23968496909254755,0.12775772451537407,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.835687074306383,0.02199829125574124,0.1117230796069219,0.0541970972984198,0.4397403264775254,0.2393740817603726,0.12779380181246466,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.840634603015795,0.022018287032084954,0.11167585135458698,0.05432515184557306,0.44012367282604464,0.23906319442819765,0.1278298791095553,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.845582131725203,0.022037705249902746,0.11164276151581631,0.0544532063927263,0.4405070191745639,0.23875230709602271,0.12786595640664586,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.850529660434614,0.022049459588998597,0.11160967167704566,0.0545812609398795,0.44089036552308297,0.23844141976384786,0.12790203370373646,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.855477189144024,0.022061213928094455,0.11157658183827503,0.05470931548703274,0.4412737118716023,0.2381305324316729,0.12793811100082705,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.860424717853434,0.02207296826719031,0.11154349199950434,0.054837370034186,0.4416570582201216,0.2378196450994979,0.12797418829791765,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.865372246562844,0.022084722606286168,0.11151040216073367,0.05496542458133925,0.4419670111565079,0.23750875776732291,0.12801026559500825,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.870319775272252,0.02209647694538202,0.11147731232196302,0.055093479128492454,0.4422668091109079,0.23719939778113094,0.12804634289209885,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
9.875267303981662,0.022108231284477878,0.11144422248319236,0.05522376990627505,0.44256660706530787,0.23692830183114041,0.12808242018918944,6.388722432941038e-15,2.2587286041457066e-08,2.794731625702527,0
