r (A),g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,S_i_Li-F,Average_SCL,SCL_BC
6.711235566913457,0.31394810261140915,0.3488458478118174,0.3229111023421705,0.005129717629040349,3.434929909098124,3.28553
6.716374338404202,0.3136803381080948,0.3490868331452491,0.3227579372132469,0.005129717629040349,3.434929909098124,3.28553
6.721513109894947,0.31341257360478036,0.3493278184786808,0.32260477208432325,0.005129717629040349,3.434929909098124,3.28553
6.726651881385693,0.313144809101466,0.3495688038121125,0.3224516069553996,0.005129717629040349,3.434929909098124,3.28553
6.731790652876438,0.31287704459815163,0.3498097891455443,0.322298441826476,0.005129717629040349,3.434929909098124,3.28553
6.736929424367183,0.3126128835909703,0.35005077447897603,0.32214527669755233,0.005129717629040349,3.434929909098124,3.28553
6.742068195857929,0.3124740701106052,0.3502917598124077,0.3219921115686286,0.005129717629040349,3.434929909098124,3.28553
6.747206967348674,0.3123352566302401,0.35053274514583943,0.32183894643970506,0.005129717629040349,3.434929909098124,3.28553
6.75234573883942,0.31219644314987505,0.3507737304792712,0.3217331759596994,0.005129717629040349,3.434929909098124,3.28553
6.757484510330165,0.31205762966951006,0.3510147158127029,0.32170337315569,0.005129717629040349,3.434929909098124,3.28553
6.76262328182091,0.31191881618914497,0.35125570114613447,0.32167357035168054,0.005129717629040349,3.434929909098124,3.28553
6.767762053311656,0.3117800027087799,0.35149668647956633,0.32164376754767104,0.005129717629040349,3.434929909098124,3.28553
6.772900824802401,0.3116411892284149,0.35173767181299814,0.32161396474366155,0.005129717629040349,3.434929909098124,3.28553
6.778039596293146,0.31150237574804984,0.35197865714642973,0.32158416193965217,0.005129717629040349,3.434929909098124,3.28553
6.783178367783892,0.3113635622676848,0.3522196424798615,0.3215543591356427,0.005129717629040349,3.434929909098124,3.28553
6.788317139274637,0.3112247487873197,0.35246062781329324,0.3215245563316332,0.005129717629040349,3.434929909098124,3.28553
6.793455910765383,0.31108593530695466,0.35270161314672493,0.3214947535276238,0.005129717629040349,3.434929909098124,3.28553
6.798594682256128,0.31094712182658957,0.35294259848015663,0.3214649507236143,0.005129717629040349,3.434929909098124,3.28553
6.803733453746873,0.3108083083462245,0.3531835838135884,0.3214351479196048,0.005129717629040349,3.434929909098124,3.28553
6.808872225237619,0.31066949486585943,0.35342456914702014,0.3214053451155954,0.005129717629040349,3.434929909098124,3.28553
6.814010996728364,0.3105306813854944,0.3538645151104792,0.32137554231158594,0.005129717629040349,3.434929909098124,3.28553
6.819149768219109,0.3103918679051294,0.35691506331483336,0.32134573950757644,0.005129717629040349,3.434929909098124,3.28553
6.824288539709855,0.3102530544247643,0.35996561151918793,0.32131593670356706,0.005129717629040349,3.434929909098124,3.28553
6.8294273112006,0.3101142409443992,0.3630161597235427,0.32128613389955757,0.005129717629040349,3.434929909098124,3.28553
6.834566082691346,0.30997542746403417,0.3660667079278973,0.3212563310955481,0.005129717629040349,3.434929909098124,3.28553
6.839704854182091,0.3098366139836692,0.36911725613225144,0.32122652829153864,0.005129717629040349,3.434929909098124,3.28553
6.844843625672836,0.3096978005033041,0.3721678043366061,0.3211967254875292,0.005129717629040349,3.434929909098124,3.28553
6.849982397163582,0.30955898702293905,0.37521835254096075,0.3211669226835197,0.005129717629040349,3.434929909098124,3.28553
6.855121168654327,0.309420173542574,0.3782689007453155,0.3211371198795102,0.005129717629040349,3.434929909098124,3.28553
6.860259940145072,0.3092813600622089,0.3788087151570563,0.3211073170755008,0.005129717629040349,3.434929909098124,3.28553
6.865398711635818,0.3091425465818438,0.3785613044790566,0.32107751427149134,0.005129717629040349,3.434929909098124,3.28553
6.870537483126563,0.3090037331014788,0.3783138938010572,0.32104771146748184,0.005129717629040349,3.434929909098124,3.28553
6.875676254617309,0.30886491962111373,0.37806648312305763,0.32101790866347235,0.005129717629040349,3.434929909098124,3.28553
6.880815026108054,0.3087261061407487,0.3778190724450581,0.3209881058594629,0.005129717629040349,3.434929909098124,3.28553
6.885953797598799,0.30858729266038365,0.3775716617670586,0.3209583030554535,0.005129717629040349,3.434929909098124,3.28553
6.891092569089545,0.3084672937583408,0.377324251089059,0.320928500251444,0.005129717629040349,3.434929909098124,3.28553
6.89623134058029,0.3084939757930553,0.37707684041105943,0.3208986974474345,0.005129717629040349,3.434929909098124,3.28553
6.901370112071035,0.3085206578277698,0.37682942973306,0.32086889464342505,0.005129717629040349,3.434929909098124,3.28553
6.906508883561781,0.3085473398624843,0.3765820190550604,0.3208390918394156,0.005129717629040349,3.434929909098124,3.28553
6.911647655052526,0.3085740218971988,0.3763346083770608,0.3208092890354061,0.005129717629040349,3.434929909098124,3.28553
6.916786426543272,0.3086007039319132,0.37608719769906124,0.3207794862313966,0.005129717629040349,3.434929909098124,3.28553
6.921925198034017,0.3086273859666277,0.37583978702106174,0.3207496834273872,0.005129717629040349,3.434929909098124,3.28553
6.927063969524762,0.3086540680013421,0.3755923763430622,0.32071988062337775,0.005129717629040349,3.434929909098124,3.28553
6.932202741015508,0.30868075003605666,0.3753449656650627,0.32069007781936826,0.005129717629040349,3.434929909098124,3.28553
6.937341512506253,0.30870743207077117,0.3750975549870631,0.32066027501535876,0.005129717629040349,3.434929909098124,3.28553
6.942480283996998,0.30873411410548557,0.37485014430906355,0.3206304722113493,0.005129717629040349,3.434929909098124,3.28553
6.947619055487744,0.30876079614020013,0.37460273363106406,0.32060066940733983,0.005129717629040349,3.434929909098124,3.28553
6.952757826978489,0.3087874781749146,0.3743553229530645,0.3205708666033304,0.005129717629040349,3.434929909098124,3.28553
6.957896598469235,0.30881416020962904,0.3741079122750649,0.3205410637993209,0.005129717629040349,3.434929909098124,3.28553
6.96303536995998,0.3088408422443435,0.3738605015970654,0.32051126099531146,0.005129717629040349,3.434929909098124,3.28553
6.968174141450725,0.30886752427905795,0.37361309091906586,0.32048145819130197,0.005129717629040349,3.434929909098124,3.28553
6.973312912941471,0.30889420631377246,0.3733656802410663,0.3204516553872926,0.005129717629040349,3.434929909098124,3.28553
6.978451684432216,0.3089208883484869,0.3731182695630667,0.32042185258328304,0.005129717629040349,3.434929909098124,3.28553
6.983590455922961,0.3089475703832014,0.3728708588850672,0.3203920497792736,0.005129717629040349,3.434929909098124,3.28553
6.988729227413707,0.3089742524179159,0.37262344820706766,0.32036224697526416,0.005129717629040349,3.434929909098124,3.28553
6.993867998904452,0.3090009344526304,0.3723760375290681,0.3203324441712547,0.005129717629040349,3.434929909098124,3.28553
6.999006770395198,0.30902761648734484,0.3721286268510685,0.32030264136724523,0.005129717629040349,3.434929909098124,3.28553
7.004145541885943,0.30905429852205935,0.371881216173069,0.3202728385632358,0.005129717629040349,3.434929909098124,3.28553
7.009284313376688,0.30908098055677385,0.37163380549506947,0.3202430357592263,0.005129717629040349,3.434929909098124,3.28553
7.014423084867434,0.30910766259148825,0.37138639481707,0.32021323295521686,0.005129717629040349,3.434929909098124,3.28553
7.0195618563581785,0.3091343446262028,0.3711389841390704,0.3201834301512074,0.005129717629040349,3.434929909098124,3.28553
7.024700627848924,0.30916102666091727,0.3708915734610708,0.320153627347198,0.005129717629040349,3.434929909098124,3.28553
7.02983939933967,0.3091877086956317,0.37064416278307133,0.32012382454318844,0.005129717629040349,3.434929909098124,3.28553
7.034978170830415,0.3092143907303462,0.3703967521050718,0.320094021739179,0.005129717629040349,3.434929909098124,3.28553
7.04011694232116,0.30934643779579213,0.3701493414270723,0.32006421893516956,0.005129717629040349,3.434929909098124,3.28553
7.045255713811906,0.30949544798023676,0.36990193074907274,0.3200344161311601,0.005129717629040349,3.434929909098124,3.28553
7.050394485302651,0.30964445816468145,0.36965452007107313,0.3200046133271506,0.005129717629040349,3.434929909098124,3.28553
7.055533256793397,0.30979346834912613,0.3694071093930736,0.3199748105231412,0.005129717629040349,3.434929909098124,3.28553
7.0606720282841415,0.30994247853357076,0.3691596987150741,0.3199450077191317,0.005129717629040349,3.434929909098124,3.28553
7.065810799774887,0.31009148871801545,0.36891228803707454,0.31991520491512226,0.005129717629040349,3.434929909098124,3.28553
7.070949571265633,0.3102404989024601,0.36866487735907494,0.31988540211111277,0.005129717629040349,3.434929909098124,3.28553
7.076088342756378,0.31038950908690477,0.3684174666810754,0.31985559930710333,0.005129717629040349,3.434929909098124,3.28553
7.081227114247123,0.31053851927134946,0.36817005600307584,0.31982579650309384,0.005129717629040349,3.434929909098124,3.28553
7.086365885737869,0.31068752945579414,0.36792264532507635,0.3197959936990844,0.005129717629040349,3.434929909098124,3.28553
7.091504657228614,0.31083653964023883,0.36767523464707674,0.3197661908950749,0.005129717629040349,3.434929909098124,3.28553
7.09664342871936,0.31098554982468357,0.36742782396907736,0.3197363880910654,0.005129717629040349,3.434929909098124,3.28553
7.1017822002101045,0.3111345600091282,0.3671804132910777,0.319706585287056,0.005129717629040349,3.434929909098124,3.28553
7.10692097170085,0.3112835701935729,0.36693300261307826,0.31972598617131903,0.005129717629040349,3.434929909098124,3.28553
7.112059743191596,0.3114325803780176,0.36668559193507866,0.3197830995407921,0.005129717629040349,3.434929909098124,3.28553
7.117198514682341,0.31158159056246226,0.36643818125707905,0.3198402129102652,0.005129717629040349,3.434929909098124,3.28553
7.122337286173086,0.31173060074690695,0.36619077057907956,0.3198973262797382,0.005129717629040349,3.434929909098124,3.28553
7.127476057663832,0.3118796109313516,0.36594335990108,0.31995443964921133,0.005129717629040349,3.434929909098124,3.28553
7.132614829154577,0.3120286211157962,0.36569594922308046,0.3200115530186844,0.005129717629040349,3.434929909098124,3.28553
7.137753600645323,0.3121776313002409,0.36544853854508097,0.3200686663881575,0.005129717629040349,3.434929909098124,3.28553
7.142892372136068,0.3123266414846856,0.36520112786708137,0.32012577975763057,0.005129717629040349,3.434929909098124,3.28553
7.148031143626813,0.31247565166913027,0.3649537171890818,0.3201828931271037,0.005129717629040349,3.434929909098124,3.28553
7.153169915117559,0.3126246618535749,0.36470630651108227,0.3202400064965768,0.005129717629040349,3.434929909098124,3.28553
7.158308686608304,0.3127736720380196,0.3644588958330828,0.32029711986604986,0.005129717629040349,3.434929909098124,3.28553
7.163447458099049,0.3129226822224642,0.36421148515508317,0.3203542332355229,0.005129717629040349,3.434929909098124,3.28553
7.168586229589795,0.31307169240690896,0.3639640744770836,0.320411346604996,0.005129717629040349,3.434929909098124,3.28553
7.17372500108054,0.31322070259135365,0.36371666379908413,0.32046845997446904,0.005129717629040349,3.434929909098124,3.28553
7.178863772571286,0.3133697127757984,0.36346925312108447,0.3205255733439421,0.005129717629040349,3.434929909098124,3.28553
7.184002544062031,0.31351872296024297,0.3632218424430851,0.32058268671341517,0.005129717629040349,3.434929909098124,3.28553
7.189141315552776,0.3136677331446877,0.3629744317650855,0.3206398000828883,0.005129717629040349,3.434929909098124,3.28553
7.194280087043522,0.31381674332913234,0.362727021087086,0.3206969134523613,0.005129717629040349,3.434929909098124,3.28553
7.199418858534267,0.31396477916480664,0.3624796104090864,0.3207540268218344,0.005129717629040349,3.434929909098124,3.28553
7.204557630025012,0.31411037261284963,0.36223219973108695,0.3208111401913075,0.005129717629040349,3.434929909098124,3.28553
7.209696401515758,0.31425596606089257,0.3619847890530873,0.3208682535607806,0.005129717629040349,3.434929909098124,3.28553
7.214835173006503,0.31440155950893556,0.36173737837508774,0.32092536693025364,0.005129717629040349,3.434929909098124,3.28553
7.219973944497249,0.31454715295697855,0.3614899676970882,0.32098248029972676,0.005129717629040349,3.434929909098124,3.28553
7.2251127159879935,0.31469274640502154,0.3612425570190887,0.3210395936691999,0.005129717629040349,3.434929909098124,3.28553
7.230251487478739,0.31483833985306453,0.3609951463410891,0.3210967070386729,0.005129717629040349,3.434929909098124,3.28553
7.235390258969485,0.3149839333011075,0.3607477356630896,0.321153820408146,0.005129717629040349,3.434929909098124,3.28553
7.24052903046023,0.3151295267491505,0.36050032498509005,0.32121093377761906,0.005129717629040349,3.434929909098124,3.28553
7.245667801950975,0.31527512019719345,0.3602529143070905,0.3212680471470921,0.005129717629040349,3.434929909098124,3.28553
7.250806573441721,0.31542071364523644,0.360005503629091,0.3213251605165652,0.005129717629040349,3.434929909098124,3.28553
7.255945344932466,0.31556630709327943,0.3597580929510914,0.32138227388603824,0.005129717629040349,3.434929909098124,3.28553
7.261084116423212,0.31571190054132237,0.35951068227309185,0.3214393872555113,0.005129717629040349,3.434929909098124,3.28553
7.266222887913955,0.31585749398936536,0.35926327159509236,0.32149650062498436,0.005129717629040349,3.434929909098124,3.28553
7.271361659404702,0.31600308743740835,0.3590158609170928,0.3215536139944575,0.005129717629040349,3.434929909098124,3.28553
7.276500430895448,0.31614868088545134,0.35876845023909315,0.3216107273639306,0.005129717629040349,3.434929909098124,3.28553
7.281639202386193,0.3162942743334944,0.35852103956109366,0.32166784073340365,0.005129717629040349,3.434929909098124,3.28553
7.286777973876938,0.3164398677815373,0.3582736288830941,0.32172495410287677,0.005129717629040349,3.434929909098124,3.28553
7.291916745367684,0.31658546122958026,0.3580262182050946,0.32178206747234983,0.005129717629040349,3.434929909098124,3.28553
7.297055516858429,0.3167310546776233,0.357778807527095,0.32183918084182295,0.005129717629040349,3.434929909098124,3.28553
7.302194288349175,0.31687664812566624,0.3573601787961781,0.32189629421129595,0.005129717629040349,3.434929909098124,3.28553
7.307333059839919,0.3170222415737092,0.35661261362691277,0.32195340758076907,0.005129717629040349,3.434929909098124,3.28553
7.312471831330665,0.3171678350217523,0.35586504845764744,0.32201052095024213,0.005129717629040349,3.434929909098124,3.28553
7.317610602821411,0.31731342846979516,0.3551174832883821,0.3220676343197152,0.005129717629040349,3.434929909098124,3.28553
7.322749374312156,0.31745902191783826,0.3543699181191167,0.32212474768918825,0.005129717629040349,3.434929909098124,3.28553
7.327888145802901,0.3176046153658812,0.35362235294985145,0.3221818610586613,0.005129717629040349,3.434929909098124,3.28553
7.333026917293647,0.31775020881392413,0.35287478778058606,0.3222389744281344,0.005129717629040349,3.434929909098124,3.28553
