r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Ca-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
13.8900776204002,0.005082879882916025,0.05122318615578152,0.1051758917737139,0.023509329149792525,0.1816539588765706,0.06509762708397228,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.89752139190095,0.005084916015283433,0.05121379530504748,0.10506104392114671,0.023511819123142777,0.18161871545555242,0.06510121660797084,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.904965163401702,0.005086952147650841,0.05120440445431345,0.10494619606857948,0.023514309096493033,0.1815834720345342,0.06510749212187827,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.912408934902452,0.005089341122527421,0.05119501360357941,0.10483134821601231,0.02351679906984329,0.18154822861351605,0.06511376763578572,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.9198527064032,0.005092905277097195,0.05118562275284538,0.1047165003634451,0.02351928904319354,0.18151298519249784,0.06512004314969315,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.927296477903951,0.00509646943166697,0.05117623190211135,0.10460165251087791,0.02352177901654379,0.18147774177147966,0.0651263186636006,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.934740249404705,0.005100033586236743,0.05116684105137732,0.10448680465831071,0.023524268989894053,0.18144249835046145,0.06513259417750804,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.942184020905453,0.0051035977408065165,0.051157450200643294,0.10437195680574353,0.023526758963244306,0.18140725492944323,0.06513886969141547,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.949627792406202,0.005107161895376289,0.05114805934990926,0.10425710895317633,0.02352924893659456,0.18137201150842502,0.06514514520532291,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.957071563906954,0.005110726049946064,0.05113727994127011,0.1041422611006091,0.023531738909944814,0.18133676808740684,0.06515142071923034,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.964515335407704,0.005114290204515837,0.05112331735934426,0.1040274132480419,0.023534121750806138,0.18130152466638866,0.0651576962331378,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.971959106908454,0.005117854359085611,0.05110935477741841,0.10391256539547472,0.023534244329275075,0.18126134072942615,0.06516397174704522,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.979402878409203,0.005121418513655385,0.05109539219549254,0.10379771754290751,0.023534366907744016,0.18121963143249023,0.06517024726095266,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.986846649909957,0.0051249826682251585,0.05108142961356669,0.10381692106389669,0.023534489486212954,0.18117792213555436,0.0651765227748601,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
13.994290421410703,0.0051285468227949315,0.051067467031640834,0.10386547266911891,0.023534612064681906,0.18113621283861844,0.06518279828876754,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.001734192911456,0.005132110977364706,0.05105350444971497,0.1039140242743412,0.023534734643150854,0.18109450354168252,0.06518907380267498,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.009177964412206,0.005135675131934479,0.05103954186778912,0.10396257587956344,0.02353485722161979,0.1810527942447466,0.06519534931658241,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.016621735912956,0.005139239286504253,0.051025579285863265,0.10401112748478568,0.023534979800088732,0.1810110849478107,0.06520162483048986,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.024065507413708,0.005142803441074026,0.051011616703937425,0.10405967909000795,0.023535102378557674,0.1809693756508748,0.06520790034439729,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.031509278914458,0.005146208304232296,0.05099765412201155,0.10410823069523019,0.02353522495702661,0.18092766635393887,0.06521417585830473,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.038953050415207,0.005149179597009956,0.050983691540085696,0.10415678230045244,0.023535347535495563,0.18088595705700294,0.06522045137221218,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.04639682191596,0.0051521508897876146,0.05096972895815984,0.1042053339056747,0.023535470113964507,0.18084424776006705,0.06522699212820601,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.053840593416709,0.005155122182565275,0.05095576637623399,0.10425388551089694,0.023535592692433445,0.18080253846313113,0.06523552773798598,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.06128436491746,0.005158093475342934,0.05094191763947122,0.1043024371161192,0.023535715270902386,0.1807608291661952,0.06524406334776596,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.068728136418208,0.005161064768120595,0.05093120948888682,0.10435098872134145,0.023535837849371324,0.18071911986925937,0.06525259895754594,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.07617190791896,0.005164036060898254,0.05092050133830242,0.10439954032656372,0.02353894683159614,0.1806823162636123,0.0652611345673259,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.08361567941971,0.0051670073536759144,0.050909793187718023,0.1044717912903223,0.02354291349545545,0.18065058288957436,0.06526967017710587,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.09105945092046,0.005169978646453574,0.050899085037133626,0.1045738893798297,0.02354688015931476,0.18061884951553642,0.06527820578688585,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.098503222421211,0.005172949939231234,0.050888376886549236,0.10467598746933711,0.023550846823174067,0.18058711614149844,0.06528674139666583,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.10594699392196,0.005175921232008894,0.05087766873596484,0.1047780855588445,0.02355481348703338,0.1805553827674605,0.0652952770064458,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.11339076542271,0.005178892524786554,0.05086696058538043,0.1048801836483519,0.02355878015089269,0.18052364939342258,0.06530381261622577,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.120834536923462,0.0051818638175642135,0.05085625243479603,0.10498228173785931,0.023562746814751998,0.18049191601938464,0.06531234822600573,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.128278308424212,0.005184835110341873,0.05084554428421164,0.10508437982736671,0.023566713478611306,0.18046018264534666,0.06532088383578573,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.135722079924962,0.0051870356235676415,0.05083483613362725,0.1051864779168741,0.023570680142470615,0.18042844927130872,0.0653294194455657,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.143165851425714,0.005188561194298991,0.05082412798304285,0.10528857600638153,0.023574646806329928,0.18039671589727077,0.06533795505534568,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.150609622926464,0.005190086765030339,0.05081341983245844,0.10539067409588891,0.023578613470189237,0.18036498252323285,0.06534649066512564,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.158053394427212,0.005191612335761688,0.050802711681874044,0.10549277218539631,0.023582580134048545,0.18033324914919494,0.06535502627490561,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.165497165927963,0.005193137906493037,0.050792003531289646,0.10559487027490375,0.023586546797907854,0.18030151577515696,0.06536356188468559,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.172940937428717,0.005194663477224386,0.05078717488276896,0.10569696836441113,0.02359051346176716,0.180269782401119,0.06537209749446557,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.180384708929465,0.005196189047955735,0.05078413824778259,0.10579906645391852,0.02359223929812553,0.1802420214528076,0.06538063310424554,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.187828480430214,0.005197714618687084,0.05078110161279622,0.10590116454342592,0.023591799327652332,0.18022839254814957,0.0653891687140255,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.195272251930966,0.005199240189418432,0.050778064977809845,0.10597895755723395,0.023591359357179147,0.1802147636434915,0.06539770432380548,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.202716023431716,0.005200765760149781,0.050775028342823485,0.10599029050240699,0.023590919386705957,0.18020113473883345,0.06541239955737195,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.210159794932466,0.00520229133088113,0.05077199170783711,0.10600162344758003,0.023590479416232765,0.18018750583417542,0.06543374311493888,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.217603566433215,0.005203816901612479,0.05076895507285074,0.10601295639275306,0.023590039445759575,0.18017387692951736,0.06545508667250581,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.225047337933969,0.005205342472343827,0.05076591843786437,0.10602428933792613,0.023589599475286382,0.1801602480248593,0.06547643023007273,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.232491109434717,0.005206868043075176,0.05076288180287799,0.10603562228309915,0.023589159504813197,0.18014661912020125,0.06549777378763966,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.239934880935468,0.005208393613806524,0.05075984516789163,0.1060469552282722,0.023588719534340007,0.18013299021554321,0.06551911734520659,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.247378652436218,0.00520989793810192,0.050756808532905255,0.10605828817344524,0.023588279563866815,0.18011936131088516,0.0655404609027735,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.254822423936968,0.0052112763731009225,0.050753771897918874,0.10606962111861828,0.023587839593393625,0.1801057324062271,0.06556180446034042,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.26226619543772,0.005212654808099922,0.050750735262932514,0.10608095406379134,0.023587399622920432,0.18009210350156907,0.06558314801790735,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.26970996693847,0.005214033243098923,0.050747698627946126,0.10609228700896436,0.023586959652447247,0.180078474596911,0.06560449157547428,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.27715373843922,0.005215411678097924,0.05074570394699084,0.10610361995413743,0.02358651968197405,0.18006484569225298,0.0656258351330412,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.284597509939973,0.005216790113096924,0.05074475957775626,0.10611495289931046,0.023585539342591774,0.18005121678759492,0.06564717869060813,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.29204128144072,0.005218168548095925,0.0507438152085217,0.1061262858444835,0.023582849176142773,0.18006523204658037,0.06566852224817506,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.29948505294147,0.005219546983094927,0.05074287083928711,0.10613761878965655,0.02358015900969377,0.18008079196089558,0.06568986580574199,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.306928824442222,0.005220925418093927,0.05074192647005253,0.10605565902348775,0.02357746884324477,0.18009635187521084,0.0657112093633089,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.314372595942972,0.00522230385309293,0.050740982100817955,0.10597289698499847,0.02357477867679577,0.18011191178952607,0.06573255292087582,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.321816367443722,0.00522368228809193,0.05074003773158338,0.10589013494650913,0.02357208851034677,0.18012747170384127,0.06575389647844275,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.329260138944472,0.00522506072309093,0.05073909336234881,0.10580737290801985,0.023569398343897773,0.1801430316181565,0.06577524003600968,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.336703910445223,0.005226439158089932,0.05073814899311422,0.10572461086953051,0.023566708177448773,0.18015859153247174,0.06579658359357661,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.344147681945971,0.005227817593088931,0.05073720462387964,0.10564184883104123,0.023564018010999773,0.18017415144678697,0.06581792715114351,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.351591453446725,0.00522893505493672,0.05073626025464506,0.10555908679255192,0.02356132784455077,0.1801897113611022,0.06583927070871046,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.359035224947474,0.005230047335916249,0.05073531588541049,0.10547632475406261,0.023558637678101766,0.18020527127541744,0.06586505484753843,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.366478996448224,0.005231159616895777,0.0507343715161759,0.1053935627155733,0.02355594751165277,0.18022083118973264,0.06589164909987243,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.373922767948974,0.005232271897875306,0.05073342714694134,0.105310800677084,0.023553257345203773,0.18023639110404788,0.06591824335220642,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.381366539449726,0.005233384178854836,0.05073226927491272,0.10522803863859469,0.023550567178754773,0.18025195101836314,0.06594483760454042,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
14.388810310950475,0.005234496459834365,0.05073039500975446,0.10514527660010536,0.023547877012305773,0.18026751093267834,0.0659714318568744,7.235629455060502e-29,8.619018412074952e-23,3.7754086993954346e-14,2.5640104274946216,3.52027
