r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
9.106241870935468,0.453980366913614,0.16271335196969916,0.03945433922595289,0.05390085785961423,0.20455571385749582,0.07362806798642685,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.111481365682842,0.45419453077955074,0.16266076473197688,0.03945542798969558,0.053862444648448034,0.20461609343437084,0.07353764271903568,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.116720860430217,0.45437974576292195,0.16262027661371645,0.03945763017327949,0.05382461345879902,0.20469896827355422,0.07345801783937674,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.12196035517759,0.4545649607462932,0.1625797884954559,0.03945983235686341,0.053786782269149985,0.20478184311273762,0.07337839295971779,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.127199849924963,0.45475017572966436,0.16253930037719544,0.03946203454044732,0.05374895107950097,0.20486471795192096,0.07329876808005888,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.132439344672337,0.45493539071303546,0.162498812258935,0.03946423672403123,0.05371111988985196,0.20494759279110433,0.07321914320039995,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.13767883941971,0.4551206056964068,0.1624583241406745,0.03946643890761515,0.05367328870020296,0.20503046763028773,0.07313951832074103,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.142918334167083,0.45530582067977793,0.16241783602241402,0.03946864109119906,0.053635457510553944,0.2051133424694711,0.0730598934410821,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.148157828914458,0.45549103566314914,0.1623773479041535,0.03947084327478297,0.05359762632090491,0.2051962173086545,0.07298026856142315,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.153397323661832,0.4556762506465204,0.16233685978589305,0.039473045458366884,0.053559795131255895,0.2052790921478379,0.07290064368176422,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.158636818409205,0.4558614656298915,0.16229637166763256,0.039475247641950796,0.05352196394160689,0.20536196698702122,0.0728210188021053,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.163876313156578,0.45610584934577536,0.16222601879391868,0.039482190170420955,0.053487382124941585,0.205431332777417,0.07274329375679124,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.169115807903951,0.4564091059505093,0.1621259504885286,0.03949384934205294,0.05345603343439505,0.20548725706426907,0.07266745904665033,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.174355302651326,0.4567123625552431,0.16202588218313857,0.03950550851368492,0.05342468474384851,0.20554318135112115,0.07259162433650944,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.1795947973987,0.45701561915997696,0.16192581387774851,0.0395171676853169,0.053393336053302,0.20559910563797323,0.07251578962636855,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.184834292146071,0.4573188757647107,0.16182574557235851,0.039528826856948876,0.05336198736275547,0.20565502992482532,0.07243995491622765,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.190073786893448,0.4576221323694447,0.16172567726696843,0.03954048602858085,0.05333063867220895,0.20571095421167743,0.07236412020608674,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.19531328164082,0.4579253889741785,0.1616256089615784,0.039552145200212836,0.053299289981662425,0.20576687849852948,0.07228828549594583,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.200552776388196,0.4582286455789124,0.16152554065618835,0.03956380437184481,0.0532679412911159,0.20582280278538156,0.07221245078580493,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.205792271135568,0.4585319021836462,0.16142547235079832,0.03957546354347679,0.05323659260056938,0.20587872707223365,0.07213661607566405,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.21103176588294,0.4588351587883801,0.16132540404540827,0.039587122715108766,0.053205243910022855,0.20593465135908573,0.07206078136552316,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.216271260630316,0.459151856341261,0.16123103233539457,0.039598747926984174,0.053177486273038935,0.20596570572429082,0.07198821863730735,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.22151075537769,0.4594830449163628,0.16114280226727096,0.03961033652599702,0.05315360024067724,0.20596994720522024,0.07191918351460452,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.226750250125065,0.45981423349146455,0.16105457219914737,0.03962192512500986,0.05312971420831552,0.20597418868614972,0.07185014839190175,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.231989744872436,0.46014542206656645,0.16096634213102376,0.0396335137240227,0.05310582817595381,0.20597843016707912,0.07178111326919892,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.237229239619811,0.4604766106416682,0.16087811206290017,0.039645102323035544,0.053081942143592104,0.20598267164800854,0.07171207814649612,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.242468734367185,0.46080779921677006,0.16078988199477656,0.039656690922048383,0.05305805611123039,0.2059869131289381,0.07164304302379329,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.247708229114558,0.46113898779187185,0.16070165192665292,0.03966827952106123,0.053034170078868674,0.20599115460986747,0.07157400790109052,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.252947723861933,0.4614701763669737,0.16061342185852936,0.03967986812007407,0.053010284046506984,0.20599539609079692,0.07150497277838769,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.258187218609304,0.4618013649420755,0.16052519179040575,0.03969145671908691,0.05298639801414526,0.20599963757172635,0.0714359376556849,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.26342671335668,0.46213255351717725,0.16043696172228217,0.039703045318099754,0.05296251198178355,0.2060038790526558,0.07136690253298206,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.268666208104053,0.4624671578475957,0.16030143519587894,0.03971927831622804,0.052938054853408044,0.2060040632538137,0.07129661465725917,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.273905702851426,0.46280575341384594,0.16011064378615994,0.039740938193757507,0.052912930411755536,0.20599950661176045,0.07122486296686611,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.2791451975988,0.4631443489800962,0.1599198523764409,0.03976259807128697,0.05288780597010302,0.20599494996970713,0.07115311127647302,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.284384692346174,0.46348294454634664,0.1597290609667218,0.03978425794881645,0.05286268152845051,0.20599039332765381,0.0710813595860799,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.289624187093548,0.4638215401125969,0.15953826955700282,0.03980591782634592,0.05283755708679801,0.20598583668560053,0.07100960789568683,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.29486368184092,0.4641601356788472,0.1593474781472838,0.039827577703875384,0.052812432645145485,0.20598128004354718,0.07093785620529373,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.300103176588294,0.4644987312450975,0.15915668673756478,0.03984923758140485,0.052787308203492984,0.20597672340149387,0.07086610451490065,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.30534267133567,0.46483732681134776,0.15896589532784572,0.03987089745893432,0.05276218376184047,0.20597216675944058,0.07079435282450754,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.310582166083044,0.46517592237759803,0.15877510391812671,0.039892557336463796,0.05273705932018797,0.2059676101173873,0.07072260113411447,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.315821660830416,0.46551451794384824,0.15858431250840768,0.03991421721399326,0.05271193487853546,0.20596305347533395,0.07065084944372137,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.32106115557779,0.4658830524434119,0.15840325278424772,0.039938956547819385,0.05269352279351977,0.20594885554818815,0.07058092468474146,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.326300650325162,0.46628952093234405,0.1582345235480404,0.03996759769274864,0.052683615569470044,0.20592244167458995,0.07051331473090436,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
9.331540145072536,0.4666959894212764,0.1580657943118331,0.0399962388376779,0.05267370834542032,0.20589602780099173,0.07044570477706724,6.5026879310458575e-12,1.4495177104760818e-09,2.736026688277983,0
