r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
1.6846033069734867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.6919919179689844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.6993805289644823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.70676913995998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.7141577509554775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.7215463619509754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.7289349729464731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.736323583941971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.7437121949374688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.7511008059329665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.7584894169284642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.765878027923962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.7732666389194598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.7806552499149575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.7880438609104552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.795432471905953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.8028210829014504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.8102096938969483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.8175983048924464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.824986915887944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.8323755268834416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.83976413787894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.8471527488744373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.854541359869935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.8619299708654329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.8693185818609304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.8767071928564285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.884095803851926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.891484414847424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.8988730258429212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.906261636838419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.913650247833917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.9210388588294147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.9284274698249124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.93581608082041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.943204691815908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.9505933028114055,0.0,0.0,0.0,0.001364433988416119,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.9579819138069037,0.0,0.0,0.0,0.002954378238582011,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.9653705248024007,0.0,0.0,0.0,0.004544322488747903,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.9727591357978989,0.0,0.0,0.0,0.006134266738913796,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.9801477467933968,0.0,0.0,0.0,0.0077242109890797404,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.9875363577888945,0.0,0.0,0.0,0.009314155239245631,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
1.994924968784392,0.0,0.0,0.0,0.010904099489411526,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.00231357977989,0.0,0.0,0.0,0.014282975601869426,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.009702190775388,0.0,0.0,0.0,0.018270234642625092,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.0170908017708853,0.0,0.0,0.0,0.022257493683380522,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.024479412766383,0.0,0.0,0.0,0.026244752724136202,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.031868023761881,0.0,0.0,0.0,0.03023201176489187,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.0392566347573786,0.0,0.0,0.0,0.0342192708056473,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.0466452457528765,0.0,0.0,0.0,0.03820652984640297,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.054033856748374,0.0,0.0,0.0,0.0421937888871584,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.061422467743872,0.0,0.0,0.0,0.04618104792791406,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.06881107873937,0.0,0.0,0.0,0.05694129936088526,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.076199689734868,0.0,0.0,0.0,0.0684719780194708,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.0835883007303653,0.0,0.0,0.0,0.08000265667805702,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.0909769117258628,0.0,0.0,0.0,0.09153333533664254,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.0983655227213607,0.0,0.0,0.0,0.10306401399522877,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.1057541337168586,0.0,0.0,0.0,0.114594692653815,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.113142744712356,0.0,0.0,0.0,0.21273928346773835,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.120531355707854,0.0,0.0,0.0,0.2279148236688757,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.1279199667033515,0.0,0.0,0.0,0.2430903638700122,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.1353085776988494,0.0,0.0,0.0,0.2582659040711495,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.1426971886943478,0.0,0.0,0.0,0.2734414442722869,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.150085799689845,0.0,0.0,0.0,0.2886169844734233,0.0,0.0,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.1574744106853427,0.0,0.0,0.0,0.30379252467456075,0.0,0.0003255157951716118,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.16486302168084,0.0,0.0,0.0,0.4425208800244958,0.0,0.0008281147636972102,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.172251632676338,0.0,0.0,0.0,0.46396486996047054,0.0,0.001330713732222838,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.179640243671836,0.0,0.0,0.0,0.48540885989644517,0.0,0.0018333127007484657,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.187028854667333,0.0,0.0,0.0,0.5068528498324185,0.0,0.002335911669274064,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.1944174656628315,0.0,0.0,0.0,0.6434338616154085,0.0,0.002838510637799692,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.201806076658329,0.0,0.0,0.0,0.7048477910535983,0.0,0.00334110960632529,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.209194687653827,0.0,0.0,0.0,0.7351683759403962,0.0,0.0038782152166907564,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.216583298649325,0.0,0.0,0.0,0.7654889608271943,0.0,0.00442936689807963,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.2239719096448223,0.0,0.0,0.0,0.8255146642407792,0.0,0.004980518579468468,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.23136052064032,0.0,0.0,0.0,0.9118904764405532,0.0,0.0055316702608573425,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.2387491316358177,0.0,0.0,0.0,0.9342008994609324,0.0,0.006082821942246187,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.246137742631316,0.0,0.0,0.0,0.9565113224813131,0.0,0.006633973623635061,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.253526353626813,0.0,0.0,0.0,0.9788217455016937,0.0,0.007185125305023935,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.260914964622311,0.0,0.0,0.0,1.0011321685220729,0.0,0.007736276986412773,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.268303575617809,0.0,0.0,0.0,1.0234425915424534,0.0,0.008287428667801647,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.2756921866133064,0.0,0.0,0.0,1.0478508536761049,0.0,0.008838580349190491,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.2830807976088043,0.0,0.0,0.0,1.094723364610782,0.0,0.009389732030579367,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.2904694086043023,0.0,0.0,0.0,1.141595875545459,0.0,0.009940883711968239,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.2978580195998,0.0,0.0,0.0,1.1884683864801333,0.0,0.010492035393357078,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.3052466305952977,0.0,0.0,0.0,1.2345162343823703,0.0,0.011043187074745952,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.312635241590796,0.0,0.0,0.0,1.2415430078973901,0.0,0.011829662847945715,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.320023852586293,0.0,0.0,0.0,1.2485697814124097,0.0,0.01352146502117196,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.327412463581791,0.0,0.0,0.0,1.2555965549274293,0.0,0.015213267194398297,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.3348010745772885,0.0,0.0,0.0,1.2626233284424486,0.0,0.01690506936762454,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.3421896855727864,0.0,0.0,0.0,1.2696501019574686,0.0,0.01859687154085089,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.3495782965682843,0.0,0.0,0.0,1.2766768754724889,0.0,0.020288673714077225,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.356966907563782,0.0,0.0,0.0,1.283703648987508,0.0,0.021980475887303463,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.36435551855928,0.0,0.0,0.0,1.2907304225025278,0.0,0.02367227806052981,0.0,1.0,1.0,1.0,2.7789116055986596,0
2.371744129554777,0.0,0.0,0.0,1.2977571960175474,0.0,0.026384945772841104,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.379132740550275,0.0,0.0,0.0,1.2697873737661602,0.0,0.029610947592328626,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.386521351545773,0.0,0.0,0.0,1.2176650486133265,0.0,0.03283694941181614,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.3939099625412705,0.0,0.0,0.0,1.1609122298407388,0.0,0.03606295123130346,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.4012985735367685,0.0,0.0,0.0,1.1039677390104536,0.0,0.03928895305079098,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.408687184532266,0.0,0.0,0.0,1.066991650944903,0.0,0.06209686508610397,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.416075795527764,0.0,0.0,0.0,1.0427872165866179,0.0,0.06999995580433037,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.423464406523262,0.0,0.0,0.0,1.0145197885101649,0.0,0.07790304652255678,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.4308530175187597,0.0,0.0,0.0,0.967309843363088,0.0,0.08573299661707463,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.438241628514257,0.0,0.0,0.0,0.9200998982160083,0.0,0.08903270188218133,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.4456302395097547,0.0,0.0,0.0,0.8419289678073492,0.0,0.09233240714728781,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.4530188505052526,0.0,0.0,0.0,0.7659622206917392,0.0,0.09563211241239451,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.4604074615007505,0.0,0.0,0.0,0.7405022942157604,0.0,0.0989318176775012,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.467796072496248,0.0,0.0,0.0,0.7150423677397831,0.0,0.10223152294260769,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.475184683491746,0.0,0.0,0.0,0.6895824412638044,0.0,0.10553122820771436,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.4825732944872434,0.0,0.0,0.0,0.6641225147878269,0.0,0.10883093347282086,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.4899619054827413,0.0,0.0,0.0,0.6394909168427483,0.0,0.11502562970832478,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.4973505164782392,0.0,0.0,0.0,0.6183906502576852,0.0,0.13872491657068836,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.5047391274737367,0.0,0.0,0.0,0.5972903836726234,0.0,0.14331220833422842,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.5121277384692347,0.0,0.0,0.0,0.5761901170875603,0.0,0.14789950009776873,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.519516349464732,0.0,0.0,0.0,0.5550898505024985,0.0,0.15248679186130878,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.52690496046023,0.0,0.0031706771405530746,0.0,0.5339895839174355,0.0,0.15707408362484915,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.534293571455728,0.0,0.007123949345097976,0.0,0.47297715906733595,0.0,0.16491726550407693,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.541682182451225,0.0,0.011077221549642633,0.0,0.41169343672416925,0.0,0.1875882202682899,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.5490707934467234,0.0,0.015030493754187534,0.0,0.3637922693531139,0.0,0.19208874805054704,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.556459404442221,0.0,0.018983765958732194,0.0,0.31589110198206144,0.0,0.19658927583280394,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.563848015437719,0.0,0.02293703816327708,0.0,0.29979352520998187,0.0,0.20108980361506112,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.5712366264332167,0.0,0.026890310367821982,0.0,0.2908543708503692,0.0,0.20559033139731828,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.578625237428714,0.0,0.029012652844604248,0.0,0.281915216490757,0.0,0.21009085917957523,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.586013848424212,0.0,0.030783167447752686,0.0,0.2729760621311444,0.0,0.21470645556560514,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.59340245941971,0.0,0.032553682050901124,0.0,0.26403690777153166,0.0,0.21932440545307855,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.6007910704152075,0.0,0.03432419665404946,0.0,0.2550977534119195,0.0,0.22394235534055165,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.608179681410705,0.0,0.0360947112571979,0.0,0.2461585990523068,0.0,0.22856030522802506,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.615568292406203,0.0,0.03786522586034624,0.0,0.23721944469269468,0.0,0.2331782551154982,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.622956903401701,0.0,0.0396357404634947,0.0,0.22446111523010231,0.0,0.23998843406256254,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.6303455143971988,0.0,0.04140625506664313,0.0,0.20996149935237648,0.0,0.24813288427351013,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.637734125392696,0.0,0.04317676966979147,0.0,0.1954618834746516,0.0,0.2562773344844572,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.645122736388194,0.0,0.04494728427293992,0.0,0.18096226759692582,0.0,0.2633977718852166,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.652511347383692,0.0,0.04671779887608824,0.0,0.16646265171920085,0.0,0.26997594042192097,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.6598999583791896,0.0,0.04883547463070257,0.0,0.15757535325805339,0.0,0.2765541089586257,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.6672885693746875,0.0,0.051232263362367386,0.0,0.15456611934465866,0.0,0.27974567302196623,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.674677180370185,0.0,0.05362905209403207,0.0,0.15155688543126417,0.0,0.2820980251297043,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.682065791365683,0.0,0.056025840825696886,0.0,0.14854765151786947,0.0,0.28445037723744254,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.6894544023611804,0.0,0.058422629557361556,0.0,0.14553841760447497,0.0,0.2868027293451808,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.6968430133566783,0.0,0.06081941828902637,0.0,0.14252918369108025,0.0,0.28915508145291907,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.704231624352176,0.0,0.06321620702069118,0.0,0.13951994977768556,0.0,0.29021966380694575,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.7116202353476737,0.0,0.06561299575235588,0.0,0.13651071586429106,0.0,0.29052098671935533,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.719008846343172,0.0,0.06883140483192907,0.0,0.13350148195089634,0.0,0.29082230963176486,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.726397457338669,0.0,0.07763684226828825,0.0,0.13049224803750187,0.0,0.2911236325441744,0.0,1.0,0.019558417758742282,1.0,2.7789116055986596,0
2.733786068334167,0.0,0.08644227970464796,0.0,0.12748301412410715,0.0,0.2914249554565839,0.0,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.741174679329665,0.0,0.09578227947822361,0.0,0.12447378021071245,0.0,0.29076656924029404,0.00011892683007316902,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.7485632903251624,0.0,0.10595530749525299,0.0,0.12146454629731795,0.0,0.2899347659122009,0.00027580278010530453,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.7559519013206604,0.0,0.11612833551228298,0.0,0.11845531238392325,0.0,0.2891029625841077,0.0004326787301374489,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.763340512316158,0.0,0.12342525876298961,0.0,0.11544607847052875,0.0,0.2882711592560146,0.0005895546801695834,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.770729123311656,0.0,0.12910147006603961,0.0,0.11243684455713406,0.0,0.28743935592792136,0.0007464306302017277,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.7781177343071537,0.0,0.13477768136908963,0.0,0.10942761064373935,0.0,0.28660755259982823,0.000903306580233872,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.785506345302651,0.0,0.1404538926721393,0.0,0.10641837673034484,0.0,0.28577574927173505,0.0010601825302660065,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.792894956298149,0.0,0.1461301039751893,0.0,0.10340914281695016,0.0,0.28494394594364186,0.0011088815599542318,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.8002835672936466,0.0,0.18566591906881408,0.0,0.10039990890355564,0.0,0.2841121426155487,0.0011257042413749167,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.8076721782891445,0.0,0.19256529294510538,0.0,0.09739067499016094,0.0,0.28328033928745555,0.001142526922795603,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.8150607892846424,0.0,0.19946466682139666,0.0,0.09438144107676624,0.0,0.28244853595936237,0.001159349604216289,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.82244940028014,0.0,0.20636404069768752,0.0,0.091455711512988,0.0,0.281246511448758,0.0011761722856369742,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.829838011275638,0.002138922624231616,0.2132634145739788,0.0,0.08901710325013736,0.0,0.27930464580890163,0.0011929949670576605,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.8372266222711358,0.005440940652359374,0.22016278845026965,0.0,0.08657849498728686,5.822580468144731e-06,0.2773627801690455,0.0012098176484783454,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.844615233266633,0.008742958680487323,0.2634533426104472,0.0,0.08413988672443622,0.00017537558809747845,0.2754209145291891,0.0012266403298990317,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.852003844262131,0.012044976708615273,0.26788571232649283,0.0,0.08170127846158556,0.0003449285957268122,0.2734790488893328,0.0012434630113197177,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.8593924552576286,0.015346994736743029,0.27231808204253816,0.0,0.07926267019873506,0.0005144816033561349,0.2715371832494765,0.001260285692740404,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.8667810662531266,0.01864901276487098,0.2767504517585836,0.0,0.07682406193588442,0.0006840346109854649,0.26959531760962013,0.00127710837416109,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.8741696772486245,0.02195103079299893,0.2811828214746292,0.0,0.07438545367303377,0.0008535876186147987,0.26765345196976387,0.0012939310555817763,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.881558288244122,0.025253048821126684,0.2856151911906744,0.0,0.07194684541018329,0.0010231406262441215,0.26571158632990766,0.0013107537370024612,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.88894689923962,0.028555066849254636,0.29004756090671996,0.0,0.06950823714733262,0.0011876933716894946,0.262799166937113,0.0013275764184231475,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.8963355102351174,0.03185708487738239,0.2944799306227653,0.0,0.06706962888448212,0.001263162694279958,0.258249674715466,0.0013443990998438327,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.9037241212306157,0.035159102905510387,0.33129678780848537,0.0,0.06463102062163147,0.0013386320168704247,0.2537001824938188,0.0013612217812645187,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.911112732226113,0.03846112093363834,0.3415206772768652,0.0,0.06219241235878083,0.001414101339460888,0.24915069027217154,0.001378044462685206,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.9185013432216107,0.041763138961766096,0.3517445667452446,0.0,0.05975380409593033,0.001489570662051351,0.24374942607600225,0.001394867144105891,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.9258899542171086,0.045065156989894044,0.35828047922146244,0.0,0.05731519583307969,0.0015650399846418178,0.2341507282459102,0.0014116898255265773,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.933278565212606,0.048367175018021805,0.36217522079981873,0.0,0.054876587570229195,0.0016405093072322777,0.22583526874629423,0.0014285125069472622,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.940667176208104,0.05166919304614975,0.3660699623781751,0.0,0.05243797930737855,0.0017159786298227445,0.22157975262302912,0.0014453351883679485,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.948055787203602,0.0549712110742777,0.36996470395653164,0.0,0.05053656067199801,0.0017914479524132113,0.21732423649976396,0.0014621578697886347,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.9554443981990994,0.05827322910240546,0.3738594455348878,0.0,0.05002225732831071,0.0018669172750036742,0.21306872037649907,0.0014789805512093197,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.9628330091945974,0.06157524713053342,0.37775418711324427,0.0,0.04950795398462337,0.0019423865975941375,0.20881320425323394,0.0014958032326300068,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.970221620190095,0.06487726515866116,0.3835793666712641,0.0,0.04899365064093606,0.0020178559201846006,0.20591913143243454,0.0015126259140506922,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.9776102311855928,0.0681792831867891,0.3894207771772312,0.0,0.048479347297248725,0.0020933252427750675,0.20307097887104983,0.0015294485954713782,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.9849988421810907,0.07148130121491707,0.39422713182712354,0.0,0.04796504395356139,0.0021687945653655343,0.20022282630966512,0.0015462712768920645,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.992387453176588,0.07478331924304482,0.39540084851548046,0.0,0.04745074060987408,0.002244263887955994,0.1973746737482806,0.0015630939583127495,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
2.999776064172086,0.07808533727117277,0.3965745652038375,0.0,0.04693643726618674,0.002319733210546461,0.19452652118689592,0.0015799166397334357,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
3.007164675167584,0.08148111828812438,0.3977482818921943,0.0,0.04642213392249943,0.002395202533136924,0.19167836862551138,0.0015967393211541207,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
3.014553286163081,0.08489039069472637,0.39892199858055133,0.0,0.04590783057881209,0.0024706718557273907,0.18881042850721363,0.001613562002574807,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
3.0219418971585794,0.08829966310132839,0.4000957152689083,0.0,0.045393527235124756,0.002546141178317854,0.18591237160469004,0.001630384683995494,1.0,0.019558417758742282,2.5613052974749282e-05,2.7789116055986596,0
