r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_K-K,g(r)_weighted_K-Na,g(r)_weighted_K-U,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_K-F,S_i_Na-F,S_i_U-F,Average_SCL,SCL_BC
7.321320660330165,0.4668499959554044,0.03545965407223439,0.0039875553867766405,0.015572583535387643,0.006339203128479039,0.1336578390042721,0.052579443233826115,0.022929536251891407,0.07040067006382071,0.013002276516558945,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.325312656328164,0.46681839500980554,0.03545613319591263,0.003918371255230378,0.015571704570559465,0.006340851050964909,0.13375024769015192,0.05255170051502534,0.02289963329462918,0.07053887037322719,0.012939262028309488,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.329304652326162,0.46678679406420664,0.035452612319590876,0.003849187123684116,0.015570825605731281,0.00634249897345078,0.13384265637603174,0.052523957796224555,0.02286973033736696,0.07067707068263367,0.012876247540060032,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.333296648324162,0.4667551931186078,0.03544909144326911,0.0037800029921378374,0.015569946640903103,0.0063441468959366506,0.13393506506191158,0.05249621507742376,0.022839827380104726,0.07081527099204019,0.012813233051810565,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.337288644322161,0.46672359217300896,0.03544557056694735,0.003710818860591575,0.015569067676074922,0.006345794818422522,0.1340274737477914,0.05246847235862298,0.0228099244228425,0.07095347130144666,0.012750218563561108,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.34128064032016,0.46670448125622765,0.03544622102785744,0.0036770205724477346,0.015569824213021267,0.006346022097508177,0.134129303688774,0.05243865989102784,0.022781867294871486,0.0710127168720299,0.012706858104134808,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.345272636318159,0.4667118140723335,0.03545570299181307,0.003718140749632465,0.015574043413880861,0.006343241608144939,0.1342510801932945,0.052404465377157115,0.022757718133602955,0.07090480045651074,0.012705108908857538,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.349264632316157,0.4667191468884393,0.03546518495576869,0.003759260926817195,0.015578262614740459,0.0063404611187817,0.13437285669781499,0.05237027086328637,0.022733568972334424,0.07079688404099159,0.01270335971358027,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.353256628314157,0.46672647970454506,0.035474666919724326,0.0038003811040019345,0.015582481815600057,0.006337680629418462,0.13449463320233548,0.05233607634941564,0.022709419811065886,0.07068896762547243,0.012701610518302996,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.357248624312156,0.4667338125206509,0.035484148883679956,0.0038415012811866653,0.015586701016459655,0.0063349001400552244,0.134616409706856,0.05230188183554489,0.022685270649797355,0.07058105120995327,0.01269986132302573,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.361240620310155,0.46674114533675676,0.035493630847635585,0.0038826214583713953,0.015590920217319249,0.006332119650691986,0.13473818621137648,0.05226768732167417,0.022661121488528824,0.07047313479443412,0.012698112127748459,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.365232616308154,0.4667484781528625,0.035503112811591214,0.0039237416355561265,0.015595139418178845,0.006329339161328749,0.13485996271589698,0.05223349280780343,0.022636972327260294,0.07036521837891498,0.012696362932471192,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.369224612306152,0.46675581096896834,0.035512594775546844,0.0039648618127408565,0.015599358619038443,0.0063265586719655105,0.13498173922041748,0.0521992982939327,0.02261282316599176,0.07025730196339583,0.012694613737193917,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.373216608304152,0.46676314378507416,0.03552207673950248,0.004005981989925596,0.01560357781989804,0.006323778182602271,0.135103515724938,0.05216510378006196,0.02258867400472323,0.07014938554787666,0.01269286454191665,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.377208604302151,0.46677047660118,0.03553155870345811,0.004047102167110326,0.015607797020757635,0.006320997693239034,0.13522529222945848,0.052130909266191225,0.022564524843454694,0.0700414691323575,0.012691115346639383,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.38120060030015,0.4667395832080124,0.03555529925982821,0.004080770354673156,0.015610640998877122,0.006314265510586645,0.13535550809452998,0.05210947061934058,0.02253966258641702,0.07002918606595625,0.012685819237854475,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.385192596298149,0.4666198138782842,0.035612191043562,0.004097112666365067,0.015610287584125852,0.00629834564103698,0.13550534547288254,0.05211768936331159,0.022513142381716086,0.0702392505362541,0.012672276555164312,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.389184592296147,0.466500044548556,0.03566908282729578,0.004113454978056978,0.015609934169374581,0.0062824257714873145,0.1356551828512351,0.052125908107282605,0.022486622177015154,0.07044931500655194,0.012658733872474149,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.393176588294147,0.4663802752188278,0.03572597461102957,0.004129797289748892,0.015609580754623308,0.006266505901937646,0.13580502022958768,0.05213412685125362,0.022460101972314215,0.07065937947684985,0.012645191189783982,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.397168584292146,0.46626050588909956,0.03578286639476335,0.0041461396014408035,0.01560922733987204,0.00625058603238798,0.13595485760794024,0.05214234559522463,0.022433581767613283,0.0708694439471477,0.012631648507093822,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.401160580290145,0.4661407365593714,0.03583975817849713,0.0041624819131327135,0.01560887392512077,0.006234666162838315,0.1361046949862928,0.05215056433919565,0.02240706156291235,0.07107950841744555,0.012618105824403656,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.405152576288144,0.4660209672296432,0.03589664996223091,0.004178824224824624,0.015608520510369499,0.006218746293288649,0.13625453236464533,0.05215878308316667,0.02238054135821142,0.0712895728877434,0.012604563141713494,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.409144572286142,0.46590119789991497,0.03595354174596469,0.0041951665365165345,0.015608167095618226,0.006202826423738984,0.13640436974299788,0.05216700182713768,0.022354021153510487,0.07149963735804125,0.012591020459023331,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.413136568284142,0.4657814285701868,0.03601043352969849,0.004211508848208449,0.015607813680866955,0.006186906554189316,0.13655420712135047,0.052175220571108696,0.02232750094880955,0.07170970182833916,0.012577477776333163,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.417128564282141,0.46566165924045855,0.036067325313432264,0.004227851159900359,0.015607460266115685,0.00617098668463965,0.13670404449970303,0.05218343931507971,0.022300980744108616,0.07191976629863701,0.012563935093643001,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.42112056028014,0.4655094956487692,0.03611647691812693,0.004255333085346849,0.015605627997853682,0.0061581281741128115,0.13684919899634712,0.05217342004458542,0.02227532192641025,0.07205190729928326,0.01255768577567872,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.425112556278139,0.46527432176080435,0.03614579431403386,0.004311360271039455,0.015600006167470436,0.006153114396081969,0.1369823536086132,0.052116665862023695,0.022251870412905952,0.07198436940894723,0.01257012570482452,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.429104552276137,0.4650391478728395,0.03617511170994079,0.004367387456732061,0.015594384337087194,0.006148100618051126,0.13711550822087928,0.05205991167946198,0.022228418899401657,0.07191683151861118,0.012582565633970318,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.433096548274137,0.4648039739848746,0.03620442910584772,0.004423414642424678,0.01558876250670395,0.006143086840020282,0.13724866283314544,0.05200315749690024,0.022204967385897355,0.07184929362827513,0.012595005563116119,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.437088544272136,0.46456880009690976,0.036233746501754656,0.004479441828117284,0.015583140676320705,0.00613807306198944,0.1373818174454115,0.05194640331433852,0.022181515872393056,0.07178175573793909,0.012607445492261914,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.441080540270135,0.46433362620894497,0.03626306389766158,0.004535469013809891,0.015577518845937458,0.006133059283958597,0.1375149720576776,0.0518896491317768,0.022158064358888764,0.07171421784760305,0.012619885421407712,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.445072536268134,0.46409845232098007,0.036292381293568515,0.004591496199502496,0.015571897015554212,0.006128045505927754,0.1376481266699437,0.051832894949215086,0.022134612845384465,0.07164667995726702,0.01263232535055351,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.449064532266132,0.4638632784330152,0.03632169868947545,0.004647523385195102,0.015566275185170968,0.006123031727896911,0.1377812812822098,0.05177614076665336,0.02211116133188017,0.07157914206693097,0.01264476527969931,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.453056528264132,0.4636281045450503,0.03635101608538238,0.00470355057088772,0.015560653354787722,0.006118017949866067,0.1379144358944759,0.05171938658409163,0.022087709818375868,0.07151160417659493,0.012657205208845107,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.457048524262131,0.46339293065708553,0.03638033348128931,0.004759577756580325,0.015555031524404479,0.006113004171835225,0.138047590506742,0.051662632401529913,0.02206425830487157,0.07144406628625889,0.012669645137990907,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.46104052026013,0.46312831348650174,0.03641023240410256,0.004792534571963129,0.015550176739015823,0.006106194893597108,0.1381687820364079,0.05160684637690245,0.02204844669803098,0.07139826697177927,0.012670817068057356,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.465032516258129,0.4627801793123355,0.03644178085035199,0.0047600513946402245,0.015547497706256058,0.006094292609963357,0.13825603982215964,0.051553806569492405,0.022054305980284558,0.07141412996381549,0.012640026885350639,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.469024512256127,0.4624320451381693,0.036473329296601416,0.004727568217317321,0.015544818673496288,0.0060823903263296075,0.1383432976079114,0.05150076676208235,0.022060165262538137,0.07142999295585171,0.012609236702643922,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.473016508254127,0.46208391096400303,0.036504877742850855,0.0046950850399944104,0.015542139640736521,0.0060704880426958535,0.13843055539366314,0.05144772695467228,0.022066024544791715,0.07144585594788795,0.012578446519937196,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.477008504252126,0.4617357767898368,0.03653642618910029,0.004662601862671507,0.015539460607976757,0.006058585759062103,0.1385178131794149,0.05139468714726222,0.022071883827045294,0.07146171893992417,0.012547656337230482,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.481000500250125,0.46138764261567056,0.03656797463534971,0.004630118685348603,0.01553678157521699,0.006046683475428353,0.13860507096516664,0.05134164733985216,0.022077743109298872,0.0714775819319604,0.012516866154523763,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.484992496248124,0.4610395084415044,0.036599523081599146,0.004597635508025699,0.015534102542457226,0.006034781191794601,0.1386923287509184,0.051288607532442104,0.02208360239155245,0.07149344492399662,0.012486075971817046,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.488984492246122,0.46069137426733814,0.03663107152784858,0.004565152330702795,0.015531423509697459,0.006022878908160852,0.13877958653667014,0.05123556772503206,0.022089461673806026,0.07150930791603284,0.01245528578911033,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.492976488244122,0.46034324009317185,0.03666261997409802,0.004532669153379884,0.015528744476937691,0.006010976624527098,0.13886684432242188,0.051182527917621984,0.022095320956059608,0.07152517090806906,0.012424495606403607,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.496968484242121,0.4599951059190056,0.036694168420347444,0.00450018597605698,0.015526065444177922,0.0059990743408933475,0.13895410210817363,0.05112948811021193,0.022101180238313187,0.07154103390010529,0.012393705423696888,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.50096048024012,0.4596694874021697,0.03673811345459017,0.004487938282748011,0.015522895293651421,0.005994227508762365,0.13907056701789253,0.05107316972710486,0.022113922733358014,0.07155082493346736,0.012370358694670866,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.504952476238119,0.4594149339287823,0.03682118521968674,0.004539558835858053,0.01551817505267366,0.006011649445437004,0.13927921691263281,0.0510065033394541,0.022148390368775236,0.07154145134726413,0.01237050536632455,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.508944472236117,0.459160380455395,0.03690425698478331,0.004591179388968094,0.015513454811695894,0.006029071382111643,0.1394878668073731,0.05093983695180333,0.02218285800419246,0.07153207776106091,0.012370652037978234,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.512936468234117,0.4589058269820076,0.03698732874987989,0.004642799942078147,0.015508734570718132,0.006046493318786286,0.13969651670211344,0.05087317056415255,0.022217325639609688,0.07152270417485769,0.012370798709631918,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.516928464232116,0.4586512735086203,0.03707040051497646,0.004694420495188188,0.015504014329740369,0.006063915255460925,0.13990516659685373,0.05080650417650179,0.02225179327502691,0.07151333058865446,0.012370945381285603,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.520920460230115,0.4583967200352329,0.03715347228007303,0.004746041048298229,0.015499294088762607,0.006081337192135564,0.14011381649159402,0.050739837788851036,0.022286260910444132,0.07150395700245124,0.012371092052939287,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.5249124562281136,0.4581421665618456,0.037236544045169594,0.00479766160140827,0.015494573847784843,0.0060987591288102026,0.1403224663863343,0.05067317140120027,0.022320728545861354,0.07149458341624801,0.01237123872459297,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.528904452226112,0.45788761308845827,0.03731961581026616,0.004849282154518311,0.01548985360680708,0.0061161810654848416,0.1405311162810746,0.050606505013549505,0.022355196181278576,0.0714852098300448,0.012371385396246656,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.532896448224112,0.45763305961507084,0.03740268757536275,0.004900902707628363,0.015485133365829318,0.006133603002159484,0.14073976617581493,0.050539838625898725,0.022389663816695805,0.07147583624384157,0.01237153206790034,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.536888444222111,0.4573785061416835,0.037485759340459314,0.004952523260738404,0.015480413124851558,0.006151024938834124,0.14094841607055522,0.050473172238247974,0.022424131452113027,0.07146646265763835,0.012371678739554023,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.54088044022011,0.45713053723786057,0.037563579889633825,0.004993114263355223,0.015475787733208644,0.006168578498700776,0.14115764246225368,0.05040836855950746,0.022452143011173417,0.0715087730053877,0.012354135500034894,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.5448724362181085,0.45690583880147545,0.03762284216435651,0.0049947258318425595,0.015471497547737764,0.006186597226893753,0.14136890624661122,0.050350147863392994,0.022457338209472724,0.07173373907426504,0.012274074506257263,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.548864432216107,0.45668114036509033,0.037682104439079205,0.0049963374003298994,0.015467207362266882,0.0062046159550867295,0.14158017003096873,0.05029192716727853,0.02246253340777203,0.07195870514314238,0.012194013512479637,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.552856428214107,0.45645644192870516,0.037741366713801905,0.004997948968817237,0.015462917176796,0.006222634683279709,0.14179143381532633,0.05023370647116405,0.022467728606071335,0.07218367121201977,0.01211395251870199,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.556848424212106,0.45623174349232,0.03780062898852459,0.004999560537304574,0.015458626991325115,0.0062406534114726854,0.14200269759968387,0.05017548577504958,0.022472923804370642,0.0724086372808971,0.012033891524924362,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.560840420210105,0.45600704505593487,0.03785989126324728,0.005001172105791912,0.015454336805854233,0.006258672139665662,0.14221396138404135,0.0501172650789351,0.022478119002669945,0.07263360334977444,0.011953830531146736,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.564832416208103,0.4557823466195498,0.037919153537969964,0.00500278367427925,0.01545004662038335,0.006276690867858639,0.1424252251683989,0.05005904438282063,0.022483314200969252,0.07285856941865176,0.011873769537369107,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.568824412206102,0.4555576481831647,0.03797841581269265,0.005004395242766587,0.015445756434912472,0.006294709596051614,0.1426364889527564,0.050000823686706164,0.02248850939926856,0.0730835354875291,0.011793708543591477,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.572816408204102,0.4553329497467795,0.03803767808741535,0.005006006811253926,0.015441466249441588,0.006312728324244595,0.142847752737114,0.04994260299059169,0.022493704597567866,0.07330850155640649,0.011713647549813832,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.576808404202101,0.4551082513103944,0.038096940362138045,0.005007618379741265,0.01543717606397071,0.006330747052437571,0.14305901652147154,0.04988438229447722,0.02249889979586717,0.07353346762528382,0.011633586556036205,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.5808004002001,0.45491012218979543,0.0381535606035604,0.004999112206221635,0.01543240339096032,0.006346554920423264,0.14324665009628626,0.04982332956143411,0.022502264546786027,0.07371853225144531,0.011559199099019294,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.584792396198098,0.45481793821589384,0.03819964573719769,0.004950261536449206,0.015425706798886161,0.006353546983332408,0.14334005821054915,0.049750984081138025,0.02249833038877534,0.07374448987477733,0.011507434869835754,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.588784392196097,0.45472575424199224,0.03824573087083498,0.004901410866676777,0.015419010206812002,0.006360539046241554,0.14343346632481202,0.049678638600841936,0.02249439623076465,0.07377044749810932,0.011455670640652213,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.592776388194097,0.45463357026809065,0.03829181600447228,0.004852560196904337,0.015412313614737841,0.0063675311091507,0.14352687443907494,0.04960629312054584,0.022490462072753962,0.07379640512144132,0.011403906411468663,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.596768384192096,0.45454138629418905,0.038337901138109566,0.004803709527131908,0.015405617022663682,0.006374523172059845,0.1436202825533378,0.04953394764024976,0.022486527914743273,0.07382236274477333,0.011352142182285124,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.600760380190095,0.4544492023202875,0.038383986271746856,0.004754858857359478,0.01539892043058952,0.0063815152349689895,0.14371369066760067,0.04946160215995367,0.022482593756732585,0.07384832036810533,0.01130037795310158,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.604752376188093,0.45435701834638587,0.03843007140538415,0.00470600818758705,0.015392223838515361,0.006388507297878134,0.14380709878186357,0.04938925667965759,0.022478659598721897,0.07387427799143734,0.011248613723918041,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.608744372186092,0.4542648343724843,0.03847615653902144,0.0046571575178146205,0.0153855272464412,0.006395499360787279,0.14390050689612643,0.049316911199361504,0.022474725440711208,0.07390023561476934,0.0111968494947345,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.612736368184092,0.4541726503985827,0.03852224167265874,0.00460830684804218,0.015378830654367041,0.006402491423696426,0.14399391501038933,0.04924456571906541,0.02247079128270052,0.07392619323810135,0.011145085265550948,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.616728364182091,0.45408046642468114,0.03856832680629603,0.0045594561782697504,0.01537213406229288,0.006409483486605571,0.14408732312465222,0.04917222023876932,0.022466857124689835,0.07395215086143334,0.011093321036367409,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.62072036018009,0.4539843128059704,0.03861170700107822,0.004510105679925122,0.015365707876444881,0.0064177978544767865,0.14416932769748017,0.04910736251676864,0.022457140618013606,0.07396115037161112,0.011041638168903203,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.624712356178088,0.4538701303837514,0.03864280226522684,0.00445848512681508,0.015360509785540688,0.006432117690717408,0.1441995411862911,0.04907651169702629,0.022421162611148043,0.0738931317845467,0.010990324819247657,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.628704352176087,0.45375594796153235,0.03867389752937544,0.004406864573705039,0.015355311694636494,0.006446437526958031,0.14422975467510207,0.04904566087728394,0.022385184604282474,0.0738251131974823,0.010939011469592107,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.632696348174087,0.45364176553931335,0.03870499279352406,0.004355244020594986,0.015350113603732299,0.006460757363198657,0.14425996816391304,0.049014810057541575,0.0223492065974169,0.07375709461041788,0.010887698119936546,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.636688344172086,0.45352758311709435,0.03873608805767267,0.004303623467484945,0.015344915512828109,0.00647507719943928,0.144290181652724,0.048983959237799225,0.022313228590551334,0.07368907602335348,0.010836384770281,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.640680340170085,0.45341340069487535,0.03876718332182128,0.0042520029143749034,0.015339717421923912,0.006489397035679902,0.14432039514153494,0.04895310841805687,0.02227725058368577,0.07362105743628906,0.010785071420625451,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.6446723361680835,0.45329921827265635,0.03879827858596989,0.0042003823612648625,0.015334519331019718,0.006503716871920525,0.1443506086303459,0.04892225759831452,0.022241272576820202,0.07355303884922465,0.010733758070969901,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.648664332166082,0.45318503585043735,0.038829373850118504,0.004148761808154821,0.015329321240115523,0.006518036708161147,0.14438082211915687,0.04889140677857216,0.022205294569954633,0.07348502026216025,0.010682444721314355,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.652656328164082,0.4530708534282183,0.03886046911426712,0.004097141255044769,0.01532412314921133,0.006532356544401774,0.14441103560796784,0.04886055595882981,0.02216931656308906,0.07341700167509582,0.010631131371658794,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.656648324162081,0.4529566710059993,0.038891564378415726,0.004045520701934726,0.01531892505830714,0.0065466763806423965,0.14444124909677877,0.04882970513908745,0.022133338556223493,0.07334898308803141,0.010579818022003246,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.66064032016008,0.4528314547915065,0.03891142610838368,0.004010542925646918,0.015314018361373994,0.0065590533503654125,0.14445966135373978,0.048795620726881934,0.02210567216483713,0.07330729559794759,0.010542415674748897,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.6646323161580785,0.45264848357058063,0.038872487307874716,0.004062679684288061,0.015310636929758072,0.006561260628160323,0.1444163015377363,0.048744610479127044,0.02212151188572477,0.07340343494362167,0.010577828730688398,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.668624312156077,0.4524655123496547,0.03883354850736575,0.004114816442929202,0.015307255498142157,0.006563467905955235,0.1443729417217328,0.048693600231372154,0.02213735160661241,0.07349957428929575,0.010613241786627899,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.672616308154077,0.45228254112872884,0.038794609706856775,0.004166953201570355,0.015303874066526233,0.006565675183750147,0.14432958190572928,0.04864258998361726,0.022153191327500054,0.07359571363496983,0.010648654842567407,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.676608304152076,0.4520995699078029,0.03875567090634781,0.004219089960211497,0.015300492634910314,0.006567882461545058,0.14428622208972575,0.04859157973586237,0.022169031048387692,0.07369185298064392,0.010684067898506908,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.680600300150075,0.45191659868687706,0.03871673210583884,0.004271226718852639,0.015297111203294396,0.00657008973933997,0.14424286227372227,0.04854056948810748,0.02218487076927533,0.07378799232631798,0.010719480954446407,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.6845922961480735,0.45173362746595114,0.03867779330532988,0.00432336347749378,0.015293729771678474,0.006572297017134881,0.14419950245771873,0.048489559240352594,0.02220071049016297,0.07388413167199206,0.010754894010385907,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.688584292146072,0.4515506562450253,0.038638854504820914,0.0043755002361349216,0.015290348340062553,0.006574504294929792,0.14415614264171525,0.0484385489925977,0.02221655021105061,0.07398027101766613,0.010790307066325408,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.692576288144072,0.45136768502409935,0.03859991570431194,0.004427636994776075,0.015286966908446633,0.0065767115727247034,0.14411278282571172,0.0483875387448428,0.022232389931938254,0.07407641036334023,0.010825720122264916,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
7.696568284142071,0.4511847138031735,0.038560976903802974,0.004479773753417217,0.015283585476830713,0.006578918850519615,0.1440694230097082,0.048336528497087916,0.022248229652825892,0.07417254970901431,0.010861133178204417,1.4706424530242128e-33,2.3512643610322823e-08,3.4334587303854736e-24,2.443942892490745,0
