r (A),g(r)_weighted_F-F,g(r)_weighted_Th-F,g(r)_weighted_Th-Th,S_i_Th-F,Average_SCL,lambda_BC
7.44453512241971,0.749139714718652,0.1884852043932144,0.0431888385805287,0.00511539204836028,4.218217014653536,0
7.448514029486744,0.7490335602292373,0.1884061012124121,0.043183923196068515,0.00511539204836028,4.218217014653536,0
7.452492936553777,0.7489274057398227,0.1883269980316098,0.04318294853651501,0.00511539204836028,4.218217014653536,0
7.456471843620811,0.7488212512504082,0.18824789485080748,0.043181973876961495,0.00511539204836028,4.218217014653536,0
7.460450750687844,0.7487150967609936,0.18816879167000516,0.04318099921740799,0.00511539204836028,4.218217014653536,0
7.464429657754878,0.748632094733243,0.18808968848920288,0.043180024557854475,0.00511539204836028,4.218217014653536,0
7.468408564821911,0.7485754413746563,0.1880105853084006,0.04317904989830097,0.00511539204836028,4.218217014653536,0
7.472387471888945,0.7485187880160694,0.18793148212759822,0.04317807523874746,0.00511539204836028,4.218217014653536,0
7.476366378955978,0.7484621346574827,0.18783868622711994,0.04317710057919396,0.00511539204836028,4.218217014653536,0
7.480345286023012,0.7484054812988956,0.1877389832628973,0.04317612591964044,0.00511539204836028,4.218217014653536,0
7.484324193090045,0.7483488279403087,0.18763928029867474,0.04317515126008693,0.00511539204836028,4.218217014653536,0
7.488303100157079,0.7482921745817219,0.1875395773344521,0.04317417660053342,0.00511539204836028,4.218217014653536,0
7.492282007224112,0.7482355212231351,0.18743987437022946,0.04317320194097992,0.00511539204836028,4.218217014653536,0
7.496260914291146,0.7481788678645482,0.18734017140600684,0.04317222728142642,0.00511539204836028,4.218217014653536,0
7.500239821358179,0.7481222145059614,0.1872404684417842,0.0431712526218729,0.00511539204836028,4.218217014653536,0
7.504218728425213,0.7480655611473747,0.1871407654775616,0.04317200022005333,0.00511539204836028,4.218217014653536,0
7.508197635492246,0.7480089077887878,0.18704106251333902,0.04317518807997478,0.00511539204836028,4.218217014653536,0
7.51217654255928,0.7479522544302007,0.18694135954911636,0.04317837593989624,0.00511539204836028,4.218217014653536,0
7.516155449626313,0.7478956010716139,0.18684165658489377,0.04318156379981769,0.00511539204836028,4.218217014653536,0
7.520134356693347,0.747855892449634,0.18674195362067114,0.04318475165973914,0.00511539204836028,4.218217014653536,0
7.5241132637603805,0.7478255704976633,0.18664225065644852,0.04318793951966059,0.00511539204836028,4.218217014653536,0
7.528092170827414,0.7477952485456926,0.1865425476922259,0.04319112737958204,0.00511539204836028,4.218217014653536,0
7.532071077894447,0.7477649265937218,0.1864428447280033,0.043194315239503504,0.00511539204836028,4.218217014653536,0
7.5360499849614815,0.7477346046417511,0.18634314176378067,0.04319750309942495,0.00511539204836028,4.218217014653536,0
7.540028892028515,0.7477042826897804,0.1862434387995581,0.0432006909593464,0.00511539204836028,4.218217014653536,0
7.5440077990955485,0.7476739607378097,0.18614373583533544,0.043203878819267856,0.00511539204836028,4.218217014653536,0
7.547986706162582,0.7476436387858388,0.18604403287111282,0.04320706667918931,0.00511539204836028,4.218217014653536,0
7.551965613229616,0.7476133168338681,0.1859443299068902,0.04321025453911076,0.00511539204836028,4.218217014653536,0
7.555944520296649,0.7475829948818976,0.18584462694266757,0.04321344239903221,0.00511539204836028,4.218217014653536,0
7.559923427363683,0.7475526729299269,0.18574492397844494,0.04322218822776476,0.00511539204836028,4.218217014653536,0
7.563902334430716,0.747522350977956,0.18564522101422237,0.04323480346899784,0.00511539204836028,4.218217014653536,0
7.56788124149775,0.7474920290259853,0.18554551804999972,0.043247418710230946,0.00511539204836028,4.218217014653536,0
7.571860148564783,0.7474617070740146,0.18544581508577712,0.043260033951464036,0.00511539204836028,4.218217014653536,0
7.575839055631817,0.7474815505940686,0.1853461121215545,0.04327264919269712,0.00511539204836028,4.218217014653536,0
7.57981796269885,0.7475124568123227,0.18524640915733187,0.04328526443393021,0.00511539204836028,4.218217014653536,0
7.583796869765884,0.7475433630305764,0.18514670619310925,0.0432978796751633,0.00511539204836028,4.218217014653536,0
7.587775776832917,0.7475742692488303,0.18509684575331328,0.04331049491639639,0.00511539204836028,4.218217014653536,0
7.591754683899951,0.7476051754670842,0.1850580004425731,0.043323110157629484,0.00511539204836028,4.218217014653536,0
7.595733590966984,0.7476360816853379,0.18501915513183298,0.043335725398862567,0.00511539204836028,4.218217014653536,0
7.599712498034018,0.7476669879035919,0.18498030982109281,0.04334834064009566,0.00511539204836028,4.218217014653536,0
7.603691405101051,0.7476978941218456,0.18494146451035268,0.04336095588132875,0.00511539204836028,4.218217014653536,0
7.607670312168085,0.7477288003400995,0.1849026191996125,0.04337357112256184,0.00511539204836028,4.218217014653536,0
7.611649219235118,0.7477597065583533,0.18486377388887237,0.04338618636379493,0.00511539204836028,4.218217014653536,0
7.615628126302152,0.7477906127766072,0.18482492857813226,0.043392732949958455,0.00511539204836028,4.218217014653536,0
7.619607033369185,0.747821518994861,0.18478608326739207,0.04339741901925514,0.00511539204836028,4.218217014653536,0
7.623585940436219,0.7478524252131148,0.18474723795665193,0.043402105088551836,0.00511539204836028,4.218217014653536,0
7.627564847503252,0.7478833314313686,0.18470839264591177,0.04340679115784852,0.00511539204836028,4.218217014653536,0
7.631543754570286,0.7479124522795537,0.18466954733517166,0.043411477227145216,0.00511539204836028,4.218217014653536,0
7.635522661637319,0.7479415643762901,0.18463070202443146,0.0434161632964419,0.00511539204836028,4.218217014653536,0
7.639501568704353,0.7479706764730261,0.18459185671369135,0.04342084936573859,0.00511539204836028,4.218217014653536,0
7.643480475771386,0.7479997885697625,0.1845530114029512,0.04342553543503527,0.00511539204836028,4.218217014653536,0
7.64745938283842,0.7480289006664986,0.18451416609221105,0.04343022150433197,0.00511539204836028,4.218217014653536,0
7.651438289905453,0.748058012763235,0.1844753207814709,0.04343490757362865,0.00511539204836028,4.218217014653536,0
7.655417196972487,0.7480871248599712,0.18443647547073072,0.04343959364292535,0.00511539204836028,4.218217014653536,0
7.65939610403952,0.7481162369567074,0.18439763015999058,0.043444279712222034,0.00511539204836028,4.218217014653536,0
7.663375011106554,0.7481453490534437,0.18435878484925042,0.043448965781518724,0.00511539204836028,4.218217014653536,0
7.667353918173587,0.7481744611501799,0.1843199395385103,0.04345365185081541,0.00511539204836028,4.218217014653536,0
7.671332825240621,0.7482035732469161,0.18428109422777011,0.043466260459202544,0.00511539204836028,4.218217014653536,0
7.675311732307654,0.7482326853436522,0.18424224891703,0.04347936437344808,0.00511539204836028,4.218217014653536,0
7.679290639374688,0.7482617974403886,0.18420340360628984,0.043492468287693604,0.00511539204836028,4.218217014653536,0
7.683269546441721,0.7482674342152231,0.1841645582955497,0.04350557220193914,0.00511539204836028,4.218217014653536,0
7.687248453508755,0.7481592028335899,0.18412571298480956,0.043518676116184665,0.00511539204836028,4.218217014653536,0
7.691227360575788,0.7480509714519566,0.1840868676740694,0.04353178003043019,0.00511539204836028,4.218217014653536,0
7.695206267642822,0.7479427400703235,0.18404802236332926,0.043544883944675726,0.00511539204836028,4.218217014653536,0
7.699185174709855,0.7478345086886904,0.1840091770525891,0.04355798785892125,0.00511539204836028,4.218217014653536,0
7.703164081776889,0.7477262773070573,0.18397033174184899,0.0435710917731668,0.00511539204836028,4.218217014653536,0
7.707142988843922,0.7476180459254241,0.1839314864311088,0.04358419568741232,0.00511539204836028,4.218217014653536,0
7.711121895910956,0.7475098145437908,0.18389264112036868,0.04359729960165786,0.00511539204836028,4.218217014653536,0
7.715100802977989,0.7474015831621577,0.18388736253823107,0.04361040351590339,0.00511539204836028,4.218217014653536,0
7.719079710045023,0.7472933517805245,0.18394951503591786,0.043623507430148915,0.00511539204836028,4.218217014653536,0
7.723058617112056,0.7471851203988914,0.18401166753360468,0.04364105099871279,0.00511539204836028,4.218217014653536,0
7.72703752417909,0.7470768890172583,0.1840738200312915,0.04369211290808699,0.00511539204836028,4.218217014653536,0
7.731016431246124,0.7469686576356251,0.18413597252897826,0.04374317481746117,0.00511539204836028,4.218217014653536,0
7.734995338313157,0.746860426253992,0.18419812502666505,0.04379423672683537,0.00511539204836028,4.218217014653536,0
7.738974245380191,0.7467758786106438,0.18426027752435187,0.04384529863620955,0.00511539204836028,4.218217014653536,0
7.742953152447224,0.7467359539223423,0.18432243002203869,0.043896360545583726,0.00511539204836028,4.218217014653536,0
7.746932059514258,0.7466960292340407,0.18438458251972548,0.04394742245495793,0.00511539204836028,4.218217014653536,0
7.750910966581291,0.746656104545739,0.18444673501741224,0.04399848436433212,0.00511539204836028,4.218217014653536,0
7.754889873648325,0.7466161798574376,0.18450888751509903,0.0440495462737063,0.00511539204836028,4.218217014653536,0
7.758868780715358,0.7465762551691358,0.1845710400127859,0.044100608183080495,0.00511539204836028,4.218217014653536,0
7.762847687782392,0.7465363304808342,0.18463319251047267,0.044151670092454694,0.00511539204836028,4.218217014653536,0
7.766826594849425,0.7464964057925326,0.18469534500815946,0.04420273200182887,0.00511539204836028,4.218217014653536,0
7.770805501916459,0.7464564811042311,0.18475749750584627,0.04425379391120308,0.00511539204836028,4.218217014653536,0
7.774784408983492,0.7464165564159295,0.18481965000353306,0.044304855820577256,0.00511539204836028,4.218217014653536,0
7.778763316050526,0.7463766317276278,0.18488180250121988,0.04437962603387859,0.00511539204836028,4.218217014653536,0
7.782742223117559,0.7463367070393263,0.18494395499890665,0.044511668792773525,0.00511539204836028,4.218217014653536,0
7.786721130184593,0.7462967823510247,0.1850061074965935,0.044643711551668463,0.00511539204836028,4.218217014653536,0
7.790700037251626,0.7462568576627231,0.18506825999428028,0.04477575431056339,0.00511539204836028,4.218217014653536,0
7.79467894431866,0.7462476818139413,0.18513041249196707,0.04490779706945834,0.00511539204836028,4.218217014653536,0
7.798657851385693,0.7462666033701143,0.18519256498965386,0.04503983982835325,0.00511539204836028,4.218217014653536,0
7.802636758452727,0.7462855249262872,0.18525471748734068,0.045171882587248205,0.00511539204836028,4.218217014653536,0
7.80661566551976,0.74630444648246,0.18531686998502747,0.04530392534614314,0.00511539204836028,4.218217014653536,0
7.810594572586794,0.7463233680386328,0.18537902248271426,0.04538265179638056,0.00511539204836028,4.218217014653536,0
7.814573479653827,0.7463422895948056,0.18544117498040105,0.04544382279034217,0.00511539204836028,4.218217014653536,0
7.818552386720861,0.7463612111509784,0.18550332747808787,0.04550499378430381,0.00511539204836028,4.218217014653536,0
7.822531293787894,0.7463801327071515,0.1855654799757747,0.04556616477826542,0.00511539204836028,4.218217014653536,0
7.826510200854928,0.7463990542633243,0.18562763247346148,0.045627335772227044,0.00511539204836028,4.218217014653536,0
7.830489107921961,0.7464179758194971,0.18568978497114824,0.04568850676618865,0.00511539204836028,4.218217014653536,0
7.834468014988995,0.7464368973756699,0.18575193746883506,0.045749677760150285,0.00511539204836028,4.218217014653536,0
7.838446922056028,0.7464558189318428,0.18581408996652185,0.04581084875411189,0.00511539204836028,4.218217014653536,0
7.842425829123062,0.7464747404880157,0.18587624246420867,0.04587201974807352,0.00511539204836028,4.218217014653536,0
7.846404736190095,0.7464936620441887,0.18597973309141067,0.045933190742035127,0.00511539204836028,4.218217014653536,0
7.850383643257129,0.7465419125340503,0.18609076593826446,0.04599436173599676,0.00511539204836028,4.218217014653536,0
7.854362550324162,0.746602832732242,0.1862017987851182,0.04605553272995837,0.00511539204836028,4.218217014653536,0
7.858341457391196,0.7466637529304337,0.18631283163197204,0.046116703723919995,0.00511539204836028,4.218217014653536,0
7.862320364458229,0.7467246731286253,0.18642386447882575,0.04617787471788161,0.00511539204836028,4.218217014653536,0
7.866299271525263,0.7467855933268173,0.18653489732567957,0.04623904571184324,0.00511539204836028,4.218217014653536,0
7.870278178592296,0.7468465135250089,0.18664593017253334,0.04630021670580484,0.00511539204836028,4.218217014653536,0
7.87425708565933,0.7469074337232006,0.1867569630193871,0.04636138769976648,0.00511539204836028,4.218217014653536,0
7.878235992726363,0.7469683539213923,0.18686799586624092,0.04642255869372809,0.00511539204836028,4.218217014653536,0
7.882214899793397,0.747029274119584,0.18697902871309469,0.04647843306779769,0.00511539204836028,4.218217014653536,0
7.8861938068604305,0.7470901943177758,0.18709006155994845,0.04653020956449623,0.00511539204836028,4.218217014653536,0
7.890172713927464,0.7471511145159674,0.18720109440680224,0.0465819860611948,0.00511539204836028,4.218217014653536,0
7.8941516209944975,0.7472120347141592,0.18731212725365598,0.04663376255789334,0.00511539204836028,4.218217014653536,0
7.8981305280615315,0.7472729549123509,0.18742316010050977,0.0466855390545919,0.00511539204836028,4.218217014653536,0
7.902109435128565,0.7473338751105426,0.18753419294736356,0.04673731555129046,0.00511539204836028,4.218217014653536,0
7.9060883421955985,0.7473947953087344,0.18764522579421736,0.046789092047989006,0.00511539204836028,4.218217014653536,0
7.910067249262632,0.7475026930073294,0.18775625864107115,0.04684086854468756,0.00511539204836028,4.218217014653536,0
7.914046156329666,0.7476225618547492,0.18786729148792494,0.04689264504138612,0.00511539204836028,4.218217014653536,0
7.918025063396699,0.7477424307021693,0.1879783243347787,0.04694442153808467,0.00511539204836028,4.218217014653536,0
7.922003970463733,0.7478622995495889,0.18808935718163247,0.04699619803478323,0.00511539204836028,4.218217014653536,0
7.925982877530766,0.747982168397009,0.18820039002848624,0.04704797453148177,0.00511539204836028,4.218217014653536,0
7.9299617845978,0.7481020372444289,0.18831142287534003,0.047099751028180335,0.00511539204836028,4.218217014653536,0
7.933940691664833,0.7482219060918488,0.18842245572219382,0.04715152752487888,0.00511539204836028,4.218217014653536,0
7.937919598731867,0.7483417749392687,0.1885334885690476,0.04720330402157744,0.00511539204836028,4.218217014653536,0
7.9418985057989,0.7484616437866886,0.1886445214159014,0.047255080518275996,0.00511539204836028,4.218217014653536,0
7.945877412865934,0.7485815126341084,0.18875555426275517,0.04730685701497455,0.00511539204836028,4.218217014653536,0
