r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_K-K,g(r)_weighted_K-Li,g(r)_weighted_K-Na,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,g(r)_weighted_Li-Na,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,S_i_K-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
4.197807832790396,0.30927319138251547,0.10472505537410794,0.09989396506263469,0.08136185620413298,0.02171862522144302,0.19673364063694312,0.042931151884939935,0.01924654170163724,0.037412665631774616,0.004750837610217575,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.200288806686844,0.3090439189163734,0.10496429515575464,0.09970375467701159,0.0812488560859296,0.021666731807077177,0.19699433701718538,0.04282004435123627,0.019205017303451137,0.03754894132913385,0.004742673886620708,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.202769780583292,0.3088146464502313,0.10520353493740137,0.09951354429138848,0.0811358559677262,0.021614838392711336,0.1972550333974276,0.04270893681753261,0.019163492905265034,0.03768521702649307,0.004734510163023841,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.20525075447974,0.30858537398408925,0.10544277471904807,0.09932333390576539,0.08102285584952283,0.021562944978345492,0.1975157297776698,0.04259782928382894,0.019121968507078934,0.037821264042678805,0.004726346439426973,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.207731728376189,0.30834850060646374,0.10568201450069478,0.09913312352014227,0.08090985573131942,0.02151105156397965,0.19777642615791205,0.04248672175012528,0.01908044410889283,0.03794474496569577,0.004718182715830107,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.210212702272637,0.3080538967710921,0.10592125428234149,0.09894291313451917,0.08079685561311604,0.02145915814961381,0.19803712253815434,0.042375614216421616,0.01903891971070673,0.03806822588871274,0.004710018992233241,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.212693676169085,0.30775929293572046,0.1061604940639882,0.09875270274889605,0.08068390962085818,0.021407264735247965,0.1982978189183965,0.04227496169406921,0.018997395312520628,0.03819170681172971,0.004701855268636372,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.215174650065533,0.3074646891003488,0.10639973384563492,0.09856249236327294,0.08060060433614322,0.02135537132088212,0.19855851529863877,0.04219831051298099,0.018955870914334524,0.03831518773474668,0.0046936915450395056,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.217655623961981,0.3071700852649772,0.10663897362728161,0.09837228197764983,0.08051729905142824,0.02130347790651628,0.19881921167888097,0.04212165933189276,0.01891434651614842,0.03843866865776365,0.004685527821442639,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.2201365978584295,0.3068754814296055,0.10687821340892834,0.09818207159202673,0.08043399376671323,0.021251584492150435,0.19907990805912323,0.04204500815080454,0.01887282211796232,0.03856214958078062,0.004677364097845772,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.222617571754878,0.3065808775942339,0.10711745319057504,0.09799186120640363,0.08035068848199825,0.021199691077784594,0.1993406044393654,0.04196835696971631,0.018831297719776218,0.03868563050379759,0.0046692003742489045,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.225098545651326,0.30628627375886225,0.10735669297222174,0.09780165082078052,0.08026738319728326,0.021147797663418753,0.1996013008196077,0.04189170578862808,0.018789773321590115,0.03880911142681456,0.004661036650652037,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.227579519547774,0.3059916699234906,0.10759593275386846,0.0976074147322103,0.08018407791256829,0.02109590424905291,0.19986199719984996,0.04181505460753986,0.01874824892340401,0.03893259234983153,0.004653557263268415,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.230060493444222,0.3056970660881189,0.10783517253551517,0.09741260110761615,0.08010077262785331,0.021044010834687068,0.20012269358009216,0.04173840342645163,0.018706724525217912,0.0390560732728485,0.004646176052233319,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.232541467340671,0.3054024622527473,0.10807441231716189,0.09721778748302201,0.0800174673431383,0.020993520060777815,0.20038338996033436,0.04166175224536341,0.01866520012703181,0.03917955419586547,0.004638794841198225,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.235022441237119,0.30510785841737564,0.10831365209880858,0.0970229738584279,0.07993416205842334,0.020950388127578413,0.20064408634057662,0.04158510106427518,0.01862367572884571,0.03930303511888244,0.004631413630163129,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.237503415133567,0.304813254582004,0.1085528918804553,0.09682816023383375,0.07985085677370836,0.02090725619437901,0.20090478272081883,0.041508449883186964,0.018582151330659605,0.03942651604189941,0.004624032419128034,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.239984389030015,0.3045186507466323,0.10879213166210201,0.09663334660923961,0.07976755148899335,0.020864124261179604,0.20116547910106108,0.04143179870209873,0.018528969892548586,0.03954999696491637,0.004616651208092938,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.242465362926463,0.30422404691126065,0.10903137144374872,0.0964385329846455,0.07968424620427837,0.0208209923279802,0.20142617548130332,0.041355147521010514,0.01846128789383135,0.03967347788793334,0.004609269997057843,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.244946336822912,0.30392944307588904,0.10927061122539543,0.09624371936005137,0.0796009409195634,0.020777860394780797,0.20168687186154555,0.04127849633992228,0.018393605895114108,0.039796958810950314,0.004601888786022747,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.24742731071936,0.3036348392405174,0.10950985100704214,0.09604890573545723,0.0795176356348484,0.020734728461581392,0.20194756824178778,0.041201845158834065,0.01832592389639687,0.039920439733967285,0.004594507574987653,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.249908284615808,0.303373830580357,0.10974909078868884,0.0958540921108631,0.07943433035013342,0.02069159652838199,0.20220826462203007,0.04112519397774583,0.01825824189767963,0.040043920656984255,0.004587126363952558,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.252389258512256,0.30322975900753313,0.10998833057033557,0.09565927848626894,0.07935102506541844,0.020648464595182586,0.20247399675616792,0.041048542796657615,0.01819055989896239,0.040167401580001226,0.004579745152917462,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.254870232408704,0.30308568743470926,0.11022757035198226,0.09546446486167481,0.07926771978070346,0.020605332661983184,0.203035232467927,0.040971891615569384,0.018122877900245152,0.0402908825030182,0.0045723639418823675,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.257351206305153,0.3029416158618853,0.11046681013362906,0.09526965123708062,0.07918441449598844,0.02056220072878376,0.20359646817968632,0.04089524043448114,0.018055195901527887,0.04041436342603521,0.0045649827308472685,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.2598321802016015,0.3027975442890614,0.11070723664923773,0.0950748376124865,0.07910110921127346,0.02051906879558436,0.20415770389144544,0.040818589253392906,0.017987513902810646,0.04053784434905217,0.004557601519812174,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.26231315409805,0.30265347271623755,0.11095040197885397,0.09488002398789236,0.07901780392655847,0.020475936862384955,0.20471893960320453,0.04074193807230468,0.01791983190409341,0.04066132527206914,0.004550220308777078,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.264794127994498,0.3025094011434137,0.11119356730847019,0.09468521036329823,0.07893449864184349,0.020432804929185554,0.20528017531496368,0.04066528689121646,0.017852149905376168,0.040784806195086114,0.0045428390977419845,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.267275101890946,0.30236532957058976,0.11143673263808641,0.0944903967387041,0.0788511933571285,0.020389672995986145,0.2058414110267227,0.04058863571012823,0.01778446790665893,0.040908287118103084,0.004535457886706889,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.269756075787394,0.30222125799776584,0.11167989796770264,0.09429558311410996,0.07876788807241353,0.020346541062786744,0.20640264673848188,0.04051198452904001,0.017716785907941693,0.041031768041120055,0.0045280766756717935,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.272237049683842,0.30207718642494197,0.11192306329731885,0.09410076948951582,0.07868458278769853,0.02030340912958734,0.20696388245024097,0.04043533334795178,0.017649103909224455,0.041155248964137026,0.004520695464636698,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.274718023580291,0.3019331148521181,0.1121662286269351,0.0939059558649217,0.07860127750298354,0.020260277196387937,0.20752511816200006,0.04035868216686356,0.017581421910507215,0.041278729887153996,0.004513314253601602,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.277198997476739,0.30178904327929423,0.1124093939565513,0.09371114224032757,0.07851797221826858,0.020217145263188536,0.20808635387375918,0.04028203098577533,0.017513739911789974,0.04140221081017097,0.004505933042566508,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.279679971373187,0.3016449717064703,0.11265255928616753,0.09351632861573345,0.07843466693355358,0.02017401332998913,0.2086475895855183,0.04020537980468711,0.017446057913072736,0.04152569173318794,0.004498551831531412,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.282160945269635,0.30150090013364644,0.11289572461578376,0.0933215149911393,0.07835136164883859,0.020130881396789726,0.20920882529727738,0.04012872862359888,0.017378375914355496,0.041649172656204915,0.004491170620496317,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.284641919166083,0.3013568285608226,0.11313888994539997,0.09312670136654516,0.07826805636412362,0.020087749463590317,0.2097700610090365,0.04005207744251066,0.017310693915638258,0.04177265357922188,0.004483789409461221,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.287122893062532,0.3012127569879987,0.1133820552750162,0.09293188774195105,0.07816952091156242,0.020044617530390916,0.2103312967207956,0.03999238635110334,0.017243011916921017,0.04189613450223884,0.004476408198426126,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.28960386695898,0.3010686854151748,0.11362522060463243,0.09273707411735692,0.07805195430523394,0.02000148559719151,0.2108925324325547,0.039953888071087386,0.01717532991820378,0.04201961542525581,0.00446902698739103,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.292084840855428,0.3009246138423509,0.11386838593424865,0.09254226049276276,0.07793438769890546,0.01995835366399211,0.21145376814431385,0.03991538979107144,0.01710764791948654,0.04214309634827278,0.0044616457763559355,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.294565814751876,0.30078054226952705,0.11411155126386487,0.09234744686816865,0.07781682109257701,0.019915221730792708,0.21201500385607294,0.039876891511055494,0.01704398551646763,0.04226657727128975,0.00445426456532084,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.297046788648324,0.30063647069670313,0.11435471659348109,0.0921526332435745,0.07769925448624854,0.019872089797593303,0.212576239567832,0.03983839323103955,0.0169817722566539,0.042390058194306725,0.004446883354285746,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.2995277625447725,0.30049239912387926,0.11459788192309732,0.09195794062457142,0.07758168787992005,0.0198289578643939,0.21313747527959115,0.0397998949510236,0.01691955899684017,0.04251353911732369,0.004439502143250651,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.302008736441221,0.30034832755105534,0.11484104725271353,0.09177086450603447,0.0774641212735916,0.01978582593119449,0.21369871099135024,0.039761396671007664,0.01685734573702644,0.042637020040340666,0.004432120932215555,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.304489710337669,0.30020425597823147,0.11508421258232977,0.09158378838749753,0.07734655466726313,0.01974269399799509,0.21425994670310936,0.03972289839099172,0.01679513247721271,0.04276050096335763,0.004424893264668116,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.306970684234117,0.3000601844054076,0.11532737791194599,0.0913967122689606,0.07722898806093464,0.019702510547806296,0.21482118241486844,0.039684400110975765,0.016732919217398983,0.04288398188637461,0.004418257378701538,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.309451658130565,0.2999161128325837,0.1155705432415622,0.09120963615042366,0.07711142145460619,0.019669167945786006,0.21538241812662756,0.03964590183095982,0.01667070595758525,0.04300746280939158,0.0044116214927349615,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.3119326320270135,0.29977744240107834,0.11581370857117844,0.0910225600318867,0.07699385484827771,0.019635825343765716,0.21594365383838665,0.03960740355094388,0.016608492697771524,0.04313094373240854,0.0044049856067683866,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.314413605923462,0.29968541223280554,0.11605687390079465,0.09083548391334977,0.07687628824194925,0.01960248274174543,0.21650488955014577,0.03956890527092793,0.016546279437957792,0.04325442465542551,0.00439834972080181,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
4.31689457981991,0.2995933820645328,0.11630003923041086,0.09064840779481283,0.07675872163562078,0.01956914013972514,0.21706612526190486,0.03953040699091198,0.01648406617814406,0.04337790557844248,0.004391713834835234,0.013255139525587153,4.335485366446771e-05,1.7773252979807158e-06,2.322082199189921,2.26059
