r (A),g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Na-F,g(r)_weighted_U-F,S_i_Li-F,S_i_Na-F,S_i_U-F,Average_SCL,SCL_BC
5.020765367391696,0.3943441473522289,0.20786988193000247,0.15449819732019293,0.04477112291848692,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.023598756425213,0.39494837104539554,0.20762134429221496,0.15443814267160577,0.04474920596070129,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.026432145458729,0.39555259473856197,0.20737280665442756,0.15437808802301867,0.04472728900291567,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.029265534492246,0.3961568184317285,0.20712426901664013,0.1543180333744315,0.04470537204513005,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.032098923525763,0.39676104212489516,0.20687573137885265,0.15425797872584435,0.044683455087344434,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.034932312559279,0.39736526581806164,0.20662719374106522,0.1541979240772572,0.044661538129558816,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.037765701592797,0.3979694895112283,0.20637865610327777,0.15413786942867,0.04463962117177319,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.040599090626313,0.3985737132043948,0.20613011846549034,0.15407781478008287,0.04461770421398757,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.04343247965983,0.3991779368975614,0.20588158082770283,0.15401175082041996,0.04459578725620195,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.046265868693347,0.39978216059072796,0.20563304318991543,0.15392142272246895,0.044573870298416335,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.049099257726863,0.4003863842838944,0.205384505552128,0.15383109462451786,0.04453925605128502,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.05193264676038,0.4009906079770611,0.20513596791434052,0.15374076652656685,0.044502592270385534,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.054766035793897,0.4015948316702275,0.20489686813109917,0.15365043842861578,0.04446592848948606,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.057599424827414,0.40219905536339423,0.2046990569745434,0.15356011033066472,0.04442926470858657,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.06043281386093,0.4028032790565607,0.2045012458179877,0.15346978223271368,0.0443926009276871,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.063266202894448,0.4034075027497274,0.20430343466143197,0.1533794541347626,0.044355937146787615,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.066099591927964,0.4040171316777515,0.20410562350487632,0.15328912603681158,0.04431927336588814,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.06893298096148,0.4046300814556141,0.20390781234832064,0.15319879793886051,0.044282609584988655,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.0717663699949975,0.4052430312334767,0.20371000119176488,0.15310846984090948,0.04424594580408918,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.074599759028514,0.4058559810113392,0.2035121900352092,0.1530181417429584,0.0442092820231897,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.077433148062031,0.4064689307892018,0.20331437887865345,0.15292781364500735,0.04417261824229021,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.080266537095548,0.40708188056706435,0.2031165677220977,0.1528374855470563,0.044135954461390736,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.083099926129065,0.40769483034492715,0.202918756565542,0.15274715744910525,0.04409929068049126,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.085933315162581,0.4083077801227897,0.20272094540898633,0.1526567096861679,0.044062626899591784,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.088766704196098,0.40892072990065215,0.20252313425243065,0.15256613546264436,0.0440236601561757,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.091600093229615,0.4095336796785148,0.20232532309587492,0.15247556123912082,0.04397151036402117,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.094433482263131,0.41014662945637737,0.20212751193931922,0.1523849870155973,0.04391936057186668,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.0972668712966485,0.41075957923424,0.20192329936751158,0.15229441279207379,0.04386721077971216,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.100100260330165,0.4113725290121026,0.2017119759207599,0.15220383856855027,0.04381506098755766,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.102933649363682,0.4119854787899653,0.20150065247400814,0.15211326434502673,0.04376291119540314,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.105767038397199,0.4125984285678277,0.20128932902725644,0.15202269012150324,0.043710761403248644,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.108600427430715,0.4132058609902189,0.2010780055805048,0.1519321158979797,0.04365861161109414,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.111433816464232,0.4138087877056089,0.20086668213375303,0.15184154167445615,0.043606461818939624,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.1142672054977485,0.4144117144209986,0.20065535868700135,0.15175096745093264,0.04355431202678513,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.117100594531266,0.41501464113638864,0.20044403524024956,0.15166039322740912,0.04350216223463061,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.119933983564782,0.4156175678517785,0.2002327117934979,0.1515698190038856,0.04345001244247611,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.122767372598299,0.41622049456716853,0.20002138834674613,0.15147924478036204,0.043397862650321584,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.125600761631816,0.4168234212825584,0.19981006489999445,0.15138867055683855,0.043345712858167094,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.128434150665333,0.41742634799794837,0.1995987414532427,0.151285906008736,0.04329356306601257,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.131267539698849,0.4180292747133382,0.199387418006491,0.15117957974608642,0.04323931645964926,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.134100928732366,0.4186322014287279,0.19917609455973928,0.15107325348343684,0.04318236193754011,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.136934317765883,0.41923512814411806,0.19896477111298758,0.15096692722078725,0.04312540741543094,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.139767706799399,0.4198380548595078,0.1987288219603536,0.15086060095813764,0.04306845289332178,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.142601095832917,0.42044098157489784,0.19848515760740798,0.15075427469548805,0.043011498371212604,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.145434484866433,0.4210439082902877,0.1982414932544624,0.1506479484328384,0.042954543849103445,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.14826787389995,0.4216209483402531,0.19799782890151685,0.1505416221701888,0.042897589326994265,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.151101262933467,0.4221704575039107,0.19775416454857128,0.1504352959075392,0.04284063480488511,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.153934651966983,0.42271996666756845,0.19751050019562577,0.1503289696448896,0.04278368028277596,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.1567680410005,0.42326947583122626,0.19726683584268015,0.15022264338223998,0.04272672576066678,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.159601430034017,0.42381898499488396,0.19702317148973464,0.15011631711959042,0.04266977123855763,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.162434819067534,0.4243684941585418,0.196779507136789,0.15000999085694078,0.042612816716448454,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.16526820810105,0.4249180033221994,0.1965358427838435,0.1499036645942912,0.042555862194339295,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.168101597134568,0.4254675124858573,0.19629217843089783,0.14979483742222988,0.04249890767223012,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.170934986168084,0.426017021649515,0.19604851407795232,0.14964790043307333,0.04244195315012096,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.1737683752016,0.4265665308131726,0.19580484972500678,0.14950096344391675,0.042387059328302876,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.176601764235118,0.42711603997683045,0.19556118537206119,0.14935402645476017,0.042332950683956094,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.179435153268634,0.42766554914048815,0.19532056856656954,0.14920708946560363,0.04227884203960933,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.182268542302151,0.42821505830414597,0.1951389278660967,0.14906015247644702,0.04222473339526253,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.185101931335668,0.4287645674678037,0.19495728716562388,0.14891321548729047,0.04217062475091578,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.187935320369185,0.4291348649371301,0.19477564646515094,0.14876627849813387,0.042116516106568996,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.190768709402701,0.4294919743657322,0.19459400576467809,0.14861934150897732,0.04206240746222223,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.193602098436218,0.42984908379433434,0.1944123650642053,0.14847240451982077,0.04200829881787546,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.196435487469735,0.4302061932229366,0.19423072436373234,0.14832546753066417,0.041954190173528666,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.199268876503251,0.43056330265153875,0.19404908366325951,0.14817853054150762,0.041900081529181905,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.202102265536769,0.430920412080141,0.19386744296278663,0.14803159355235102,0.041845972884835124,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.204935654570285,0.4312775215087431,0.19368580226231386,0.14788465656319447,0.041791864240488356,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.207769043603802,0.43163463093734533,0.1935041615618409,0.14773771957403786,0.04173775559614158,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.210602432637319,0.4319917403659475,0.193322520861368,0.14759061065336773,0.04168364695179481,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.213435821670835,0.43234884979454963,0.1931408801608952,0.14744318141348098,0.04162960020463197,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.216269210704352,0.4327059592231519,0.1929592394604223,0.1472957521735941,0.041580739803087186,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.219102599737869,0.433063068651754,0.19277759875994943,0.14714832293370736,0.04153187940154242,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.221935988771386,0.43342017808035627,0.19261386494733296,0.14700089369382055,0.04148301899999763,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.224769377804902,0.4337772875089584,0.1924853873787241,0.14685346445393377,0.041434158598452855,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.22760276683842,0.4341343969375608,0.1923569098101151,0.1467060352140469,0.04138529819690807,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.230436155871936,0.4345041128322288,0.19222843224150618,0.14655860597416012,0.04133643779536329,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.233269544905452,0.4348802691670597,0.19209995467289726,0.1464111767342734,0.04128757739381852,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.2361029339389695,0.43525642550189053,0.19197147710428827,0.1462637474943866,0.04123871699227373,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.238936322972486,0.43563258183672143,0.19184299953567935,0.1461163182544998,0.041189856590728956,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.241769712006003,0.43600873817155245,0.19171452196707037,0.14596888901461297,0.041140996189184174,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.24460310103952,0.43638489450638324,0.19158604439846144,0.1458214597747262,0.04109213578763939,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.247436490073037,0.4367610508412142,0.19145756682985246,0.14567403053483938,0.041043275386094605,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.250269879106553,0.43713720717604504,0.19132908926124356,0.14552660129495262,0.04099441498454984,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.25310326814007,0.4375133635108759,0.1912006116926346,0.1453655326597656,0.040945554583005056,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.255936657173587,0.43788951984570684,0.19107213412402566,0.14519669049175654,0.04089260975666198,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
5.258770046207103,0.4382656761805377,0.1909436565554167,0.14502784832374754,0.040830111316706094,0.006681011364351229,2.3585773006310477e-07,4.075029987539547e-33,2.207830837251906,0
