Step,Volume_A3,P_yz_eV_A3,P_xz_eV_A3,P_xy_eV_A3,J_Mg_x,J_Mg_y,J_Mg_z,J_Cl_x,J_Cl_y,J_Cl_z,J_K_x,J_K_y,J_K_z
48410,8314.497774414505,0.00035758875,0.00038061696,3.6834725e-05,15.601179714380349,-5.450286571481271,-3.095646872384208,-5.694436994605101,17.10326770545999,12.947745093081142,-4.630403441026796,-2.9734737820065744,-20.29938405966981
48415,8314.497774414505,0.00045812098,0.0004467985,-0.00011500818,16.781798500988096,-5.406273966676096,-3.701023105963799,-8.331151410652755,16.92403969386852,13.639701061316696,-3.1743078580793433,-2.838258217129172,-20.38596359454981
48420,8314.497774414505,0.0005697992,0.00045475984,-0.00031132586,17.027821002017163,-4.743117188357289,-3.783773314523245,-10.025498795078537,16.242818909700876,13.67474803381479,-1.725983180248443,-2.8201939476614895,-20.338260325004494
48425,8314.497774414505,0.0006682752,0.00038240245,-0.00050116156,16.141341780056113,-3.637794835164684,-3.1761852555162875,-10.50741090598524,15.239880254416686,12.815640247287188,-0.357591886609012,-2.922577947179259,-20.08674059469352
48430,8314.497774414505,0.0007348594,0.00021346672,-0.0006300979,14.15178745647995,-2.3540570781397463,-1.8025851173395893,-9.743799297641207,14.155991455930241,10.932633014685376,0.8683506851694238,-3.1224269168067678,-19.577333782573742
48435,8314.497774414505,0.0007598037,-4.496771e-05,-0.00066356896,11.290462522132882,-1.0762468596140446,0.2500513489987095,-7.931710738637891,13.13194840403322,8.088133182588741,1.9175872649443937,-3.376193996134865,-18.785470180386017
48440,8314.497774414505,0.0007446349,-0.00036190587,-0.0006049392,7.881758308385771,0.20538105031751286,2.722062825066274,-5.399796145477582,12.101919085597736,4.546938719163552,2.79437709968764,-3.6277925793418038,-17.7162873353352
48445,8314.497774414505,0.0006929943,-0.0006952002,-0.0004981384,4.21545931009882,1.5997391864265889,5.216709906010834,-2.4797860264299105,10.896292856094995,0.7314947066727067,3.5406659998057313,-3.816524229126845,-16.39549018378033
48450,8314.497774414505,0.0006028928,-0.0009941849,-0.00040165693,0.47207116860795306,3.0686245044243634,7.292730718975832,0.5791675716317233,9.495783910447258,-2.8781016579676004,4.22510058062611,-3.88490029101904,-14.86191483806191
48455,8314.497774414505,0.0004814183,-0.0011998529,-0.00034494908,-3.245358230926059,4.32294355349309,8.608619552666966,3.600124017529983,8.142971142268847,-5.889240481632231,4.921573541848863,-3.786406816622325,-13.166664883672407
48460,8314.497774414505,0.00036043525,-0.0012679794,-0.00031126125,-6.808270596347713,5.005649891846545,9.00147496719106,6.40512012069108,7.165367914821225,-8.073524037231216,5.679489748251887,-3.491509632243197,-11.375236698929921
48465,8314.497774414505,0.00028038071,-0.0011963719,-0.0002612956,-10.018288424603954,4.969969414571963,8.442316625057318,8.798392443148131,6.699101402325151,-9.322896959879255,6.496234982946743,-2.9895626002265123,-9.566705572798806
48470,8314.497774414505,0.00025726235,-0.001021986,-0.000167635,-12.656554445349459,4.397844986134672,6.979365307802395,10.625858467190358,6.567772327268368,-9.600510563090676,7.307035107539531,-2.2861087153299193,-7.826140719241942
48475,8314.497774414505,0.0002716244,-0.00079775,-3.2914842e-05,-14.549731089487752,3.683942788825746,4.744864599278258,11.8262851577682,6.393524876534696,-8.96146439769337,7.9997851304753285,-1.3979587287042667,-6.230686053656194
48480,8314.497774414505,0.00028341002,-0.00057437475,0.00010931454,-15.592149580961406,3.1971454333610865,1.989539445866427,12.419962006134813,5.833040170601644,-7.602540908276315,8.448526430772445,-0.3506763492780882,-4.834284516335851
48485,8314.497774414505,0.00025846716,-0.00039134824,0.00020778556,-15.703210787339914,3.0864981128901974,-0.9138714408389603,12.428114653031901,4.774624800743376,-5.87474527523275,8.551434934756953,0.8183861920540032,-3.6586693421056626
48490,8314.497774414505,0.00019003742,-0.00026500723,0.0002231071,-14.770205957947608,3.2373715738571747,-3.5424125497873717,11.785131598762625,3.388299671146354,-4.209244464326292,8.261413045335912,2.05383788518402,-2.6956290417381243
48495,8314.497774414505,9.854463e-05,-0.00017883287,0.00015448748,-12.706143949953686,3.3760845469582392,-5.553265906265409,10.380003676033873,2.0231027057516338,-2.9757505394996064,7.602479361488049,3.2803219950680624,-1.9182696563946067
48500,8314.497774414505,1.3974473e-05,-9.9643934e-05,3.1218606e-05,-9.611785959017427,3.238008162923009,-6.794587819916018,8.220240126196469,1.03135710909283,-2.359885115289691,6.667884752521032,4.410143797102773,-1.292813033862096
48505,8314.497774414505,-4.200608e-05,-1.1649745e-05,-0.00011747619,-5.8273218692645505,2.697779765795943,-7.318159885993139,5.504285768234575,0.6240144032590367,-2.3466125805630513,5.599375101603228,5.357715007011118,-0.78251375093145
48510,8314.497774414505,-6.107241e-05,7.360247e-05,-0.00027479907,-1.8128718998648319,1.8063046723031706,-7.285892098630339,2.533898552719503,0.8211934375349379,-2.8180339909800036,4.555312363241268,6.052011229631925,-0.3433603636219633
48515,8314.497774414505,-4.171598e-05,0.00013768108,-0.00042832215,1.9798495012203134,0.74467594263065,-6.878576037125954,-0.3843846504861429,1.4934039645743358,-3.6482646073041174,3.680874026645065,6.441429420406375,0.07955413772311459
48520,8314.497774414505,1.7301922e-05,0.00017608026,-0.0005609562,5.138521739396537,-0.253487476606594,-6.28720232300597,-2.9517574181464927,2.4399342000540916,-4.706077436835154,3.0895744268590684,6.493062369819412,0.5459932782271228
48525,8314.497774414505,0.00011562182,0.00019878455,-0.00064238015,7.289327477682718,-0.9493179471397042,-5.73041982853951,-4.869022367756889,3.436810154302121,-5.821832876141941,2.856033487953862,6.192016926262322,1.104966274868509
48530,8314.497774414505,0.00024164736,0.00021828781,-0.00062806613,8.168859329831548,-1.0803268476088734,-5.422218075703626,-5.9066311779480465,4.2165285176977765,-6.802796152644793,3.014110496503159,5.5433071811432715,1.7777276863728328
48535,8314.497774414505,0.00035740592,0.00024171286,-0.0004941899,7.692809486318082,-0.3801166419221289,-5.489650456567091,-5.972418607225453,4.485492321358655,-7.505982107654536,3.555948016090875,4.574133353015195,2.5483463073253523
48540,8314.497774414505,0.00040906854,0.0002694196,-0.0002668065,5.8910341244411475,1.2253864755980004,-5.8711797886111015,-5.046712398254506,4.120852201589337,-7.942032245257242,4.432017145662867,3.3332703364196536,3.3659258229111018
48545,8314.497774414505,0.00038005543,0.00030104886,3.3114559e-06,2.874210106522013,3.466921707767554,-6.30002934881972,-3.153055479631915,3.326313355364442,-8.305210271385036,5.555183974603022,1.8862737964629828,4.157953502737888
48550,8314.497774414505,0.0003098999,0.00034859625,0.00026878514,-1.0476894789969728,5.868594469873145,-6.4746807795503125,-0.48728624941043464,2.503053972775713,-8.823001705212405,6.8113144123134735,0.30786046581873006,4.8503961564333675
48555,8314.497774414505,0.00023986862,0.0004296387,0.00049392565,-5.320093450800187,7.9854323277754276,-6.230358143625693,2.5194953075350615,2.0207606090023615,-9.604538583786528,8.076936777498226,-1.3266838958404792,5.387610367601843
48560,8314.497774414505,0.00017754102,0.00053431577,0.00065280194,-9.302286508749376,9.564264666106695,-5.575706335495255,5.338232544558076,2.064550033004532,-10.61583803712759,9.240392604572586,-2.9493058413243203,5.744257584731491
48565,8314.497774414505,0.00011490045,0.0006184988,0.0007203823,-12.457324328157254,10.595694338254773,-4.701684372031508,7.515753536508665,2.5875564524374637,-11.671019858757539,10.217909570928365,-4.503741881395193,5.925417255714597
48570,8314.497774414505,5.124995e-05,0.00064312696,0.0006830779,-14.475087057706103,11.232177616671336,-3.9021148793156897,8.79428017063935,3.3918030660641367,-12.502184419201996,10.957145469146708,-5.944471718153881,5.957012342044218
48575,8314.497774414505,-4.695697e-06,0.00060048373,0.0005539493,-15.35781946670045,11.6108580876748,-3.369675230327829,9.205694771278893,4.299527494014735,-12.950548450521204,11.428463413563728,-7.230876323712227,5.872936412461743
48580,8314.497774414505,-5.006014e-05,0.0005075297,0.00036065586,-15.35419119716403,11.688245440723636,-3.093290680029071,9.018268916604818,5.312985683816629,-13.05833292657055,11.612261047533968,-8.321721993195542,5.704336473833569
48585,8314.497774414505,-9.834909e-05,0.00040170204,0.00013023222,-14.734214741847383,11.231426349207553,-2.9292415541559365,8.519201886776386,6.62267244034939,-12.990458179015626,11.49135158921664,-9.17458941829479,5.472412484578632
48590,8314.497774414505,-0.00016547294,0.0003326186,-0.000107278465,-13.587003979717112,10.00905838644344,-2.6981772828285955,7.8109245819485995,8.421465613526202,-12.932603364052305,11.052418251312629,-9.751014529514368,5.183493405623045
48595,8314.497774414505,-0.00024771295,0.000335965,-0.00031333332,-11.784630591713494,8.037448631635428,-2.254148923398219,6.766696322761958,10.666465257535318,-13.019702830059508,10.294273215031277,-10.024404533889332,4.826564853915221
48600,8314.497774414505,-0.0003207977,0.00041376363,-0.00045280874,-9.152208877925434,5.6306597381548755,-1.5477042477133125,5.191399800480095,13.035318038281556,-13.276077531800663,9.237148035712304,-9.986468652781944,4.376494894135939
48605,8314.497774414505,-0.00036324587,0.0005368934,-0.0005141312,-5.6983062629385595,3.184757626954209,-0.6194110459537967,3.0474552264539647,15.143187621037946,-13.632308245940777,7.927189782156271,-9.648436304522551,3.8044326510669233
48610,8314.497774414505,-0.00037528216,0.0006640201,-0.00051553495,-1.6896573575884313,0.9486937752703427,0.4949079224396935,0.5331208205642488,16.767091328275278,-14.0329596946581,6.432875079645712,-9.036275865086868,3.0907652440389555
48615,8314.497774414505,-0.00037219582,0.00076721393,-0.00048934564,2.4568903187375772,-0.9978282188927068,1.8255184930975759,-2.0147245691006246,17.860340640287916,-14.504424402501648,4.834172924047618,-8.183003214193967,2.231619558352355
48620,8314.497774414505,-0.0003694938,0.0008447772,-0.00045475754,6.329466446381274,-2.6298475791223126,3.438820643897003,-4.262429881088003,18.432252791023352,-15.119888353807283,3.209301923012032,-7.122896036393875,1.2337812017629015
48625,8314.497774414505,-0.00037410902,0.0009126226,-0.00040215164,9.612464953175957,-3.8990944064312743,5.3742909923538775,-5.961832332668684,18.468467723547136,-15.924417357882746,1.6257059473133326,-5.889864189658191,0.10284003727770696
48630,8314.497774414505,-0.0003775952,0.0009891682,-0.00030582014,12.09564381507357,-4.746786658640801,7.567521861893425,-6.958905055744367,17.944177681352663,-16.85103627874745,0.13959937942455092,-4.5178815966652515,-1.1637716287188986
48635,8314.497774414505,-0.00035669215,0.0010867735,-0.00015577984,13.6411632259244,-5.144690550095717,9.767012281691139,-7.167317356863471,16.86442290654834,-17.642462766210905,-1.1975077246028316,-3.040222834572564,-2.571835323553608
48640,8314.497774414505,-0.0002909424,0.0012079276,2.2384647e-05,14.175393521376689,-5.1073885935943935,11.542586818166368,-6.566268187580255,15.27378534814838,-17.872208647155304,-2.332787020758036,-1.4868875452690609,-4.11766411378334
48645,8314.497774414505,-0.00017792561,0.001340508,0.00017987163,13.735922790745688,-4.693192279064121,12.433982945134547,-5.245804362159229,13.254476317368095,-17.103047576902135,-3.21378013725952,0.11822541012711874,-5.778221567304392
48650,8314.497774414505,-2.645304e-05,0.0014574706,0.00027327298,12.510634594447993,-4.019349006247964,12.113023669400635,-3.4360336554619826,10.939711998364903,-15.04911459482721,-3.7982630162445234,1.75914613867358,-7.511195297987108
48655,8314.497774414505,0.00015507356,0.0015259229,0.00028065746,10.796943472607607,-3.251456922818349,10.476111988653345,-1.4552292679301768,8.502453261679722,-11.659125701802648,-4.065376180086234,3.428512711740362,-9.264272465975626
48660,8314.497774414505,0.00035498413,0.0015218992,0.00020131601,8.89293044224564,-2.5423973544780405,7.7110617239958685,0.4029058332715181,6.094420158845268,-7.170473381789882,-4.019498511839985,5.12748611746006,-10.987874628056709
48665,8314.497774414505,0.0005491296,0.0014383268,5.0860705e-05,6.982973814793012,-1.9650905881167515,4.306522226455769,1.977278422754182,3.780450970751944,-2.1085188609502215,-3.6839142459142673,6.864148779144992,-12.645289741421259
48670,8314.497774414505,0.00070177036,0.0012807213,-0.0001460099,5.089303242745017,-1.4907262257652718,0.9352676331472196,3.27550734622746,1.5216247089422943,2.833825215719325,-3.088472600968445,8.6486104601921,-14.21637936858064
48675,8314.497774414505,0.00077822286,0.0010629442,-0.00036204723,3.1332506220462606,-1.0288799807490676,-1.7494896383614957,4.401731540473343,-0.7752346195290318,6.995664781056212,-2.2586441427419173,10.483623904851223,-15.693461657812112
48680,8314.497774414505,0.0007631769,0.0008116513,-0.00056647253,1.0649251122633805,-0.5083248165206413,-3.32230755496866,5.422850433146602,-3.162344182603805,9.94415029862953,-1.2114376845282908,12.350178642990032,-17.06912902258703
48685,8314.497774414505,0.0006708115,0.00057147886,-0.00072174356,-1.0510837351937434,0.05023811205724371,-3.7284379976555044,6.286770632740456,-5.561734347381084,11.599288459892119,0.04065124318649982,14.19100544711032,-18.318136806774643
48690,8314.497774414505,0.00053616357,0.00039993622,-0.00079403893,-3.0629562583669676,0.5186990104088665,-3.2740963020988545,6.85756729428051,-7.7425980056238375,12.209096432444635,1.481726973280372,15.90340842811779,-19.382286480555404
48695,8314.497774414505,0.00039885,0.0003523433,-0.0007755495,-4.814673101751169,0.7245339271725726,-2.4041379332703343,7.003347446964491,-9.401684601466222,12.12913138144663,3.0876636272142663,17.356660083245835,-20.17227986005331
48700,8314.497774414505,0.00029898994,0.00046445298,-0.00069465296,-6.173718107838568,0.5619783149381448,-1.3625464459110788,6.621005430892919,-10.318251839867731,11.50815002008617,4.829050806961372,18.43578298363022,-20.592889745094215
48705,8314.497774414505,0.00026341047,0.0007246648,-0.0006100494,-6.983839514668717,0.07423952666472644,-0.0353082143629706,5.5810672735322555,-10.485693295836125,10.166960707104728,6.679110473413952,19.090963243377114,-20.57893882446682
48710,8314.497774414505,0.00027466458,0.0010596757,-0.0005877872,-7.058331022231642,-0.5826768115580734,1.814678580900278,3.715964380732487,-10.101312055227638,7.857620183126847,8.618704948584405,19.363498374209804,-20.119585317974487
48715,8314.497774414505,0.0002923723,0.001374253,-0.0006570136,-6.320002965239611,-1.2356157064637472,4.243016261367218,0.9620438612226394,-9.458535909429592,4.568408591886832,10.634297146261,19.37366092787248,-19.25871186878089
48720,8314.497774414505,0.00030322984,0.0015995927,-0.0007904065,-4.989053280387226,-1.721232440751507,7.132070815183312,-2.446423838274482,-8.877266614271935,0.49764785942839307,12.711814962993783,19.27800861679256,-18.07700603095166
48725,8314.497774414505,0.00031655698,0.0017059722,-0.00093109906,-3.599465917275439,-1.8995396893802052,10.263360892007682,-5.955437870182492,-8.638074233327348,-4.041237996589777,14.831241604956272,19.217123532383397,-16.669410420792914
48730,8314.497774414505,0.00032659655,0.0017008289,-0.0010269757,-2.770246185482166,-1.701009326868685,13.230120088519387,-8.917574870068336,-8.89458590401561,-8.549538595577044,16.964158752797267,19.275104683897865,-15.127869204383607
48735,8314.497774414505,0.00031287456,0.0016139171,-0.0010488488,-2.852087411247113,-1.178347948694452,15.438624054157033,-10.94569467282313,-9.605102438965034,-12.353471683124244,19.074120134370425,19.462959756137348,-13.532440135654038
48740,8314.497774414505,0.00027642353,0.0014763668,-0.0009984283,-3.7097235823055152,-0.5364428390853826,16.35414945970834,-12.133350405288043,-10.51069083693044,-14.852247821702715,21.11941195175369,19.726643045837903,-11.949189589309977
