Freq_rad_ps,VDOS_Li,VDOS_K
1.947509229621439886e+02,3.477372524401025348e-05,1.026937379189027914e-08
1.948406699312509716e+02,3.446434648857920935e-05,1.010674698429188106e-08
1.949304169003579261e+02,3.640312197749164170e-05,1.137752149977043492e-08
1.950201638694649375e+02,3.591149008421912659e-05,1.234235220134235569e-08
1.951099108385718921e+02,3.497488957425170516e-05,1.074131278650328651e-08
1.951996578076788751e+02,3.996202264044485192e-05,1.043651331123072692e-08
1.952894047767858581e+02,3.952331142904711591e-05,1.076445915578535870e-08
1.953791517458928411e+02,3.699242122027788989e-05,1.093026884674787633e-08
1.954688987149998241e+02,4.213214302698224163e-05,1.092848467050996161e-08
1.955586456841068070e+02,3.906398150190756234e-05,1.055042532343275960e-08
1.956483926532137616e+02,3.300841967580098071e-05,1.043345911318557722e-08
1.957381396223207730e+02,3.274493730933109947e-05,1.015933007210563127e-08
1.958278865914277276e+02,3.538934892000014795e-05,9.614038633826432794e-09
1.959176335605347106e+02,3.968744803438080322e-05,9.893101721397930582e-09
1.960073805296416936e+02,3.912081330055841523e-05,9.845306925009575902e-09
1.960971274987486765e+02,4.393524507832287558e-05,1.139851475900898290e-08
1.961868744678556595e+02,4.573796386437943014e-05,1.161941994213031983e-08
1.962766214369626425e+02,4.024696036981902320e-05,1.140622718805593646e-08
1.963663684060695971e+02,3.900395231874553517e-05,1.132279081282933244e-08
1.964561153751766085e+02,3.824944169496543960e-05,1.201779786032162890e-08
1.965458623442835631e+02,3.706065544100787271e-05,1.124727720596676519e-08
1.966356093133905460e+02,3.808981636975494641e-05,1.067314455218757634e-08
1.967253562824975290e+02,3.778113443439079391e-05,1.001511254560422755e-08
1.968151032516045120e+02,3.611365010672076700e-05,9.581128826615985026e-09
1.969048502207114666e+02,3.548525954159891606e-05,1.011313015865085363e-08
1.969945971898184780e+02,3.314096606996432546e-05,9.697855894944894741e-09
1.970843441589254326e+02,3.233101735665724164e-05,8.635703881556005092e-09
1.971740911280324156e+02,3.838904957130647930e-05,1.025529475955606557e-08
1.972638380971393985e+02,3.958401297921217978e-05,1.003773431560842332e-08
1.973535850662463815e+02,3.742978935150233070e-05,9.561443702641511495e-09
1.974433320353533645e+02,3.550295279788188600e-05,8.610491162577252329e-09
1.975330790044603191e+02,3.677022302800083434e-05,1.024567128648894173e-08
1.976228259735673021e+02,3.808427261797354139e-05,9.861463561663674576e-09
1.977125729426742851e+02,3.690150331376740452e-05,9.100194213507316234e-09
1.978023199117812680e+02,3.459575223487429489e-05,9.252650898101557391e-09
1.978920668808882510e+02,3.779281589389120574e-05,7.959512852263729496e-09
1.979818138499952340e+02,4.237354268034062915e-05,7.770773275843710006e-09
1.980715608191021886e+02,3.477515450303862320e-05,8.953813583329506959e-09
1.981613077882092000e+02,3.381446406010804758e-05,8.078869122600411050e-09
1.982510547573161546e+02,3.612808370042946466e-05,8.438578405893145639e-09
1.983408017264231376e+02,3.384025957507907711e-05,8.979106707557292276e-09
1.984305486955301205e+02,3.238149557555800799e-05,9.908734615286919123e-09
1.985202956646371035e+02,3.323727337237036833e-05,9.808094583538609097e-09
1.986100426337440581e+02,3.391000267062688856e-05,9.250740493110357671e-09
1.986997896028510695e+02,3.166346073312531506e-05,9.480691090033892857e-09
1.987895365719580241e+02,2.600892170580689839e-05,8.491299423450566278e-09
1.988792835410650071e+02,2.927603570156343569e-05,8.662348327700556784e-09
1.989690305101719900e+02,3.562186404272577853e-05,8.611640368369901270e-09
1.990587774792789730e+02,3.629176037729057986e-05,8.543702136894734818e-09
1.991485244483859560e+02,3.891243883069742316e-05,8.094459761290608086e-09
1.992382714174929390e+02,3.399450923127465433e-05,7.979851653556447341e-09
1.993280183865998936e+02,2.908458236070230946e-05,7.796270882915824682e-09
1.994177653557069050e+02,2.786562590305223156e-05,7.415944784328362481e-09
1.995075123248138595e+02,3.410423908150151480e-05,8.434189168679436792e-09
1.995972592939208425e+02,4.057758510581282779e-05,9.150155381076990258e-09
1.996870062630278255e+02,4.148694863291149746e-05,8.475625699024394127e-09
1.997767532321348085e+02,3.715940322786187496e-05,8.039764742539153291e-09
1.998665002012417915e+02,3.834666546502669970e-05,7.856303798334209024e-09
1.999562471703487745e+02,3.241573556388647998e-05,8.209042110802410799e-09
2.000459941394557291e+02,2.937059957510280810e-05,7.624421751532878752e-09
2.001357411085627405e+02,3.092078491522217597e-05,8.410829034003241097e-09
2.002254880776696950e+02,2.981945457794908812e-05,9.065466192638858676e-09
2.003152350467766780e+02,2.854839456789987976e-05,9.198904855732636727e-09
2.004049820158836610e+02,3.003565757482873523e-05,8.798529721736660948e-09
2.004947289849906440e+02,3.632337796781893308e-05,7.361716189865223198e-09
2.005844759540975986e+02,3.520508743009177749e-05,6.974460860275532652e-09
2.006742229232046100e+02,3.086028451003107329e-05,7.583965577699163604e-09
2.007639698923115645e+02,2.993282044299068993e-05,7.457605207744803956e-09
2.008537168614185475e+02,2.992701144639749324e-05,7.689052084400857902e-09
2.009434638305255305e+02,2.742229780192577141e-05,8.637543782173463195e-09
2.010332107996324851e+02,2.717075384201127065e-05,7.711976285382068079e-09
2.011229577687394965e+02,3.141554028720454605e-05,7.552041472622517447e-09
2.012127047378464795e+02,3.029628956752799873e-05,8.139820194975060774e-09
2.013024517069534340e+02,2.842082812275588798e-05,8.513911922208979922e-09
2.013921986760604170e+02,3.288814003369154576e-05,7.511129663970012848e-09
2.014819456451674000e+02,3.277717129246535463e-05,6.812384547218798963e-09
2.015716926142743830e+02,3.077222752846962622e-05,6.379126172682825252e-09
2.016614395833813376e+02,2.726221198418717301e-05,7.301138218470634254e-09
2.017511865524883206e+02,3.035270829659037896e-05,6.894031072063769342e-09
2.018409335215953320e+02,2.829627396829223403e-05,6.181442299306541836e-09
2.019306804907023150e+02,3.050132459648312679e-05,6.914558395893765488e-09
2.020204274598092411e+02,3.361567115932705802e-05,6.718934553051426558e-09
2.021101744289162525e+02,3.051965880100814861e-05,6.976842641909559519e-09
2.021999213980232355e+02,2.852702924067901377e-05,7.318094386564455273e-09
2.022896683671302185e+02,3.019889241840743307e-05,6.731304053023399896e-09
2.023794153362371731e+02,3.033932383688415317e-05,7.058159685984680866e-09
2.024691623053441560e+02,2.942256897481908642e-05,7.264118772012899390e-09
2.025589092744511390e+02,2.697719526495027568e-05,6.563938031068334876e-09
2.026486562435581504e+02,2.782226778028760750e-05,6.134715697403195881e-09
2.027384032126650766e+02,2.864250214503826582e-05,6.568132663948987131e-09
2.028281501817720880e+02,2.855432824939696095e-05,6.611904859276281511e-09
2.029178971508790710e+02,2.914427628229577198e-05,6.334884358577331580e-09
2.030076441199860540e+02,2.531015554231908941e-05,6.316427354137779787e-09
2.030973910890930085e+02,2.541861863628552918e-05,6.296882345164053776e-09
2.031871380581999915e+02,2.670291858938945913e-05,5.820231922827639317e-09
2.032768850273069745e+02,2.790541378330287041e-05,6.352302269689878878e-09
2.033666319964139859e+02,2.582363295500757647e-05,6.592078561728419164e-09
2.034563789655209121e+02,2.690369751649687916e-05,6.425349832837474981e-09
2.035461259346279235e+02,2.933812415896472830e-05,6.552097666789428226e-09
2.036358729037349065e+02,2.811586824925115622e-05,7.063941830556640848e-09
2.037256198728418894e+02,2.414237843356266142e-05,6.130398865943168350e-09
2.038153668419488440e+02,2.720139998931030205e-05,5.246804006365852282e-09
2.039051138110558270e+02,2.894184593635310793e-05,5.313490391700547993e-09
2.039948607801628100e+02,2.829627862436072337e-05,5.715608998719220801e-09
2.040846077492698214e+02,2.670347704784788810e-05,6.122407100683101530e-09
2.041743547183767475e+02,2.491584133221479058e-05,5.918488683057159676e-09
2.042641016874837305e+02,2.771663833853076338e-05,5.738917568670494936e-09
2.043538486565907419e+02,2.760486112667620036e-05,5.633310938381643371e-09
2.044435956256976681e+02,2.517492624845250667e-05,6.478951860684275918e-09
2.045333425948046795e+02,2.638832241588917531e-05,6.477644902967791160e-09
2.046230895639116625e+02,2.622846558661166705e-05,5.934600522703395400e-09
2.047128365330186455e+02,2.704956444353579328e-05,5.282188702727144516e-09
2.048025835021256000e+02,2.394057224850074987e-05,4.930262838968359084e-09
2.048923304712325830e+02,2.153727081722762903e-05,5.214133685289767408e-09
2.049820774403395660e+02,2.316934098076846326e-05,5.447745857493398823e-09
2.050718244094465774e+02,2.294193386920583200e-05,5.584053749605453378e-09
2.051615713785535036e+02,2.830757495859669896e-05,6.286543910857417716e-09
2.052513183476605150e+02,2.739200783564806597e-05,6.139871658520671192e-09
2.053410653167674980e+02,2.062382784996787694e-05,5.798812875045842187e-09
2.054308122858744809e+02,2.347839529446569325e-05,6.405040013362448952e-09
2.055205592549814355e+02,2.708876040861092432e-05,5.919037040280770237e-09
2.056103062240884185e+02,2.165539783022339665e-05,5.174334869161517866e-09
2.057000531931954015e+02,2.155230260784206354e-05,5.227106221078508554e-09
2.057898001623024129e+02,2.237855650106905435e-05,5.053011805655128889e-09
2.058795471314093390e+02,2.264622730465353341e-05,4.912825915804612212e-09
2.059692941005163220e+02,2.657197335902502676e-05,5.501981270467123502e-09
2.060590410696233334e+02,3.005554955274922671e-05,6.185706821986200893e-09
2.061487880387303164e+02,2.979342874047260598e-05,5.619237154010409058e-09
2.062385350078372710e+02,2.723121546071720060e-05,5.353998458452658249e-09
2.063282819769442540e+02,2.319829616414954064e-05,4.959712899716468669e-09
2.064180289460512370e+02,2.499148122065953753e-05,5.075350387736291353e-09
2.065077759151582200e+02,2.389817870709848717e-05,5.767797506536113097e-09
2.065975228842651745e+02,2.316513237793616745e-05,5.378025851271701072e-09
2.066872698533721575e+02,2.281970618877724783e-05,4.775625023875601860e-09
2.067770168224791689e+02,2.517454369664314388e-05,4.433444293386547147e-09
2.068667637915861519e+02,2.428940592751381857e-05,4.559510227595305409e-09
2.069565107606931065e+02,2.323351298122682183e-05,4.683948008193849238e-09
2.070462577298000895e+02,2.434081160791602995e-05,5.167564357633613567e-09
2.071360046989070725e+02,2.077360504774480182e-05,4.460936549525681236e-09
2.072257516680140554e+02,1.825839112151650867e-05,4.390699462351928653e-09
2.073154986371210100e+02,2.185850675781747136e-05,4.643102106399223147e-09
2.074052456062279930e+02,2.590933648425374148e-05,5.280930408058946503e-09
2.074949925753350044e+02,2.582520484855424446e-05,5.504761200364356820e-09
2.075847395444419874e+02,2.645563233925192042e-05,5.269244810672051178e-09
2.076744865135489135e+02,2.522132955594652543e-05,4.613771309927020053e-09
2.077642334826559249e+02,2.328500098303543870e-05,4.812064349190224268e-09
2.078539804517629079e+02,2.334046083661359342e-05,5.419570902550924515e-09
2.079437274208698625e+02,2.483550235396400144e-05,5.477602332242358866e-09
2.080334743899768455e+02,2.340947083449480779e-05,4.547671606097884451e-09
2.081232213590838285e+02,2.399088535881295826e-05,4.034037291863378582e-09
2.082129683281908115e+02,2.365338351975629583e-05,4.617412288392338237e-09
2.083027152972977660e+02,2.342207997210527301e-05,5.236414049864574986e-09
2.083924622664047490e+02,1.971091441580273727e-05,5.403453892756139071e-09
2.084822092355117604e+02,2.154481420196473931e-05,5.485359814394590926e-09
2.085719562046187434e+02,2.107180217706788308e-05,4.479967002131891418e-09
2.086617031737256980e+02,2.116774720072433081e-05,4.271649971845787258e-09
2.087514501428326810e+02,2.284793068619505555e-05,4.325311612498472326e-09
2.088411971119396640e+02,2.263876415378708067e-05,3.880872905585212991e-09
2.089309440810466469e+02,2.313311838911115377e-05,3.938389120526364691e-09
2.090206910501536015e+02,2.184327749588212207e-05,4.544641036227937515e-09
2.091104380192605845e+02,2.178000981865525927e-05,4.820945560553394227e-09
2.092001849883675959e+02,2.600715528583362368e-05,4.717201965425732254e-09
2.092899319574745789e+02,2.493729843112727179e-05,4.736658754030073651e-09
2.093796789265815050e+02,2.205702129686025690e-05,5.025788633691505004e-09
2.094694258956885164e+02,2.144360309044683949e-05,4.474877559447046352e-09
2.095591728647954994e+02,2.287717435602138911e-05,4.000307295063806085e-09
2.096489198339024824e+02,2.142672127316298244e-05,3.884647250699399172e-09
2.097386668030094370e+02,2.061828180507177543e-05,4.291011513404485519e-09
2.098284137721164200e+02,2.024766582075797868e-05,3.783978404275106706e-09
2.099181607412234030e+02,2.098835151396921095e-05,3.651170159049878228e-09
2.100079077103304144e+02,2.151490777933519973e-05,4.162298899749087634e-09
2.100976546794373405e+02,2.281773936879866372e-05,4.806708654634277131e-09
2.101874016485443519e+02,2.001926789749983735e-05,4.782655125867213882e-09
2.102771486176513349e+02,2.062808351235442762e-05,4.147645400440786790e-09
2.103668955867583179e+02,2.207600919601997299e-05,3.679126570887901164e-09
2.104566425558652725e+02,2.181268740602305097e-05,3.713680556221981131e-09
2.105463895249722555e+02,2.024036907490016441e-05,3.704505522760658177e-09
2.106361364940792384e+02,2.063091496238875930e-05,4.184565480090629922e-09
2.107258834631862499e+02,2.357669683637990518e-05,4.590706059591672203e-09
2.108156304322931760e+02,1.943561025458508804e-05,4.359981081156455495e-09
2.109053774014001874e+02,2.117840061200593988e-05,3.827095522721282403e-09
2.109951243705071704e+02,2.109568230865925599e-05,3.889406188982231079e-09
2.110848713396140965e+02,2.279415293886652950e-05,3.915721010317808116e-09
2.111746183087211080e+02,2.135195064728226451e-05,3.621278134405515835e-09
2.112643652778280909e+02,2.068760844521479482e-05,3.691571535324795172e-09
2.113541122469350739e+02,2.050442450667800106e-05,3.543655511294893552e-09
2.114438592160420285e+02,1.895442302708480573e-05,3.852663719221651000e-09
2.115336061851490115e+02,2.055547214195726710e-05,3.659108451884573566e-09
2.116233531542559945e+02,2.093656531946678343e-05,3.169012173265876923e-09
2.117131001233630059e+02,1.809875343932341456e-05,3.184498957843976309e-09
2.118028470924699320e+02,2.040443292446241926e-05,3.578128857707206941e-09
2.118925940615769434e+02,1.912739906841751740e-05,3.624111422532239248e-09
2.119823410306839264e+02,1.853414883139874238e-05,3.474396194909934117e-09
2.120720879997909094e+02,1.839587043535240629e-05,3.891830120364917663e-09
2.121618349688978640e+02,2.026243863921853137e-05,3.691796487347936418e-09
2.122515819380048470e+02,2.000783299868036201e-05,3.486282884486453613e-09
2.123413289071118299e+02,1.861924121173407439e-05,3.002833213238472575e-09
2.124310758762188414e+02,1.803501058058942308e-05,3.212211205479072308e-09
2.125208228453257675e+02,1.772258545920469338e-05,3.737442555045961647e-09
2.126105698144327789e+02,2.054440197633443968e-05,3.604189802222520236e-09
2.127003167835397619e+02,1.968183919426552095e-05,3.217459090530497450e-09
2.127900637526467449e+02,2.113442346383732735e-05,3.801588101208093267e-09
2.128798107217536995e+02,2.108612491141706363e-05,4.225941580081699797e-09
2.129695576908606824e+02,2.123608234564117818e-05,3.587846127967156598e-09
2.130593046599676654e+02,2.172454089365372660e-05,3.453258546973068700e-09
2.131490516290746484e+02,1.948225434288207002e-05,3.488262280025641287e-09
2.132387985981816030e+02,1.734740500571724502e-05,3.124779765983535249e-09
2.133285455672885860e+02,1.682920407836701633e-05,3.073519664125239553e-09
2.134182925363955974e+02,1.721038373825118983e-05,3.486906677158194954e-09
2.135080395055025804e+02,1.729870045161652830e-05,3.935899754856698269e-09
2.135977864746095349e+02,1.956655452445042479e-05,3.686243221254479115e-09
2.136875334437165179e+02,1.787700482668118436e-05,3.428101603008237382e-09
